prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
View container output,get_container_logs,exec_in_container,False,,1112.3569011688232,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,4,threshold,524,43,567,True,"['get_container_logs', 'list_containers', 'exec_in_container', 'build_image']",1.0,False,False,,,,[],[]
Add a unique index to the users table,create_index,create_index,True,,3051.664113998413,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'analytics_operations', 'data_operations', 'authentication_operations', 'security_operations', 'search_operations', 'system_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2296,52,2348,True,"['generate_uuid', 'create_index', 'create_user', 'deduplicate_data', 'upsert_record', 'create_table', 'add_column', 'optimize_table', 'segment_users', 'clone_table', 'create_view', 'create_table', 'drop_column', 'authenticate_user', 'bulk_index', 'create_service_account', 'create_recurring_exception', 'generate_patient_summary', 'manage_mfa', 'generate_api_key']",2.0,False,False,,,,[],[]
Get metadata for report.pdf in cloud storage,get_cloud_file_info,get_cloud_file_info,True,,1505.2599906921387,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['file_operations', 'document_operations', 'cloud_storage_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1147,27,1174,True,"['get_cloud_file_info', 'upload_to_cloud', 'manage_storage_analytics', 'flatten_pdf', 'restore_archived_object', 'calculate_storage_cost', 'generate_sales_report', 'read_binary_file']",1.0,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,1435.6610774993896,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['scheduling_operations', 'workflow_operations', 'system_operations', 'calendar_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1206,19,1225,True,"['list_scheduled_jobs', 'schedule_workflow', 'create_job_dependency', 'set_working_hours', 'pause_scheduled_job', 'resume_scheduled_job', 'detect_scheduling_conflicts', 'get_uptime', 'setup_email_automation', 'update_event']",1.0,False,False,,,,[],[]
Search logs for 'connection refused',manage_logs,manage_logs,True,,2596.9369411468506,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['devops_operations', 'database_operations', 'search_operations', 'rate_limiting_operations', 'text_operations', 'system_operations', 'file_operations', 'iot_operations', 'queue_operations', 'networking_operations', 'testing_operations', 'web_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2192,30,2222,True,"['log_search_event', 'get_network_info', 'manage_logs', 'traceroute', 'ping_host', 'manage_database_audit', 'get_container_logs', 'web_search', 'query_devices', 'search_text', 'search_emails', 'get_coverage', 'get_rate_limit_metrics', 'create_vpn_connection', 'retry_failed_jobs', 'search_images', 'get_pipeline_status', 'get_queue_metrics', 'run_mutation_test', 'search_files']",3.0,False,False,,,,[],[]
Run mutation testing,run_mutation_test,run_mutation_test,True,,1094.641923904419,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['testing_operations', 'analytics_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,3,threshold,480,43,523,True,"['run_mutation_test', 'create_ab_test', 'run_ab_test']",1.0,False,False,,,,[],[]
Docker build,build_image,build_image,True,,1150.9411334991455,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,3,threshold,423,52,475,True,"['build_image', 'exec_in_container', 'list_containers']",1.0,False,False,,,,[],[]
Add read replica,manage_database_replication,manage_database_replication,True,,721.656084060669,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['backup_operations', 'iot_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,3,bounded,461,21,482,True,"['manage_database_replication', 'replicate_backup', 'manage_device_twin']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,1283.6673259735107,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,3,bounded,452,58,510,True,"['upsert_record', 'clone_table', 'deduplicate_data']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1037.8761291503906,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,3,bounded,451,41,492,True,"['deduplicate_data', 'clone_table', 'upsert_record']",1.0,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,782.2790145874023,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['messaging_operations', 'iot_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,3,bounded,480,24,504,True,"['manage_push_subscriptions', 'send_push_notification', 'manage_device_twin']",1.0,False,False,,,,[],[]
Add a phone column to the users table,add_column,add_column,True,,3175.5800247192383,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'analytics_operations', 'data_operations', 'authentication_operations', 'iot_operations', 'messaging_operations', 'location_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2477,50,2527,True,"['add_column', 'create_user', 'create_table', 'segment_users', 'send_patient_message', 'drop_column', 'generate_patient_summary', 'create_table', 'send_push_notification', 'manage_device_trust', 'create_service_account', 'send_in_app_message', 'clone_table', 'track_location', 'create_view', 'check_drug_interaction', 'manage_mfa', 'update_allergy_list', 'manage_mailing_list', 'get_telemetry']",1.0,False,False,,,,[],[]
Replicate backup to DR site,replicate_backup,replicate_backup,True,,1356.7862510681152,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['backup_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,4,threshold,608,53,661,True,"['replicate_backup', 'backup_database', 'manage_database_replication', 'list_backups']",1.0,False,False,,,,[],[]
Trim the video from 1:30 to 5:00,trim_video,trim_video,True,,1061.3539218902588,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,3,threshold,576,35,611,True,"['trim_video', 'add_animated_title', 'create_video_montage']",1.0,False,False,,,,[],[]
List active alerts,get_alert_status,get_alert_status,True,,2989.8252487182617,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['analytics_operations', 'monitoring_operations', 'search_operations', 'iot_operations', 'notification_operations', 'messaging_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2474,39,2513,True,"['get_alert_status', 'alert_on_metric', 'create_alert_rule', 'manage_notification_digest', 'create_metric', 'get_notification_status', 'get_notification_analytics', 'manage_email_list', 'send_in_app_message', 'set_quiet_hours', 'create_notification_campaign', 'manage_push_subscriptions', 'manage_mailing_list', 'search_emails', 'send_push_notification', 'set_auto_response', 'setup_email_automation', 'configure_quiet_hours', 'send_bulk_email']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,809.2856407165527,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['location_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,3,threshold,402,28,430,True,"['configure_email_domain', 'test_email_deliverability', 'validate_address']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,1231.3377857208252,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['document_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,3,bounded,446,56,502,True,"['generate_document_from_template', 'generate_patient_summary', 'flatten_pdf']",2.0,False,False,,,,[],[]
Check if these two audio files match,audio_fingerprint,audio_fingerprint,True,,1870.826005935669,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['document_operations', 'text_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1195,49,1244,True,"['audio_fingerprint', 'audio_pitch_detection', 'convert_audio', 'set_audio_metadata', 'compare_documents', 'record_audio', 'audio_spectrum_analysis', 'compare_texts']",1.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,985.651969909668,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['location_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,3,bounded,388,42,430,True,"['validate_address', 'geocode_address', 'number_base_convert']",1.0,False,False,,,,[],[]
Upload the CSV to the database,import_csv,,False,,1672.070026397705,data_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['data_operations', 'web_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,6,threshold,871,57,928,True,"['import_csv', 'upload_file', 'upsert_record', 'create_table', 'backup_database', 'upload_to_cloud']",1.0,False,False,,,,[],[]
Convert this WAV file to MP3,convert_audio,convert_audio,True,,1326.488733291626,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,6,threshold,962,29,991,True,"['convert_audio', 'audio_fingerprint', 'audio_pitch_detection', 'record_audio', 'set_audio_metadata', 'audio_spectrum_analysis']",1.0,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,extract_colors,True,,1131.9241523742676,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['image_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,3,bounded,468,46,514,True,"['extract_colors', 'extract_colors', 'permutation_combination']",1.0,False,False,,,,[],[]
Add a promo code,apply_discount,apply_discount,True,,722.4252223968506,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['social_media_operations', 'image_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,502,18,520,True,"['apply_discount', 'generate_qr_code', 'create_social_ad']",1.0,False,False,,,,[],[]
Create FIFO queue,create_fifo_queue,create_fifo_queue,True,,2930.2592277526855,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['messaging_operations', 'rate_limiting_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1021,131,1152,True,"['create_fifo_queue', 'get_queue_metrics', 'configure_dead_letter_queue', 'subscribe_to_queue', 'redrive_messages', 'manage_message_queue', 'retry_failed_jobs', 'create_throttle_policy']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1149.9943733215332,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['caching_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,3,bounded,471,47,518,True,"['manage_cache_locks', 'set_object_lock', 'manage_secrets']",1.0,False,False,,,,[],[]
Run model experiment,run_ab_test,run_experiment_analysis,False,,837.7149105072021,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,analytics_operations,"['analytics_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,3,threshold,485,27,512,True,"['run_ab_test', 'run_experiment_analysis', 'create_ab_test']",1.0,False,False,,,,[],[]
Insert credits at end,add_animated_title,add_animated_title,True,,1741.1248683929443,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,3,bounded,581,81,662,True,"['create_payout', 'add_animated_title', 'process_ach_transfer']",2.0,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_social_ad,True,,1458.198070526123,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,5,threshold,758,49,807,True,"['create_social_ad', 'create_campaign', 'generate_social_report', 'create_poll', 'generate_report']",1.0,False,False,,,,[],[]
Find all numbers in the string,search_text,search_text,True,,2679.485082626343,text_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,text_operations,"['scheduling_operations', 'data_operations', 'image_operations', 'file_operations', 'text_operations', 'document_operations', 'backup_operations', 'cloud_storage_operations', 'location_operations', 'web_operations', 'payment_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2108,42,2150,True,"['search_text', 'number_base_convert', 'fibonacci', 'parse_json', 'prime_factorization', 'search_files', 'extract_text', 'logarithm', 'get_payment_status', 'read_binary_file', 'list_scheduled_jobs', 'list_backups', 'web_search', 'format_text', 'deduplicate_data', 'compare_texts', 'permutation_combination', 'get_cloud_file_info', 'extract_colors', 'validate_address']",1.0,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,book_room,True,,1599.5562076568604,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['video_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,3,bounded,495,74,569,True,"['book_room', 'create_video_montage', 'trim_video']",1.0,False,False,,,,[],[]
Export analytics report,generate_social_report,generate_analytics_report,False,,3036.936044692993,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,analytics_operations,"['social_media_operations', 'devops_operations', 'analytics_operations', 'database_operations', 'data_operations', 'rate_limiting_operations', 'search_operations', 'monitoring_operations', 'cloud_storage_operations', 'notification_operations', 'testing_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,18,threshold,2319,50,2369,True,"['generate_analytics_report', 'generate_sales_report', 'generate_social_report', 'generate_report', 'run_experiment_analysis', 'get_notification_analytics', 'analyze_user_paths', 'calculate_attribution', 'get_rate_limit_metrics', 'create_ab_test', 'segment_users', 'get_coverage', 'monitor_metrics', 'manage_storage_analytics', 'import_csv', 'log_search_event', 'create_metric', 'manage_database_audit']",3.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1167.363166809082,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['search_operations', 'file_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,5,threshold,703,33,736,True,"['read_barcode', 'generate_qr_code', 'extract_colors', 'search_images', 'read_binary_file']",1.0,False,False,,,,[],[]
Delete the expired session via the API,http_delete,http_delete,True,,994.2309856414795,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['caching_operations', 'data_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,3,bounded,428,42,470,True,"['http_delete', 'delete_records', 'manage_cache_policy']",1.0,False,False,,,,[],[]
Run the test pipeline,run_pipeline,run_pipeline,True,,2377.021074295044,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['devops_operations', 'analytics_operations', 'ai_ml_operations', 'compliance_operations', 'system_operations', 'queue_operations', 'testing_operations', 'email_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1487,62,1549,True,"['run_pipeline', 'run_mutation_test', 'get_pipeline_status', 'create_pipeline', 'run_ab_test', 'create_ab_test', 'run_experiment_analysis', 'get_coverage', 'run_compliance_check', 'execute_command', 'exec_in_container', 'test_email_deliverability', 'retry_failed_jobs']",1.0,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,parse_json,True,,1159.4579219818115,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,3,bounded,424,51,475,True,"['parse_json', 'authenticate_user', 'create_service_account']",1.0,False,False,,,,[],[]
Check if Warfarin interacts with other meds,check_drug_interaction,check_drug_interaction,True,,854.3827533721924,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['monitoring_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,3,bounded,539,24,563,True,"['check_drug_interaction', 'update_allergy_list', 'get_alert_status']",1.0,False,False,,,,[],[]
Add service account for microservice,create_service_account,create_service_account,True,,1065.53316116333,authentication_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,3,bounded,442,44,486,True,"['create_service_account', 'create_user', 'manage_mfa']",1.0,False,False,,,,[],[]
Track the push notification,get_notification_status,send_push_notification,False,,2000.6639957427979,notification_operations,medium,llama3.2:3b,,adaptive_rag,2,0,False,,messaging_operations,"['analytics_operations', 'monitoring_operations', 'iot_operations', 'notification_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,12,threshold,1594,33,1627,True,"['send_push_notification', 'manage_push_subscriptions', 'get_notification_status', 'get_notification_analytics', 'create_notification_campaign', 'alert_on_metric', 'get_alert_status', 'manage_notification_digest', 'set_quiet_hours', 'create_metric', 'send_in_app_message', 'create_alert_rule']",3.0,False,False,,,,[],[]
Fill in template,generate_document_from_template,generate_document_from_template,True,,982.9912185668945,document_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,document_operations,"['document_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,3,bounded,446,37,483,True,"['generate_document_from_template', 'flatten_pdf', 'generate_patient_summary']",1.0,False,False,,,,[],[]
Deploy to Kubernetes,deploy_kubernetes,deploy_kubernetes,True,,1323.8866329193115,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'iot_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,5,threshold,760,41,801,True,"['deploy_kubernetes', 'manage_kubernetes_deployment', 'create_edge_deployment', 'manage_infrastructure_as_code', 'build_image']",1.0,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,1364.0248775482178,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,531,57,588,True,"['order_imaging_study', 'read_barcode', 'extract_colors']",1.0,False,False,,,,[],[]
List all network connections,get_network_info,get_network_info,True,,1151.4778137207031,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['scheduling_operations', 'system_operations', 'iot_operations', 'networking_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,7,threshold,819,25,844,True,"['get_network_info', 'traceroute', 'ping_host', 'create_vpn_connection', 'query_devices', 'list_containers', 'list_scheduled_jobs']",1.0,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,1835.2763652801514,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['messaging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,7,threshold,912,64,976,True,"['subscribe_to_queue', 'create_fifo_queue', 'get_queue_metrics', 'configure_dead_letter_queue', 'redrive_messages', 'manage_message_queue', 'retry_failed_jobs']",1.0,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,get_elevation,True,,839.9050235748291,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,3,bounded,451,28,479,True,"['get_elevation', 'geocode_address', 'calculate_distance']",1.0,False,False,,,,[],[]
Create job dependency,create_job_dependency,create_job_dependency,True,,989.1338348388672,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['devops_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,3,bounded,398,41,439,True,"['create_job_dependency', 'run_pipeline', 'resume_scheduled_job']",1.0,False,False,,,,[],[]
Authenticate with password,authenticate_user,authenticate_user,True,,1127.9559135437012,authentication_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,"['authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,6,threshold,808,26,834,True,"['authenticate_user', 'hash_password', 'create_service_account', 'manage_mfa', 'manage_device_trust', 'create_user']",1.0,False,False,,,,[],[]
