prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Remove from mailing list,manage_email_list,compare_texts,False,,3273.920774459839,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2734,37,2771,,[],,False,False,,,,[],[]
Execute workflow,run_workflow,manage_logs,False,,4033.1010818481445,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3138,61,3199,,[],,False,False,,,,[],[]
Mirror the photo,flip_image,,False,,6291.206836700439,image_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,web_operations,"['text_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,5383,62,5445,,[],,False,False,,,,[],[]
Search for images,search_images,,False,,3267.712354660034,search_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2808,33,2841,,[],,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,3857.8481674194336,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3212,46,3258,,[],,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,14838.136672973633,healthcare_operations,expert,llama3.2:3b,,clustering,8,3,False,True,healthcare_operations,"['healthcare_operations', 'healthcare_operations', 'healthcare_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,12756,144,12900,,[],,False,False,,,,[],[]
View container output,get_container_logs,percentage,False,,3814.2735958099365,container_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3196,43,3239,,[],,False,False,,,,[],[]
Add a unique index to the users table,create_index,create_table,False,,4390.312433242798,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3031,91,3122,,[],,False,False,,,,[],[]
Get metadata for report.pdf in cloud storage,get_cloud_file_info,get_cloud_file_info,True,,3907.3619842529297,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,True,cloud_storage_operations,['cloud_storage_operations'],False,False,False,[],,,0,{},,,0,,,3209,49,3258,,[],,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,3502.216577529907,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,2568,62,2630,,[],,False,False,,,,[],[]
Search logs for 'connection refused',manage_logs,,False,,3044.055700302124,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,2529,34,2563,,[],,False,False,,,,[],[]
Run mutation testing,run_mutation_test,run_mutation_test,True,,3325.4740238189697,testing_operations,expert,llama3.2:3b,,clustering,2,0,False,True,testing_operations,['testing_operations'],False,False,False,[],,,0,{},,,0,,,2388,63,2451,,[],,False,False,,,,[],[]
Docker build,build_image,,False,,3552.4399280548096,container_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3140,30,3170,,[],,False,False,,,,[],[]
Add read replica,manage_database_replication,manage_database_replication,True,,3534.5921516418457,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3021,36,3057,,[],,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,manage_database_replication,False,,3515.5701637268066,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3029,35,3064,,[],,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,,False,,3676.722764968872,data_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3251,32,3283,,[],,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,3501.4426708221436,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3011,34,3045,,[],,False,False,,,,[],[]
Add a phone column to the users table,add_column,create_table,False,,4054.5217990875244,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3031,70,3101,,[],,False,False,,,,[],[]
Replicate backup to DR site,replicate_backup,list_backups,False,,3046.5948581695557,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2427,43,2470,,[],,False,False,,,,[],[]
Trim the video from 1:30 to 5:00,trim_video,,False,,6227.563858032227,video_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,video_operations,"['video_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,5328,62,5390,,[],,False,False,,,,[],[]
List active alerts,get_alert_status,,False,,5857.526779174805,monitoring_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,monitoring_operations,"['monitoring_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,4852,66,4918,,[],,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,3289.519786834717,email_operations,hard,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2817,33,2850,,[],,False,False,,,,[],[]
Create CCD document,generate_patient_summary,,False,,6144.5512771606445,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,document_operations,"['document_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,5214,62,5276,,[],,False,False,,,,[],[]
Check if these two audio files match,audio_fingerprint,audio_fingerprint,True,,3913.5892391204834,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,2990,64,3054,,[],,False,False,,,,[],[]
Standardize the address format,validate_address,format_text,False,,3319.7152614593506,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2736,40,2776,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,3951.6761302948,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3251,50,3301,,[],,False,False,,,,[],[]
Convert this WAV file to MP3,convert_audio,convert_audio,True,,3680.1722049713135,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,2990,49,3039,,[],,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,percentage,False,,4030.919313430786,image_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3204,57,3261,,[],,False,False,,,,[],[]
Add a promo code,apply_discount,compare_texts,False,,3547.1532344818115,ecommerce_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2734,55,2789,,[],,False,False,,,,[],[]
Create FIFO queue,create_fifo_queue,create_fifo_queue,True,,3756.1657428741455,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2816,64,2880,,[],,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,,False,,2156.764030456543,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1960,15,1975,,[],,False,False,,,,[],[]
Run model experiment,run_ab_test,percentage,False,,2042.1650409698486,ai_ml_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3196,43,3239,,[],,False,False,,,,[],[]
Insert credits at end,add_animated_title,,False,,3570.9125995635986,video_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3198,28,3226,,[],,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_campaign,False,,3785.3310108184814,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,True,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,,,3238,39,3277,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,geometry,False,,3717.871904373169,text_operations,hard,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3202,37,3239,,[],,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,,False,,6245.1348304748535,calendar_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,video_operations,"['web_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,5306,62,5368,,[],,False,False,,,,[],[]
Export analytics report,generate_social_report,create_table,False,,4173.524856567383,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3245,64,3309,,[],,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,3578.284978866577,image_operations,hard,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2814,52,2866,,[],,False,False,,,,[],[]
Delete the expired session via the API,http_delete,manage_mfa,False,,3366.0449981689453,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2738,44,2782,,[],,False,False,,,,[],[]
Run the test pipeline,run_pipeline,run_pipeline,True,,3709.5210552215576,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,True,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3142,41,3183,,[],,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,compare_texts,False,,3282.8869819641113,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2742,37,2779,,[],,False,False,,,,[],[]
Check if Warfarin interacts with other meds,check_drug_interaction,,False,,2197.761058807373,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1965,17,1982,,[],,False,False,,,,[],[]
Add service account for microservice,create_service_account,list_containers,False,,1399.0447521209717,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,False,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2698,33,2731,,[],,False,False,,,,[],[]
Track the push notification,get_notification_status,manage_push_subscriptions,False,,3526.644706726074,notification_operations,medium,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3013,34,3047,,[],,False,False,,,,[],[]
Fill in template,generate_document_from_template,percentage,False,,3819.9329376220703,document_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3196,43,3239,,[],,False,False,,,,[],[]
Deploy to Kubernetes,deploy_kubernetes,manage_kubernetes_deployment,False,,3658.1976413726807,container_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3140,36,3176,,[],,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,4265.3515338897705,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3163,72,3235,,[],,False,False,,,,[],[]
List all network connections,get_network_info,,False,,6167.478084564209,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,networking_operations,"['networking_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,5076,66,5142,,[],,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,3450.9212970733643,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2818,41,2859,,[],,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,,False,,2187.7338886260986,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1963,16,1979,,[],,False,False,,,,[],[]
Create job dependency,create_job_dependency,manage_logs,False,,2217.1099185943604,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3140,59,3199,,[],,False,False,,,,[],[]
Authenticate with password,authenticate_user,authenticate_user,True,,3196.179151535034,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2730,32,2762,,[],,False,False,,,,[],[]
Remove all users who haven't logged in for a year,delete_records,analyze_database_performance,False,,4108.421802520752,data_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3037,73,3110,,[],,False,False,,,,[],[]
Generate a new API key,generate_api_key,manage_secrets,False,,3617.3551082611084,security_operations,hard,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3144,34,3178,,[],,False,False,,,,[],[]
Traceroute to server,traceroute,traceroute,True,,3458.385705947876,networking_operations,expert,llama3.2:3b,,clustering,2,0,False,True,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,2527,61,2588,,[],,False,False,,,,[],[]
Change the number from base 2 to base 16,number_base_convert,number_base_convert,True,,3892.9598331451416,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3212,47,3259,,[],,False,False,,,,[],[]
Find emails from sender,search_emails,test_email_deliverability,False,,3536.9248390197754,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2819,49,2868,,[],,False,False,,,,[],[]
Unpause cron job,resume_scheduled_job,execute_command,False,,3331.5892219543457,scheduling_operations,medium,llama3.2:3b,,clustering,2,0,False,False,system_operations,['system_operations'],False,False,False,[],,,0,{},,,0,,,2539,53,2592,,[],,False,False,,,,[],[]
Load documents into index,bulk_index,compare_documents,False,,3370.1069355010986,search_operations,hard,llama3.2:3b,,clustering,2,0,False,False,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,2596,51,2647,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,compare_texts,False,,3358.3219051361084,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2734,42,2776,,[],,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,3727.5171279907227,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3013,48,3061,,[],,False,False,,,,[],[]
Generate marketing copy for the product,generate_text,,False,,10320.264339447021,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['text_operations'],False,False,False,[],,,0,{},,,0,,,4713,353,5066,,[],,False,False,,,,[],[]
Generate a sales report for January,generate_sales_report,,False,,897.0880508422852,ecommerce_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1962,48,2010,,[],,False,False,,,,[],[]
Find the prime factors of 360,prime_factorization,prime_factorization,True,,1889.970302581787,math_operations,hard,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3204,33,3237,,[],,False,False,,,,[],[]
Update the user profile at the API endpoint,http_put,http_put,True,,3491.163730621338,web_operations,hard,llama3.2:3b,,clustering,2,0,False,True,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,2635,57,2692,,[],,False,False,,,,[],[]
Schedule daily run,schedule_workflow,manage_logs,False,,3997.218608856201,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3140,59,3199,,[],,False,False,,,,[],[]
Explain this query,query_explain,,False,,16858.08825492859,database_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['math_operations', 'math_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,14738,145,14883,,[],,False,False,,,,[],[]
Compress all images in the folder,compress_image,compress_files,False,,3149.2128372192383,image_operations,expert,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,2661,33,2694,,[],,False,False,,,,[],[]
Measure public opinion,analyze_sentiment,compare_texts,False,,3359.5471382141113,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2732,43,2775,,[],,False,False,,,,[],[]
Generate a UUID v4,generate_uuid,,False,,2206.6869735717773,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1961,18,1979,,[],,False,False,,,,[],[]
Redrive failed messages,redrive_messages,compare_texts,False,,1569.6377754211426,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2734,42,2776,,[],,False,False,,,,[],[]
Geocode this address,geocode_address,geocode_address,True,,3347.5341796875,location_operations,hard,llama3.2:3b,,clustering,2,0,False,True,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,,,2822,36,2858,,[],,False,False,,,,[],[]
Log the search query,log_search_event,compare_texts,False,,3265.15793800354,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2734,37,2771,,[],,False,False,,,,[],[]
Bypass rate limit,whitelist_key,manage_logs,False,,4015.6900882720947,rate_limiting_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3142,59,3201,,[],,False,False,,,,[],[]
Retry failed jobs,retry_failed_jobs,manage_logs,False,,4014.9238109588623,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3140,59,3199,,[],,False,False,,,,[],[]
Will this time conflict?,detect_scheduling_conflicts,percentage,False,,3806.591033935547,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3198,43,3241,,[],,False,False,,,,[],[]
Show 30-minute driving range,create_isochrone,calculate_distance,False,,6878.08632850647,location_operations,expert,llama3.2:3b,,clustering,4,1,False,True,location_operations,"['web_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,5483,94,5577,,[],,False,False,,,,[],[]
Handle the payment dispute,manage_payment_dispute,manage_payment_dispute,True,,3194.221258163452,payment_operations,hard,llama3.2:3b,,clustering,2,0,False,True,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,2601,40,2641,,[],,False,False,,,,[],[]
Convert the string to snake_case,format_text,format_text,True,,3409.2845916748047,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2738,45,2783,,[],,False,False,,,,[],[]
Create a database dump,backup_database,backup_database,True,,3741.534948348999,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3023,49,3072,,[],,False,False,,,,[],[]
Look for any JSON files in the data folder,search_files,,False,,6890.845060348511,file_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,data_operations,"['text_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,6027,62,6089,,[],,False,False,,,,[],[]
Zip up all the document files,compress_files,compress_files,True,,6506.407976150513,file_operations,hard,llama3.2:3b,,clustering,4,1,False,True,file_operations,"['document_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,5285,81,5366,,[],,False,False,,,,[],[]
Correct any misspelled words,correct_spelling,geometry,False,,3641.4060592651367,text_operations,hard,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3202,31,3233,,[],,False,False,,,,[],[]
Document vaccination,record_immunization,record_immunization,True,,4281.0399532318115,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3161,74,3235,,[],,False,False,,,,[],[]
What is the area of a triangle with base 10 and height 5?,geometry,geometry,True,,3859.628677368164,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3220,43,3263,,[],,False,False,,,,[],[]
Add allergy to patient chart,update_allergy_list,update_allergy_list,True,,4230.234146118164,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3167,71,3238,,[],,False,False,,,,[],[]
Combine videos in grid,create_video_montage,create_video_montage,True,,3508.167505264282,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2633,58,2691,,[],,False,False,,,,[],[]
Analyze access patterns,manage_storage_analytics,optimize_table,False,,4035.550832748413,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3247,54,3301,,[],,False,False,,,,[],[]
Create a copy of the users table,clone_table,clone_table,True,,4112.262010574341,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3253,59,3312,,[],,False,False,,,,[],[]
Clean up failed uploads,manage_multipart_upload,,False,,5310.333967208862,cloud_storage_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['file_operations'],False,False,False,[],,,0,{},,,0,,,4628,46,4674,,[],,False,False,,,,[],[]
Configure eviction policy,manage_cache_policy,,False,,5516.536712646484,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,math_operations,"['math_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,6418,62,6480,,[],,False,False,,,,[],[]
Analyze the melody,audio_pitch_detection,,False,,2165.146827697754,audio_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1960,15,1975,,[],,False,False,,,,[],[]
Convert 1 gigabyte to megabytes,convert_units,,False,,2032.4437618255615,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3255,39,3294,,[],,False,False,,,,[],[]
Check index usage,analyze_database_performance,convert_units,False,,3871.032953262329,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3196,46,3242,,[],,False,False,,,,[],[]
Re-encrypt data with new key,rotate_keys,,False,,2165.9622192382812,security_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1963,16,1979,,[],,False,False,,,,[],[]
Configure daily digest,manage_notification_digest,percentage,False,,1948.944091796875,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3196,37,3233,,[],,False,False,,,,[],[]
Set up auto-reply for emails,set_auto_response,setup_email_automation,False,,3802.8812408447266,messaging_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2823,66,2889,,[],,False,False,,,,[],[]
