prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to process an ACH transfer. Process an ACH payment,process_ach_transfer,process_ach_transfer,True,,3138.676881790161,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,20,bounded,2445,50,2495,True,"['process_ach_transfer', 'create_payout', 'create_payout', 'split_payment', 'verify_bank_account', 'verify_payment_method', 'add_payment_method', 'process_refund', 'void_payment', 'create_payment_link', 'create_invoice', 'create_customer', 'create_payment_link', 'create_payment_intent', 'get_payment_status', 'calculate_payment_fees', 'get_payment_balance', 'create_invoice', 'generate_payment_report', 'manage_payment_method']",1.0,False,False,,,,[],[]
"I need to create, update, or manage email subscriber lists. Remove from mailing list",manage_email_list,manage_email_list,True,,3004.836082458496,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['healthcare_operations', 'scheduling_operations', 'calendar_operations', 'notification_operations', 'messaging_operations', 'email_operations', 'ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2552,31,2583,True,"['manage_mailing_list', 'manage_email_list', 'manage_subscription', 'manage_contact_list', 'schedule_email_digest', 'manage_wishlist', 'manage_subscription_billing', 'manage_calendar_subscription', 'manage_notification_preferences', 'manage_subscriptions', 'archive_email', 'create_email_template', 'set_email_auto_reply', 'send_bulk_email', 'update_allergy_list', 'manage_push_subscriptions', 'delete_scheduled_job', 'send_email', 'create_subscription', 'configure_email_domain']",2.0,False,False,,,,[],[]
Please execute a workflow. Start automation,run_workflow,run_workflow,True,,3333.4996700286865,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['scheduling_operations', 'database_operations', 'ai_ml_operations', 'compliance_operations', 'workflow_operations', 'iot_operations', 'notification_operations', 'messaging_operations', 'email_operations', 'ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2546,51,2597,True,"['run_workflow', 'create_workflow', 'setup_email_automation', 'create_pipeline', 'create_notification_workflow', 'manage_database_triggers', 'set_auto_response', 'create_scheduled_job', 'run_job_now', 'run_pipeline', 'run_pipeline', 'set_notification_rules', 'create_order', 'retry_workflow_step', 'set_email_auto_reply', 'run_compliance_check', 'create_approval_request', 'schedule_email_digest', 'create_payment_intent', 'manage_iot_rules']",1.0,False,False,,,,[],[]
I want to flip or mirror an image. Create a mirror image,flip_image,flip_image,True,,1387.7499103546143,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,7,threshold,891,34,925,True,"['flip_image', 'rotate_image', 'rotate_video', 'reverse_video', 'create_collage', 'create_thumbnail', 'create_collage']",1.0,False,False,,,,[],[]
I need to search for images. Find similar images,search_images,search_images,True,,3110.39400100708,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['ai_ml_operations', 'web_operations', 'search_operations', 'file_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2448,42,2490,True,"['search_images', 'compare_images', 'analyze_image', 'detect_objects', 'cluster_data', 'semantic_search', 'ocr_image', 'generate_embeddings', 'detect_faces', 'get_image_info', 'find_duplicates', 'find_duplicates', 'semantic_search', 'search_files', 'generate_image', 'overlay_images', 'create_collage', 'create_collage', 'web_search', 'read_barcode']",1.0,False,False,,,,[],[]
I need to calculate permutations or combinations. Calculate the number of combinations of 10 items taken 4 at a time,permutation_combination,permutation_combination,True,,920.1912879943848,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,3,bounded,413,31,444,True,"['permutation_combination', 'permutation_combination', 'factorial']",1.0,False,False,,,,[],[]
I need to send a secure message to a patient. Message patient through portal,send_patient_message,send_patient_message,True,,3378.051996231079,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'iot_operations', 'queue_operations', 'notification_operations', 'messaging_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2729,45,2774,True,"['send_patient_message', 'send_teams_message', 'send_discord_message', 'send_sms', 'send_in_app_message', 'send_slack_message', 'send_telegram_message', 'send_rich_media_message', 'send_push_notification', 'send_email', 'broadcast_message', 'send_whatsapp_message', 'pin_message', 'send_notification', 'schedule_message', 'send_push_notification', 'create_message_thread', 'create_message_template', 'send_webhook', 'send_command']",1.0,False,False,,,,[],[]
I need to retrieve container logs. Show Docker logs,get_container_logs,get_container_logs,True,,3065.9639835357666,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'search_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2437,42,2479,True,"['get_container_logs', 'get_logs', 'list_containers', 'get_pod_status', 'enable_access_logging', 'manage_logs', 'manage_container', 'manage_container_registry', 'manage_container_registry', 'search_logs', 'search_logs', 'build_image', 'create_container', 'tail_logs', 'exec_in_container', 'parse_log_pattern', 'export_logs', 'stop_container', 'create_log_dashboard', 'log_search_event']",1.0,False,False,,,,[],[]
I need to create a database index. Create a composite index on user_id and created_at,create_index,create_index,True,,2505.7549476623535,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['database_operations', 'data_operations', 'authentication_operations', 'search_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,12,threshold,1456,71,1527,True,"['create_index', 'create_user', 'create_database_user', 'create_index', 'create_index', 'drop_index', 'search_users', 'create_table', 'generate_uuid', 'insert_record', 'create_table', 'create_api_key']",1.0,False,False,,,,[],[]
I need to get information about a file in cloud storage. What is the size of the file in S3?,get_cloud_file_info,get_cloud_file_info,True,,2798.640012741089,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['file_operations', 'system_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2522,20,2542,True,"['get_cloud_file_info', 'download_from_cloud', 'upload_to_cloud', 'delete_cloud_file', 'get_file_info', 'list_cloud_files', 'manage_storage_analytics', 'calculate_storage_cost', 'get_disk_usage', 'get_disk_usage', 'get_disk_info', 'manage_storage_intelligent_tiering', 'enable_access_logging', 'copy_cloud_file', 'manage_storage_notifications', 'manage_multipart_upload', 'configure_storage_website', 'get_file_checksum', 'configure_storage_inventory', 'create_bucket']",1.0,False,False,,,,[],[]
I want to list scheduled jobs. Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,2700.053930282593,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['social_media_operations', 'scheduling_operations', 'workflow_operations', 'search_operations', 'system_operations', 'backup_operations', 'calendar_operations', 'iot_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2324,27,2351,True,"['list_scheduled_jobs', 'get_job_history', 'get_next_run_times', 'schedule_task', 'delete_scheduled_job', 'create_scheduled_job', 'resume_scheduled_job', 'create_job_dependency', 'pause_scheduled_job', 'run_job_now', 'update_job_schedule', 'schedule_workflow', 'set_working_hours', 'configure_working_hours', 'list_events', 'schedule_device_job', 'schedule_recurring', 'schedule_backup', 'schedule_content_calendar', 'search_events']",1.0,False,False,,,,[],[]
I need to manage application logs. Tail the application logs,manage_logs,manage_logs,True,,3171.613931655884,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['devops_operations', 'database_operations', 'compliance_operations', 'search_operations', 'monitoring_operations', 'file_operations', 'system_operations', 'logging_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2503,45,2548,True,"['get_logs', 'tail_logs', 'manage_logs', 'set_log_retention', 'get_container_logs', 'create_log_alert', 'tail_file', 'export_logs', 'parse_log_pattern', 'create_log_dashboard', 'search_logs', 'write_log', 'search_logs', 'log_search_event', 'correlate_logs', 'manage_database_audit', 'create_trace', 'setup_monitoring_alert', 'aggregate_logs', 'generate_audit_log']",3.0,False,False,,,,[],[]
I need to run mutation testing. Find weak tests,run_mutation_test,run_mutation_test,True,,732.5069904327393,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,['testing_operations'],False,False,False,[],,,0,{},,,0,3,elbow,457,20,477,True,"['run_mutation_test', 'run_mutation_test', 'run_mutation_testing']",1.0,False,False,,,,[],[]
I need to build a Docker image. Build container image,build_image,build_image,True,,1837.9788398742676,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1127,52,1179,True,"['build_image', 'create_container', 'manage_container_registry', 'manage_container_registry', 'exec_in_container', 'manage_container', 'stop_container', 'push_image', 'list_containers']",1.0,False,False,,,,[],[]
I need to configure and manage database replication for high availability. Check replication status,manage_database_replication,manage_database_replication,True,,840.5160903930664,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['caching_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,3,elbow,519,19,538,True,"['manage_database_replication', 'replicate_database', 'configure_cache_replication']",1.0,False,False,,,,[],[]
I need to upsert a database record. Upsert the product record by SKU,upsert_record,upsert_record,True,,2704.2620182037354,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,16,threshold,1893,58,1951,True,"['upsert_record', 'insert_record', 'update_records', 'clone_table', 'restore_database', 'import_data', 'clone_database', 'backup_database', 'migrate_database', 'restore_database', 'export_data', 'backup_database', 'import_data', 'update_inventory', 'backup_database', 'manage_database_schema_changes']",1.0,False,False,,,,[],[]
I need to deduplicate data. Find and delete duplicate records,deduplicate_data,deduplicate_data,True,,1599.4751453399658,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,8,threshold,934,45,979,True,"['deduplicate_data', 'find_duplicates', 'find_duplicates', 'delete_records', 'upsert_record', 'truncate_table', 'drop_table', 'drop_index']",1.0,False,False,,,,[],[]
I need to manage push subscriptions. Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,2566.924810409546,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['social_media_operations', 'container_operations', 'iot_operations', 'notification_operations', 'calendar_operations', 'messaging_operations', 'email_operations', 'ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,17,threshold,2309,20,2329,True,"['manage_push_subscriptions', 'manage_notification_preferences', 'manage_subscription', 'register_device', 'send_push_notification', 'manage_subscription_billing', 'manage_calendar_subscription', 'manage_mailing_list', 'send_push_notification', 'manage_subscriptions', 'manage_notification_channel', 'create_subscription', 'manage_email_list', 'configure_notification_channel', 'manage_followers', 'push_image', 'manage_contact_list']",1.0,False,False,,,,[],[]
I need to add a column to a table. Add a boolean active column to products,add_column,add_column,True,,1276.9792079925537,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,3,bounded,444,55,499,True,"['add_column', 'create_table', 'update_records']",1.0,False,False,,,,[],[]
I need to replicate a backup to another location. Set up backup replication,replicate_backup,replicate_backup,True,,2597.6102352142334,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['devops_operations', 'database_operations', 'caching_operations', 'data_operations', 'file_operations', 'backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,18,threshold,2354,18,2372,True,"['setup_replication', 'replicate_backup', 'replicate_database', 'manage_database_replication', 'replicate_cache', 'backup_database', 'configure_storage_transfer', 'configure_cache_replication', 'create_backup', 'backup_database', 'export_backup', 'schedule_backup', 'backup_database', 'copy_cloud_file', 'backup_service', 'sync_directories', 'create_disaster_recovery_plan', 'verify_backup']",2.0,False,False,,,,[],[]
Please trim a video to a specific time range. Trim the video to the highlight,trim_video,generate_video_preview,False,,3606.8930625915527,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'audio_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2944,42,2986,True,"['trim_video', 'extract_frames', 'trim_audio', 'loop_video', 'adjust_video_speed', 'add_animated_title', 'generate_video_preview', 'apply_color_grading', 'apply_video_filter', 'detect_scene_changes', 'add_video_overlay', 'remove_background', 'rotate_video', 'sync_audio_video', 'extract_audio', 'convert_video', 'add_watermark', 'compress_video', 'reverse_video', 'add_chapter_markers']",1.0,False,False,,,,[],[]
Please check the alert status. Check firing alerts,get_alert_status,get_alert_status,True,,3405.177116394043,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['devops_operations', 'analytics_operations', 'monitoring_operations', 'logging_operations', 'iot_operations', 'notification_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2716,45,2761,True,"['get_alert_status', 'create_alert_rule', 'silence_alert', 'setup_monitoring_alert', 'configure_device_alert', 'create_alert_rule', 'create_log_alert', 'alert_on_metric', 'set_quiet_hours', 'create_alert_rule', 'get_notification_status', 'manage_notification_channel', 'set_notification_rules', 'test_notification', 'configure_notification_channel', 'analyze_notification_performance', 'get_message_status', 'manage_notification_digest', 'create_metric', 'get_notification_analytics']",1.0,False,False,,,,[],[]
"I need to configure domain authentication settings for email sending with SPF, DKIM, and DMARC. Set up DKIM",configure_email_domain,configure_email_domain,True,,1738.5668754577637,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['authentication_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1302,26,1328,True,"['configure_email_domain', 'configure_email_domain', 'enable_mfa', 'configure_auth_policy', 'verify_email', 'manage_mfa', 'configure_sso', 'configure_passwordless', 'create_email_signature', 'manage_identity_verification']",1.0,False,False,,,,[],[]
I need to generate a comprehensive patient summary document. Prepare referral summary,generate_patient_summary,generate_patient_summary,True,,3823.4546184539795,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'analytics_operations', 'ai_ml_operations', 'text_operations', 'document_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2967,51,3018,True,"['generate_patient_summary', 'generate_discharge_summary', 'create_clinical_note', 'document_clinical_note', 'create_care_plan', 'document_procedure', 'summarize_text', 'refer_patient', 'request_referral', 'generate_document_from_template', 'create_patient_record', 'close_encounter', 'create_document_template', 'retrieve_medical_history', 'calculate_clinical_score', 'record_vital_signs', 'reconcile_medications', 'generate_test_report', 'generate_text', 'generate_report']",1.0,False,False,,,,[],[]
I need to generate an acoustic fingerprint to identify or match audio. Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,3375.0011920928955,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2858,33,2891,True,"['audio_fingerprint', 'audio_pitch_detection', 'generate_tone', 'text_to_speech', 'analyze_audio', 'get_audio_info', 'record_audio', 'detect_bpm', 'convert_audio', 'trim_audio', 'transcribe_audio', 'audio_spectrum_analysis', 'split_audio', 'add_audio_effect', 'text_to_speech', 'extract_vocals', 'split_audio', 'transcribe_audio', 'extract_audio', 'change_audio_speed']",1.0,False,False,,,,[],[]
I need to validate and standardize an address. Validate and format the shipping address,validate_address,validate_address,True,,951.3578414916992,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,3,elbow,415,38,453,True,"['validate_address', 'validate_address', 'validate_address']",1.0,False,False,,,,[],[]
I need to import a CSV file. Upload the CSV to the database,import_csv,import_csv,True,,2705.9099674224854,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'web_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,17,threshold,2067,46,2113,True,"['import_csv', 'import_data', 'import_data', 'export_csv', 'export_data', 'export_data', 'upload_file', 'insert_record', 'upload_file', 'backup_database', 'restore_database', 'restore_database', 'upsert_record', 'backup_database', 'migrate_database', 'query_database', 'upload_to_cloud']",1.0,False,False,,,,[],[]
Please convert an audio file to a different format. Change the audio format to AAC,convert_audio,convert_audio,True,,3516.2320137023926,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['video_operations', 'audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2894,37,2931,True,"['convert_audio', 'extract_audio', 'trim_audio', 'text_to_speech', 'add_audio_effect', 'change_audio_speed', 'transcribe_audio', 'merge_audio', 'audio_fingerprint', 'split_audio', 'apply_audio_effect', 'split_audio', 'get_audio_info', 'transcribe_audio', 'text_to_speech', 'adjust_volume', 'convert_video', 'set_audio_metadata', 'mix_audio_tracks', 'sync_audio_video']",1.0,False,False,,,,[],[]
I want to extract the dominant colors from an image. What are the dominant colors in this image?,extract_colors,extract_colors,True,,1171.9701290130615,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,4,threshold,576,40,616,True,"['extract_colors', 'extract_colors', 'ocr_image', 'get_image_info']",1.0,False,False,,,,[],[]
Please apply a discount to my cart. Apply discount code SAVE20,apply_discount,apply_discount,True,,859.7187995910645,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,4,elbow,602,18,620,True,"['apply_discount', 'create_discount_code', 'apply_coupon', 'create_discount']",1.0,False,False,,,,[],[]
I want to create a FIFO queue with guaranteed message ordering. Set up FIFO processing,create_fifo_queue,create_fifo_queue,True,,2818.1657791137695,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['messaging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2063,53,2116,True,"['create_fifo_queue', 'create_queue', 'enqueue_job', 'configure_dead_letter_queue', 'batch_receive_messages', 'redrive_messages', 'schedule_message', 'batch_send_messages', 'batch_send_messages', 'set_redrive_policy', 'set_queue_attributes', 'schedule_message', 'redrive_messages', 'batch_delete_messages', 'subscribe_to_queue', 'purge_queue', 'delete_queue', 'manage_message_queue', 'set_queue_policy', 'replay_messages']",1.0,False,False,,,,[],[]
I need to manage distributed locks for coordination. Extend lock TTL,manage_cache_locks,manage_cache_locks,True,,1638.4766101837158,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['caching_operations', 'authentication_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,6,threshold,898,50,948,True,"['cache_lock', 'manage_cache_locks', 'manage_database_locks', 'configure_object_lock', 'configure_session_policy', 'manage_database_replication']",2.0,False,False,,,,[],[]
I need to run an A/B test for ML models. Compare models in production,run_ab_test,run_ab_test,True,,3096.817970275879,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ai_ml_operations,"['testing_operations', 'analytics_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2378,49,2427,True,"['run_ab_test', 'evaluate_model', 'compare_models', 'ab_test_analyze', 'create_ab_test', 'run_experiment_analysis', 'monitor_model', 'create_test_data', 'detect_data_drift', 'run_contract_testing', 'run_mutation_test', 'run_smoke_test', 'run_mutation_test', 'run_mutation_testing', 'run_visual_regression_test', 'run_tests', 'get_coverage', 'generate_test', 'generate_test_report', 'run_contract_test']",1.0,False,False,,,,[],[]
I want to add an animated title or text to a video. Create animated lower third,add_animated_title,add_animated_title,True,,4332.923173904419,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2953,88,3041,True,"['add_animated_title', 'add_video_overlay', 'add_subtitles', 'add_watermark', 'reverse_video', 'loop_video', 'trim_video', 'create_video_slideshow', 'generate_video_preview', 'create_gif', 'generate_video_chapters', 'add_picture_in_picture', 'create_video_montage', 'add_chapter_markers', 'rotate_video', 'adjust_video_speed', 'extract_frames', 'merge_videos', 'convert_video', 'create_video_thumbnail']",1.0,False,False,,,,[],[]
