prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Remove from mailing list,manage_email_list,validate_text,False,,3226.9601821899414,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4424,42,4466,,[],,False,False,,,,[],[]
Start automation,run_workflow,detect_language,False,,4994.79866027832,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4420,40,4460,,[],,False,False,,,,[],[]
Create a mirror image,flip_image,split_text,False,,5359.637022018433,image_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4424,61,4485,,[],,False,False,,,,[],[]
Find similar images,search_images,web_search,False,,7013.763904571533,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6070,54,6124,,[],,False,False,,,,[],[]
Calculate the number of combinations of 10 items taken 4 at a time,permutation_combination,,False,,8513.938426971436,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6109,145,6254,,[],,False,False,,,,[],[]
Message patient through portal,send_patient_message,,False,,21712.407112121582,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6098,969,7067,,[],,False,False,,,,[],[]
Show Docker logs,get_container_logs,list_containers,False,,3718.3773517608643,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,3256,33,3289,,[],,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,6990.926027297974,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5696,76,5772,,[],,False,False,,,,[],[]
What is the size of the file in S3?,get_cloud_file_info,list_cloud_files,False,,6538.017272949219,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,True,cloud_storage_operations,['cloud_storage_operations'],False,False,False,[],,,0,{},,,0,,,5900,35,5935,,[],,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,3704.925298690796,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,3232,35,3267,,[],,False,False,,,,[],[]
Tail the application logs,manage_logs,tail_logs,False,,4123.868942260742,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,False,logging_operations,['logging_operations'],False,False,False,[],,,0,{},,,0,,,3425,49,3474,,[],,False,False,,,,[],[]
Find weak tests,run_mutation_test,analyze_test_flakiness,False,,5985.241174697876,testing_operations,expert,llama3.2:3b,,clustering,2,0,False,True,testing_operations,['testing_operations'],False,False,False,[],,,0,{},,,0,,,5433,35,5468,,[],,False,False,,,,[],[]
Build container image,build_image,manage_container_registry,False,,6540.438890457153,container_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5926,34,5960,,[],,False,False,,,,[],[]
Check replication status,manage_database_replication,detect_language,False,,5015.14196395874,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4422,41,4463,,[],,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,insert_record,False,,7376.943349838257,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6101,74,6175,,[],,False,False,,,,[],[]
Find and delete duplicate records,deduplicate_data,,False,,6679.89706993103,data_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6099,31,6130,,[],,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_notification_preferences,False,,6341.02463722229,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,5747,33,5780,,[],,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,7061.604022979736,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6101,54,6155,,[],,False,False,,,,[],[]
Set up backup replication,replicate_backup,list_backups,False,,3900.7859230041504,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,3430,33,3463,,[],,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,6988.080978393555,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,6036,53,6089,,[],,False,False,,,,[],[]
Check firing alerts,get_alert_status,,False,,11474.83515739441,monitoring_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6097,328,6425,,[],,False,False,,,,[],[]
Set up DKIM,configure_email_domain,configure_email_domain,True,,5845.420837402344,email_operations,hard,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,5288,33,5321,,[],,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,summarize_text,False,,5362.001895904541,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4422,63,4485,,[],,False,False,,,,[],[]
Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,6572.4427700042725,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,5755,48,5803,,[],,False,False,,,,[],[]
Validate and format the shipping address,validate_address,list_directory,False,,5988.155126571655,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5424,34,5458,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_data,False,,7205.257177352905,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6100,64,6164,,[],,False,False,,,,[],[]
Change the audio format to AAC,convert_audio,convert_audio,True,,6308.865070343018,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,5759,32,5791,,[],,False,False,,,,[],[]
What are the dominant colors in this image?,extract_colors,extract_colors,True,,6565.857887268066,image_operations,expert,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,5570,60,5630,,[],,False,False,,,,[],[]
Apply discount code SAVE20,apply_discount,,False,,7868.039608001709,ecommerce_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6099,104,6203,,[],,False,False,,,,[],[]
Set up FIFO processing,create_fifo_queue,list_directory,False,,5964.963674545288,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5420,33,5453,,[],,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,detect_language,False,,5014.468669891357,caching_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4422,41,4463,,[],,False,False,,,,[],[]
Compare models in production,run_ab_test,,False,,11361.54317855835,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6098,318,6416,,[],,False,False,,,,[],[]
Create animated lower third,add_animated_title,scrape_webpage,False,,7242.995977401733,video_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6072,66,6138,,[],,False,False,,,,[],[]
Create sponsored post,create_social_ad,webhook_trigger,False,,7433.765649795532,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6070,78,6148,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,,False,,8733.44612121582,text_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6100,158,6258,,[],,False,False,,,,[],[]
Reserve a meeting room for tomorrow,book_room,book_room,True,,6692.475318908691,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,True,calendar_operations,['calendar_operations'],False,False,False,[],,,0,{},,,0,,,5890,46,5936,,[],,False,False,,,,[],[]
Build performance report,generate_social_report,,False,,9915.748834609985,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6097,230,6327,,[],,False,False,,,,[],[]
Read the QR code from the photo,read_barcode,scrape_webpage,False,,6830.940246582031,image_operations,hard,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6078,41,6119,,[],,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,execute_query,False,,6874.530076980591,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5696,70,5766,,[],,False,False,,,,[],[]
Run the test pipeline,run_pipeline,get_database_stats,False,,6854.871988296509,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6098,41,6139,,[],,False,False,,,,[],[]
Get all IDs from the JSON array,parse_json,,False,,9699.28789138794,web_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6101,219,6320,,[],,False,False,,,,[],[]
Screen medications for interactions,check_drug_interaction,validate_text,False,,4932.358264923096,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4424,34,4458,,[],,False,False,,,,[],[]
Create automated service credentials,create_service_account,manage_secrets,False,,6561.782121658325,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5928,34,5962,,[],,False,False,,,,[],[]
Was the email read?,get_notification_status,get_email_status,False,,5902.975797653198,notification_operations,medium,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,5288,37,5325,,[],,False,False,,,,[],[]
Create document from data,generate_document_from_template,generate_document_from_template,True,,6393.521070480347,document_operations,expert,llama3.2:3b,,clustering,2,0,False,True,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,5324,64,5388,,[],,False,False,,,,[],[]
Apply K8s manifest,deploy_kubernetes,curl_request,False,,11870.692491531372,container_operations,expert,llama3.2:3b,,clustering,4,1,False,False,web_operations,"['system_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,10407,88,10495,,[],,False,False,,,,[],[]
Schedule a CT scan,order_imaging_study,,False,,11030.42197227478,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6098,301,6399,,[],,False,False,,,,[],[]
List all network connections,get_network_info,get_network_interfaces,False,,3995.584011077881,system_operations,hard,llama3.2:3b,,clustering,2,0,False,False,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,3415,41,3456,,[],,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,5432.125806808472,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,4902,34,4936,,[],,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,,False,,2229.3660640716553,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2005,16,2021,,[],,False,False,,,,[],[]
Chain scheduled jobs,create_job_dependency,manage_infrastructure,False,,4846.0822105407715,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5926,41,5967,,[],,False,False,,,,[],[]
Verify user credentials,authenticate_user,detect_language,False,,5009.78946685791,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4422,41,4463,,[],,False,False,,,,[],[]
Delete all expired sessions from the sessions table,delete_records,execute_query,False,,6564.772129058838,data_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5692,51,5743,,[],,False,False,,,,[],[]
Generate an API token with a prefix,generate_api_key,oauth_authenticate,False,,6712.599992752075,security_operations,hard,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6078,35,6113,,[],,False,False,,,,[],[]
Trace network path,traceroute,detect_language,False,,5034.592151641846,networking_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4422,41,4463,,[],,False,False,,,,[],[]
Convert 255 to binary,number_base_convert,,False,,8289.356231689453,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6099,133,6232,,[],,False,False,,,,[],[]
Find email about topic,search_emails,,False,,5832.411050796509,search_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,5288,34,5322,,[],,False,False,,,,[],[]
Restart paused task,resume_scheduled_job,detect_language,False,,5106.004476547241,scheduling_operations,medium,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4422,47,4469,,[],,False,False,,,,[],[]
Load documents into index,bulk_index,,False,,6688.182830810547,search_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6098,31,6129,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,,False,,7094.961881637573,email_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['text_operations'],False,False,False,[],,,0,{},,,0,,,6439,46,6485,,[],,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,4754.136800765991,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,5749,48,5797,,[],,False,False,,,,[],[]
Complete this sentence with AI,generate_text,,False,,12749.491453170776,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,ai_ml_operations,"['ai_ml_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,11564,67,11631,,[],,False,False,,,,[],[]
Get sales analytics for last quarter,generate_sales_report,aggregate_data,False,,7518.204927444458,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6100,83,6183,,[],,False,False,,,,[],[]
Get the prime factorization of 2310,prime_factorization,,False,,7595.117807388306,math_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6103,87,6190,,[],,False,False,,,,[],[]
Update the entire customer record via API,http_put,execute_query,False,,6537.123203277588,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5690,49,5739,,[],,False,False,,,,[],[]
Schedule workflow,schedule_workflow,manage_infrastructure_as_code,False,,6566.033124923706,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5924,36,5960,,[],,False,False,,,,[],[]
Analyze slow query,query_explain,analyze_query,False,,6688.651084899902,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5684,59,5743,,[],,False,False,,,,[],[]
Compress all images in the folder,compress_image,compress_files,False,,6189.893007278442,image_operations,expert,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5426,46,5472,,[],,False,False,,,,[],[]
Track sentiment trend,analyze_sentiment,,False,,10161.45396232605,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6097,245,6342,,[],,False,False,,,,[],[]
Create a unique identifier,generate_uuid,generate_lorem_ipsum,False,,5300.318002700806,system_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4424,57,4481,,[],,False,False,,,,[],[]
Retry DLQ messages,redrive_messages,detect_language,False,,5055.561304092407,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4424,42,4466,,[],,False,False,,,,[],[]
Get the coordinates for 123 Main Street,geocode_address,,False,,2228.6131381988525,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2006,16,2022,,[],,False,False,,,,[],[]
Record search conversion,log_search_event,detect_language,False,,3223.0026721954346,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4422,41,4463,,[],,False,False,,,,[],[]
Whitelist from rate limit,whitelist_key,web_search,False,,7155.290126800537,rate_limiting_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6074,61,6135,,[],,False,False,,,,[],[]
Move from dead-letter queue,retry_failed_jobs,,False,,2247.451066970825,queue_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2003,17,2020,,[],,False,False,,,,[],[]
Check for double bookings,detect_scheduling_conflicts,manage_infrastructure_as_code,False,,4767.489194869995,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5928,36,5964,,[],,False,False,,,,[],[]
Create isochrone map,create_isochrone,scrape_webpage,False,,7118.762016296387,location_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6074,58,6132,,[],,False,False,,,,[],[]
Handle the payment dispute,manage_payment_dispute,,False,,3910.191059112549,payment_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2002,121,2123,,[],,False,False,,,,[],[]
Convert the string to snake_case,format_text,format_text,True,,3182.385206222534,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4428,40,4468,,[],,False,False,,,,[],[]
Backup the database,backup_database,list_backups,False,,3871.23441696167,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,3428,33,3461,,[],,False,False,,,,[],[]
Look for any JSON files in the data folder,search_files,detect_language,False,,5131.117105484009,file_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4434,47,4481,,[],,False,False,,,,[],[]
Compress the src folder into a zip file,compress_files,compress_files,True,,6054.480075836182,file_operations,hard,llama3.2:3b,,clustering,2,0,False,True,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5430,38,5468,,[],,False,False,,,,[],[]
Check this paragraph for typos,correct_spelling,correct_spelling,True,,5081.624746322632,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4428,44,4472,,[],,False,False,,,,[],[]
Document vaccination,record_immunization,,False,,8265.060186386108,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6096,130,6226,,[],,False,False,,,,[],[]
Find the perimeter of a rectangle 10x5,geometry,,False,,2217.8118228912354,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2008,15,2023,,[],,False,False,,,,[],[]
Add allergy to patient chart,update_allergy_list,,False,,8060.761451721191,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6099,228,6327,,[],,False,False,,,,[],[]
Create 2x2 video layout,create_video_montage,create_video_montage,True,,6952.448844909668,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,6038,52,6090,,[],,False,False,,,,[],[]
Enable bucket analytics,manage_storage_analytics,get_database_stats,False,,6797.61004447937,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6097,40,6137,,[],,False,False,,,,[],[]
Clone the orders table for testing,clone_table,manage_cart,False,,6552.792072296143,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,5936,34,5970,,[],,False,False,,,,[],[]
Clean up failed uploads,manage_multipart_upload,list_directory,False,,10896.331310272217,cloud_storage_operations,expert,llama3.2:3b,,clustering,4,1,False,False,file_operations,"['text_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,9870,67,9937,,[],,False,False,,,,[],[]
Set cache memory limit,manage_cache_policy,manage_cache_policy,True,,5976.340055465698,caching_operations,expert,llama3.2:3b,,clustering,2,0,False,True,caching_operations,['caching_operations'],False,False,False,[],,,0,{},,,0,,,5410,35,5445,,[],,False,False,,,,[],[]
Extract the pitch contour,audio_pitch_detection,,False,,9984.703063964844,audio_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6098,234,6332,,[],,False,False,,,,[],[]
Convert 100 kilometers to miles,convert_units,,False,,10163.62476348877,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6100,247,6347,,[],,False,False,,,,[],[]
Find slow queries,analyze_database_performance,monitor_database_performance,False,,6754.921674728394,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5682,63,5745,,[],,False,False,,,,[],[]
Rotate the encryption keys,rotate_keys,rotate_keys,True,,7033.895254135132,security_operations,expert,llama3.2:3b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,6070,53,6123,,[],,False,False,,,,[],[]
Send notification digest,manage_notification_digest,check_url_status,False,,12224.51138496399,notification_operations,expert,llama3.2:3b,,clustering,4,1,False,False,web_operations,"['text_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,10518,102,10620,,[],,False,False,,,,[],[]
Configure auto-response for SMS,set_auto_response,validate_text,False,,4900.385856628418,messaging_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4426,33,4459,,[],,False,False,,,,[],[]
Add 20% to 150,percentage,,False,,7245.275259017944,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6101,65,6166,,[],,False,False,,,,[],[]
