prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send same-day ACH transfer,process_ach_transfer,create_payout,False,,4090.280055999756,payment_operations,expert,llama3.2:3b,,clustering,2,0,False,True,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,2645,95,2740,,[],,False,False,,,,[],[]
Remove from mailing list,manage_email_list,compare_texts,False,,3360.0828647613525,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2815,37,2852,,[],,False,False,,,,[],[]
Execute workflow,run_workflow,manage_logs,False,,4101.270437240601,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3204,61,3265,,[],,False,False,,,,[],[]
Mirror the photo,flip_image,,False,,6490.447044372559,image_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,web_operations,"['text_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,5526,65,5591,,[],,False,False,,,,[],[]
Search for images,search_images,,False,,3355.2167415618896,search_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2892,33,2925,,[],,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,4005.263090133667,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3354,47,3401,,[],,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,4351.893186569214,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3218,76,3294,,[],,False,False,,,,[],[]
View container output,get_container_logs,percentage,False,,3861.8059158325195,container_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3338,37,3375,,[],,False,False,,,,[],[]
Add a unique index to the users table,create_index,create_table,False,,4196.659088134766,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3081,74,3155,,[],,False,False,,,,[],[]
Get metadata for report.pdf in cloud storage,get_cloud_file_info,get_cloud_file_info,True,,3968.366861343384,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,True,cloud_storage_operations,['cloud_storage_operations'],False,False,False,[],,,0,{},,,0,,,3289,49,3338,,[],,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,3124.0501403808594,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,2589,35,2624,,[],,False,False,,,,[],[]
Search logs for 'connection refused',manage_logs,,False,,3041.2771701812744,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,2551,34,2585,,[],,False,False,,,,[],[]
Run mutation testing,run_mutation_test,run_mutation_test,True,,3274.482250213623,testing_operations,expert,llama3.2:3b,,clustering,2,0,False,True,testing_operations,['testing_operations'],False,False,False,[],,,0,{},,,0,,,2400,57,2457,,[],,False,False,,,,[],[]
Docker build,build_image,,False,,5870.898962020874,container_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5179,49,5228,,[],,False,False,,,,[],[]
Add read replica,manage_database_replication,manage_database_replication,True,,1811.2688064575195,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3071,36,3107,,[],,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,manage_database_triggers,False,,3582.828998565674,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3079,35,3114,,[],,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,3836.620807647705,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3378,33,3411,,[],,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,3606.0757637023926,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3060,39,3099,,[],,False,False,,,,[],[]
Add a phone column to the users table,add_column,create_table,False,,3965.381145477295,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3081,60,3141,,[],,False,False,,,,[],[]
Replicate backup to DR site,replicate_backup,list_backups,False,,2953.104019165039,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2442,34,2476,,[],,False,False,,,,[],[]
Trim the video from 1:30 to 5:00,trim_video,,False,,3727.4563312530518,video_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2676,71,2747,,[],,False,False,,,,[],[]
List active alerts,get_alert_status,get_alert_status,True,,3285.0170135498047,monitoring_operations,expert,llama3.2:3b,,clustering,2,0,False,True,monitoring_operations,['monitoring_operations'],False,False,False,[],,,0,{},,,0,,,2428,56,2484,,[],,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,3484.9486351013184,email_operations,hard,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2861,43,2904,,[],,False,False,,,,[],[]
Create CCD document,generate_patient_summary,,False,,6201.227188110352,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,document_operations,"['document_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,5266,62,5328,,[],,False,False,,,,[],[]
Check if these two audio files match,audio_fingerprint,audio_fingerprint,True,,3998.911142349243,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,3056,64,3120,,[],,False,False,,,,[],[]
Standardize the address format,validate_address,format_text,False,,3393.5561180114746,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2817,40,2857,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,4091.967821121216,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3378,50,3428,,[],,False,False,,,,[],[]
Convert this WAV file to MP3,convert_audio,convert_audio,True,,3766.3400173187256,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,3056,49,3105,,[],,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,percentage,False,,3859.123945236206,image_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3346,37,3383,,[],,False,False,,,,[],[]
Add a promo code,apply_discount,compare_texts,False,,3805.309057235718,ecommerce_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2815,66,2881,,[],,False,False,,,,[],[]
Create FIFO queue,create_fifo_queue,create_fifo_queue,True,,3830.0368785858154,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2860,66,2926,,[],,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,,False,,2157.5000286102295,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1960,15,1975,,[],,False,False,,,,[],[]
Run model experiment,run_ab_test,percentage,False,,2085.047721862793,ai_ml_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3338,37,3375,,[],,False,False,,,,[],[]
Insert credits at end,add_animated_title,percentage,False,,4178.9679527282715,video_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3340,58,3398,,[],,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_campaign,False,,4260.934829711914,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,True,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,,,3303,65,3368,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,number_base_convert,False,,4080.765962600708,text_operations,hard,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3344,52,3396,,[],,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,,False,,6219.6149826049805,calendar_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,video_operations,"['web_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,5393,57,5450,,[],,False,False,,,,[],[]
Export analytics report,generate_social_report,create_table,False,,4129.979848861694,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3372,52,3424,,[],,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,3550.9417057037354,image_operations,hard,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2898,46,2944,,[],,False,False,,,,[],[]
Delete the expired session via the API,http_delete,manage_mfa,False,,3416.4140224456787,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2777,44,2821,,[],,False,False,,,,[],[]
Run the test pipeline,run_pipeline,manage_infrastructure_as_code,False,,3872.2827434539795,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,True,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3208,47,3255,,[],,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,compare_texts,False,,3356.8451404571533,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2823,37,2860,,[],,False,False,,,,[],[]
Check if Warfarin interacts with other meds,check_drug_interaction,,False,,2197.160005569458,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1965,17,1982,,[],,False,False,,,,[],[]
Add service account for microservice,create_service_account,list_containers,False,,1441.4658546447754,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,False,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2725,33,2758,,[],,False,False,,,,[],[]
Track the push notification,get_notification_status,manage_push_subscriptions,False,,3533.719778060913,notification_operations,medium,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3062,34,3096,,[],,False,False,,,,[],[]
Fill in template,generate_document_from_template,percentage,False,,4058.307647705078,document_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3338,50,3388,,[],,False,False,,,,[],[]
Deploy to Kubernetes,deploy_kubernetes,manage_kubernetes_deployment,False,,3720.0798988342285,container_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3206,36,3242,,[],,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,3974.055051803589,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3216,52,3268,,[],,False,False,,,,[],[]
List all network connections,get_network_info,,False,,9168.7331199646,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,6,2,False,False,networking_operations,"['networking_operations', 'networking_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,7699,96,7795,,[],,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,3513.5061740875244,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2862,45,2907,,[],,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,,False,,2173.2118129730225,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1963,16,1979,,[],,False,False,,,,[],[]
Create job dependency,create_job_dependency,manage_kubernetes_deployment,False,,1946.960687637329,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3206,36,3242,,[],,False,False,,,,[],[]
Authenticate with password,authenticate_user,authenticate_user,True,,3225.6858348846436,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2769,32,2801,,[],,False,False,,,,[],[]
Remove all users who haven't logged in for a year,delete_records,analyze_database_performance,False,,4034.2092514038086,data_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3087,64,3151,,[],,False,False,,,,[],[]
Generate a new API key,generate_api_key,manage_secrets,False,,3683.3770275115967,security_operations,hard,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3210,34,3244,,[],,False,False,,,,[],[]
Traceroute to server,traceroute,traceroute,True,,3461.035966873169,networking_operations,expert,llama3.2:3b,,clustering,2,0,False,True,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,2549,61,2610,,[],,False,False,,,,[],[]
Change the number from base 2 to base 16,number_base_convert,number_base_convert,True,,4010.9150409698486,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3354,47,3401,,[],,False,False,,,,[],[]
Find emails from sender,search_emails,test_email_deliverability,False,,3355.452299118042,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2863,35,2898,,[],,False,False,,,,[],[]
Unpause cron job,resume_scheduled_job,execute_command,False,,3384.988307952881,scheduling_operations,medium,llama3.2:3b,,clustering,2,0,False,False,system_operations,['system_operations'],False,False,False,[],,,0,{},,,0,,,2580,53,2633,,[],,False,False,,,,[],[]
Load documents into index,bulk_index,compare_documents,False,,3412.733554840088,search_operations,hard,llama3.2:3b,,clustering,2,0,False,False,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,2622,52,2674,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,compare_texts,False,,4020.8332538604736,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2815,80,2895,,[],,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,3757.459878921509,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3062,48,3110,,[],,False,False,,,,[],[]
Generate marketing copy for the product,generate_text,format_text,False,,3456.393241882324,ai_ml_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2819,44,2863,,[],,False,False,,,,[],[]
Generate a sales report for January,generate_sales_report,,False,,2671.5919971466064,ecommerce_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1962,48,2010,,[],,False,False,,,,[],[]
Find the prime factors of 360,prime_factorization,prime_factorization,True,,2021.5330123901367,math_operations,hard,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3346,33,3379,,[],,False,False,,,,[],[]
Update the user profile at the API endpoint,http_put,http_put,True,,3550.586938858032,web_operations,hard,llama3.2:3b,,clustering,2,0,False,True,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,2697,57,2754,,[],,False,False,,,,[],[]
Schedule daily run,schedule_workflow,manage_infrastructure_as_code,False,,3717.533826828003,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3206,36,3242,,[],,False,False,,,,[],[]
Explain this query,query_explain,,False,,17281.488180160522,database_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['math_operations', 'math_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,15265,145,15410,,[],,False,False,,,,[],[]
Compress all images in the folder,compress_image,compress_files,False,,3207.590103149414,image_operations,expert,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,2727,33,2760,,[],,False,False,,,,[],[]
Measure public opinion,analyze_sentiment,compare_texts,False,,3452.3119926452637,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2813,43,2856,,[],,False,False,,,,[],[]
Generate a UUID v4,generate_uuid,,False,,2205.122232437134,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1961,18,1979,,[],,False,False,,,,[],[]
Redrive failed messages,redrive_messages,compare_texts,False,,1666.3508415222168,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2815,42,2857,,[],,False,False,,,,[],[]
Geocode this address,geocode_address,geocode_address,True,,3401.771306991577,location_operations,hard,llama3.2:3b,,clustering,2,0,False,True,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,,,2874,36,2910,,[],,False,False,,,,[],[]
Log the search query,log_search_event,compare_texts,False,,3441.446542739868,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2815,42,2857,,[],,False,False,,,,[],[]
Bypass rate limit,whitelist_key,manage_logs,False,,4058.681011199951,rate_limiting_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3208,59,3267,,[],,False,False,,,,[],[]
Retry failed jobs,retry_failed_jobs,manage_logs,False,,4082.871198654175,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3206,59,3265,,[],,False,False,,,,[],[]
Will this time conflict?,detect_scheduling_conflicts,percentage,False,,3763.60821723938,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3340,31,3371,,[],,False,False,,,,[],[]
Show 30-minute driving range,create_isochrone,,False,,3161.189079284668,location_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,2693,32,2725,,[],,False,False,,,,[],[]
Handle the payment dispute,manage_payment_dispute,manage_payment_dispute,True,,3149.33705329895,payment_operations,hard,llama3.2:3b,,clustering,2,0,False,True,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,2641,36,2677,,[],,False,False,,,,[],[]
Convert the string to snake_case,format_text,format_text,True,,3381.61563873291,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2819,39,2858,,[],,False,False,,,,[],[]
Create a database dump,backup_database,backup_database,True,,3687.3748302459717,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3073,42,3115,,[],,False,False,,,,[],[]
Look for any JSON files in the data folder,search_files,,False,,3299.71981048584,file_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2825,33,2858,,[],,False,False,,,,[],[]
Zip up all the document files,compress_files,compress_files,True,,6576.4219760894775,file_operations,hard,llama3.2:3b,,clustering,4,1,False,True,file_operations,"['document_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,5377,81,5458,,[],,False,False,,,,[],[]
Correct any misspelled words,correct_spelling,percentage,False,,4182.065725326538,text_operations,hard,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3344,58,3402,,[],,False,False,,,,[],[]
Document vaccination,record_immunization,record_immunization,True,,4098.1879234313965,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3214,60,3274,,[],,False,False,,,,[],[]
What is the area of a triangle with base 10 and height 5?,geometry,geometry,True,,3978.3082008361816,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3362,43,3405,,[],,False,False,,,,[],[]
Add allergy to patient chart,update_allergy_list,update_allergy_list,True,,4174.072980880737,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3220,65,3285,,[],,False,False,,,,[],[]
Combine videos in grid,create_video_montage,create_video_montage,True,,3519.8020935058594,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2658,58,2716,,[],,False,False,,,,[],[]
Analyze access patterns,manage_storage_analytics,optimize_table,False,,3795.501947402954,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3374,32,3406,,[],,False,False,,,,[],[]
Create a copy of the users table,clone_table,clone_table,True,,4116.523742675781,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3380,53,3433,,[],,False,False,,,,[],[]
Clean up failed uploads,manage_multipart_upload,,False,,3261.483907699585,cloud_storage_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,2721,36,2757,,[],,False,False,,,,[],[]
Configure eviction policy,manage_cache_policy,percentage,False,,3862.6368045806885,caching_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3338,37,3375,,[],,False,False,,,,[],[]
Analyze the melody,audio_pitch_detection,,False,,2163.288116455078,audio_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1960,15,1975,,[],,False,False,,,,[],[]
Convert 1 gigabyte to megabytes,convert_units,,False,,5917.6435470581055,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,data_operations,"['data_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,6790,65,6855,,[],,False,False,,,,[],[]
Check index usage,analyze_database_performance,geometry,False,,3759.542226791382,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3338,31,3369,,[],,False,False,,,,[],[]
Re-encrypt data with new key,rotate_keys,,False,,2177.582025527954,security_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1963,16,1979,,[],,False,False,,,,[],[]
Configure daily digest,manage_notification_digest,percentage,False,,2093.0559635162354,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3338,37,3375,,[],,False,False,,,,[],[]
Set up auto-reply for emails,set_auto_response,setup_email_automation,False,,3684.1659545898438,messaging_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2867,56,2923,,[],,False,False,,,,[],[]
What is the percentage change from 80 to 100?,percentage,percentage,True,,4142.94695854187,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3354,55,3409,,[],,False,False,,,,[],[]
