prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,2680.4537773132324,scheduling_operations,expert,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['ai_ml_operations', 'scheduling_operations', 'workflow_operations', 'devops_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2111.0,41.0,2152.0,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'schedule_workflow', 'set_working_hours', 'pause_scheduled_job', 'detect_scheduling_conflicts', 'get_pipeline_status', 'create_recurring_exception', 'create_pipeline', 'run_workflow']",1.0,False,False,,,,[],[]
Search logs for 'connection refused',manage_logs,manage_logs,True,,2745.450735092163,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['iot_operations', 'networking_operations', 'database_operations', 'container_operations', 'search_operations', 'devops_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2146.0,44.0,2190.0,True,"['traceroute', 'ping_host', 'manage_logs', 'get_network_info', 'log_search_event', 'query_devices', 'manage_database_audit', 'get_container_logs', 'analyze_database_performance', 'get_pipeline_status']",3.0,False,False,,,,[],[]
Run mutation testing,run_mutation_test,run_mutation_test,True,,3100.2516746520996,testing_operations,expert,llama3.2:3b,,rag,2,0,False,,testing_operations,"['email_operations', 'ai_ml_operations', 'database_operations', 'testing_operations', 'analytics_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2355.0,51.0,2406.0,True,"['run_mutation_test', 'get_coverage', 'run_experiment_analysis', 'test_email_deliverability', 'generate_uuid', 'run_ab_test', 'create_pipeline', 'setup_email_automation', 'create_ab_test', 'manage_database_replication']",1.0,False,False,,,,[],[]
Docker build,build_image,build_image,True,,3012.2787952423096,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['devops_operations', 'iot_operations', 'container_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2034.0,67.0,2101.0,True,"['build_image', 'exec_in_container', 'list_containers', 'get_container_logs', 'run_pipeline', 'deploy_kubernetes', 'execute_command', 'create_edge_deployment', 'manage_kubernetes_deployment', 'get_pipeline_status']",1.0,False,False,,,,[],[]
Add read replica,manage_database_replication,manage_database_replication,True,,3056.04887008667,database_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['healthcare_operations', 'iot_operations', 'cloud_storage_operations', 'backup_operations', 'email_operations', 'database_operations', 'web_operations', 'queue_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2394.0,46.0,2440.0,True,"['manage_database_replication', 'manage_device_twin', 'replicate_backup', 'subscribe_to_queue', 'send_patient_message', 'upload_to_cloud', 'http_put', 'manage_mailing_list', 'restore_archived_object', 'manage_social_inbox']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,3267.5349712371826,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['healthcare_operations', 'email_operations', 'backup_operations', 'ecommerce_operations', 'data_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2374.0,62.0,2436.0,True,"['upsert_record', 'add_column', 'manage_email_list', 'http_put', 'clone_table', 'record_immunization', 'deduplicate_data', 'configure_tax_rules', 'create_table', 'replicate_backup']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,2755.8226585388184,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,2017.0,52.0,2069.0,True,"['deduplicate_data', 'upsert_record', 'drop_column', 'clone_table', 'create_table', 'delete_records', 'create_index', 'optimize_table', 'add_column', 'create_table']",1.0,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,3153.265953063965,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,notification_operations,"['iot_operations', 'email_operations', 'messaging_operations', 'web_operations', 'notification_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2365.0,54.0,2419.0,True,"['manage_push_subscriptions', 'send_push_notification', 'manage_mailing_list', 'manage_email_list', 'configure_quiet_hours', 'subscribe_to_queue', 'create_notification_campaign', 'manage_device_twin', 'get_notification_status', 'http_put']",1.0,False,False,,,,[],[]
Add a phone column to the users table,add_column,add_column,True,,2991.924047470093,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['healthcare_operations', 'data_operations', 'messaging_operations', 'analytics_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,2303.0,48.0,2351.0,True,"['add_column', 'generate_patient_summary', 'create_user', 'drop_column', 'create_table', 'send_patient_message', 'send_push_notification', 'create_table', 'segment_users', 'send_in_app_message']",1.0,False,False,,,,[],[]
Replicate backup to DR site,replicate_backup,replicate_backup,True,,3307.823896408081,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,backup_operations,"['healthcare_operations', 'cloud_storage_operations', 'backup_operations', 'file_operations', 'data_operations', 'database_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,2414.0,60.0,2474.0,True,"['replicate_backup', 'backup_database', 'clone_table', 'manage_database_replication', 'list_backups', 'restore_archived_object', 'configure_storage_transfer', 'rotate_keys', 'compress_files', 'send_patient_message']",1.0,False,False,,,,[],[]
Trim the video from 1:30 to 5:00,trim_video,trim_video,True,,3134.4940662384033,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['image_operations', 'scheduling_operations', 'notification_operations', 'audio_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2601.0,39.0,2640.0,True,"['trim_video', 'create_video_montage', 'add_animated_title', 'compress_image', 'set_quiet_hours', 'configure_quiet_hours', 'pause_scheduled_job', 'record_audio', 'convert_audio', 'audio_spectrum_analysis']",1.0,False,False,,,,[],[]
List active alerts,get_alert_status,get_alert_status,True,,3059.346914291382,monitoring_operations,expert,llama3.2:3b,,rag,2,0,False,,monitoring_operations,"['healthcare_operations', 'iot_operations', 'messaging_operations', 'notification_operations', 'analytics_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,2482.0,40.0,2522.0,True,"['get_alert_status', 'alert_on_metric', 'get_notification_status', 'create_alert_rule', 'manage_notification_digest', 'send_in_app_message', 'get_notification_analytics', 'set_quiet_hours', 'update_allergy_list', 'create_notification_campaign']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,2597.1102714538574,email_operations,hard,llama3.2:3b,,rag,2,0,False,,email_operations,"['email_operations', 'location_operations', 'search_operations', 'authentication_operations', 'text_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,2156.0,34.0,2190.0,True,"['configure_email_domain', 'test_email_deliverability', 'create_user', 'search_text', 'manage_email_list', 'setup_email_automation', 'validate_address', 'correct_spelling', 'search_emails', 'manage_payment_dispute']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,3253.0219554901123,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'document_operations', 'ai_ml_operations', 'data_operations', 'audio_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,2311.0,64.0,2375.0,True,"['generate_document_from_template', 'generate_patient_summary', 'extract_text', 'flatten_pdf', 'compare_documents', 'manage_ssl_certificate', 'generate_text', 'set_audio_metadata', 'generate_image', 'create_table']",2.0,False,False,,,,[],[]
Check if these two audio files match,audio_fingerprint,audio_fingerprint,True,,3078.019142150879,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['image_operations', 'document_operations', 'file_operations', 'audio_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,2410.0,47.0,2457.0,True,"['audio_fingerprint', 'audio_pitch_detection', 'convert_audio', 'audio_spectrum_analysis', 'set_audio_metadata', 'record_audio', 'compare_texts', 'compare_documents', 'read_barcode', 'search_files']",1.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,2833.4712982177734,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['image_operations', 'email_operations', 'document_operations', 'location_operations', 'math_operations', 'text_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2257.0,41.0,2298.0,True,"['geocode_address', 'validate_address', 'number_base_convert', 'format_text', 'generate_uuid', 'generate_qr_code', 'configure_email_domain', 'search_text', 'convert_units', 'extract_text']",2.0,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,3391.441822052002,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['cloud_storage_operations', 'email_operations', 'data_operations', 'web_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,2252.0,78.0,2330.0,True,"['import_csv', 'upload_file', 'backup_database', 'upload_to_cloud', 'add_column', 'create_table', 'create_table', 'clone_table', 'upsert_record', 'send_bulk_email']",1.0,False,False,,,,[],[]
Convert this WAV file to MP3,convert_audio,convert_audio,True,,3137.141227722168,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['image_operations', 'file_operations', 'math_operations', 'audio_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2446.0,49.0,2495.0,True,"['convert_audio', 'set_audio_metadata', 'audio_fingerprint', 'audio_pitch_detection', 'audio_spectrum_analysis', 'record_audio', 'trim_video', 'compress_image', 'read_binary_file', 'number_base_convert']",1.0,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,extract_colors,True,,2836.3189697265625,image_operations,expert,llama3.2:3b,,rag,2,0,False,,image_operations,"['image_operations', 'document_operations', 'ai_ml_operations', 'data_operations', 'search_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,2307.0,38.0,2345.0,True,"['extract_colors', 'extract_colors', 'permutation_combination', 'permutation_combination', 'generate_qr_code', 'search_images', 'prime_factorization', 'generate_image', 'deduplicate_data', 'compare_documents']",1.0,False,False,,,,[],[]
Add a promo code,apply_discount,apply_discount,True,,2910.431146621704,ecommerce_operations,hard,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['image_operations', 'email_operations', 'ecommerce_operations', 'notification_operations', 'payment_operations', 'calendar_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2552.0,27.0,2579.0,True,"['apply_discount', 'create_notification_campaign', 'create_campaign', 'create_social_ad', 'manage_push_subscriptions', 'generate_qr_code', 'manage_payment_dispute', 'book_room', 'manage_abandoned_carts', 'send_bulk_email']",1.0,False,False,,,,[],[]
Create FIFO queue,create_fifo_queue,create_fifo_queue,True,,3056.9489002227783,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['messaging_operations', 'queue_operations', 'notification_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,2262.0,55.0,2317.0,True,"['create_fifo_queue', 'get_queue_metrics', 'configure_dead_letter_queue', 'redrive_messages', 'manage_message_queue', 'create_throttle_policy', 'configure_quiet_hours', 'retry_failed_jobs', 'subscribe_to_queue', 'set_auto_response']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,2838.5419845581055,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['cloud_storage_operations', 'networking_operations', 'backup_operations', 'caching_operations', 'secrets_operations', 'authentication_operations', 'queue_operations', 'rate_limiting_operations', 'devops_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,2120.0,52.0,2172.0,True,"['manage_cache_locks', 'set_object_lock', 'manage_secrets', 'authenticate_user', 'create_vpn_connection', 'create_payout', 'create_fifo_queue', 'delete_secret', 'replicate_backup', 'whitelist_key']",1.0,False,False,,,,[],[]
Run model experiment,run_ab_test,run_experiment_analysis,False,,3157.2799682617188,ai_ml_operations,expert,llama3.2:3b,,rag,2,0,False,,analytics_operations,"['email_operations', 'ai_ml_operations', 'testing_operations', 'notification_operations', 'analytics_operations', 'workflow_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2338.0,57.0,2395.0,True,"['run_experiment_analysis', 'create_pipeline', 'run_ab_test', 'run_mutation_test', 'create_ab_test', 'run_workflow', 'generate_text', 'execute_command', 'create_notification_campaign', 'setup_email_automation']",3.0,False,False,,,,[],[]
Insert credits at end,add_animated_title,add_animated_title,True,,3881.042718887329,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['healthcare_operations', 'ai_ml_operations', 'compliance_operations', 'analytics_operations', 'payment_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2550.0,87.0,2637.0,True,"['add_animated_title', 'create_payout', 'generate_patient_summary', 'create_video_montage', 'calculate_attribution', 'manage_payment_dispute', 'process_ach_transfer', 'run_compliance_check', 'generate_text', 'trim_video']",1.0,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_social_ad,True,,3929.0449619293213,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['email_operations', 'social_media_operations', 'notification_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,2468.0,98.0,2566.0,True,"['create_campaign', 'create_social_ad', 'generate_social_report', 'generate_report', 'create_poll', 'calculate_attribution', 'create_notification_campaign', 'analyze_sentiment', 'manage_social_inbox', 'send_bulk_email']",2.0,False,False,,,,[],[]
Find all numbers in the string,search_text,search_text,True,,2584.523916244507,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['file_operations', 'location_operations', 'web_operations', 'search_operations', 'math_operations', 'text_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,1968.0,44.0,2012.0,True,"['search_text', 'number_base_convert', 'fibonacci', 'prime_factorization', 'search_files', 'logarithm', 'parse_json', 'get_payment_status', 'search_emails', 'geocode_address']",1.0,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,book_room,True,,3577.608823776245,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['search_operations', 'audio_operations', 'calendar_operations', 'social_media_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2601.0,66.0,2667.0,True,"['book_room', 'create_video_montage', 'add_animated_title', 'detect_scheduling_conflicts', 'record_audio', 'set_working_hours', 'update_event', 'create_poll', 'search_images', 'manage_social_inbox']",1.0,False,False,,,,[],[]
Export analytics report,generate_social_report,generate_analytics_report,False,,4047.391891479492,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,analytics_operations,"['cloud_storage_operations', 'ecommerce_operations', 'notification_operations', 'analytics_operations', 'devops_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2540.0,99.0,2639.0,True,"['generate_analytics_report', 'generate_sales_report', 'generate_report', 'generate_social_report', 'get_notification_analytics', 'manage_storage_analytics', 'create_ab_test', 'run_experiment_analysis', 'calculate_attribution', 'monitor_metrics']",4.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,2609.4489097595215,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['image_operations', 'file_operations', 'document_operations', 'location_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,2198.0,31.0,2229.0,True,"['read_barcode', 'generate_qr_code', 'search_images', 'extract_colors', 'extract_colors', 'read_binary_file', 'extract_text', 'compress_image', 'geocode_address', 'flip_image']",1.0,False,False,,,,[],[]
Delete the expired session via the API,http_delete,http_delete,True,,2823.763847351074,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['ecommerce_operations', 'data_operations', 'web_operations', 'database_operations', 'notification_operations', 'secrets_operations', 'authentication_operations', 'security_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,2291.0,38.0,2329.0,True,"['http_delete', 'delete_secret', 'authenticate_user', 'generate_api_key', 'delete_records', 'manage_device_trust', 'manage_ssl_certificate', 'manage_push_subscriptions', 'manage_abandoned_carts', 'manage_database_audit']",1.0,False,False,,,,[],[]
Run the test pipeline,run_pipeline,run_pipeline,True,,2701.9312381744385,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['email_operations', 'ai_ml_operations', 'testing_operations', 'analytics_operations', 'workflow_operations', 'devops_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2128.0,41.0,2169.0,True,"['create_pipeline', 'run_pipeline', 'get_pipeline_status', 'run_mutation_test', 'get_coverage', 'create_ab_test', 'execute_command', 'run_workflow', 'setup_email_automation', 'test_email_deliverability']",2.0,False,False,,,,[],[]
