prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Run the workflow,run_workflow,run_workflow,True,,2872.1790313720703,workflow_operations,expert,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['email_operations', 'ecommerce_operations', 'queue_operations', 'notification_operations', 'workflow_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,2087,55,2142,True,"['run_workflow', 'create_notification_workflow', 'cancel_workflow', 'setup_email_automation', 'retry_workflow_step', 'create_job_dependency', 'run_job_now', 'enqueue_job', 'update_order_status', 'get_workflow_metrics']",1.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,2732.630968093872,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['backup_operations', 'search_operations', 'video_operations', 'image_operations', 'data_operations', 'ai_ml_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2270,34,2304,True,"['flip_image', 'generate_image', 'create_collage', 'overlay_images', 'replicate_backup', 'rotate_video', 'search_images', 'add_picture_in_picture', 'write_binary_file', 'clone_table']",1.0,False,False,,,,[],[]
Find photos of beaches,search_images,search_images,True,,2903.1031131744385,search_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['location_operations', 'devops_operations', 'search_operations', 'container_operations', 'cloud_storage_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,2191,49,2240,True,"['search_images', 'list_containers', 'get_elevation', 'search_places', 'manage_container_registry', 'push_image', 'get_elevation', 'manage_container_registry', 'extract_colors', 'get_cloud_file_info']",1.0,False,False,,,,[],[]
Calculate 52 choose 5,permutation_combination,permutation_combination,True,,2745.3670501708984,math_operations,expert,llama3.2:3b,,rag,2,0,False,,math_operations,"['ecommerce_operations', 'calendar_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,2348,31,2379,True,"['permutation_combination', 'permutation_combination', 'factorial', 'percentage', 'ratio_proportion', 'calculate_shipping', 'trigonometry', 'configure_shipping_rules', 'apply_discount', 'schedule_meeting_poll']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,3702.615976333618,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'messaging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2609,72,2681,True,"['send_patient_message', 'send_in_app_message', 'manage_message_queue', 'configure_dead_letter_queue', 'change_message_visibility', 'manage_prior_authorization', 'schedule_appointment', 'set_presence_status', 'order_imaging_study', 'set_auto_response']",1.0,False,False,,,,[],[]
Get container logs,get_container_logs,get_container_logs,True,,2717.9877758026123,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['devops_operations', 'search_operations', 'container_operations', 'cloud_storage_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,2145,42,2187,True,"['get_container_logs', 'list_containers', 'manage_logs', 'enable_access_logging', 'parse_log_pattern', 'export_logs', 'get_pipeline_status', 'manage_container_registry', 'search_logs', 'search_logs']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,2797.926664352417,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['system_operations', 'analytics_operations', 'data_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,2080,51,2131,True,"['create_index', 'create_user', 'create_table', 'segment_users', 'create_table', 'generate_uuid', 'segment_users', 'count_records', 'insert_record', 'authenticate_user']",1.0,False,False,,,,[],[]
Show info about the uploaded document,get_cloud_file_info,get_cloud_file_info,True,,2750.7309913635254,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['document_operations', 'system_operations', 'cloud_storage_operations', 'web_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2270,36,2306,True,"['upload_file', 'get_cloud_file_info', 'upload_file', 'upload_to_cloud', 'compare_documents', 'flatten_pdf', 'add_header_footer', 'get_disk_info', 'get_audio_info', 'manage_storage_notifications']",2.0,False,False,,,,[],[]
View active jobs,list_scheduled_jobs,list_scheduled_jobs,True,,2379.128932952881,scheduling_operations,expert,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['location_operations', 'devops_operations', 'queue_operations', 'scheduling_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1832,41,1873,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'pause_scheduled_job', 'purge_queue', 'run_job_now', 'process_jobs', 'get_pipeline_status', 'enqueue_job', 'track_location', 'get_alert_status']",1.0,False,False,,,,[],[]
Get logs for the payment service,manage_logs,manage_logs,True,,2554.070234298706,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['authentication_operations', 'devops_operations', 'queue_operations', 'search_operations', 'container_operations', 'logging_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,1922,46,1968,True,"['search_logs', 'get_payment_status', 'get_container_logs', 'manage_logs', 'parse_log_pattern', 'get_payment_balance', 'create_service_account', 'get_queue_stats', 'manage_payment_dispute', 'get_queue_url']",4.0,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,3154.8149585723877,testing_operations,expert,llama3.2:3b,,rag,2,0,False,,testing_operations,"['testing_operations', 'location_operations', 'system_operations', 'analytics_operations', 'math_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,2302,58,2360,True,"['run_mutation_test', 'percentage', 'run_experiment_analysis', 'generate_uuid', 'generate_test', 'run_security_test', 'scan_vulnerabilities', 'modular_arithmetic', 'calculate_elevation', 'calculate_metrics']",1.0,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,3261.791944503784,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['ai_ml_operations', 'container_operations', 'image_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,2283,67,2350,True,"['build_image', 'push_image', 'manage_container_registry', 'manage_container_registry', 'exec_in_container', 'list_containers', 'generate_image', 'create_kubernetes_resource', 'create_collage', 'compress_image']",1.0,False,False,,,,[],[]
Failover to replica,manage_database_replication,manage_database_replication,True,,2741.472005844116,database_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['backup_operations', 'caching_operations', 'queue_operations', 'iot_operations', 'container_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,2195,39,2234,True,"['manage_database_replication', 'replicate_backup', 'replicate_cache', 'setup_replication', 'configure_cache_replication', 'configure_cache_cluster', 'retry_failed_jobs', 'replay_messages', 'scale_deployment', 'manage_device_twin']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,3304.8980236053467,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['ecommerce_operations', 'data_operations', 'ai_ml_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,2382,62,2444,True,"['upsert_record', 'create_product', 'update_inventory', 'manage_subscriptions', 'insert_record', 'manage_product_bundles', 'add_column', 'create_order', 'ingest_features', 'manage_email_list']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,2628.113269805908,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1993,47,2040,True,"['deduplicate_data', 'upsert_record', 'drop_column', 'clone_table', 'truncate_table', 'find_duplicates', 'create_table', 'delete_records', 'create_index', 'optimize_table']",1.0,False,False,,,,[],[]
List user devices,manage_push_subscriptions,query_devices,False,,2781.885862350464,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['location_operations', 'system_operations', 'authentication_operations', 'iot_operations', 'notification_operations', 'search_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,2103,48,2151,False,"['query_devices', 'manage_device_trust', 'manage_device_security', 'register_device', 'get_disk_info', 'get_system_info', 'track_location', 'personalize_search', 'manage_firmware', 'get_network_interfaces']",,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,3060.3532791137695,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['ecommerce_operations', 'math_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,2390,47,2437,True,"['add_column', 'create_product', 'upsert_record', 'manage_subscriptions', 'pivot_data', 'create_view', 'update_inventory', 'manage_product_bundles', 'set_operation', 'aggregate_query']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,replicate_backup,True,,3135.7879638671875,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,backup_operations,"['backup_operations', 'caching_operations', 'cloud_storage_operations', 'database_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,2266,60,2326,True,"['replicate_backup', 'setup_replication', 'manage_database_replication', 'backup_database', 'backup_database', 'configure_cache_replication', 'backup_database', 'export_backup', 'restore_backup', 'restore_database']",1.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,trim_video,True,,3507.5740814208984,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['audio_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2679,55,2734,True,"['trim_video', 'generate_video_preview', 'remove_background', 'add_animated_title', 'add_picture_in_picture', 'apply_color_grading', 'create_video_montage', 'adjust_video_speed', 'sync_audio_video', 'add_subtitles']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,2985.340118408203,monitoring_operations,expert,llama3.2:3b,,rag,2,0,False,,monitoring_operations,"['analytics_operations', 'devops_operations', 'iot_operations', 'notification_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,2416,40,2456,True,"['get_alert_status', 'silence_alert', 'setup_monitoring_alert', 'configure_device_alert', 'get_notification_status', 'create_alert_rule', 'alert_on_metric', 'create_alert_rule', 'track_notification_engagement', 'test_notification']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,2314.5041465759277,email_operations,hard,llama3.2:3b,,rag,2,0,False,,email_operations,"['email_operations', 'location_operations', 'authentication_operations', 'web_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,2010,25,2035,True,"['configure_email_domain', 'configure_email_domain', 'ssl_certificate_check', 'get_email_headers', 'test_email_deliverability', 'validate_address', 'send_email', 'manage_identity_verification', 'create_email_signature', 'verify_password_hash']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,3084.8777294158936,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'document_operations', 'security_operations', 'payment_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2159,64,2223,True,"['generate_document_from_template', 'generate_patient_summary', 'extract_text', 'create_invoice', 'extract_text_from_document', 'create_signature', 'create_virtual_card', 'flatten_pdf', 'verify_document_signature', 'set_permissions']",2.0,False,False,,,,[],[]
Identify this song,audio_fingerprint,audio_fingerprint,True,,2857.5217723846436,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['audio_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2411,34,2445,True,"['set_audio_metadata', 'detect_bpm', 'extract_vocals', 'audio_fingerprint', 'apply_audio_effect', 'extract_audio', 'generate_video_preview', 'sync_audio_video', 'get_audio_info', 'adjust_video_speed']",4.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,2877.612829208374,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['location_operations', 'system_operations', 'text_operations', 'math_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,2221,48,2269,True,"['reverse_geocode', 'geocode_address', 'validate_address', 'validate_address', 'batch_geocode', 'batch_geocode', 'number_base_convert', 'format_text', 'generate_uuid', 'generate_qr_code']",3.0,False,False,,,,[],[]
Load data from users.csv into the users table,import_csv,import_csv,True,,2864.7782802581787,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['testing_operations', 'healthcare_operations', 'analytics_operations', 'database_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,2117,54,2171,True,"['import_csv', 'export_data', 'count_records', 'create_test_data', 'query_database', 'insert_record', 'create_table', 'generate_patient_summary', 'segment_users', 'pivot_data']",1.0,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,2924.1600036621094,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2475,34,2509,True,"['extract_audio', 'convert_audio', 'set_audio_metadata', 'get_audio_info', 'extract_vocals', 'record_audio', 'audio_spectrum_analysis', 'text_to_speech', 'audio_fingerprint', 'sync_audio_video']",2.0,False,False,,,,[],[]
Get the main colors from the image,extract_colors,extract_colors,True,,3035.506248474121,image_operations,expert,llama3.2:3b,,rag,2,0,False,,image_operations,"['search_operations', 'video_operations', 'image_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2489,39,2528,True,"['extract_colors', 'extract_colors', 'apply_filter', 'overlay_images', 'apply_color_grading', 'remove_background', 'ocr_image', 'search_images', 'generate_image', 'create_collage']",1.0,False,False,,,,[],[]
Use this coupon,apply_discount,apply_coupon,False,,3072.2076892852783,ecommerce_operations,hard,llama3.2:3b,,rag,2,0,False,,payment_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,2485,41,2526,True,"['apply_coupon', 'apply_discount', 'manage_subscriptions', 'manage_cart', 'create_subscription', 'create_payout', 'create_order', 'manage_abandoned_carts', 'create_virtual_card', 'create_invoice']",2.0,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,2702.0270824432373,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['messaging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1924,55,1979,True,"['create_fifo_queue', 'set_queue_attributes', 'get_queue_url', 'get_queue_stats', 'redrive_messages', 'get_queue_metrics', 'enqueue_job', 'process_jobs', 'manage_message_queue', 'configure_dead_letter_queue']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,2945.1093673706055,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['caching_operations', 'authentication_operations', 'devops_operations', 'iot_operations', 'cloud_storage_operations', 'secrets_operations', 'database_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,2212,52,2264,True,"['manage_cache_locks', 'set_object_lock', 'execute_transaction', 'manage_secrets', 'manage_secrets', 'rotate_secret', 'authenticate_user', 'verify_bank_account', 'manage_device_security', 'update_secret']",1.0,False,False,,,,[],[]
A/B test model versions,run_ab_test,,False,,2456.7017555236816,ai_ml_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['testing_operations', 'email_operations', 'analytics_operations', 'notification_operations', 'secrets_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2188,23,2211,True,"['create_ab_test', 'generate_test', 'run_mutation_test', 'run_ab_test', 'run_accessibility_test', 'create_test_data', 'get_secret_versions', 'get_coverage', 'test_notification', 'test_email_deliverability']",4.0,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,3909.4018936157227,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['audio_operations', 'video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,2556,90,2646,True,"['add_animated_title', 'add_picture_in_picture', 'create_gif', 'create_video_montage', 'adjust_video_speed', 'generate_video_preview', 'apply_audio_effect', 'rotate_video', 'flip_image', 'trim_video']",1.0,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_social_ad,True,,3902.3773670196533,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'analytics_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2421,98,2519,True,"['create_campaign', 'create_social_ad', 'generate_social_report', 'generate_report', 'analyze_competitor', 'manage_followers', 'create_poll', 'generate_content', 'calculate_attribution', 'create_notification_campaign']",2.0,False,False,,,,[],[]
Find all numbers in the string,search_text,search_text,True,,2600.4910469055176,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['math_operations', 'file_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,2123,37,2160,True,"['search_text', 'number_base_convert', 'replace_text', 'search_file_content', 'factorial', 'fibonacci', 'prime_factorization', 'search_files', 'logarithm', 'modular_arithmetic']",1.0,False,False,,,,[],[]
Book the conference room for 2pm,book_room,book_room,True,,3833.3230018615723,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['calendar_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,2692,75,2767,True,"['book_room', 'schedule_meeting_poll', 'check_availability', 'create_event', 'set_working_hours', 'create_event_template', 'detect_scheduling_conflicts', 'schedule_message', 'update_event', 'create_calendar']",1.0,False,False,,,,[],[]
Create social media summary,generate_social_report,generate_social_report,True,,2833.4968090057373,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,2253,43,2296,True,"['generate_social_report', 'generate_report', 'generate_content', 'analyze_sentiment', 'create_poll', 'manage_social_inbox', 'create_social_ad', 'reply_to_comment', 'analyze_competitor', 'moderate_content']",1.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,2729.496955871582,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['file_operations', 'search_operations', 'image_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,2291,32,2323,True,"['read_barcode', 'ocr_image', 'generate_qr_code', 'search_images', 'extract_colors', 'overlay_images', 'extract_colors', 'read_binary_file', 'extract_text', 'compress_image']",1.0,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,http_delete,True,,2543.7541007995605,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['caching_operations', 'authentication_operations', 'queue_operations', 'web_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,2058,37,2095,True,"['http_delete', 'cache_invalidate', 'authenticate_user', 'generate_api_key', 'batch_delete_messages', 'manage_oauth', 'create_user', 'manage_api_scopes', 'parse_json', 'create_service_account']",1.0,False,False,,,,[],[]
Run the build pipeline,run_pipeline,build_image,False,,3096.2650775909424,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['system_operations', 'devops_operations', 'container_operations', 'scheduling_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2052,72,2124,True,"['run_pipeline', 'build_image', 'create_pipeline', 'get_pipeline_status', 'run_pipeline', 'deploy_model', 'execute_command', 'run_database_migration', 'deploy_kubernetes', 'create_job_dependency']",1.0,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,parse_json,True,,2694.251775741577,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['email_operations', 'location_operations', 'authentication_operations', 'caching_operations', 'text_operations', 'web_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,2139,40,2179,True,"['parse_json', 'parse_log_pattern', 'get_email_headers', 'get_elevation', 'curl_request', 'authenticate_user', 'cache_get', 'create_user', 'extract_entities', 'parse_html']",1.0,False,False,,,,[],[]
Screen medications for interactions,check_drug_interaction,check_drug_interaction,True,,3594.115734100342,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'video_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,2937,44,2981,True,"['check_drug_interaction', 'prescribe_medication', 'update_allergy_list', 'manage_prior_authorization', 'schedule_appointment', 'create_care_plan', 'order_imaging_study', 'send_in_app_message', 'remove_background', 'send_patient_message']",1.0,False,False,,,,[],[]
Create a service account for the deployment pipeline,create_service_account,create_service_account,True,,3182.9702854156494,authentication_operations,expert,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['authentication_operations', 'devops_operations', 'iot_operations', 'container_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2429,52,2481,True,"['create_service_account', 'run_pipeline', 'create_kubernetes_resource', 'manage_kubernetes_deployment', 'create_edge_deployment', 'manage_secrets', 'deploy_model', 'deploy_kubernetes', 'create_user', 'manage_infrastructure_as_code']",1.0,False,False,,,,[],[]
Was the email read?,get_notification_status,get_notification_status,True,,2367.6490783691406,notification_operations,medium,llama3.2:3b,,rag,2,0,False,,notification_operations,"['email_operations', 'healthcare_operations', 'notification_operations', 'web_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2018,28,2046,True,"['get_email_headers', 'send_email', 'test_email_deliverability', 'get_notification_status', 'configure_email_domain', 'send_patient_message', 'setup_email_automation', 'configure_email_domain', 'manage_email_list', 'read_file']",4.0,False,False,,,,[],[]
