prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Process an ACH payment,process_ach_transfer,process_ach_transfer,True,,3804.9888610839844,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,25,bounded,3051,50,3101,True,"['process_ach_transfer', 'verify_payment_method', 'void_payment', 'add_payment_method', 'create_payment_link', 'verify_bank_account', 'process_refund', 'get_payment_status', 'create_invoice', 'create_payment_intent', 'manage_payment_method', 'create_payment_link', 'split_payment', 'create_invoice', 'create_customer', 'manage_payment_dispute', 'get_payment_balance', 'setup_recurring_payment', 'create_payout', 'create_payout', 'generate_payment_report', 'create_invoice', 'create_virtual_card', 'calculate_payment_fees', 'apply_coupon']",1.0,False,False,,,,[],[]
Remove from mailing list,manage_email_list,manage_mailing_list,False,,3293.8506603240967,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['healthcare_operations', 'data_operations', 'web_operations', 'document_operations', 'calendar_operations', 'queue_operations', 'email_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,25,bounded,2902,26,2928,True,"['manage_mailing_list', 'manage_email_list', 'set_email_auto_reply', 'archive_email', 'send_bulk_email', 'send_email', 'send_email', 'restore_archived_email', 'handle_bounce', 'send_email', 'delete_queue', 'snooze_email', 'set_out_of_office', 'purge_queue', 'manage_wishlist', 'test_email_deliverability', 'verify_email_address', 'redact_document', 'update_allergy_list', 'validate_email', 'import_emails', 'verify_email_address', 'create_email_signature', 'delete_records', 'http_delete']",2.0,False,False,,,,[],[]
Start automation,run_workflow,create_workflow,False,,4051.3837337493896,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['scheduling_operations', 'ai_ml_operations', 'database_operations', 'authentication_operations', 'workflow_operations', 'system_operations', 'iot_operations', 'notification_operations', 'messaging_operations', 'email_operations', 'ecommerce_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3259,49,3308,True,"['setup_email_automation', 'create_workflow', 'manage_database_triggers', 'create_pipeline', 'run_workflow', 'set_auto_response', 'create_scheduled_job', 'create_notification_workflow', 'run_job_now', 'schedule_device_job', 'create_service_account', 'run_pipeline', 'set_notification_rules', 'create_order', 'schedule_email_digest', 'manage_service', 'deploy_model', 'create_subscription', 'extract_features', 'schedule_task', 'create_container', 'generate_product_feed', 'set_email_auto_reply', 'create_email_campaign', 'monitor_model']",5.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,3168.2560443878174,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['database_operations', 'ai_ml_operations', 'video_operations', 'image_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2633,37,2670,True,"['flip_image', 'create_thumbnail', 'generate_image', 'create_collage', 'create_collage', 'create_container', 'overlay_images', 'rotate_image', 'add_watermark', 'upscale_image', 'build_image', 'generate_qr_code', 'create_gif', 'create_video_thumbnail', 'add_picture_in_picture', 'convert_image_format', 'push_image', 'clone_database', 'compare_images']",1.0,False,False,,,,[],[]
Find similar images,search_images,compare_images,False,,3694.6120262145996,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['ai_ml_operations', 'search_operations', 'file_operations', 'document_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3068,40,3108,True,"['compare_images', 'search_images', 'cluster_data', 'detect_objects', 'find_duplicates', 'analyze_image', 'find_duplicates', 'generate_embeddings', 'ocr_image', 'detect_faces', 'generate_image', 'overlay_images', 'create_collage', 'create_collage', 'get_image_info', 'upscale_image', 'compare_documents', 'semantic_search', 'extract_colors', 'compare_documents', 'read_barcode', 'semantic_search', 'convert_image_format', 'compress_image', 'flip_image']",2.0,False,False,,,,[],[]
Calculate the number of combinations of 10 items taken 4 at a time,permutation_combination,,False,,1063.155174255371,math_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['image_operations', 'iot_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,5,bounded,642,29,671,True,"['permutation_combination', 'permutation_combination', 'factorial', 'create_device_group', 'create_collage']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,3848.5140800476074,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'iot_operations', 'queue_operations', 'notification_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3349,33,3382,True,"['send_patient_message', 'send_discord_message', 'send_teams_message', 'send_in_app_message', 'set_presence_status', 'refer_patient', 'pin_message', 'create_message_thread', 'send_sms', 'send_slack_message', 'close_encounter', 'manage_message_queue', 'create_chat_room', 'send_telegram_message', 'request_referral', 'send_rich_media_message', 'document_clinical_note', 'broadcast_message', 'create_clinical_note', 'send_notification', 'get_message_status', 'send_command', 'send_push_notification', 'schedule_message', 'redrive_messages']",1.0,False,False,,,,[],[]
Show Docker logs,get_container_logs,get_container_logs,True,,3747.4467754364014,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'search_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3133,39,3172,True,"['get_container_logs', 'get_logs', 'list_containers', 'enable_access_logging', 'manage_logs', 'tail_logs', 'create_log_dashboard', 'search_logs', 'manage_container', 'search_logs', 'get_pod_status', 'build_image', 'log_search_event', 'create_log_alert', 'export_logs', 'setup_monitoring_alert', 'create_container', 'manage_container_registry', 'manage_container_registry', 'set_log_retention', 'exec_in_container', 'parse_log_pattern', 'configure_storage_inventory', 'manage_storage_notifications', 'aggregate_logs']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,2088.7532234191895,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['analytics_operations', 'database_operations', 'authentication_operations', 'search_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,11,threshold,1339,51,1390,True,"['create_user', 'create_index', 'create_index', 'generate_uuid', 'create_database_user', 'segment_users', 'create_index', 'search_users', 'create_api_key', 'generate_api_key', 'segment_users']",2.0,False,False,,,,[],[]
What is the size of the file in S3?,get_cloud_file_info,get_cloud_file_info,True,,3310.934066772461,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['web_operations', 'video_operations', 'file_operations', 'document_operations', 'system_operations', 'cloud_storage_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,23,threshold,2707,39,2746,True,"['upload_to_cloud', 'get_cloud_file_info', 'download_from_cloud', 'get_file_info', 'get_disk_usage', 'split_file', 'compress_document', 'compress_image', 'compress_video', 'delete_cloud_file', 'manage_multipart_upload', 'get_file_checksum', 'get_disk_usage', 'get_disk_info', 'calculate_checksum', 'read_file', 'find_duplicates', 'write_binary_file', 'list_cloud_files', 'upload_file', 'upload_file', 'write_file', 'create_thumbnail']",2.0,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,3606.8978309631348,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['social_media_operations', 'scheduling_operations', 'workflow_operations', 'system_operations', 'backup_operations', 'calendar_operations', 'iot_operations', 'queue_operations', 'notification_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,25,bounded,2871,48,2919,True,"['schedule_task', 'get_job_history', 'list_scheduled_jobs', 'create_scheduled_job', 'get_next_run_times', 'delete_scheduled_job', 'run_job_now', 'schedule_workflow', 'create_job_dependency', 'set_working_hours', 'pause_scheduled_job', 'resume_scheduled_job', 'update_job_schedule', 'schedule_email_digest', 'schedule_device_job', 'schedule_message', 'schedule_message', 'list_events', 'schedule_notification', 'configure_working_hours', 'schedule_content_calendar', 'schedule_notification', 'detect_scheduling_conflicts', 'schedule_message', 'schedule_backup']",3.0,False,False,,,,[],[]
Tail the application logs,manage_logs,tail_logs,False,,3580.2788734436035,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,logging_operations,"['devops_operations', 'database_operations', 'compliance_operations', 'authentication_operations', 'search_operations', 'monitoring_operations', 'file_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3054,33,3087,True,"['tail_logs', 'get_logs', 'tail_file', 'manage_logs', 'get_container_logs', 'create_log_alert', 'set_log_retention', 'search_logs', 'parse_log_pattern', 'search_logs', 'log_search_event', 'create_trace', 'export_logs', 'correlate_logs', 'create_log_dashboard', 'write_log', 'audit_auth_logs', 'enable_access_logging', 'setup_monitoring_alert', 'get_alert_status', 'generate_audit_log', 'audit_auth_events', 'aggregate_logs', 'watch_directory', 'manage_database_audit']",4.0,False,False,,,,[],[]
Find weak tests,run_mutation_test,run_tests,False,,3287.9209518432617,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['healthcare_operations', 'analytics_operations', 'ai_ml_operations', 'security_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3050,17,3067,True,"['analyze_test_flakiness', 'run_mutation_test', 'run_mutation_test', 'run_ab_test', 'run_tests', 'run_mutation_testing', 'run_load_test', 'run_soak_test', 'run_chaos_testing', 'create_test_data', 'run_chaos_test', 'generate_test', 'run_smoke_test', 'run_fuzz_testing', 'order_lab_test', 'run_security_test', 'create_ab_test', 'generate_test_report', 'run_contract_testing', 'ab_test_analyze', 'run_accessibility_test', 'run_visual_regression_test', 'check_password_strength', 'get_coverage', 'run_accessibility_test']",2.0,False,False,,,,[],[]
Build container image,build_image,build_image,True,,2798.328161239624,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'ai_ml_operations', 'cloud_storage_operations', 'iot_operations', 'image_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,16,threshold,2048,52,2100,True,"['build_image', 'create_container', 'manage_container_registry', 'manage_container_registry', 'push_image', 'exec_in_container', 'manage_container', 'generate_image', 'create_bucket', 'create_collage', 'create_edge_deployment', 'create_collage', 'stop_container', 'overlay_images', 'list_containers', 'create_thumbnail']",1.0,False,False,,,,[],[]
Check replication status,manage_database_replication,replicate_database,False,,2877.5079250335693,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['devops_operations', 'database_operations', 'caching_operations', 'networking_operations', 'workflow_operations', 'monitoring_operations', 'email_operations', 'backup_operations', 'cloud_storage_operations', 'notification_operations', 'queue_operations', 'messaging_operations', 'iot_operations', 'web_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,25,bounded,2664,18,2682,True,"['manage_database_replication', 'replicate_database', 'configure_cache_replication', 'replicate_cache', 'check_url_status', 'setup_replication', 'create_uptime_check', 'get_pipeline_status', 'check_url_status', 'get_workflow_status', 'replicate_backup', 'get_email_status', 'scale_service', 'get_notification_status', 'get_job_status', 'get_message_status', 'cache_pubsub', 'get_alert_status', 'test_notification', 'set_presence_status', 'ping_host', 'create_trace', 'get_device_status', 'run_smoke_test', 'verify_backup']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,1792.2487258911133,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,7,threshold,895,60,955,True,"['upsert_record', 'update_inventory', 'insert_record', 'update_records', 'create_product', 'clone_table', 'ingest_features']",1.0,False,False,,,,[],[]
Find and delete duplicate records,deduplicate_data,deduplicate_data,True,,3064.481019973755,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['scheduling_operations', 'data_operations', 'search_operations', 'file_operations', 'text_operations', 'calendar_operations', 'queue_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,23,threshold,2413,45,2458,True,"['deduplicate_data', 'delete_records', 'find_duplicates', 'find_duplicates', 'truncate_table', 'upsert_record', 'delete_event', 'update_records', 'drop_table', 'archive_data', 'delete_from_index', 'http_delete', 'drop_index', 'batch_delete_messages', 'drop_column', 'delete_scheduled_job', 'clone_table', 'compare_texts', 'join_tables', 'count_records', 'search_database', 'insert_record', 'import_data']",1.0,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_notification_preferences,False,,1609.9979877471924,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['messaging_operations', 'container_operations', 'iot_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1038,39,1077,True,"['manage_notification_preferences', 'manage_push_subscriptions', 'send_push_notification', 'register_device', 'send_push_notification', 'push_image', 'manage_notification_channel', 'update_device_twin']",2.0,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,1564.4142627716064,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,5,bounded,689,58,747,True,"['add_column', 'deduplicate_data', 'update_records', 'update_inventory', 'create_product']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,replicate_backup,True,,3460.279703140259,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['devops_operations', 'database_operations', 'caching_operations', 'data_operations', 'file_operations', 'backup_operations', 'cloud_storage_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,23,threshold,2915,36,2951,True,"['setup_replication', 'replicate_backup', 'replicate_database', 'manage_database_replication', 'create_backup', 'backup_database', 'schedule_backup', 'replicate_cache', 'backup_database', 'backup_service', 'backup_database', 'configure_cache_replication', 'verify_backup', 'export_backup', 'create_disaster_recovery_plan', 'backup_cache', 'list_backups', 'clone_database', 'sync_to_cloud', 'sync_directories', 'restore_backup', 'create_subscription', 'delete_backup']",2.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,4469.667911529541,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'audio_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3639,49,3688,True,"['trim_video', 'apply_color_grading', 'remove_background', 'apply_video_filter', 'add_video_overlay', 'generate_video_preview', 'add_animated_title', 'loop_video', 'add_watermark', 'detect_scene_changes', 'compress_video', 'extract_frames', 'reverse_video', 'trim_audio', 'extract_audio', 'rotate_video', 'adjust_video_speed', 'convert_video', 'merge_videos', 'resize_video', 'sync_audio_video', 'create_video_thumbnail', 'add_picture_in_picture', 'stabilize_video', 'detect_faces_in_video']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,3800.7586002349854,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['devops_operations', 'analytics_operations', 'authentication_operations', 'workflow_operations', 'monitoring_operations', 'file_operations', 'logging_operations', 'iot_operations', 'notification_operations', 'messaging_operations', 'location_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3169,40,3209,True,"['get_alert_status', 'setup_monitoring_alert', 'create_alert_rule', 'create_log_alert', 'create_alert_rule', 'silence_alert', 'alert_on_metric', 'configure_device_alert', 'create_alert_rule', 'create_geofence', 'set_notification_rules', 'get_notification_status', 'test_notification', 'create_metric', 'set_quiet_hours', 'analyze_notification_performance', 'get_message_status', 'create_notification_workflow', 'send_digest_notification', 'watch_directory', 'handle_bounce', 'get_email_status', 'audit_auth_logs', 'watch_file', 'get_workflow_status']",1.0,False,False,,,,[],[]
Set up DKIM,configure_email_domain,configure_email_domain,True,,990.6668663024902,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['messaging_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,5,bounded,591,27,618,True,"['configure_email_domain', 'configure_email_domain', 'send_rich_media_message', 'test_email_deliverability', 'schedule_email_digest']",1.0,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,,False,,1703.904390335083,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['healthcare_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1373,28,1401,True,"['refer_patient', 'request_referral', 'generate_discharge_summary', 'generate_patient_summary', 'create_clinical_note', 'document_clinical_note', 'close_encounter', 'book_room']",4.0,False,False,,,,[],[]
Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,4157.553195953369,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3512,38,3550,True,"['audio_fingerprint', 'audio_pitch_detection', 'get_audio_info', 'record_audio', 'text_to_speech', 'generate_tone', 'analyze_audio', 'detect_bpm', 'split_audio', 'transcribe_audio', 'trim_audio', 'split_audio', 'audio_spectrum_analysis', 'add_audio_effect', 'convert_audio', 'extract_audio', 'extract_vocals', 'transcribe_audio', 'text_to_speech', 'change_audio_speed', 'apply_audio_effect', 'remove_noise', 'mix_audio_tracks', 'remove_background_noise', 'set_audio_metadata']",1.0,False,False,,,,[],[]
Validate and format the shipping address,validate_address,validate_address,True,,3711.576223373413,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['data_operations', 'web_operations', 'authentication_operations', 'text_operations', 'location_operations', 'email_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,19,threshold,1997,115,2112,True,"['validate_address', 'validate_address', 'validate_address', 'validate_email', 'verify_email_address', 'verify_email_address', 'validate_url', 'configure_shipping_rules', 'reverse_geocode', 'geocode_address', 'validate_text', 'calculate_shipping', 'calculate_shipping', 'batch_geocode', 'validate_json', 'batch_geocode', 'validate_data', 'create_order', 'verify_email']",1.0,False,False,,,,[],[]
Upload the CSV to the database,import_csv,upload_file,False,,3308.192014694214,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['data_operations', 'web_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,25,bounded,2873,29,2902,True,"['import_csv', 'import_data', 'export_csv', 'export_data', 'import_data', 'export_data', 'upload_file', 'upload_file', 'insert_record', 'backup_database', 'upsert_record', 'update_records', 'query_database', 'create_table', 'backup_database', 'http_post', 'restore_database', 'upload_to_cloud', 'restore_database', 'clone_database', 'clone_table', 'download_file', 'create_table', 'drop_table', 'rename_column']",1.0,False,False,,,,[],[]
Change the audio format to AAC,convert_audio,change_audio_speed,False,,3830.8181762695312,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['video_operations', 'audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,25,bounded,3533,18,3551,True,"['convert_audio', 'add_audio_effect', 'change_audio_speed', 'apply_audio_effect', 'adjust_volume', 'text_to_speech', 'extract_audio', 'set_audio_metadata', 'audio_fingerprint', 'transcribe_audio', 'get_audio_info', 'mix_audio_tracks', 'transcribe_audio', 'trim_audio', 'text_to_speech', 'sync_audio_video', 'merge_audio', 'split_audio', 'split_audio', 'generate_tone', 'record_audio', 'analyze_audio', 'remove_noise', 'audio_pitch_detection', 'convert_video']",1.0,False,False,,,,[],[]
What are the dominant colors in this image?,extract_colors,extract_colors,True,,1017.7021026611328,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,5,bounded,722,20,742,True,"['extract_colors', 'extract_colors', 'apply_color_grading', 'compare_images', 'get_image_info']",1.0,False,False,,,,[],[]
Apply discount code SAVE20,apply_discount,apply_discount,True,,958.0221176147461,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,5,threshold,747,18,765,True,"['apply_discount', 'create_discount_code', 'create_discount', 'apply_coupon', 'manage_gift_cards']",1.0,False,False,,,,[],[]
