prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send same-day ACH transfer,process_ach_transfer,process_ach_transfer,True,,2218.784809112549,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,"['data_operations', 'queue_operations', 'payment_operations', 'workflow_operations', 'scheduling_operations', 'healthcare_operations', 'email_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1358,57,1415,True,"['process_ach_transfer', 'upsert_record', 'schedule_workflow', 'create_fifo_queue', 'send_bulk_email', 'setup_email_automation', 'create_job_dependency', 'send_patient_message', 'clone_table', 'create_isochrone']",1.0,False,False,,,,[],[]
Create new email list,manage_email_list,manage_email_list,True,,1684.8270893096924,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['search_operations', 'healthcare_operations', 'email_operations', 'notification_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1385,25,1410,True,"['manage_email_list', 'manage_mailing_list', 'configure_email_domain', 'send_bulk_email', 'setup_email_automation', 'search_emails', 'create_notification_campaign', 'send_patient_message', 'update_allergy_list', 'generate_document_from_template']",1.0,False,False,,,,[],[]
Execute workflow,run_workflow,run_workflow,True,,1717.7608013153076,workflow_operations,expert,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['compliance_operations', 'queue_operations', 'payment_operations', 'workflow_operations', 'scheduling_operations', 'devops_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1216,37,1253,True,"['run_workflow', 'setup_email_automation', 'cancel_workflow', 'run_pipeline', 'schedule_workflow', 'create_job_dependency', 'process_ach_transfer', 'run_compliance_check', 'subscribe_to_queue', 'resume_scheduled_job']",1.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,1785.6683731079102,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['data_operations', 'search_operations', 'image_operations', 'database_operations', 'video_operations', 'container_operations', 'backup_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1305,36,1341,True,"['flip_image', 'build_image', 'replicate_backup', 'clone_table', 'create_video_montage', 'compress_image', 'search_images', 'manage_database_replication', 'read_barcode', 'create_isochrone']",1.0,False,False,,,,[],[]
Find photos of beaches,search_images,search_images,True,,1541.1310195922852,search_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['search_operations', 'file_operations', 'image_operations', 'container_operations', 'cloud_storage_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1251,24,1275,True,"['search_images', 'build_image', 'read_barcode', 'get_cloud_file_info', 'extract_colors', 'get_elevation', 'manage_storage_analytics', 'get_container_logs', 'compress_image', 'search_files']",1.0,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,1764.7011280059814,math_operations,expert,llama3.2:3b,,rag,2,0,False,,math_operations,"['ecommerce_operations', 'search_operations', 'math_operations', 'queue_operations', 'video_operations', 'healthcare_operations', 'calendar_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1339,32,1371,True,"['permutation_combination', 'create_fifo_queue', 'create_video_montage', 'order_imaging_study', 'apply_discount', 'book_room', 'manage_mailing_list', 'bulk_index', 'manage_email_list', 'setup_email_automation']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,1833.9688777923584,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['notification_operations', 'queue_operations', 'networking_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1384,35,1419,True,"['send_patient_message', 'subscribe_to_queue', 'redrive_messages', 'create_fifo_queue', 'ping_host', 'order_imaging_study', 'generate_patient_summary', 'check_drug_interaction', 'create_notification_campaign', 'get_notification_status']",1.0,False,False,,,,[],[]
Tail container logs,get_container_logs,get_container_logs,True,,1848.7639427185059,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['ecommerce_operations', 'search_operations', 'monitoring_operations', 'queue_operations', 'system_operations', 'container_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1282,42,1324,True,"['get_container_logs', 'manage_logs', 'log_search_event', 'subscribe_to_queue', 'get_uptime', 'get_alert_status', 'manage_storage_analytics', 'retry_failed_jobs', 'get_cloud_file_info', 'generate_sales_report']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,2060.128927230835,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'security_operations', 'search_operations', 'system_operations', 'social_media_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1240,54,1294,True,"['generate_uuid', 'create_index', 'authenticate_user', 'create_service_account', 'upsert_record', 'manage_mfa', 'bulk_index', 'generate_api_key', 'generate_social_report', 'clone_table']",2.0,False,False,,,,[],[]
When was the backup last modified?,get_cloud_file_info,get_cloud_file_info,True,,1769.9716091156006,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['data_operations', 'file_operations', 'queue_operations', 'system_operations', 'database_operations', 'backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1299,35,1334,True,"['replicate_backup', 'backup_database', 'get_cloud_file_info', 'restore_archived_object', 'get_uptime', 'redrive_messages', 'manage_storage_analytics', 'compress_files', 'clone_table', 'manage_database_replication']",3.0,False,False,,,,[],[]
List scheduled jobs,list_scheduled_jobs,list_scheduled_jobs,True,,1904.3231010437012,scheduling_operations,expert,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['queue_operations', 'workflow_operations', 'scheduling_operations', 'calendar_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1250,47,1297,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'create_job_dependency', 'schedule_workflow', 'detect_scheduling_conflicts', 'setup_email_automation', 'book_room', 'manage_mailing_list', 'retry_failed_jobs', 'manage_email_list']",1.0,False,False,,,,[],[]
Show error logs from the last hour,manage_logs,manage_logs,True,,1668.6549186706543,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['search_operations', 'monitoring_operations', 'queue_operations', 'system_operations', 'workflow_operations', 'scheduling_operations', 'container_operations', 'devops_operations', 'calendar_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1208,34,1242,True,"['get_uptime', 'get_container_logs', 'get_alert_status', 'manage_logs', 'log_search_event', 'list_scheduled_jobs', 'get_notification_status', 'detect_scheduling_conflicts', 'schedule_workflow', 'retry_failed_jobs']",4.0,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1840.813159942627,testing_operations,expert,llama3.2:3b,,rag,2,0,False,,testing_operations,"['math_operations', 'ai_ml_operations', 'image_operations', 'testing_operations', 'system_operations', 'text_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1191,47,1238,True,"['run_mutation_test', 'generate_uuid', 'fibonacci', 'run_ab_test', 'number_base_convert', 'permutation_combination', 'correct_spelling', 'extract_colors', 'prime_factorization', 'generate_patient_summary']",1.0,False,False,,,,[],[]
Docker build,build_image,build_image,True,,1869.8368072509766,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['security_operations', 'image_operations', 'testing_operations', 'audio_operations', 'container_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1263,43,1306,True,"['build_image', 'get_container_logs', 'deploy_kubernetes', 'run_pipeline', 'run_mutation_test', 'manage_logs', 'compress_image', 'audio_fingerprint', 'get_cloud_file_info', 'generate_api_key']",1.0,False,False,,,,[],[]
Set up database replication,manage_database_replication,manage_database_replication,True,,1525.2773761749268,database_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['data_operations', 'database_operations', 'authentication_operations', 'backup_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1296,19,1315,True,"['manage_database_replication', 'replicate_backup', 'clone_table', 'upsert_record', 'backup_database', 'manage_mailing_list', 'create_service_account', 'manage_email_list', 'configure_email_domain', 'setup_email_automation']",1.0,False,False,,,,[],[]
Insert the user or update if email exists,upsert_record,upsert_record,True,,1828.3648490905762,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'web_operations', 'search_operations', 'healthcare_operations', 'authentication_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1299,36,1335,True,"['upsert_record', 'manage_email_list', 'configure_email_domain', 'manage_mailing_list', 'setup_email_automation', 'send_bulk_email', 'send_patient_message', 'http_put', 'search_emails', 'create_service_account']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1704.740285873413,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'system_operations', 'healthcare_operations', 'calendar_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1345,28,1373,True,"['deduplicate_data', 'clone_table', 'upsert_record', 'delete_records', 'generate_uuid', 'create_index', 'manage_mailing_list', 'update_allergy_list', 'add_column', 'detect_scheduling_conflicts']",1.0,False,False,,,,[],[]
Register push token,manage_push_subscriptions,manage_push_subscriptions,True,,2023.911952972412,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,notification_operations,"['security_operations', 'queue_operations', 'system_operations', 'healthcare_operations', 'authentication_operations', 'email_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1278,53,1331,True,"['manage_push_subscriptions', 'send_patient_message', 'create_service_account', 'generate_api_key', 'authenticate_user', 'create_notification_campaign', 'configure_email_domain', 'subscribe_to_queue', 'get_notification_status', 'generate_uuid']",1.0,False,False,,,,[],[]
Create a new status column in orders,add_column,add_column,True,,1714.2400741577148,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'monitoring_operations', 'queue_operations', 'database_operations', 'scheduling_operations', 'healthcare_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1352,29,1381,True,"['create_fifo_queue', 'add_column', 'list_scheduled_jobs', 'upsert_record', 'get_notification_status', 'order_imaging_study', 'generate_patient_summary', 'get_alert_status', 'retry_failed_jobs', 'manage_database_replication']",2.0,False,False,,,,[],[]
Sync backups across locations,replicate_backup,replicate_backup,True,,1635.0419521331787,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,backup_operations,"['data_operations', 'file_operations', 'database_operations', 'backup_operations', 'cloud_storage_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1302,26,1328,True,"['replicate_backup', 'backup_database', 'manage_database_replication', 'create_isochrone', 'restore_archived_object', 'geocode_address', 'upsert_record', 'validate_address', 'clone_table', 'compress_files']",1.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,trim_video,True,,1921.4537143707275,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['image_operations', 'workflow_operations', 'text_operations', 'audio_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1389,38,1427,True,"['trim_video', 'add_animated_title', 'create_video_montage', 'extract_colors', 'compress_image', 'convert_audio', 'audio_fingerprint', 'flip_image', 'cancel_workflow', 'format_text']",1.0,False,False,,,,[],[]
Show critical alerts,get_alert_status,,False,,3048.1395721435547,monitoring_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['search_operations', 'monitoring_operations', 'queue_operations', 'system_operations', 'healthcare_operations', 'email_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1297,119,1416,True,"['get_alert_status', 'get_notification_status', 'create_notification_campaign', 'setup_email_automation', 'subscribe_to_queue', 'log_search_event', 'get_uptime', 'send_patient_message', 'check_drug_interaction', 'manage_push_subscriptions']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,1748.138189315796,email_operations,hard,llama3.2:3b,,rag,2,0,False,,email_operations,"['search_operations', 'payment_operations', 'authentication_operations', 'healthcare_operations', 'email_operations', 'notification_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1214,39,1253,True,"['configure_email_domain', 'validate_address', 'manage_email_list', 'setup_email_automation', 'send_patient_message', 'search_emails', 'authenticate_user', 'manage_payment_dispute', 'manage_mailing_list', 'get_notification_status']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,1576.2138366699219,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['ecommerce_operations', 'ai_ml_operations', 'system_operations', 'payment_operations', 'healthcare_operations', 'container_operations', 'devops_operations', 'calendar_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1276,24,1300,True,"['generate_document_from_template', 'generate_patient_summary', 'run_pipeline', 'extract_text', 'generate_uuid', 'book_room', 'process_ach_transfer', 'build_image', 'generate_text', 'apply_discount']",2.0,False,False,,,,[],[]
Identify this song,audio_fingerprint,audio_fingerprint,True,,2036.8471145629883,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['image_operations', 'payment_operations', 'audio_operations', 'video_operations', 'healthcare_operations', 'container_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1527,38,1565,True,"['audio_fingerprint', 'trim_video', 'get_cloud_file_info', 'read_barcode', 'add_animated_title', 'order_imaging_study', 'convert_audio', 'get_container_logs', 'process_ach_transfer', 'generate_patient_summary']",1.0,False,False,,,,[],[]
Validate and format the shipping address,validate_address,format_text,False,,1355.715274810791,location_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['ecommerce_operations', 'math_operations', 'text_operations', 'email_operations', 'notification_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1052,24,1076,True,"['validate_address', 'geocode_address', 'format_text', 'number_base_convert', 'configure_email_domain', 'send_bulk_email', 'correct_spelling', 'get_notification_status', 'manage_mailing_list', 'apply_discount']",1.0,False,False,,,,[],[]
Import the sales data from the CSV,import_csv,import_csv,True,,1874.8347759246826,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations', 'web_operations', 'payment_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1267,42,1309,True,"['import_csv', 'generate_sales_report', 'clone_table', 'upsert_record', 'deduplicate_data', 'parse_json', 'apply_discount', 'process_ach_transfer', 'add_column', 'extract_text']",1.0,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,1790.3258800506592,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['math_operations', 'file_operations', 'ai_ml_operations', 'database_operations', 'audio_operations', 'video_operations', 'cloud_storage_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1344,34,1378,True,"['convert_audio', 'audio_fingerprint', 'generate_document_from_template', 'trim_video', 'compress_files', 'extract_text', 'number_base_convert', 'restore_archived_object', 'generate_text', 'backup_database']",1.0,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,extract_colors,True,,1594.153881072998,image_operations,expert,llama3.2:3b,,rag,2,0,False,,image_operations,"['data_operations', 'search_operations', 'math_operations', 'image_operations', 'system_operations', 'database_operations', 'social_media_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1189,31,1220,True,"['extract_colors', 'permutation_combination', 'deduplicate_data', 'search_images', 'generate_uuid', 'get_network_info', 'prime_factorization', 'analyze_sentiment', 'query_explain', 'configure_email_domain']",1.0,False,False,,,,[],[]
Apply the discount,apply_discount,apply_discount,True,,1642.2371864318848,ecommerce_operations,hard,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['compliance_operations', 'ecommerce_operations', 'math_operations', 'queue_operations', 'payment_operations', 'authentication_operations', 'rate_limiting_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1232,31,1263,True,"['apply_discount', 'whitelist_key', 'manage_payment_dispute', 'process_ach_transfer', 'run_compliance_check', 'retry_failed_jobs', 'book_room', 'manage_mfa', 'create_fifo_queue', 'permutation_combination']",1.0,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,3269.059419631958,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['math_operations', 'queue_operations', 'payment_operations', 'scheduling_operations', 'healthcare_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1352,131,1483,True,"['create_fifo_queue', 'subscribe_to_queue', 'redrive_messages', 'retry_failed_jobs', 'create_job_dependency', 'setup_email_automation', 'permutation_combination', 'process_ach_transfer', 'order_imaging_study', 'manage_payment_dispute']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1572.2336769104004,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['security_operations', 'caching_operations', 'queue_operations', 'payment_operations', 'database_operations', 'healthcare_operations', 'authentication_operations', 'rate_limiting_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1349,20,1369,True,"['manage_cache_locks', 'manage_database_replication', 'manage_payment_dispute', 'send_patient_message', 'whitelist_key', 'create_service_account', 'replicate_backup', 'process_ach_transfer', 'create_fifo_queue', 'generate_api_key']",1.0,False,False,,,,[],[]
Test new model against baseline,run_ab_test,run_ab_test,True,,1721.3490009307861,ai_ml_operations,expert,llama3.2:3b,,rag,2,0,False,,ai_ml_operations,"['compliance_operations', 'data_operations', 'ai_ml_operations', 'testing_operations', 'system_operations', 'document_operations', 'scheduling_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1160,41,1201,True,"['run_ab_test', 'run_mutation_test', 'validate_address', 'run_compliance_check', 'get_uptime', 'resume_scheduled_job', 'clone_table', 'upsert_record', 'generate_text', 'generate_document_from_template']",1.0,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,1635.2508068084717,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['math_operations', 'image_operations', 'queue_operations', 'video_operations', 'notification_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1392,20,1412,True,"['add_animated_title', 'trim_video', 'create_video_montage', 'flip_image', 'create_fifo_queue', 'create_isochrone', 'permutation_combination', 'compress_image', 'read_barcode', 'create_notification_campaign']",1.0,False,False,,,,[],[]
Create sponsored post,create_social_ad,create_social_ad,True,,2598.792791366577,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['security_operations', 'ecommerce_operations', 'ai_ml_operations', 'system_operations', 'video_operations', 'social_media_operations', 'healthcare_operations', 'notification_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1500,76,1576,True,"['create_social_ad', 'create_notification_campaign', 'create_video_montage', 'apply_discount', 'generate_api_key', 'generate_uuid', 'add_animated_title', 'generate_text', 'record_immunization', 'generate_document_from_template']",1.0,False,False,,,,[],[]
Find all occurrences of 'error' in the log text,search_text,search_text,True,,1613.1768226623535,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['web_operations', 'monitoring_operations', 'search_operations', 'text_operations', 'container_operations', 'devops_operations', 'notification_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1165,31,1196,True,"['get_container_logs', 'search_text', 'log_search_event', 'manage_logs', 'correct_spelling', 'get_alert_status', 'search_emails', 'parse_json', 'extract_text', 'get_notification_status']",2.0,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,book_room,True,,2666.3150787353516,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['math_operations', 'audio_operations', 'video_operations', 'social_media_operations', 'healthcare_operations', 'calendar_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1572,76,1648,True,"['book_room', 'create_video_montage', 'trim_video', 'add_animated_title', 'permutation_combination', 'order_imaging_study', 'audio_fingerprint', 'detect_scheduling_conflicts', 'create_notification_campaign', 'create_social_ad']",1.0,False,False,,,,[],[]
Build performance report,generate_social_report,generate_social_report,True,,1835.8778953552246,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['data_operations', 'ecommerce_operations', 'ai_ml_operations', 'testing_operations', 'database_operations', 'social_media_operations', 'container_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1353,37,1390,True,"['generate_social_report', 'run_ab_test', 'generate_sales_report', 'query_explain', 'build_image', 'run_mutation_test', 'create_index', 'manage_storage_analytics', 'manage_logs', 'generate_text']",1.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1529.3641090393066,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['search_operations', 'math_operations', 'image_operations', 'document_operations', 'audio_operations', 'healthcare_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1295,19,1314,True,"['read_barcode', 'extract_colors', 'search_images', 'compress_image', 'flip_image', 'audio_fingerprint', 'order_imaging_study', 'geocode_address', 'extract_text', 'fibonacci']",1.0,False,False,,,,[],[]
Delete the expired session via the API,http_delete,http_delete,True,,1654.4549465179443,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['data_operations', 'web_operations', 'security_operations', 'caching_operations', 'workflow_operations', 'authentication_operations', 'healthcare_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1257,31,1288,True,"['http_delete', 'delete_records', 'authenticate_user', 'create_service_account', 'manage_mfa', 'cancel_workflow', 'generate_api_key', 'manage_cache_locks', 'send_patient_message', 'restore_archived_object']",1.0,False,False,,,,[],[]
