prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I want to flip or mirror an image. Create a mirror image,flip_image,flip_image,True,,1814.8207664489746,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['video_operations', 'container_operations', 'ai_ml_operations', 'image_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1388,34,1422,True,"['flip_image', 'rotate_video', 'create_collage', 'generate_image', 'overlay_images', 'create_gif', 'push_image', 'add_picture_in_picture', 'compress_image', 'replicate_backup']",1,False,False,,,,[],[]
I need to search for images. Find photos of beaches,search_images,search_images,True,,2090.3072357177734,search_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['search_operations', 'devops_operations', 'ai_ml_operations', 'image_operations', 'web_operations', 'file_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1288,57,1345,True,"['search_images', 'manage_container_registry', 'search_places', 'web_search', 'manage_container_registry', 'ocr_image', 'read_barcode', 'search_files', 'generate_image', 'search_database']",1,False,False,,,,[],[]
I need to calculate permutations or combinations. Calculate 52 choose 5,permutation_combination,permutation_combination,True,,1655.066967010498,math_operations,expert,llama3.2:3b,,rag,2,0,False,,math_operations,"['ecommerce_operations', 'calendar_operations', 'math_operations', 'authentication_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1237,31,1268,True,"['permutation_combination', 'permutation_combination', 'factorial', 'trigonometry', 'configure_auth_policy', 'calculate_shipping', 'configure_shipping_rules', 'expression_simplify', 'optimize_route', 'schedule_meeting_poll']",1,False,False,,,,[],[]
I need to send a secure message to a patient. Message patient through portal,send_patient_message,send_patient_message,True,,1932.1770668029785,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['security_operations', 'messaging_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1483,35,1518,True,"['send_patient_message', 'send_discord_message', 'send_in_app_message', 'send_telegram_message', 'broadcast_message', 'schedule_message', 'send_push_notification', 'create_message_template', 'create_signature', 'set_presence_status']",1,False,False,,,,[],[]
I need to retrieve container logs. Get container logs,get_container_logs,get_container_logs,True,,2059.4940185546875,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['container_operations', 'search_operations', 'cloud_storage_operations', 'logging_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1275,55,1330,True,"['get_container_logs', 'list_containers', 'manage_logs', 'parse_log_pattern', 'manage_container_registry', 'enable_access_logging', 'manage_container_registry', 'search_logs', 'export_logs', 'search_logs']",1,False,False,,,,[],[]
I need to create a database index. Create a composite index on user_id and created_at,create_index,create_index,True,,2231.145143508911,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['system_operations', 'authentication_operations', 'analytics_operations', 'data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1134,76,1210,True,"['create_user', 'create_index', 'create_table', 'generate_uuid', 'insert_record', 'create_table', 'segment_users', 'upsert_record', 'create_directory', 'create_view']",2,False,False,,,,[],[]
I need to get information about a file in cloud storage. Show info about the uploaded document,get_cloud_file_info,get_cloud_file_info,True,,1732.4249744415283,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['cloud_storage_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1394,27,1421,True,"['get_cloud_file_info', 'upload_to_cloud', 'download_from_cloud', 'manage_storage_analytics', 'enable_access_logging', 'calculate_storage_cost', 'get_disk_usage', 'manage_storage_notifications', 'copy_cloud_file', 'sync_buckets']",1,False,False,,,,[],[]
I want to list scheduled jobs. View active jobs,list_scheduled_jobs,list_scheduled_jobs,True,,1508.0533027648926,scheduling_operations,expert,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['workflow_operations', 'scheduling_operations', 'calendar_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1281,19,1300,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'pause_scheduled_job', 'run_job_now', 'create_scheduled_job', 'create_job_dependency', 'set_working_hours', 'schedule_workflow', 'list_events', 'schedule_appointment']",1,False,False,,,,[],[]
I need to manage application logs. Get logs for the payment service,manage_logs,manage_logs,True,,1345.2296257019043,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['container_operations', 'search_operations', 'database_operations', 'logging_operations', 'payment_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1149,17,1166,True,"['manage_logs', 'parse_log_pattern', 'get_container_logs', 'get_payment_status', 'export_logs', 'get_payment_balance', 'search_logs', 'manage_database_audit', 'set_log_retention', 'create_log_dashboard']",1,False,False,,,,[],[]
I need to run mutation testing. Calculate mutation score,run_mutation_test,run_mutation_test,True,,2049.8809814453125,testing_operations,expert,llama3.2:3b,,rag,2,0,False,,testing_operations,"['ai_ml_operations', 'analytics_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1318,52,1370,True,"['run_mutation_test', 'generate_test', 'create_ab_test', 'run_security_test', 'run_experiment_analysis', 'run_load_test', 'run_ab_test', 'create_test_data', 'run_accessibility_test', 'get_coverage']",1,False,False,,,,[],[]
I need to build a Docker image. Create image from Dockerfile,build_image,build_image,True,,2145.7951068878174,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['container_operations', 'cloud_storage_operations', 'ai_ml_operations', 'image_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1390,53,1443,True,"['build_image', 'manage_container_registry', 'manage_container_registry', 'exec_in_container', 'push_image', 'generate_image', 'create_collage', 'compress_image', 'create_gif', 'copy_cloud_file']",1,False,False,,,,[],[]
I need to configure and manage database replication for high availability. Failover to replica,manage_database_replication,manage_database_replication,True,,1604.4869422912598,database_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['caching_operations', 'container_operations', 'cloud_storage_operations', 'database_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1346,20,1366,True,"['manage_database_replication', 'configure_cache_replication', 'setup_replication', 'replicate_cache', 'replicate_backup', 'manage_database_connection_pool', 'configure_cache_cluster', 'scale_deployment', 'manage_database_connections', 'configure_cache_persistence']",1,False,False,,,,[],[]
I need to upsert a database record. Upsert the product record by SKU,upsert_record,upsert_record,True,,2082.728147506714,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'database_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1214,61,1275,True,"['upsert_record', 'insert_record', 'clone_table', 'restore_database', 'backup_database', 'restore_database', 'export_data', 'backup_database', 'update_inventory', 'backup_database']",1,False,False,,,,[],[]
I need to deduplicate data. Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1790.705919265747,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1140,45,1185,True,"['deduplicate_data', 'upsert_record', 'clone_table', 'find_duplicates', 'truncate_table', 'pivot_data', 'delete_records', 'drop_column', 'optimize_table', 'insert_record']",1,False,False,,,,[],[]
I need to manage push subscriptions. List user devices,manage_push_subscriptions,manage_push_subscriptions,True,,2305.087089538574,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,notification_operations,"['ecommerce_operations', 'email_operations', 'authentication_operations', 'social_media_operations', 'messaging_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1461,59,1520,True,"['manage_push_subscriptions', 'register_device', 'manage_subscriptions', 'send_push_notification', 'manage_mailing_list', 'manage_device_trust', 'manage_email_list', 'manage_followers', 'manage_notification_segments', 'manage_followers']",1,False,False,,,,[],[]
I need to add a column to a table. Add a boolean active column to products,add_column,add_column,True,,1991.093635559082,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1182,57,1239,True,"['add_column', 'create_table', 'create_table', 'drop_column', 'deduplicate_data', 'insert_record', 'create_product', 'clone_table', 'upsert_record', 'create_view']",1,False,False,,,,[],[]
I need to replicate a backup to another location. Set up backup replication,replicate_backup,replicate_backup,True,,1538.7377738952637,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,backup_operations,"['caching_operations', 'database_operations', 'cloud_storage_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1329,18,1347,True,"['setup_replication', 'replicate_backup', 'manage_database_replication', 'replicate_cache', 'backup_database', 'configure_storage_transfer', 'configure_cache_replication', 'backup_database', 'export_backup', 'backup_database']",2,False,False,,,,[],[]
Please trim a video to a specific time range. Trim the video to the highlight,trim_video,generate_video_preview,False,,2124.7410774230957,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['video_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1560,41,1601,True,"['trim_video', 'extract_frames', 'adjust_video_speed', 'add_animated_title', 'generate_video_preview', 'apply_color_grading', 'remove_background', 'rotate_video', 'sync_audio_video', 'extract_audio']",1,False,False,,,,[],[]
Please check the alert status. Check firing alerts,get_alert_status,get_alert_status,True,,1962.54301071167,monitoring_operations,expert,llama3.2:3b,,rag,2,0,False,,monitoring_operations,"['monitoring_operations', 'iot_operations', 'analytics_operations', 'devops_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1350,45,1395,True,"['get_alert_status', 'silence_alert', 'setup_monitoring_alert', 'configure_device_alert', 'create_alert_rule', 'alert_on_metric', 'set_quiet_hours', 'create_alert_rule', 'get_notification_status', 'manage_notification_channel']",1,False,False,,,,[],[]
"I need to configure domain authentication settings for email sending with SPF, DKIM, and DMARC. Verify email domain",configure_email_domain,configure_email_domain,True,,1591.1898612976074,email_operations,hard,llama3.2:3b,,rag,2,0,False,,email_operations,"['security_operations', 'authentication_operations', 'web_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1176,27,1203,True,"['configure_email_domain', 'configure_email_domain', 'manage_identity_verification', 'configure_auth_policy', 'verify_otp', 'create_email_signature', 'manage_mfa', 'test_email_deliverability', 'ssl_certificate_check', 'authenticate_user']",1,False,False,,,,[],[]
I need to generate a comprehensive patient summary document. Create CCD document,generate_patient_summary,generate_patient_summary,True,,2099.247932434082,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['ai_ml_operations', 'healthcare_operations', 'document_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1375,52,1427,True,"['generate_patient_summary', 'generate_discharge_summary', 'generate_document_from_template', 'create_care_plan', 'split_document', 'generate_text', 'extract_text', 'flatten_pdf', 'extract_text_from_document', 'generate_report']",1,False,False,,,,[],[]
I need to generate an acoustic fingerprint to identify or match audio. Identify this song,audio_fingerprint,audio_fingerprint,True,,2014.495849609375,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['ai_ml_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1453,42,1495,True,"['audio_fingerprint', 'audio_pitch_detection', 'extract_vocals', 'detect_bpm', 'get_audio_info', 'record_audio', 'extract_audio', 'apply_audio_effect', 'text_to_speech', 'convert_audio']",1,False,False,,,,[],[]
I need to validate and standardize an address. Standardize the address format,validate_address,validate_address,True,,1677.971601486206,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['compliance_operations', 'math_operations', 'document_operations', 'payment_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1073,44,1117,True,"['validate_address', 'validate_address', 'reverse_geocode', 'geocode_address', 'batch_geocode', 'batch_geocode', 'verify_bank_account', 'run_compliance_check', 'number_base_convert', 'verify_document_signature']",1,False,False,,,,[],[]
I need to import a CSV file. Load data from users.csv into the users table,import_csv,import_csv,True,,2099.043130874634,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['calendar_operations', 'caching_operations', 'database_operations', 'email_operations', 'authentication_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,1348,54,1402,True,"['import_csv', 'export_data', 'insert_record', 'import_cache_data', 'export_data', 'pivot_data', 'import_emails', 'clone_table', 'import_calendar', 'authenticate_user']",1,False,False,,,,[],[]
Please convert an audio file to a different format. Export the audio as OGG,convert_audio,convert_audio,True,,1983.2286834716797,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['ai_ml_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1494,37,1531,True,"['convert_audio', 'extract_audio', 'text_to_speech', 'audio_fingerprint', 'record_audio', 'extract_vocals', 'get_audio_info', 'set_audio_metadata', 'apply_audio_effect', 'audio_pitch_detection']",1,False,False,,,,[],[]
I want to extract the dominant colors from an image. Get the main colors from the image,extract_colors,extract_colors,True,,2122.0734119415283,image_operations,expert,llama3.2:3b,,rag,2,0,False,,image_operations,"['ai_ml_operations', 'web_operations', 'video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1487,46,1533,True,"['extract_colors', 'extract_colors', 'ocr_image', 'apply_color_grading', 'overlay_images', 'extract_frames', 'parse_html', 'remove_background', 'generate_image', 'read_barcode']",1,False,False,,,,[],[]
Please apply a discount to my cart. Use this coupon,apply_discount,apply_discount,True,,1795.3271865844727,ecommerce_operations,hard,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['payment_operations', 'ecommerce_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1366,32,1398,True,"['apply_discount', 'apply_coupon', 'manage_cart', 'configure_tax_rules', 'manage_product_bundles', 'configure_shipping_rules', 'create_subscription', 'manage_abandoned_carts', 'manage_payment_dispute', 'expression_simplify']",1,False,False,,,,[],[]
I want to create a FIFO queue with guaranteed message ordering. Create ordered queue,create_fifo_queue,create_fifo_queue,True,,3280.076265335083,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['messaging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1330,131,1461,True,"['create_fifo_queue', 'configure_dead_letter_queue', 'schedule_message', 'enqueue_job', 'set_queue_attributes', 'redrive_messages', 'batch_delete_messages', 'subscribe_to_queue', 'manage_message_queue', 'purge_queue']",1,False,False,,,,[],[]
I need to manage distributed locks for coordination. Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1650.468111038208,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['caching_operations', 'database_operations', 'cloud_storage_operations', 'secrets_operations', 'networking_operations', 'authentication_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1449,20,1469,True,"['manage_cache_locks', 'set_object_lock', 'manage_database_replication', 'configure_auth_policy', 'manage_secrets', 'manage_database_encryption', 'setup_replication', 'create_vpn_connection', 'manage_secrets', 'rotate_secret']",1,False,False,,,,[],[]
I need to run an A/B test for ML models. A/B test model versions,run_ab_test,run_ab_test,True,,1964.4761085510254,ai_ml_operations,expert,llama3.2:3b,,rag,2,0,False,,ai_ml_operations,"['ai_ml_operations', 'testing_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1325,47,1372,True,"['run_ab_test', 'create_ab_test', 'run_experiment_analysis', 'run_mutation_test', 'create_test_data', 'generate_test', 'run_accessibility_test', 'run_security_test', 'run_load_test', 'get_coverage']",1,False,False,,,,[],[]
I want to add an animated title or text to a video. Create animated lower third,add_animated_title,add_animated_title,True,,2816.7622089385986,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1529,88,1617,True,"['add_animated_title', 'add_subtitles', 'trim_video', 'generate_video_preview', 'create_gif', 'generate_video_chapters', 'add_picture_in_picture', 'create_video_montage', 'rotate_video', 'adjust_video_speed']",1,False,False,,,,[],[]
I need to create a social media advertisement. Launch paid social campaign,create_social_ad,create_social_ad,True,,1873.1329441070557,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1276,43,1319,True,"['create_social_ad', 'create_campaign', 'create_poll', 'generate_content', 'analyze_competitor', 'generate_social_report', 'generate_report', 'reply_to_comment', 'moderate_content', 'analyze_sentiment']",1,False,False,,,,[],[]
I need to search for patterns in text. Find all numbers in the string,search_text,search_text,True,,1481.9679260253906,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['math_operations', 'search_operations', 'document_operations', 'logging_operations', 'file_operations', 'text_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,1203,22,1225,True,"['search_text', 'search_file_content', 'replace_text', 'search_files', 'parse_log_pattern', 'extract_text_from_document', 'extract_text', 'search_documents', 'web_search', 'fibonacci']",1,False,False,,,,[],[]
I need to reserve a meeting room or resource for a specific time and duration. Book the conference room for 2pm,book_room,book_room,True,,1888.1092071533203,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['search_operations', 'scheduling_operations', 'calendar_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,1445,32,1477,True,"['book_room', 'set_working_hours', 'schedule_meeting_poll', 'check_availability', 'create_event', 'search_events', 'detect_scheduling_conflicts', 'create_scheduled_job', 'schedule_workflow', 'create_calendar']",1,False,False,,,,[],[]
I need to generate a social media report. Create social media summary,generate_social_report,generate_social_report,True,,1852.665901184082,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'healthcare_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1414,34,1448,True,"['generate_social_report', 'generate_report', 'generate_content', 'generate_report', 'create_poll', 'create_campaign', 'generate_patient_summary', 'moderate_content', 'generate_analytics_report', 'generate_discharge_summary']",1,False,False,,,,[],[]
I need to scan and decode a barcode from an image. Scan the barcode in the image,read_barcode,read_barcode,True,,1820.6210136413574,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['security_operations', 'search_operations', 'system_operations', 'image_operations', 'file_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1298,38,1336,True,"['read_barcode', 'ocr_image', 'generate_qr_code', 'encode_decode', 'read_binary_file', 'extract_colors', 'search_images', 'decode_text', 'scan_vulnerabilities', 'compress_image']",1,False,False,,,,[],[]
I need to make an HTTP DELETE request. Delete the user with ID 123 from the API,http_delete,http_delete,True,,1748.31223487854,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['security_operations', 'calendar_operations', 'authentication_operations', 'data_operations', 'web_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1283,35,1318,True,"['http_delete', 'curl_request', 'delete_event', 'delete_records', 'http_put', 'manage_api_scopes', 'batch_delete_messages', 'generate_api_key', 'create_service_account', 'webhook_trigger']",1,False,False,,,,[],[]
I need to run a CI/CD pipeline. Run the build pipeline,run_pipeline,run_pipeline,True,,1623.668909072876,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['system_operations', 'ai_ml_operations', 'devops_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1168,33,1201,True,"['run_pipeline', 'get_pipeline_status', 'run_pipeline', 'execute_command', 'create_pipeline', 'exec_in_container', 'build_image', 'run_database_migration', 'manage_infrastructure_as_code', 'deploy_kubernetes']",1,False,False,,,,[],[]
I need to parse a JSON string. Parse the JSON and get the user name,parse_json,parse_json,True,,1537.126064300537,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['system_operations', 'logging_operations', 'authentication_operations', 'payment_operations', 'text_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,1078,34,1112,True,"['parse_json', 'authenticate_user', 'get_environment_variable', 'create_service_account', 'create_user', 'parse_log_pattern', 'parse_html', 'get_payment_status', 'extract_entities', 'parse_html']",1,False,False,,,,[],[]
I need to check for potential drug interactions. Screen medications for interactions,check_drug_interaction,check_drug_interaction,True,,2265.124559402466,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['security_operations', 'compliance_operations', 'healthcare_operations', 'analytics_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1609,48,1657,True,"['check_drug_interaction', 'prescribe_medication', 'manage_prior_authorization', 'classify_data', 'update_allergy_list', 'schedule_appointment', 'run_experiment_analysis', 'run_accessibility_test', 'send_patient_message', 'sanitize_input']",1,False,False,,,,[],[]
