prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Execute workflow,run_workflow,run_workflow,True,,2023.210048675537,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['email_operations', 'devops_operations', 'workflow_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1247.0,55.0,1302.0,True,"['run_workflow', 'create_job_dependency', 'setup_email_automation', 'cancel_workflow', 'run_pipeline', 'schedule_workflow']",1.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,1145.063877105713,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['search_operations', 'backup_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,669.0,34.0,703.0,True,"['flip_image', 'replicate_backup', 'search_images']",1.0,False,False,,,,[],[]
Find photos of beaches,search_images,search_images,True,,1383.5651874542236,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['location_operations', 'search_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,3,bounded,698.0,48.0,746.0,True,"['search_images', 'get_elevation', 'get_cloud_file_info']",1.0,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,1179.1093349456787,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['calendar_operations', 'math_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,3,bounded,747.0,32.0,779.0,True,"['permutation_combination', 'create_fifo_queue', 'book_room']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,1910.9528064727783,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,3,bounded,873.0,72.0,945.0,True,"['send_patient_message', 'order_imaging_study', 'redrive_messages']",1.0,False,False,,,,[],[]
Tail container logs,get_container_logs,get_container_logs,True,,1651.7841815948486,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['search_operations', 'container_operations', 'cloud_storage_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,4,threshold,987.0,48.0,1035.0,True,"['get_container_logs', 'manage_logs', 'manage_storage_analytics', 'log_search_event']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,1531.4698219299316,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['system_operations', 'data_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,3,bounded,801.0,51.0,852.0,True,"['create_index', 'generate_uuid', 'authenticate_user']",1.0,False,False,,,,[],[]
When was the backup last modified?,get_cloud_file_info,backup_database,False,,1061.7303848266602,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['database_operations', 'backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,3,bounded,779.0,23.0,802.0,False,"['restore_archived_object', 'replicate_backup', 'backup_database']",,False,False,,,,[],[]
List scheduled jobs,list_scheduled_jobs,list_scheduled_jobs,True,,1175.269365310669,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['workflow_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,3,elbow,599.0,41.0,640.0,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'schedule_workflow']",1.0,False,False,,,,[],[]
Show error logs from the last hour,manage_logs,get_container_logs,False,,1618.896245956421,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['system_operations', 'monitoring_operations', 'container_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,4,threshold,892.0,51.0,943.0,True,"['get_container_logs', 'manage_logs', 'get_alert_status', 'get_uptime']",2.0,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1354.537010192871,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['testing_operations', 'math_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,3,bounded,743.0,44.0,787.0,True,"['run_mutation_test', 'generate_uuid', 'number_base_convert']",1.0,False,False,,,,[],[]
Docker build,build_image,build_image,True,,1648.0178833007812,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['container_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,3,bounded,682.0,67.0,749.0,True,"['build_image', 'get_container_logs', 'run_pipeline']",1.0,False,False,,,,[],[]
Set up database replication,manage_database_replication,manage_database_replication,True,,1188.873291015625,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['database_operations', 'backup_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,threshold,744.0,32.0,776.0,True,"['manage_database_replication', 'replicate_backup', 'clone_table']",1.0,False,False,,,,[],[]
Insert the user or update if email exists,upsert_record,manage_email_list,False,,1176.8667697906494,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,3,threshold,750.0,32.0,782.0,False,"['manage_email_list', 'setup_email_automation', 'manage_mailing_list']",,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1315.6640529632568,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,3,bounded,705.0,43.0,748.0,True,"['deduplicate_data', 'upsert_record', 'clone_table']",1.0,False,False,,,,[],[]
Register push token,manage_push_subscriptions,manage_push_subscriptions,True,,1829.6754360198975,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,3,threshold,850.0,67.0,917.0,True,"['manage_push_subscriptions', 'create_notification_campaign', 'subscribe_to_queue']",1.0,False,False,,,,[],[]
Create a new status column in orders,add_column,add_column,True,,1656.463623046875,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'data_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,4,threshold,1070.0,42.0,1112.0,True,"['create_fifo_queue', 'add_column', 'generate_patient_summary', 'order_imaging_study']",2.0,False,False,,,,[],[]
Sync backups across locations,replicate_backup,replicate_backup,True,,1659.376859664917,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['database_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,3,bounded,807.0,60.0,867.0,True,"['replicate_backup', 'backup_database', 'manage_database_replication']",1.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,trim_video,True,,1563.8070106506348,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,3,elbow,929.0,46.0,975.0,True,"['trim_video', 'add_animated_title', 'create_video_montage']",1.0,False,False,,,,[],[]
Show critical alerts,get_alert_status,get_alert_status,True,,981.8150997161865,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['notification_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,3,threshold,723.0,20.0,743.0,True,"['get_alert_status', 'get_notification_status', 'create_notification_campaign']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,1629.3957233428955,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'location_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,5,threshold,1129.0,39.0,1168.0,True,"['configure_email_domain', 'search_text', 'manage_email_list', 'setup_email_automation', 'validate_address']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,1456.0587406158447,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,3,threshold,733.0,50.0,783.0,True,"['generate_document_from_template', 'generate_patient_summary', 'extract_text']",2.0,False,False,,,,[],[]
Identify this song,audio_fingerprint,,False,,5582.811117172241,audio_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['calendar_operations', 'healthcare_operations', 'social_media_operations', 'search_operations', 'container_operations', 'cloud_storage_operations', 'video_operations', 'image_operations', 'data_operations', 'audio_operations', 'ai_ml_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,20,bounded,4096.0,84.0,4180.0,True,"['audio_fingerprint', 'trim_video', 'search_images', 'get_cloud_file_info', 'create_social_ad', 'generate_text', 'add_animated_title', 'get_container_logs', 'create_video_montage', 'book_room', 'generate_patient_summary', 'search_emails', 'analyze_sentiment', 'read_barcode', 'get_alert_status', 'convert_audio', 'run_ab_test', 'generate_social_report', 'send_patient_message', 'import_csv']",1.0,False,False,,,,[],[]
Validate and format the shipping address,validate_address,validate_address,True,,1382.2507858276367,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['email_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,3,bounded,698.0,42.0,740.0,True,"['validate_address', 'geocode_address', 'configure_email_domain']",1.0,False,False,,,,[],[]
Import the sales data from the CSV,import_csv,import_csv,True,,1902.8360843658447,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['ecommerce_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,798.0,77.0,875.0,True,"['import_csv', 'generate_sales_report', 'add_column']",1.0,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,1377.126932144165,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,3,bounded,791.0,41.0,832.0,True,"['convert_audio', 'audio_fingerprint', 'generate_document_from_template']",1.0,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,extract_colors,True,,1134.308099746704,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['math_operations', 'search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,706.0,31.0,737.0,True,"['extract_colors', 'permutation_combination', 'search_images']",1.0,False,False,,,,[],[]
Apply the discount,apply_discount,apply_discount,True,,956.9828510284424,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,3,bounded,746.0,19.0,765.0,True,"['apply_discount', 'manage_payment_dispute', 'process_ach_transfer']",1.0,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,1491.847038269043,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,4,threshold,862.0,46.0,908.0,True,"['create_fifo_queue', 'redrive_messages', 'subscribe_to_queue', 'retry_failed_jobs']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1474.2672443389893,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['caching_operations', 'authentication_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,3,bounded,726.0,52.0,778.0,True,"['manage_cache_locks', 'authenticate_user', 'create_fifo_queue']",1.0,False,False,,,,[],[]
Test new model against baseline,run_ab_test,run_ab_test,True,,1858.7729930877686,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ai_ml_operations,"['testing_operations', 'ai_ml_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,3,bounded,646.0,83.0,729.0,True,"['run_ab_test', 'run_mutation_test', 'resume_scheduled_job']",1.0,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,2175.2867698669434,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,847.0,90.0,937.0,True,"['add_animated_title', 'create_video_montage', 'flip_image']",1.0,False,False,,,,[],[]
Create sponsored post,create_social_ad,,False,,2264.125108718872,social_media_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['email_operations', 'social_media_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,3,bounded,883.0,95.0,978.0,True,"['create_social_ad', 'create_notification_campaign', 'send_bulk_email']",1.0,False,False,,,,[],[]
Find all occurrences of 'error' in the log text,search_text,search_text,True,,1959.1190814971924,text_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,text_operations,"['monitoring_operations', 'text_operations', 'devops_operations', 'search_operations', 'container_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,7,threshold,1492.0,35.0,1527.0,True,"['get_container_logs', 'manage_logs', 'search_files', 'correct_spelling', 'log_search_event', 'get_alert_status', 'search_text']",7.0,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,book_room,True,,1943.7520503997803,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['calendar_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,3,bounded,927.0,70.0,997.0,True,"['book_room', 'create_video_montage', 'add_animated_title']",1.0,False,False,,,,[],[]
Build performance report,generate_social_report,generate_sales_report,False,,2248.8842010498047,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['ecommerce_operations', 'devops_operations', 'container_operations', 'cloud_storage_operations', 'database_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1476.0,56.0,1532.0,False,"['build_image', 'generate_sales_report', 'run_ab_test', 'query_explain', 'run_pipeline', 'manage_storage_analytics']",,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1311.2752437591553,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['document_operations', 'search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,4,threshold,904.0,31.0,935.0,True,"['read_barcode', 'search_images', 'extract_colors', 'extract_text']",1.0,False,False,,,,[],[]
Delete the expired session via the API,http_delete,http_delete,True,,1427.4077415466309,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['web_operations', 'security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,3,bounded,718.0,48.0,766.0,True,"['http_delete', 'authenticate_user', 'generate_api_key']",1.0,False,False,,,,[],[]
Trigger CI for main branch,run_pipeline,run_pipeline,True,,1249.7036457061768,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['email_operations', 'workflow_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,3,bounded,725.0,37.0,762.0,True,"['run_pipeline', 'run_workflow', 'setup_email_automation']",1.0,False,False,,,,[],[]
Parse and validate this JSON string,parse_json,parse_json,True,,1859.1530323028564,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['web_operations', 'location_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,3,bounded,659.0,80.0,739.0,True,"['parse_json', 'validate_address', 'correct_spelling']",1.0,False,False,,,,[],[]
Check for drug interactions,check_drug_interaction,check_drug_interaction,True,,1488.8310432434082,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,3,threshold,874.0,44.0,918.0,True,"['check_drug_interaction', 'update_allergy_list', 'run_compliance_check']",1.0,False,False,,,,[],[]
Create a service account for the deployment pipeline,create_service_account,create_service_account,True,,1419.5117950439453,authentication_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,"['container_operations', 'authentication_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,3,threshold,704.0,50.0,754.0,True,"['create_service_account', 'run_pipeline', 'deploy_kubernetes']",1.0,False,False,,,,[],[]
Get notification status,get_notification_status,get_notification_status,True,,1016.9312953948975,notification_operations,medium,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,3,elbow,733.0,22.0,755.0,True,"['get_notification_status', 'get_alert_status', 'manage_push_subscriptions']",1.0,False,False,,,,[],[]
Mail merge document,generate_document_from_template,,False,,3796.231985092163,document_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['email_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,4,threshold,932.0,195.0,1127.0,False,"['search_emails', 'manage_email_list', 'configure_email_domain', 'setup_email_automation']",,False,False,,,,[],[]
Kubernetes deployment,deploy_kubernetes,deploy_kubernetes,True,,1425.745964050293,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['container_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,3,threshold,687.0,51.0,738.0,True,"['deploy_kubernetes', 'run_pipeline', 'build_image']",1.0,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,1990.8502101898193,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,787.0,81.0,868.0,True,"['order_imaging_study', 'read_barcode', 'flip_image']",1.0,False,False,,,,[],[]
List all network connections,get_network_info,get_network_info,True,,1258.903980255127,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['system_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,3,elbow,704.0,40.0,744.0,True,"['get_network_info', 'ping_host', 'traceroute']",1.0,False,False,,,,[],[]
Push messages to endpoint,subscribe_to_queue,subscribe_to_queue,True,,2497.420072555542,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['notification_operations', 'healthcare_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1447.0,74.0,1521.0,True,"['subscribe_to_queue', 'create_notification_campaign', 'send_patient_message', 'manage_push_subscriptions', 'redrive_messages', 'get_notification_status']",1.0,False,False,,,,[],[]
Get the altitude of Mount Everest base camp,get_elevation,get_elevation,True,,1180.0918579101562,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['location_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,3,bounded,721.0,32.0,753.0,True,"['get_elevation', 'number_base_convert', 'geocode_address']",1.0,False,False,,,,[],[]
Create job dependency,create_job_dependency,create_job_dependency,True,,1272.8185653686523,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,3,bounded,589.0,50.0,639.0,True,"['create_job_dependency', 'resume_scheduled_job', 'list_scheduled_jobs']",1.0,False,False,,,,[],[]
User login with MFA,authenticate_user,authenticate_user,True,,1352.6170253753662,authentication_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,3,elbow,782.0,40.0,822.0,True,"['manage_mfa', 'authenticate_user', 'create_service_account']",2.0,False,False,,,,[],[]
Delete the order with ID 12345,delete_records,delete_records,True,,1024.284839630127,data_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['web_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,684.0,27.0,711.0,True,"['deduplicate_data', 'delete_records', 'http_delete']",2.0,False,False,,,,[],[]
Make a new authentication key,generate_api_key,generate_api_key,True,,1262.3579502105713,security_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,security_operations,"['security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,3,elbow,772.0,37.0,809.0,True,"['authenticate_user', 'generate_api_key', 'manage_mfa']",2.0,False,False,,,,[],[]
Traceroute to server,traceroute,traceroute,True,,1394.8228359222412,networking_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,networking_operations,"['location_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,3,bounded,772.0,44.0,816.0,True,"['traceroute', 'ping_host', 'create_isochrone']",1.0,False,False,,,,[],[]
What is 1010 binary in decimal?,number_base_convert,number_base_convert,True,,1227.0889282226562,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['math_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,3,bounded,758.0,33.0,791.0,True,"['number_base_convert', 'fibonacci', 'generate_uuid']",1.0,False,False,,,,[],[]
Find email about topic,search_emails,search_emails,True,,1902.6038646697998,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['email_operations', 'search_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1338.0,43.0,1381.0,True,"['search_emails', 'search_text', 'send_bulk_email', 'manage_mailing_list', 'setup_email_automation', 'manage_email_list']",1.0,False,False,,,,[],[]
Unpause cron job,resume_scheduled_job,resume_scheduled_job,True,,1026.350498199463,scheduling_operations,medium,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['workflow_operations', 'queue_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,4,threshold,771.0,21.0,792.0,True,"['schedule_workflow', 'resume_scheduled_job', 'list_scheduled_jobs', 'retry_failed_jobs']",2.0,False,False,,,,[],[]
Batch index products,bulk_index,,False,,1504.0736198425293,search_operations,hard,llama3.2:3b,Object of type set is not JSON serializable,adaptive_rag,2,0,False,,,"['search_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,,,,True,"['bulk_index', 'create_index', 'log_search_event']",1.0,False,False,,,,[],[]
List subscribers,manage_mailing_list,manage_mailing_list,True,,1303.3573627471924,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,3,threshold,722.0,41.0,763.0,True,"['manage_mailing_list', 'manage_email_list', 'send_bulk_email']",1.0,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,2762.5248432159424,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['email_operations', 'notification_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,5,threshold,1317.0,99.0,1416.0,True,"['create_notification_campaign', 'manage_push_subscriptions', 'send_bulk_email', 'get_notification_status', 'create_social_ad']",1.0,False,False,,,,[],[]
