prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Get logs for the payment service,manage_logs,get_container_logs,False,,1238.2407188415527,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['container_operations', 'search_operations', 'logging_operations', 'payment_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1029,19,1048,False,"['get_payment_status', 'get_payment_balance', 'void_payment', 'get_container_logs', 'parse_log_pattern', 'manage_payment_dispute', 'process_ach_transfer', 'search_logs', 'search_logs', 'get_queue_metrics']",,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1950.5202770233154,testing_operations,expert,llama3.2:3b,,rag,2,0,False,,testing_operations,"['security_operations', 'video_operations', 'math_operations', 'system_operations', 'ai_ml_operations', 'analytics_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1216,52,1268,True,"['run_mutation_test', 'generate_uuid', 'generate_test', 'apply_color_grading', 'run_experiment_analysis', 'exponentiation', 'run_security_test', 'scan_vulnerabilities', 'run_ab_test', 'fibonacci']",1.0,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,1762.1726989746094,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['ai_ml_operations', 'image_operations', 'devops_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1231,39,1270,True,"['build_image', 'exec_in_container', 'manage_container_registry', 'push_image', 'manage_container_registry', 'list_containers', 'create_gif', 'compress_image', 'create_collage', 'generate_image']",1.0,False,False,,,,[],[]
Failover to replica,manage_database_replication,configure_cache_replication,False,,1416.4011478424072,database_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['caching_operations', 'container_operations', 'workflow_operations', 'cloud_storage_operations', 'database_operations', 'iot_operations', 'backup_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1188,20,1208,True,"['manage_database_replication', 'setup_replication', 'replicate_backup', 'replicate_cache', 'configure_cache_replication', 'retry_failed_jobs', 'configure_cache_cluster', 'scale_deployment', 'retry_workflow_step', 'manage_device_twin']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,1922.128677368164,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['ecommerce_operations', 'system_operations', 'ai_ml_operations', 'data_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1171,52,1223,True,"['upsert_record', 'update_inventory', 'create_product', 'deduplicate_data', 'clone_table', 'ingest_features', 'insert_record', 'create_kubernetes_resource', 'manage_abandoned_carts', 'get_uptime']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1657.1300029754639,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'file_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1033,46,1079,True,"['deduplicate_data', 'find_duplicates', 'truncate_table', 'optimize_table', 'clone_table', 'upsert_record', 'delete_records', 'detect_scheduling_conflicts', 'create_table', 'create_table']",1.0,False,False,,,,[],[]
List user devices,manage_push_subscriptions,query_devices,False,,1562.1857643127441,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['iot_operations', 'system_operations', 'authentication_operations', 'location_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1071,36,1107,False,"['manage_device_trust', 'register_device', 'query_devices', 'manage_device_security', 'manage_device_twin', 'configure_device_alert', 'manage_firmware', 'get_system_info', 'get_network_info', 'track_location']",,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,1988.590955734253,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['ecommerce_operations', 'math_operations', 'social_media_operations', 'image_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,1175,57,1232,True,"['add_column', 'create_product', 'update_inventory', 'apply_filter', 'search_products', 'apply_discount', 'deduplicate_data', 'create_social_ad', 'drop_column', 'set_operation']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,backup_database,False,,1692.478895187378,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['caching_operations', 'database_operations', 'cloud_storage_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1205,36,1241,True,"['setup_replication', 'replicate_backup', 'manage_database_replication', 'configure_cache_replication', 'backup_database', 'backup_database', 'export_backup', 'backup_database', 'replicate_cache', 'list_backups']",2.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,2074.6309757232666,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['video_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1503,42,1545,True,"['trim_video', 'apply_color_grading', 'compress_video', 'generate_video_preview', 'remove_background', 'adjust_video_speed', 'rotate_video', 'extract_frames', 'sync_audio_video', 'add_animated_title']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,1853.3673286437988,monitoring_operations,expert,llama3.2:3b,,rag,2,0,False,,monitoring_operations,"['monitoring_operations', 'iot_operations', 'analytics_operations', 'web_operations', 'devops_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1240,44,1284,True,"['get_alert_status', 'setup_monitoring_alert', 'configure_device_alert', 'create_alert_rule', 'silence_alert', 'create_alert_rule', 'alert_on_metric', 'test_notification', 'get_notification_status', 'webhook_trigger']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,1191.5569305419922,email_operations,hard,llama3.2:3b,,rag,2,0,False,,email_operations,"['security_operations', 'email_operations', 'authentication_operations', 'payment_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,995,18,1013,True,"['configure_email_domain', 'configure_email_domain', 'manage_identity_verification', 'verify_bank_account', 'verify_otp', 'validate_address', 'verify_password_hash', 'test_email_deliverability', 'validate_address', 'handle_bounce']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_document_from_template,False,,1624.4370937347412,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['healthcare_operations', 'document_operations', 'image_operations', 'payment_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1151,35,1186,True,"['generate_document_from_template', 'create_directory', 'create_virtual_card', 'redact_document', 'generate_patient_summary', 'verify_document_signature', 'flatten_pdf', 'write_binary_file', 'create_invoice', 'create_gif']",5.0,False,False,,,,[],[]
Identify this song,audio_fingerprint,detect_bpm,False,,1922.3566055297852,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['video_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1263,47,1310,True,"['extract_vocals', 'audio_fingerprint', 'detect_bpm', 'sync_audio_video', 'audio_pitch_detection', 'apply_audio_effect', 'extract_audio', 'adjust_video_speed', 'set_audio_metadata', 'get_audio_info']",2.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,1551.8443584442139,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['system_operations', 'location_operations', 'email_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,907,47,954,True,"['validate_address', 'validate_address', 'geocode_address', 'reverse_geocode', 'number_base_convert', 'batch_geocode', 'configure_email_domain', 'encode_decode', 'batch_geocode', 'configure_email_domain']",1.0,False,False,,,,[],[]
Load data from users.csv into the users table,import_csv,import_csv,True,,1765.7909393310547,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'database_operations', 'authentication_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1123,47,1170,True,"['import_csv', 'export_data', 'segment_users', 'segment_users', 'pivot_data', 'create_user', 'calculate_ltv', 'export_data', 'count_records', 'create_table']",1.0,False,False,,,,[],[]
Export the audio as OGG,convert_audio,extract_audio,False,,1722.670316696167,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['ai_ml_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1379,28,1407,True,"['convert_audio', 'extract_audio', 'set_audio_metadata', 'record_audio', 'get_audio_info', 'extract_vocals', 'audio_fingerprint', 'apply_audio_effect', 'text_to_speech', 'audio_pitch_detection']",1.0,False,False,,,,[],[]
Get the main colors from the image,extract_colors,extract_colors,True,,1872.9581832885742,image_operations,expert,llama3.2:3b,,rag,2,0,False,,image_operations,"['ai_ml_operations', 'video_operations', 'search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1250,46,1296,True,"['extract_colors', 'extract_colors', 'apply_color_grading', 'ocr_image', 'remove_background', 'overlay_images', 'generate_image', 'read_barcode', 'search_images', 'flip_image']",1.0,False,False,,,,[],[]
Use this coupon,apply_discount,apply_coupon,False,,1781.2371253967285,ecommerce_operations,hard,llama3.2:3b,,rag,2,0,False,,payment_operations,"['payment_operations', 'ecommerce_operations', 'caching_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1209,41,1250,True,"['apply_coupon', 'apply_discount', 'manage_product_bundles', 'create_payout', 'whitelist_key', 'manage_cache_policy', 'create_subscription', 'manage_cache_policy', 'create_throttle_policy', 'manage_payment_dispute']",2.0,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,1901.9393920898438,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['messaging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1150,53,1203,True,"['create_fifo_queue', 'set_queue_attributes', 'subscribe_to_queue', 'configure_dead_letter_queue', 'schedule_message', 'get_queue_url', 'enqueue_job', 'purge_queue', 'get_queue_metrics', 'get_queue_stats']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1524.374008178711,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['security_operations', 'caching_operations', 'cloud_storage_operations', 'secrets_operations', 'authentication_operations', 'payment_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1227,25,1252,True,"['manage_cache_locks', 'set_object_lock', 'manage_secrets', 'manage_secrets', 'secrets_scan', 'update_secret', 'manage_device_trust', 'rotate_secret', 'manage_payment_dispute', 'manage_identity_verification']",1.0,False,False,,,,[],[]
A/B test model versions,run_ab_test,,False,,1808.1910610198975,ai_ml_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['ai_ml_operations', 'secrets_operations', 'testing_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1203,43,1246,True,"['run_ab_test', 'create_ab_test', 'generate_test', 'run_accessibility_test', 'run_mutation_test', 'get_coverage', 'create_test_data', 'get_secret_versions', 'run_security_test', 'run_load_test']",1.0,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,2715.862989425659,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['video_operations', 'image_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1463,86,1549,True,"['add_animated_title', 'adjust_video_speed', 'create_video_montage', 'rotate_video', 'create_gif', 'apply_audio_effect', 'generate_video_preview', 'compress_video', 'generate_video_chapters', 'add_picture_in_picture']",1.0,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_campaign,False,,1972.0878601074219,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'notification_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1297,48,1345,True,"['create_social_ad', 'create_campaign', 'generate_social_report', 'create_poll', 'create_notification_campaign', 'manage_followers', 'generate_report', 'analyze_competitor', 'manage_followers', 'reply_to_comment']",1.0,False,False,,,,[],[]
Find all numbers in the string,search_text,search_text,True,,1355.396032333374,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['file_operations', 'text_operations', 'document_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,996,28,1024,True,"['number_base_convert', 'search_text', 'search_file_content', 'decode_text', 'fibonacci', 'format_text', 'add_page_numbers', 'factorial', 'replace_text', 'trim_text']",2.0,False,False,,,,[],[]
Book the conference room for 2pm,book_room,book_room,True,,1817.6536560058594,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['search_operations', 'healthcare_operations', 'calendar_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1395,32,1427,True,"['book_room', 'schedule_meeting_poll', 'create_event', 'create_event_template', 'set_working_hours', 'configure_quiet_hours', 'set_quiet_hours', 'search_events', 'schedule_appointment', 'share_calendar']",1.0,False,False,,,,[],[]
Create social media summary,generate_social_report,generate_social_report,True,,1744.4918155670166,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'healthcare_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1282,35,1317,True,"['generate_social_report', 'generate_report', 'generate_content', 'create_poll', 'moderate_content', 'create_social_ad', 'create_campaign', 'reply_to_comment', 'generate_patient_summary', 'manage_followers']",1.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1623.5120296478271,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['caching_operations', 'search_operations', 'system_operations', 'image_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1209,31,1240,True,"['read_barcode', 'generate_qr_code', 'ocr_image', 'search_images', 'encode_decode', 'read_binary_file', 'compress_image', 'overlay_images', 'scan_cache_keys', 'extract_colors']",1.0,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,http_delete,True,,1462.9817008972168,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['security_operations', 'calendar_operations', 'secrets_operations', 'authentication_operations', 'data_operations', 'web_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1002,35,1037,True,"['http_delete', 'generate_api_key', 'delete_event', 'create_user', 'delete_records', 'create_service_account', 'manage_api_scopes', 'authenticate_user', 'delete_secret', 'batch_delete_messages']",1.0,False,False,,,,[],[]
Run the build pipeline,run_pipeline,run_pipeline,True,,1408.5910320281982,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['container_operations', 'scheduling_operations', 'iot_operations', 'ai_ml_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1122,24,1146,True,"['run_pipeline', 'run_pipeline', 'create_pipeline', 'build_image', 'get_pipeline_status', 'run_database_migration', 'deploy_model', 'manage_infrastructure_as_code', 'create_edge_deployment', 'create_job_dependency']",1.0,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,parse_json,True,,1825.4919052124023,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['security_operations', 'system_operations', 'authentication_operations', 'payment_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,1052,55,1107,True,"['parse_json', 'create_user', 'authenticate_user', 'get_environment_variable', 'get_payment_status', 'manage_oauth', 'create_service_account', 'manage_api_scopes', 'verify_jwt', 'parse_html']",1.0,False,False,,,,[],[]
Screen medications for interactions,check_drug_interaction,check_drug_interaction,True,,2303.256034851074,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['security_operations', 'video_operations', 'healthcare_operations', 'testing_operations', 'messaging_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1562,53,1615,True,"['check_drug_interaction', 'prescribe_medication', 'sanitize_input', 'update_allergy_list', 'send_in_app_message', 'send_patient_message', 'order_imaging_study', 'run_accessibility_test', 'apply_audio_effect', 'remove_background']",1.0,False,False,,,,[],[]
Create a service account for the deployment pipeline,create_service_account,create_service_account,True,,2016.5317058563232,authentication_operations,expert,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['container_operations', 'iot_operations', 'system_operations', 'ai_ml_operations', 'authentication_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1189,59,1248,True,"['create_service_account', 'scale_deployment', 'run_pipeline', 'deploy_kubernetes', 'manage_kubernetes_deployment', 'manage_infrastructure_as_code', 'create_edge_deployment', 'deploy_model', 'create_user', 'manage_service']",1.0,False,False,,,,[],[]
Was the email read?,get_notification_status,get_email_headers,False,,1401.5440940856934,notification_operations,medium,llama3.2:3b,,rag,2,0,False,,email_operations,"['search_operations', 'healthcare_operations', 'web_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1168,19,1187,False,"['test_email_deliverability', 'get_email_headers', 'send_email', 'handle_bounce', 'import_emails', 'manage_email_list', 'search_emails', 'configure_email_domain', 'send_patient_message', 'manage_mailing_list']",,False,False,,,,[],[]
