prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send same-day ACH transfer,process_ach_transfer,process_ach_transfer,True,,3111.664056777954,payment_operations,expert,llama3.2:3b,,clustering,2,0,False,True,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,2105,67,2172,,[],,False,False,,,,[],[]
Create new email list,manage_email_list,manage_email_list,True,,3362.6370429992676,email_operations,expert,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2672,48,2720,,[],,False,False,,,,[],[]
Trigger workflow manually,run_workflow,run_workflow,True,,3430.967330932617,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,True,workflow_operations,['workflow_operations'],False,False,False,[],,,0,{},,,0,,,2208,79,2287,,[],,False,False,,,,[],[]
Flip the image upside down,flip_image,flip_image,True,,3068.782091140747,image_operations,hard,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2418,44,2462,,[],,False,False,,,,[],[]
Find similar images,search_images,,False,,8223.4365940094,search_operations,expert,llama3.2:3b,No tool selected in step,clustering,6,2,False,False,image_operations,"['image_operations', 'text_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,6939,86,7025,,[],,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,2977.4410724639893,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,2257,47,2304,,[],,False,False,,,,[],[]
Send message to patient,send_patient_message,send_patient_message,True,,3699.5773315429688,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,2351,89,2440,,[],,False,False,,,,[],[]
Get container logs,get_container_logs,get_container_logs,True,,3070.970058441162,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2230,57,2287,,[],,False,False,,,,[],[]
Create an index on the email column,create_index,manage_database_replication,False,,2907.9439640045166,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,2126,52,2178,,[],,False,False,,,,[],[]
What is the size of the file in S3?,get_cloud_file_info,get_cloud_file_info,True,,3093.5168266296387,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,True,cloud_storage_operations,['cloud_storage_operations'],False,False,False,[],,,0,{},,,0,,,2291,52,2343,,[],,False,False,,,,[],[]
List scheduled jobs,list_scheduled_jobs,list_scheduled_jobs,True,,2938.488006591797,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,2044,59,2103,,[],,False,False,,,,[],[]
Show error logs from the last hour,manage_logs,,False,,4437.532186508179,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['monitoring_operations'],False,False,False,[],,,0,{},,,0,,,3679,51,3730,,[],,False,False,,,,[],[]
Run mutation testing,run_mutation_test,run_mutation_test,True,,1595.1261520385742,testing_operations,expert,llama3.2:3b,,clustering,2,0,False,True,testing_operations,['testing_operations'],False,False,False,[],,,0,{},,,0,,,2043,66,2109,,[],,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,3283.134937286377,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2234,70,2304,,[],,False,False,,,,[],[]
Add read replica,manage_database_replication,,False,,2731.4236164093018,database_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,2118,40,2158,,[],,False,False,,,,[],[]
Insert the user or update if email exists,upsert_record,manage_email_list,False,,6063.442945480347,data_operations,expert,llama3.2:3b,,clustering,4,1,False,False,email_operations,"['text_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,4769,86,4855,,[],,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,3743.34716796875,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,2930,56,2986,,[],,False,False,,,,[],[]
Register push token,manage_push_subscriptions,manage_push_subscriptions,True,,2746.2501525878906,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,2131,42,2173,,[],,False,False,,,,[],[]
Create a new status column in orders,add_column,,False,,2749.389171600342,data_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,2126,41,2167,,[],,False,False,,,,[],[]
Sync backups across locations,replicate_backup,replicate_backup,True,,3178.8980960845947,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2053,75,2128,,[],,False,False,,,,[],[]
Cut the first 30 seconds,trim_video,,False,,12608.761072158813,video_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['text_operations', 'text_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,10435,145,10580,,[],,False,False,,,,[],[]
Show critical alerts,get_alert_status,,False,,12598.682641983032,monitoring_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['text_operations', 'text_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,10405,145,10550,,[],,False,False,,,,[],[]
Configure email domain,configure_email_domain,configure_email_domain,True,,3565.633773803711,email_operations,hard,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2670,60,2730,,[],,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,,False,,12597.289085388184,healthcare_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['text_operations', 'text_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,10405,145,10550,,[],,False,False,,,,[],[]
What song is playing?,audio_fingerprint,,False,,5620.806694030762,audio_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,audio_operations,"['audio_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,4714,62,4776,,[],,False,False,,,,[],[]
Check if this is a real address,validate_address,,False,,3217.87428855896,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2061,77,2138,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,4281.944751739502,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,2930,92,3022,,[],,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,3065.0742053985596,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,2348,48,2396,,[],,False,False,,,,[],[]
What are the dominant colors in this image?,extract_colors,extract_colors,True,,3174.966812133789,image_operations,expert,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2424,53,2477,,[],,False,False,,,,[],[]
Use this coupon,apply_discount,,False,,1750.9620189666748,ecommerce_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1611,12,1623,,[],,False,False,,,,[],[]
Set up FIFO processing,create_fifo_queue,,False,,12288.09118270874,queue_operations,expert,llama3.2:3b,No tool selected in step,clustering,6,2,False,False,data_operations,"['system_operations', 'text_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,7093,433,7526,,[],,False,False,,,,[],[]
Release the lock,manage_cache_locks,,False,,13958.630323410034,caching_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['text_operations', 'text_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,10405,236,10641,,[],,False,False,,,,[],[]
A/B test model versions,run_ab_test,,False,,12976.415395736694,ai_ml_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['text_operations', 'text_operations', 'math_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,10613,155,10768,,[],,False,False,,,,[],[]
Add text overlay with animation,add_animated_title,add_animated_title,True,,3898.5490798950195,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2433,99,2532,,[],,False,False,,,,[],[]
Create sponsored post,create_social_ad,manage_email_list,False,,3366.9142723083496,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2670,48,2718,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,,False,,2862.3361587524414,text_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2059,54,2113,,[],,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,,False,,2836.7857933044434,calendar_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2441,28,2469,,[],,False,False,,,,[],[]
Generate monthly report,generate_social_report,,False,,5974.558115005493,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,devops_operations,"['data_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,5022,64,5086,,[],,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,3206.45809173584,image_operations,hard,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2420,54,2474,,[],,False,False,,,,[],[]
Check if user has permission,manage_roles,,False,,12788.575887680054,authentication_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['text_operations', 'text_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,10425,155,10580,,[],,False,False,,,,[],[]
