prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Please execute a workflow. Execute workflow,run_workflow,run_workflow,True,,3204.7269344329834,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,True,workflow_operations,['workflow_operations'],False,False,False,[],,,0,{},,,0,,,2529,45,2574,,[],,False,False,,,,[],[]
I want to flip or mirror an image. Mirror the photo,flip_image,,False,,3353.1460762023926,image_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2910,32,2942,,[],,False,False,,,,[],[]
I need to search for images. Search for images,search_images,,False,,13446.481466293335,search_operations,expert,llama3.2:3b,No tool selected in step,clustering,8,3,False,False,image_operations,"['image_operations', 'image_operations', 'image_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,11720,120,11840,,[],,False,False,,,,[],[]
I need to calculate permutations or combinations. How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,3946.5110301971436,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3370,40,3410,,[],,False,False,,,,[],[]
I need to send a secure message to a patient. Message patient through portal,send_patient_message,manage_social_inbox,False,,4240.745306015015,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,False,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,,,3325,63,3388,,[],,False,False,,,,[],[]
I need to retrieve container logs. View container output,get_container_logs,list_containers,False,,3221.299886703491,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2733,33,2766,,[],,False,False,,,,[],[]
I need to create a database index. Add a unique index to the users table,create_index,manage_database_triggers,False,,4200.909852981567,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3097,72,3169,,[],,False,False,,,,[],[]
I need to get information about a file in cloud storage. Get metadata for report.pdf in cloud storage,get_cloud_file_info,get_cloud_file_info,True,,4065.3300285339355,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,True,cloud_storage_operations,['cloud_storage_operations'],False,False,False,[],,,0,{},,,0,,,3313,51,3364,,[],,False,False,,,,[],[]
I want to list scheduled jobs. Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,3115.3061389923096,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,2603,35,2638,,[],,False,False,,,,[],[]
I need to manage application logs. Search logs for 'connection refused',manage_logs,search_text,False,,6375.363349914551,devops_operations,expert,llama3.2:3b,,clustering,4,1,False,False,text_operations,"['monitoring_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,5307,74,5381,,[],,False,False,,,,[],[]
I need to run mutation testing. Run mutation testing,run_mutation_test,run_mutation_test,True,,3278.0601978302,testing_operations,expert,llama3.2:3b,,clustering,2,0,False,True,testing_operations,['testing_operations'],False,False,False,[],,,0,{},,,0,,,2414,57,2471,,[],,False,False,,,,[],[]
I need to build a Docker image. Docker build,build_image,build_image,True,,3575.0741958618164,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2733,58,2791,,[],,False,False,,,,[],[]
I need to configure and manage database replication for high availability. Add read replica,manage_database_replication,manage_database_replication,True,,3612.921714782715,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3095,36,3131,,[],,False,False,,,,[],[]
I need to upsert a database record. Upsert the product record by SKU,upsert_record,manage_database_triggers,False,,4252.685070037842,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3097,77,3174,,[],,False,False,,,,[],[]
I need to deduplicate data. Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,3818.8531398773193,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3390,33,3423,,[],,False,False,,,,[],[]
I need to manage push subscriptions. Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,3549.161911010742,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3074,34,3108,,[],,False,False,,,,[],[]
I need to add a column to a table. Add a phone column to the users table,add_column,create_table,False,,4054.4509887695312,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3101,64,3165,,[],,False,False,,,,[],[]
I need to replicate a backup to another location. Replicate backup to DR site,replicate_backup,list_backups,False,,2956.5749168395996,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2462,34,2496,,[],,False,False,,,,[],[]
Please trim a video to a specific time range. Trim the video from 1:30 to 5:00,trim_video,,False,,3676.6908168792725,video_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2696,66,2762,,[],,False,False,,,,[],[]
Please check the alert status. List active alerts,get_alert_status,,False,,5882.49135017395,monitoring_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,monitoring_operations,"['monitoring_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,4906,66,4972,,[],,False,False,,,,[],[]
"I need to configure domain authentication settings for email sending with SPF, DKIM, and DMARC. Verify email domain",configure_email_domain,configure_email_domain,True,,3376.856565475464,email_operations,hard,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2901,33,2934,,[],,False,False,,,,[],[]
I need to generate a comprehensive patient summary document. Create CCD document,generate_patient_summary,generate_patient_summary,True,,3797.9118824005127,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3236,40,3276,,[],,False,False,,,,[],[]
I need to generate an acoustic fingerprint to identify or match audio. Check if these two audio files match,audio_fingerprint,audio_fingerprint,True,,4041.759967803955,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,3082,64,3146,,[],,False,False,,,,[],[]
I need to validate and standardize an address. Standardize the address format,validate_address,format_text,False,,3315.605878829956,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2837,33,2870,,[],,False,False,,,,[],[]
I need to import a CSV file. Upload the CSV to the database,import_csv,import_csv,True,,4081.3920497894287,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3394,49,3443,,[],,False,False,,,,[],[]
Please convert an audio file to a different format. Convert this WAV file to MP3,convert_audio,convert_audio,True,,3734.980821609497,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,3076,46,3122,,[],,False,False,,,,[],[]
I want to extract the dominant colors from an image. Find the 5 most common colors,extract_colors,extract_colors,True,,3724.9491214752197,image_operations,expert,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2922,54,2976,,[],,False,False,,,,[],[]
Please apply a discount to my cart. Add a promo code,apply_discount,manage_secrets,False,,7069.890022277832,ecommerce_operations,hard,llama3.2:3b,,clustering,4,1,False,False,devops_operations,"['web_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,5955,78,6033,,[],,False,False,,,,[],[]
I want to create a FIFO queue with guaranteed message ordering. Create FIFO queue,create_fifo_queue,create_fifo_queue,True,,5054.197788238525,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2884,146,3030,,[],,False,False,,,,[],[]
I need to manage distributed locks for coordination. Acquire distributed lock,manage_cache_locks,list_containers,False,,3208.936929702759,caching_operations,expert,llama3.2:3b,,clustering,2,0,False,False,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2739,33,2772,,[],,False,False,,,,[],[]
I need to run an A/B test for ML models. Run model experiment,run_ab_test,,False,,3163.0189418792725,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,ai_ml_operations,['ai_ml_operations'],False,False,False,[],,,0,{},,,0,,,2721,30,2751,,[],,False,False,,,,[],[]
I want to add an animated title or text to a video. Insert credits at end,add_animated_title,,False,,5257.728338241577,video_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['video_operations'],False,False,False,[],,,0,{},,,0,,,4670,41,4711,,[],,False,False,,,,[],[]
I need to create a social media advertisement. Launch paid social campaign,create_social_ad,create_social_ad,True,,2574.136972427368,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,True,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,,,3321,71,3392,,[],,False,False,,,,[],[]
I need to search for patterns in text. Find all numbers in the string,search_text,search_text,True,,3311.781167984009,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2837,33,2870,,[],,False,False,,,,[],[]
I need to reserve a meeting room or resource for a specific time and duration. Find and book a room with video conferencing,book_room,book_room,True,,4183.039903640747,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,True,calendar_operations,['calendar_operations'],False,False,False,[],,,0,{},,,0,,,2926,86,3012,,[],,False,False,,,,[],[]
I need to generate a social media report. Export analytics report,generate_social_report,generate_social_report,True,,3887.9082202911377,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,True,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,,,3319,42,3361,,[],,False,False,,,,[],[]
I need to scan and decode a barcode from an image. Scan the barcode in the image,read_barcode,read_barcode,True,,3607.5220108032227,image_operations,hard,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2922,46,2968,,[],,False,False,,,,[],[]
I need to make an HTTP DELETE request. Delete the expired session via the API,http_delete,manage_device_trust,False,,3464.841842651367,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2795,45,2840,,[],,False,False,,,,[],[]
I need to run a CI/CD pipeline. Run the test pipeline,run_pipeline,run_pipeline,True,,3798.6228466033936,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,True,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,3228,39,3267,,[],,False,False,,,,[],[]
I need to parse a JSON string. Parse the JSON and get the user name,parse_json,,False,,6585.987329483032,web_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,text_operations,"['text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,5704,62,5766,,[],,False,False,,,,[],[]
I need to check for potential drug interactions. Check if Warfarin interacts with other meds,check_drug_interaction,,False,,3831.705093383789,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3246,39,3285,,[],,False,False,,,,[],[]
I need to create a service account for automated access. Add service account for microservice,create_service_account,create_service_account,True,,3434.938907623291,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2797,43,2840,,[],,False,False,,,,[],[]
I need to get the notification status. Track the push notification,get_notification_status,get_notification_status,True,,3594.057083129883,notification_operations,medium,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3078,37,3115,,[],,False,False,,,,[],[]
I need to generate a document from a template. Fill in template,generate_document_from_template,generate_document_from_template,True,,3398.0047702789307,document_operations,expert,llama3.2:3b,,clustering,2,0,False,True,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,2640,51,2691,,[],,False,False,,,,[],[]
I need to deploy to a Kubernetes cluster. Deploy to Kubernetes,deploy_kubernetes,list_containers,False,,3200.746536254883,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2737,33,2770,,[],,False,False,,,,[],[]
I need to order a diagnostic imaging study. Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,3989.644765853882,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3234,52,3286,,[],,False,False,,,,[],[]
I need to get network information. List all network connections,get_network_info,,False,,15205.249071121216,system_operations,hard,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['networking_operations', 'networking_operations', 'networking_operations', 'networking_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,12945,150,13095,,[],,False,False,,,,[],[]
I want to subscribe an endpoint to receive messages from the queue. Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,3718.9483642578125,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2888,54,2942,,[],,False,False,,,,[],[]
I need to get elevation data for coordinates. What's the elevation at these coordinates?,get_elevation,get_elevation,True,,3827.7428150177,location_operations,hard,llama3.2:3b,,clustering,2,0,False,True,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,,,2898,62,2960,,[],,False,False,,,,[],[]
I need to create a job dependency. Create job dependency,create_job_dependency,create_job_dependency,True,,3032.512903213501,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,2605,30,2635,,[],,False,False,,,,[],[]
I need to authenticate a user with credentials. Authenticate with password,authenticate_user,authenticate_user,True,,3240.94820022583,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2787,32,2819,,[],,False,False,,,,[],[]
I need to delete records from the database. Remove all users who haven't logged in for a year,delete_records,analyze_database_performance,False,,4193.146705627441,data_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3105,73,3178,,[],,False,False,,,,[],[]
I need to generate an API key. Generate a new API key,generate_api_key,list_secrets,False,,3182.2431087493896,security_operations,hard,llama3.2:3b,,clustering,2,0,False,False,secrets_operations,['secrets_operations'],False,False,False,[],,,0,{},,,0,,,2386,54,2440,,[],,False,False,,,,[],[]
I need to trace the network path to a destination. Traceroute to server,traceroute,traceroute,True,,3504.5948028564453,networking_operations,expert,llama3.2:3b,,clustering,2,0,False,True,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,2571,61,2632,,[],,False,False,,,,[],[]
I need to convert a number between different bases. Change the number from base 2 to base 16,number_base_convert,number_base_convert,True,,4056.312084197998,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3374,47,3421,,[],,False,False,,,,[],[]
I need to search emails. Find emails from sender,search_emails,manage_email_list,False,,3422.2681522369385,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2875,40,2915,,[],,False,False,,,,[],[]
I need to resume a scheduled job. Unpause cron job,resume_scheduled_job,,False,,3044.1205501556396,scheduling_operations,medium,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,2607,30,2637,,[],,False,False,,,,[],[]
I need to bulk index multiple documents. Load documents into index,bulk_index,,False,,7640.394926071167,search_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,data_operations,"['data_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,6806,62,6868,,[],,False,False,,,,[],[]
"I need to add, remove, or update subscribers in a mailing list. Unsubscribe from newsletter",manage_mailing_list,manage_mailing_list,True,,3693.1724548339844,email_operations,expert,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2893,54,2947,,[],,False,False,,,,[],[]
I need to create a notification campaign. Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,3780.1902294158936,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3078,48,3126,,[],,False,False,,,,[],[]
I need to generate text using an AI language model. Generate marketing copy for the product,generate_text,generate_text,True,,3505.9499740600586,ai_ml_operations,expert,llama3.2:3b,,clustering,2,0,False,True,ai_ml_operations,['ai_ml_operations'],False,False,False,[],,,0,{},,,0,,,2725,52,2777,,[],,False,False,,,,[],[]
I need to generate a sales report. Generate a sales report for January,generate_sales_report,monitor_metrics,False,,10951.356172561646,ecommerce_operations,expert,llama3.2:3b,,clustering,6,2,False,False,devops_operations,"['data_operations', 'web_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,9389,110,9499,,[],,False,False,,,,[],[]
Find the prime factors of 360,prime_factorization,prime_factorization,True,,3786.266088485718,math_operations,hard,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3346,33,3379,,[],,False,False,,,,[],[]
I need to make an HTTP PUT request. Update the user profile at the API endpoint,http_put,http_put,True,,3606.327772140503,web_operations,hard,llama3.2:3b,,clustering,2,0,False,True,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,2715,60,2775,,[],,False,False,,,,[],[]
I need to schedule a workflow execution. Schedule daily run,schedule_workflow,schedule_workflow,True,,3512.558698654175,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,True,workflow_operations,['workflow_operations'],False,False,False,[],,,0,{},,,0,,,2537,65,2602,,[],,False,False,,,,[],[]
I need to analyze a query execution plan for optimization. Explain this query,query_explain,expression_simplify,False,,4069.257974624634,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3360,50,3410,,[],,False,False,,,,[],[]
I need to compress an image to reduce its file size. Compress all images in the folder,compress_image,,False,,5549.780368804932,image_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['image_operations'],False,False,False,[],,,0,{},,,0,,,4912,46,4958,,[],,False,False,,,,[],[]
I need to analyze social sentiment. Measure public opinion,analyze_sentiment,analyze_sentiment,True,,5643.144607543945,social_media_operations,expert,llama3.2:3b,,clustering,4,1,False,True,social_media_operations,"['text_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,6168,86,6254,,[],,False,False,,,,[],[]
I need to generate a unique identifier. Generate a UUID v4,generate_uuid,,False,,7825.172185897827,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,math_operations,"['math_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,6742,79,6821,,[],,False,False,,,,[],[]
I want to move messages from the dead letter queue back to the source. Redrive failed messages,redrive_messages,redrive_messages,True,,3585.740089416504,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2892,46,2938,,[],,False,False,,,,[],[]
I need to convert an address to coordinates. Geocode this address,geocode_address,geocode_address,True,,3409.792900085449,location_operations,hard,llama3.2:3b,,clustering,2,0,False,True,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,,,2892,37,2929,,[],,False,False,,,,[],[]
I need to log a search event. Log the search query,log_search_event,log_search_event,True,,3247.7517127990723,search_operations,expert,llama3.2:3b,,clustering,2,0,False,True,search_operations,['search_operations'],False,False,False,[],,,0,{},,,0,,,2666,40,2706,,[],,False,False,,,,[],[]
I want to bypass rate limit for a key. Bypass rate limit,whitelist_key,,False,,6178.109645843506,rate_limiting_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,rate_limiting_operations,"['rate_limiting_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,5106,70,5176,,[],,False,False,,,,[],[]
I want to retry jobs that have failed processing. Retry failed jobs,retry_failed_jobs,retry_failed_jobs,True,,3316.885232925415,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2880,33,2913,,[],,False,False,,,,[],[]
I need to find double-bookings and scheduling conflicts in my calendar. Will this time conflict?,detect_scheduling_conflicts,detect_scheduling_conflicts,True,,4885.715484619141,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,True,calendar_operations,['calendar_operations'],False,False,False,[],,,0,{},,,0,,,2912,132,3044,,[],,False,False,,,,[],[]
I need to generate a travel time isochrone map. Show 30-minute driving range,create_isochrone,,False,,2194.7410106658936,location_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1974,16,1990,,[],,False,False,,,,[],[]
I need to manage a payment dispute. Handle the payment dispute,manage_payment_dispute,manage_payment_dispute,True,,1351.7279624938965,payment_operations,hard,llama3.2:3b,,clustering,2,0,False,True,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,2657,34,2691,,[],,False,False,,,,[],[]
I need to format text with specific styling. Convert the string to snake_case,format_text,format_text,True,,3503.619909286499,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2837,44,2881,,[],,False,False,,,,[],[]
I need to create a backup dump of the database. Create a database dump,backup_database,list_backups,False,,2940.7129287719727,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2460,33,2493,,[],,False,False,,,,[],[]
I need to search for files matching a pattern in a directory. Look for any JSON files in the data folder,search_files,search_files,True,,3234.553813934326,file_operations,hard,llama3.2:3b,,clustering,2,0,False,True,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,2757,33,2790,,[],,False,False,,,,[],[]
Please compress files or directories into an archive. Zip up all the document files,compress_files,,False,,5373.913288116455,file_operations,hard,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['file_operations'],False,False,False,[],,,0,{},,,0,,,4727,46,4773,,[],,False,False,,,,[],[]
I need to correct spelling errors. Correct any misspelled words,correct_spelling,correct_spelling,True,,1881.7150592803955,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2833,57,2890,,[],,False,False,,,,[],[]
I need to record a patient immunization. Document vaccination,record_immunization,record_immunization,True,,4217.798233032227,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3232,67,3299,,[],,False,False,,,,[],[]
What is the area of a triangle with base 10 and height 5?,geometry,geometry,True,,3964.2765522003174,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3362,43,3405,,[],,False,False,,,,[],[]
