prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Insert the user or update if email exists,upsert_record,,False,,2843.5261249542236,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'text_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,2204,45,2249,,[],,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,2225.5523204803467,data_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'queue_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1586,46,1632,,[],,False,False,,,,[],[]
Register push token,manage_push_subscriptions,manage_push_subscriptions,True,,2581.782817840576,notification_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,notification_operations,"['notification_operations', 'email_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1644,67,1711,,[],,False,False,,,,[],[]
Create a new status column in orders,add_column,add_column,True,,2545.703172683716,data_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,data_operations,"['queue_operations', 'data_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1882,48,1930,,[],,False,False,,,,[],[]
Sync backups across locations,replicate_backup,replicate_backup,True,,1624.439001083374,backup_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,backup_operations,"['backup_operations', 'database_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,770,60,830,,[],,False,False,,,,[],[]
Cut the first 30 seconds,trim_video,trim_video,True,,2186.131715774536,video_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'system_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,1413,56,1469,,[],,False,False,,,,[],[]
Show critical alerts,get_alert_status,get_alert_status,True,,1385.7982158660889,monitoring_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,monitoring_operations,"['monitoring_operations', 'ai_ml_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,751,44,795,,[],,False,False,,,,[],[]
Configure email domain,configure_email_domain,configure_email_domain,True,,1931.6332340240479,email_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'text_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1323,45,1368,,[],,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,generate_patient_summary,True,,1762.4280452728271,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'calendar_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1079,50,1129,,[],,False,False,,,,[],[]
What song is playing?,audio_fingerprint,audio_fingerprint,True,,2017.8420543670654,audio_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,audio_operations,"['audio_operations', 'video_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1555,35,1590,,[],,False,False,,,,[],[]
Check if this is a real address,validate_address,validate_address,True,,1917.1547889709473,location_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'text_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1327,42,1369,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,3164.917230606079,data_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'healthcare_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2169,68,2237,,[],,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,1815.77730178833,audio_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,audio_operations,"['audio_operations', 'video_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1373,34,1407,,[],,False,False,,,,[],[]
What are the dominant colors in this image?,extract_colors,extract_colors,True,,1788.459062576294,image_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,image_operations,"['image_operations', 'search_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1263,38,1301,,[],,False,False,,,,[],[]
Use this coupon,apply_discount,apply_discount,True,,1170.1133251190186,ecommerce_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,ecommerce_operations,"['ecommerce_operations', 'notification_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,783,28,811,,[],,False,False,,,,[],[]
Set up FIFO processing,create_fifo_queue,create_fifo_queue,True,,1712.3889923095703,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'payment_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,947,54,1001,,[],,False,False,,,,[],[]
Release the lock,manage_cache_locks,manage_cache_locks,True,,1549.1929054260254,caching_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'authentication_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,983,41,1024,,[],,False,False,,,,[],[]
A/B test model versions,run_ab_test,run_ab_test,True,,2023.953914642334,ai_ml_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,ai_ml_operations,"['testing_operations', 'ai_ml_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,754,86,840,,[],,False,False,,,,[],[]
Add text overlay with animation,add_animated_title,add_animated_title,True,,2596.114158630371,video_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'document_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1444,80,1524,,[],,False,False,,,,[],[]
Create sponsored post,create_social_ad,create_social_ad,True,,3006.006956100464,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['social_media_operations', 'email_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1609,98,1707,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,search_text,True,,1473.2677936553955,text_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'math_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,892,42,934,,[],,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,book_room,True,,2132.3609352111816,calendar_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,calendar_operations,"['calendar_operations', 'video_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1127,71,1198,,[],,False,False,,,,[],[]
Generate monthly report,generate_social_report,generate_social_report,True,,1924.433946609497,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['social_media_operations', 'healthcare_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1329,43,1372,,[],,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1501.312017440796,image_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,image_operations,"['image_operations', 'search_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1066,33,1099,,[],,False,False,,,,[],[]
Check if user has permission,manage_roles,manage_roles,True,,1272.7808952331543,authentication_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'system_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,965,25,990,,[],,False,False,,,,[],[]
