prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Debit customer's bank account,process_ach_transfer,process_ach_transfer,True,,3124.295949935913,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,"['ecommerce_operations', 'database_operations', 'authentication_operations', 'analytics_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,2373,52,2425,True,"['create_payout', 'verify_bank_account', 'get_payment_balance', 'process_ach_transfer', 'get_payment_status', 'create_user', 'create_service_account', 'create_invoice', 'create_subscription', 'apply_coupon', 'authenticate_user', 'manage_payment_dispute', 'manage_mfa', 'create_virtual_card', 'void_payment', 'apply_discount', 'manage_cart', 'manage_identity_verification', 'segment_users', 'execute_transaction']",4.0,False,False,,,,[],[]
Clean invalid emails,manage_email_list,validate_address,False,,2724.0591049194336,email_operations,expert,llama3.2:3b,,rag,2,0,False,,location_operations,"['caching_operations', 'search_operations', 'email_operations', 'web_operations', 'location_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2248,36,2284,True,"['handle_bounce', 'test_email_deliverability', 'import_emails', 'search_emails', 'archive_email', 'cache_invalidate', 'configure_email_domain', 'manage_mailing_list', 'get_email_headers', 'manage_email_list', 'create_email_signature', 'export_emails', 'send_bulk_email', 'configure_dead_letter_queue', 'validate_address', 'send_email', 'schedule_email_digest', 'setup_email_automation', 'purge_queue', 'configure_email_domain']",10.0,False,False,,,,[],[]
Run the workflow,run_workflow,run_workflow,True,,2906.7060947418213,workflow_operations,expert,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['ecommerce_operations', 'calendar_operations', 'workflow_operations', 'scheduling_operations', 'email_operations', 'system_operations', 'ai_ml_operations', 'notification_operations', 'payment_operations', 'messaging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2403,37,2440,True,"['run_workflow', 'create_notification_workflow', 'setup_email_automation', 'create_pipeline', 'cancel_workflow', 'retry_workflow_step', 'enqueue_job', 'schedule_workflow', 'update_order_status', 'run_job_now', 'create_scheduled_job', 'get_workflow_metrics', 'create_job_dependency', 'process_ach_transfer', 'set_working_hours', 'set_quiet_hours', 'schedule_message', 'kill_process', 'handle_bounce', 'process_jobs']",1.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,3167.0279502868652,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['video_operations', 'caching_operations', 'container_operations', 'search_operations', 'cloud_storage_operations', 'database_operations', 'devops_operations', 'ai_ml_operations', 'image_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,2643,37,2680,True,"['flip_image', 'generate_image', 'create_collage', 'overlay_images', 'build_image', 'generate_qr_code', 'create_gif', 'add_picture_in_picture', 'push_image', 'replicate_backup', 'clone_table', 'create_video_montage', 'replicate_cache', 'compress_image', 'apply_filter', 'setup_replication', 'search_images', 'manage_database_replication', 'manage_container_registry', 'manage_container_registry']",1.0,False,False,,,,[],[]
Find photos of beaches,search_images,search_images,True,,2713.191270828247,search_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['video_operations', 'container_operations', 'search_operations', 'cloud_storage_operations', 'iot_operations', 'devops_operations', 'ai_ml_operations', 'image_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,2520,18,2538,True,"['search_images', 'manage_container_registry', 'manage_container_registry', 'search_places', 'enable_access_logging', 'build_image', 'track_location', 'read_barcode', 'query_devices', 'get_cloud_file_info', 'push_image', 'upload_to_cloud', 'extract_colors', 'get_elevation', 'download_from_cloud', 'manage_storage_analytics', 'extract_frames', 'apply_filter', 'get_container_logs', 'generate_image']",1.0,False,False,,,,[],[]
Calculate 52 choose 5,permutation_combination,,False,,2781.788110733032,math_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['ecommerce_operations', 'calendar_operations', 'math_operations', 'email_operations', 'social_media_operations', 'authentication_operations', 'image_operations', 'analytics_operations', 'payment_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,2384,29,2413,True,"['permutation_combination', 'permutation_combination', 'factorial', 'trigonometry', 'schedule_meeting_poll', 'optimize_route', 'calculate_shipping', 'create_poll', 'configure_shipping_rules', 'configure_auth_policy', 'ratio_proportion', 'configure_tax_rules', 'expression_simplify', 'calculate_attribution', 'prime_factorization', 'apply_coupon', 'set_working_hours', 'book_room', 'apply_filter', 'configure_email_domain']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,3367.39182472229,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['messaging_operations', 'healthcare_operations', 'notification_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2863,35,2898,True,"['send_patient_message', 'send_discord_message', 'send_in_app_message', 'set_presence_status', 'manage_message_queue', 'send_telegram_message', 'broadcast_message', 'schedule_message', 'enqueue_job', 'subscribe_to_queue', 'configure_dead_letter_queue', 'redrive_messages', 'create_message_template', 'change_message_visibility', 'manage_prior_authorization', 'set_auto_response', 'schedule_appointment', 'send_push_notification', 'schedule_message', 'manage_notification_channel']",1.0,False,False,,,,[],[]
Get container logs,get_container_logs,get_container_logs,True,,3222.569704055786,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['monitoring_operations', 'container_operations', 'search_operations', 'cloud_storage_operations', 'database_operations', 'system_operations', 'logging_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,2396,56,2452,True,"['get_container_logs', 'list_containers', 'enable_access_logging', 'manage_logs', 'parse_log_pattern', 'search_logs', 'manage_container_registry', 'search_logs', 'manage_container_registry', 'export_logs', 'set_log_retention', 'create_log_dashboard', 'log_search_event', 'exec_in_container', 'setup_monitoring_alert', 'build_image', 'get_uptime', 'manage_database_audit', 'get_cloud_file_info', 'get_alert_status']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,3017.6970958709717,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['security_operations', 'search_operations', 'system_operations', 'authentication_operations', 'analytics_operations', 'payment_operations', 'data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2284,51,2335,True,"['create_user', 'generate_uuid', 'segment_users', 'create_index', 'segment_users', 'authenticate_user', 'personalize_search', 'create_directory', 'create_table', 'create_service_account', 'upsert_record', 'manage_mfa', 'create_cohort', 'insert_record', 'create_virtual_card', 'bulk_index', 'manage_identity_verification', 'create_table', 'generate_api_key', 'optimize_table']",4.0,False,False,,,,[],[]
Show info about the uploaded document,get_cloud_file_info,get_cloud_file_info,True,,2746.713876724243,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['cloud_storage_operations', 'system_operations', 'document_operations', 'payment_operations', 'file_operations', 'web_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2253,37,2290,True,"['get_cloud_file_info', 'upload_file', 'upload_file', 'download_file', 'get_disk_usage', 'flatten_pdf', 'compare_documents', 'upload_to_cloud', 'get_disk_usage', 'watch_file', 'get_disk_info', 'watch_directory', 'manage_multipart_upload', 'redact_document', 'get_payment_status', 'verify_document_signature', 'linearize_pdf', 'search_file_content', 'get_audio_info', 'add_header_footer']",1.0,False,False,,,,[],[]
View active jobs,list_scheduled_jobs,list_scheduled_jobs,True,,2345.0019359588623,scheduling_operations,expert,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['monitoring_operations', 'healthcare_operations', 'caching_operations', 'calendar_operations', 'scheduling_operations', 'system_operations', 'payment_operations', 'data_operations', 'devops_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2152,19,2171,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'process_jobs', 'run_job_now', 'pause_scheduled_job', 'enqueue_job', 'create_job_dependency', 'get_alert_status', 'pause_queue', 'list_processes', 'retry_failed_jobs', 'schedule_appointment', 'create_view', 'cache_list_ops', 'set_working_hours', 'get_pipeline_status', 'get_queue_stats', 'create_scheduled_job', 'execute_command', 'get_payment_status']",1.0,False,False,,,,[],[]
Get logs for the payment service,manage_logs,get_container_logs,False,,2404.49595451355,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['container_operations', 'search_operations', 'cloud_storage_operations', 'database_operations', 'system_operations', 'logging_operations', 'payment_operations', 'devops_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2164,19,2183,True,"['get_payment_status', 'get_payment_balance', 'get_container_logs', 'parse_log_pattern', 'void_payment', 'manage_logs', 'search_logs', 'create_invoice', 'search_logs', 'manage_payment_dispute', 'get_queue_metrics', 'process_ach_transfer', 'get_queue_url', 'create_log_dashboard', 'enable_access_logging', 'verify_bank_account', 'get_uptime', 'get_queue_stats', 'export_logs', 'manage_database_audit']",6.0,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,3100.1648902893066,testing_operations,expert,llama3.2:3b,,rag,2,0,False,,testing_operations,"['security_operations', 'video_operations', 'caching_operations', 'math_operations', 'system_operations', 'ai_ml_operations', 'analytics_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,2494,43,2537,True,"['run_mutation_test', 'create_ab_test', 'generate_uuid', 'generate_test', 'run_experiment_analysis', 'cache_increment', 'check_password_strength', 'percentage', 'ratio_proportion', 'fibonacci', 'derivative', 'scan_vulnerabilities', 'run_ab_test', 'permutation_combination', 'number_base_convert', 'calculate_ltv', 'exponentiation', 'create_test_data', 'apply_color_grading', 'run_security_test']",1.0,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,3521.7339992523193,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['container_operations', 'cloud_storage_operations', 'iot_operations', 'ai_ml_operations', 'image_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,2671,58,2729,True,"['build_image', 'manage_container_registry', 'manage_container_registry', 'exec_in_container', 'push_image', 'copy_cloud_file', 'compress_image', 'list_containers', 'create_collage', 'generate_image', 'get_container_logs', 'create_gif', 'generate_presigned_url', 'create_edge_deployment', 'upload_to_cloud', 'download_from_cloud', 'create_kubernetes_resource', 'overlay_images', 'deploy_kubernetes', 'generate_qr_code']",1.0,False,False,,,,[],[]
Failover to replica,manage_database_replication,,False,,2847.6719856262207,database_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['ecommerce_operations', 'caching_operations', 'container_operations', 'workflow_operations', 'cloud_storage_operations', 'database_operations', 'iot_operations', 'networking_operations', 'data_operations', 'backup_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2480,28,2508,True,"['manage_database_replication', 'replicate_cache', 'configure_cache_replication', 'setup_replication', 'replicate_backup', 'scale_deployment', 'retry_failed_jobs', 'configure_cache_cluster', 'manage_device_twin', 'retry_workflow_step', 'configure_storage_transfer', 'sync_buckets', 'configure_dead_letter_queue', 'manage_abandoned_carts', 'copy_cloud_file', 'replay_messages', 'configure_cache_persistence', 'redrive_messages', 'ping_host', 'backup_database']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,,False,,4266.072034835815,data_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['ecommerce_operations', 'location_operations', 'backup_operations', 'math_operations', 'system_operations', 'ai_ml_operations', 'data_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2456,119,2575,True,"['upsert_record', 'update_inventory', 'insert_record', 'create_product', 'clone_table', 'ingest_features', 'deduplicate_data', 'update_order_status', 'create_order', 'manage_abandoned_carts', 'archive_data', 'generate_uuid', 'manage_subscriptions', 'http_put', 'convert_units', 'drop_column', 'add_column', 'track_location', 'generate_sales_report', 'replicate_backup']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,2823.692798614502,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['math_operations', 'email_operations', 'system_operations', 'data_operations', 'file_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,2179,45,2224,True,"['deduplicate_data', 'clone_table', 'upsert_record', 'find_duplicates', 'truncate_table', 'drop_column', 'optimize_table', 'delete_records', 'pivot_data', 'count_records', 'create_table', 'insert_record', 'compare_texts', 'set_operation', 'generate_uuid', 'create_table', 'create_index', 'manage_mailing_list', 'archive_data', 'list_tables']",1.0,False,False,,,,[],[]
List user devices,manage_push_subscriptions,query_devices,False,,2924.244165420532,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['ecommerce_operations', 'iot_operations', 'system_operations', 'authentication_operations', 'social_media_operations', 'analytics_operations', 'location_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2368,40,2408,True,"['manage_device_trust', 'query_devices', 'register_device', 'track_location', 'manage_device_security', 'manage_device_twin', 'manage_push_subscriptions', 'get_system_info', 'get_telemetry', 'manage_firmware', 'configure_device_shadow', 'manage_wishlist', 'get_network_info', 'configure_device_alert', 'schedule_device_job', 'manage_followers', 'segment_users', 'segment_users', 'simulate_iot_devices', 'track_event']",7.0,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,3239.670991897583,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['ecommerce_operations', 'monitoring_operations', 'math_operations', 'image_operations', 'data_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2420,56,2476,True,"['add_column', 'deduplicate_data', 'update_inventory', 'create_product', 'drop_column', 'create_table', 'create_alert_rule', 'create_view', 'upsert_record', 'pivot_data', 'create_table', 'set_operation', 'vector_operation', 'search_products', 'apply_filter', 'create_notification_workflow', 'manage_cart', 'update_order_status', 'manage_subscriptions', 'apply_discount']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,replicate_backup,True,,3345.813989639282,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,backup_operations,"['ecommerce_operations', 'caching_operations', 'database_operations', 'cloud_storage_operations', 'payment_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,2502,59,2561,True,"['setup_replication', 'replicate_backup', 'manage_database_replication', 'backup_database', 'replicate_cache', 'backup_database', 'backup_database', 'configure_cache_replication', 'export_backup', 'list_backups', 'restore_backup', 'configure_storage_transfer', 'restore_database', 'clone_table', 'restore_database', 'create_subscription', 'sync_buckets', 'manage_subscriptions', 'restore_cache', 'configure_cache_persistence']",2.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,3437.2758865356445,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['video_operations', 'document_operations', 'image_operations', 'text_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2892,38,2930,True,"['trim_video', 'apply_color_grading', 'remove_background', 'generate_video_preview', 'add_animated_title', 'compress_video', 'extract_frames', 'extract_audio', 'rotate_video', 'adjust_video_speed', 'sync_audio_video', 'add_picture_in_picture', 'generate_video_chapters', 'create_video_montage', 'add_subtitles', 'trim_text', 'apply_filter', 'apply_audio_effect', 'extract_vocals', 'linearize_pdf']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,3026.6878604888916,monitoring_operations,expert,llama3.2:3b,,rag,2,0,False,,monitoring_operations,"['monitoring_operations', 'iot_operations', 'email_operations', 'devops_operations', 'analytics_operations', 'file_operations', 'location_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2445,43,2488,True,"['get_alert_status', 'setup_monitoring_alert', 'create_alert_rule', 'silence_alert', 'alert_on_metric', 'configure_device_alert', 'create_alert_rule', 'create_geofence', 'get_notification_status', 'test_notification', 'create_metric', 'set_quiet_hours', 'create_notification_workflow', 'watch_directory', 'handle_bounce', 'watch_file', 'cancel_notification', 'get_notification_analytics', 'manage_notification_channel', 'track_notification_engagement']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,2361.646890640259,email_operations,hard,llama3.2:3b,,rag,2,0,False,,email_operations,"['security_operations', 'email_operations', 'authentication_operations', 'document_operations', 'payment_operations', 'web_operations', 'location_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2161,18,2179,True,"['configure_email_domain', 'configure_email_domain', 'test_email_deliverability', 'verify_otp', 'ssl_certificate_check', 'verify_bank_account', 'handle_bounce', 'validate_address', 'manage_identity_verification', 'create_email_signature', 'import_emails', 'verify_jwt', 'verify_password_hash', 'get_email_headers', 'validate_address', 'verify_document_signature', 'test_notification', 'send_email', 'manage_email_list', 'archive_email']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_document_from_template,False,,2972.1436500549316,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['security_operations', 'ecommerce_operations', 'healthcare_operations', 'cloud_storage_operations', 'ai_ml_operations', 'document_operations', 'image_operations', 'payment_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2421,39,2460,True,"['generate_document_from_template', 'create_signature', 'generate_patient_summary', 'create_virtual_card', 'verify_document_signature', 'redact_document', 'create_directory', 'create_order', 'create_product', 'write_binary_file', 'flatten_pdf', 'run_pipeline', 'create_invoice', 'generate_presigned_url', 'extract_text_from_document', 'add_header_footer', 'extract_text', 'split_document', 'create_gif', 'set_permissions']",3.0,False,False,,,,[],[]
Identify this song,audio_fingerprint,audio_pitch_detection,False,,3587.2490406036377,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['security_operations', 'rate_limiting_operations', 'video_operations', 'cloud_storage_operations', 'ai_ml_operations', 'file_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2708,58,2766,True,"['extract_vocals', 'detect_bpm', 'extract_audio', 'sync_audio_video', 'audio_pitch_detection', 'audio_fingerprint', 'apply_audio_effect', 'set_audio_metadata', 'adjust_video_speed', 'get_audio_info', 'train_model', 'trim_video', 'extract_frames', 'decrypt_data', 'get_cloud_file_info', 'record_audio', 'generate_video_preview', 'hash_password', 'increment_rate_limit', 'tail_file']",6.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,2584.480047225952,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['math_operations', 'email_operations', 'system_operations', 'messaging_operations', 'web_operations', 'file_operations', 'text_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1949,47,1996,True,"['validate_address', 'reverse_geocode', 'validate_address', 'geocode_address', 'batch_geocode', 'batch_geocode', 'number_base_convert', 'format_text', 'encode_decode', 'encode_url', 'convert_units', 'decode_url', 'decode_text', 'configure_email_domain', 'create_email_signature', 'configure_email_domain', 'create_message_template', 'export_emails', 'write_binary_file', 'trim_text']",1.0,False,False,,,,[],[]
Load data from users.csv into the users table,import_csv,import_csv,True,,3109.734296798706,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['healthcare_operations', 'caching_operations', 'database_operations', 'authentication_operations', 'analytics_operations', 'data_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,2327,54,2381,True,"['import_csv', 'export_data', 'insert_record', 'pivot_data', 'segment_users', 'calculate_ltv', 'export_data', 'segment_users', 'create_cohort', 'create_table', 'query_database', 'clone_table', 'authenticate_user', 'list_tables', 'extract_entities', 'archive_data', 'import_cache_data', 'generate_patient_summary', 'truncate_table', 'create_view']",1.0,False,False,,,,[],[]
