prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Debit customer's bank account,process_ach_transfer,create_payout,False,,1108.1578731536865,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,3,threshold,426,49,475,False,"['create_payout', 'verify_bank_account', 'get_payment_balance']",,False,False,,,,[],[]
Clean invalid emails,manage_email_list,validate_address,False,,2704.8697471618652,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['caching_operations', 'web_operations', 'search_operations', 'queue_operations', 'location_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,20,threshold,2248,36,2284,True,"['handle_bounce', 'test_email_deliverability', 'import_emails', 'search_emails', 'archive_email', 'cache_invalidate', 'configure_email_domain', 'manage_mailing_list', 'get_email_headers', 'manage_email_list', 'create_email_signature', 'export_emails', 'send_bulk_email', 'configure_dead_letter_queue', 'validate_address', 'send_email', 'schedule_email_digest', 'setup_email_automation', 'purge_queue', 'configure_email_domain']",10.0,False,False,,,,[],[]
Run the workflow,run_workflow,run_workflow,True,,1866.840124130249,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['scheduling_operations', 'ai_ml_operations', 'workflow_operations', 'notification_operations', 'queue_operations', 'email_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,11,threshold,1357,37,1394,True,"['run_workflow', 'create_notification_workflow', 'setup_email_automation', 'create_pipeline', 'cancel_workflow', 'retry_workflow_step', 'enqueue_job', 'schedule_workflow', 'update_order_status', 'run_job_now', 'create_scheduled_job']",1.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,1101.1037826538086,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['image_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,4,threshold,653,32,685,True,"['flip_image', 'generate_image', 'create_collage', 'overlay_images']",1.0,False,False,,,,[],[]
Find photos of beaches,search_images,search_images,True,,1223.8450050354004,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,3,bounded,498,49,547,True,"['search_images', 'manage_container_registry', 'manage_container_registry']",1.0,False,False,,,,[],[]
Calculate 52 choose 5,permutation_combination,permutation_combination,True,,839.9710655212402,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,3,bounded,396,31,427,True,"['permutation_combination', 'permutation_combination', 'factorial']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,1097.9077816009521,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['messaging_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,4,threshold,644,33,677,True,"['send_patient_message', 'send_discord_message', 'send_in_app_message', 'set_presence_status']",1.0,False,False,,,,[],[]
Get container logs,get_container_logs,get_container_logs,True,,3108.01100730896,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'database_operations', 'search_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2290,56,2346,True,"['get_container_logs', 'list_containers', 'enable_access_logging', 'manage_logs', 'parse_log_pattern', 'search_logs', 'manage_container_registry', 'search_logs', 'manage_container_registry', 'export_logs', 'set_log_retention', 'create_log_dashboard', 'log_search_event', 'exec_in_container', 'setup_monitoring_alert', 'build_image', 'get_uptime', 'manage_database_audit', 'get_cloud_file_info']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,generate_uuid,False,,1261.8911266326904,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['authentication_operations', 'system_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,3,bounded,399,60,459,False,"['create_user', 'generate_uuid', 'segment_users']",,False,False,,,,[],[]
Show info about the uploaded document,get_cloud_file_info,get_cloud_file_info,True,,4010.483741760254,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['audio_operations', 'search_operations', 'file_operations', 'document_operations', 'system_operations', 'cloud_storage_operations', 'web_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,30,bounded,3430,36,3466,True,"['get_cloud_file_info', 'upload_file', 'upload_file', 'download_file', 'get_disk_usage', 'flatten_pdf', 'compare_documents', 'upload_to_cloud', 'get_disk_usage', 'watch_file', 'get_disk_info', 'watch_directory', 'manage_multipart_upload', 'redact_document', 'get_payment_status', 'verify_document_signature', 'linearize_pdf', 'search_file_content', 'get_audio_info', 'add_header_footer', 'manage_storage_analytics', 'enable_access_logging', 'search_images', 'generate_document_from_template', 'tail_file', 'list_directory', 'calculate_storage_cost', 'find_duplicates', 'split_document', 'manage_storage_notifications']",1.0,False,False,,,,[],[]
View active jobs,list_scheduled_jobs,list_scheduled_jobs,True,,1716.7599201202393,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['healthcare_operations', 'scheduling_operations', 'data_operations', 'monitoring_operations', 'system_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1459,19,1478,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'process_jobs', 'run_job_now', 'pause_scheduled_job', 'enqueue_job', 'create_job_dependency', 'get_alert_status', 'pause_queue', 'list_processes', 'retry_failed_jobs', 'schedule_appointment', 'create_view']",1.0,False,False,,,,[],[]
Get logs for the payment service,manage_logs,get_container_logs,False,,3248.129367828369,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'payment_operations', 'database_operations', 'search_operations', 'monitoring_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'queue_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,27,threshold,2984,19,3003,True,"['get_payment_status', 'get_payment_balance', 'get_container_logs', 'parse_log_pattern', 'void_payment', 'manage_logs', 'search_logs', 'create_invoice', 'search_logs', 'manage_payment_dispute', 'get_queue_metrics', 'process_ach_transfer', 'get_queue_url', 'create_log_dashboard', 'enable_access_logging', 'verify_bank_account', 'get_uptime', 'get_queue_stats', 'export_logs', 'manage_database_audit', 'setup_monitoring_alert', 'get_network_info', 'create_payout', 'get_alert_status', 'subscribe_to_queue', 'log_search_event', 'set_log_retention']",6.0,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1100.2578735351562,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['testing_operations', 'system_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,3,bounded,458,43,501,True,"['run_mutation_test', 'create_ab_test', 'generate_uuid']",1.0,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,1235.2409362792969,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,5,threshold,679,41,720,True,"['build_image', 'manage_container_registry', 'manage_container_registry', 'exec_in_container', 'push_image']",1.0,False,False,,,,[],[]
Failover to replica,manage_database_replication,manage_database_replication,True,,976.9651889801025,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['caching_operations', 'backup_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,5,elbow,728,20,748,True,"['manage_database_replication', 'replicate_cache', 'configure_cache_replication', 'setup_replication', 'replicate_backup']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,1221.6777801513672,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,420,56,476,True,"['upsert_record', 'update_inventory', 'insert_record']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1018.1851387023926,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,3,bounded,451,41,492,True,"['deduplicate_data', 'clone_table', 'upsert_record']",1.0,False,False,,,,[],[]
List user devices,manage_push_subscriptions,query_devices,False,,2698.085069656372,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,iot_operations,"['social_media_operations', 'analytics_operations', 'authentication_operations', 'system_operations', 'iot_operations', 'notification_operations', 'location_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2269,29,2298,True,"['manage_device_trust', 'query_devices', 'register_device', 'track_location', 'manage_device_security', 'manage_device_twin', 'manage_push_subscriptions', 'get_system_info', 'get_telemetry', 'manage_firmware', 'configure_device_shadow', 'manage_wishlist', 'get_network_info', 'configure_device_alert', 'schedule_device_job', 'manage_followers', 'segment_users', 'segment_users', 'simulate_iot_devices']",7.0,False,False,,,,[],[]
Add a boolean active column to products,add_column,,False,,4838.804721832275,data_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['social_media_operations', 'healthcare_operations', 'data_operations', 'monitoring_operations', 'search_operations', 'text_operations', 'notification_operations', 'image_operations', 'ecommerce_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,30,bounded,3711,61,3772,True,"['add_column', 'deduplicate_data', 'update_inventory', 'create_product', 'drop_column', 'create_table', 'create_alert_rule', 'create_view', 'upsert_record', 'pivot_data', 'create_table', 'set_operation', 'vector_operation', 'search_products', 'apply_filter', 'create_notification_workflow', 'manage_cart', 'update_order_status', 'manage_subscriptions', 'apply_discount', 'search_with_filters', 'update_allergy_list', 'manage_product_reviews', 'manage_product_bundles', 'create_social_ad', 'search_database', 'insert_record', 'archive_data', 'compare_texts', 'count_records']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,replicate_backup,True,,2007.831335067749,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['database_operations', 'caching_operations', 'data_operations', 'backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1303,49,1352,True,"['setup_replication', 'replicate_backup', 'manage_database_replication', 'backup_database', 'replicate_cache', 'backup_database', 'backup_database', 'configure_cache_replication', 'export_backup', 'list_backups']",2.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,2790.602922439575,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,15,threshold,2292,35,2327,True,"['trim_video', 'apply_color_grading', 'remove_background', 'generate_video_preview', 'add_animated_title', 'compress_video', 'extract_frames', 'extract_audio', 'rotate_video', 'adjust_video_speed', 'sync_audio_video', 'add_picture_in_picture', 'generate_video_chapters', 'create_video_montage', 'add_subtitles']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,4469.700336456299,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['devops_operations', 'analytics_operations', 'database_operations', 'web_operations', 'monitoring_operations', 'file_operations', 'iot_operations', 'notification_operations', 'messaging_operations', 'location_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,30,bounded,3736,40,3776,True,"['get_alert_status', 'setup_monitoring_alert', 'create_alert_rule', 'silence_alert', 'alert_on_metric', 'configure_device_alert', 'create_alert_rule', 'create_geofence', 'get_notification_status', 'test_notification', 'create_metric', 'set_quiet_hours', 'create_notification_workflow', 'watch_directory', 'handle_bounce', 'watch_file', 'cancel_notification', 'get_notification_analytics', 'manage_notification_channel', 'track_notification_engagement', 'create_geofence', 'configure_quiet_hours', 'manage_notification_digest', 'set_auto_response', 'manage_database_triggers', 'get_pipeline_status', 'webhook_trigger', 'setup_email_automation', 'schedule_notification', 'manage_notification_segments']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,1799.757957458496,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['authentication_operations', 'security_operations', 'email_operations', 'location_operations', 'web_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,15,threshold,1582,18,1600,True,"['configure_email_domain', 'configure_email_domain', 'test_email_deliverability', 'verify_otp', 'ssl_certificate_check', 'verify_bank_account', 'handle_bounce', 'validate_address', 'manage_identity_verification', 'create_email_signature', 'import_emails', 'verify_jwt', 'verify_password_hash', 'get_email_headers', 'validate_address']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_document_from_template,False,,1002.1090507507324,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,document_operations,"['healthcare_operations', 'document_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,3,threshold,478,35,513,True,"['generate_document_from_template', 'create_signature', 'generate_patient_summary']",3.0,False,False,,,,[],[]
Identify this song,audio_fingerprint,detect_bpm,False,,4579.853773117065,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations', 'compliance_operations', 'security_operations', 'video_operations', 'rate_limiting_operations', 'file_operations', 'system_operations', 'secrets_operations', 'cloud_storage_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,30,bounded,3832,42,3874,True,"['extract_vocals', 'detect_bpm', 'extract_audio', 'sync_audio_video', 'audio_pitch_detection', 'audio_fingerprint', 'apply_audio_effect', 'set_audio_metadata', 'adjust_video_speed', 'get_audio_info', 'train_model', 'trim_video', 'extract_frames', 'decrypt_data', 'get_cloud_file_info', 'record_audio', 'generate_video_preview', 'hash_password', 'increment_rate_limit', 'tail_file', 'search_file_content', 'classify_data', 'sleep_delay', 'text_to_speech', 'read_barcode', 'apply_color_grading', 'ingest_features', 'rotate_video', 'run_pipeline', 'get_secret']",6.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,1222.5584983825684,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,5,threshold,585,44,629,True,"['validate_address', 'reverse_geocode', 'validate_address', 'geocode_address', 'batch_geocode']",1.0,False,False,,,,[],[]
Load data from users.csv into the users table,import_csv,,False,,1215.3701782226562,data_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['data_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,3,bounded,483,50,533,True,"['import_csv', 'export_data', 'insert_record']",1.0,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,2269.731044769287,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1859,33,1892,True,"['convert_audio', 'extract_audio', 'record_audio', 'audio_fingerprint', 'get_audio_info', 'extract_vocals', 'text_to_speech', 'set_audio_metadata', 'apply_audio_effect', 'audio_pitch_detection', 'sync_audio_video', 'audio_spectrum_analysis', 'detect_bpm']",1.0,False,False,,,,[],[]
Get the main colors from the image,extract_colors,extract_colors,True,,1170.7310676574707,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,3,threshold,482,46,528,True,"['extract_colors', 'extract_colors', 'ocr_image']",1.0,False,False,,,,[],[]
Use this coupon,apply_discount,apply_coupon,False,,995.7818984985352,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,3,bounded,449,40,489,True,"['apply_coupon', 'apply_discount', 'create_subscription']",2.0,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,2876.3060569763184,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['messaging_operations', 'ecommerce_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2126,53,2179,True,"['create_fifo_queue', 'set_queue_attributes', 'process_jobs', 'enqueue_job', 'schedule_message', 'subscribe_to_queue', 'configure_dead_letter_queue', 'batch_delete_messages', 'get_queue_url', 'get_queue_metrics', 'purge_queue', 'redrive_messages', 'get_queue_stats', 'pause_queue', 'create_order', 'manage_message_queue', 'replay_messages', 'change_message_visibility', 'retry_failed_jobs']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,916.6040420532227,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['caching_operations', 'authentication_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,4,threshold,643,20,663,True,"['manage_cache_locks', 'set_object_lock', 'configure_auth_policy', 'manage_secrets']",1.0,False,False,,,,[],[]
A/B test model versions,run_ab_test,run_ab_test,True,,1488.8262748718262,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ai_ml_operations,"['testing_operations', 'analytics_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,7,threshold,963,40,1003,True,"['run_ab_test', 'create_ab_test', 'run_experiment_analysis', 'run_mutation_test', 'generate_test', 'create_test_data', 'run_accessibility_test']",1.0,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,1536.309003829956,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,588,65,653,True,"['add_animated_title', 'create_gif', 'generate_video_preview']",1.0,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_social_ad,True,,1465.2161598205566,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['social_media_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,6,threshold,829,47,876,True,"['create_social_ad', 'create_campaign', 'generate_social_report', 'create_poll', 'analyze_competitor', 'generate_report']",1.0,False,False,,,,[],[]
Find all numbers in the string,search_text,extract_text,False,,3237.3709678649902,text_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,document_operations,"['data_operations', 'image_operations', 'file_operations', 'text_operations', 'document_operations', 'logging_operations', 'secrets_operations', 'web_operations', 'payment_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,30,bounded,2926,22,2948,True,"['search_text', 'search_file_content', 'number_base_convert', 'fibonacci', 'parse_json', 'prime_factorization', 'extract_text_from_document', 'factorial', 'replace_text', 'search_files', 'list_directory', 'decode_text', 'extract_text', 'decode_url', 'ocr_image', 'trim_text', 'parse_log_pattern', 'logarithm', 'extract_entities', 'parse_html', 'modular_arithmetic', 'count_records', 'get_payment_status', 'read_binary_file', 'check_url_status', 'exponentiation', 'get_secret_versions', 'encode_url', 'find_duplicates', 'truncate_table']",1.0,False,False,,,,[],[]
Book the conference room for 2pm,book_room,book_room,True,,887.0682716369629,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,['calendar_operations'],False,False,False,[],,,0,{},,,0,3,bounded,468,29,497,True,"['book_room', 'schedule_meeting_poll', 'set_working_hours']",1.0,False,False,,,,[],[]
Create social media summary,generate_social_report,generate_social_report,True,,4677.221059799194,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['social_media_operations', 'healthcare_operations', 'analytics_operations', 'ai_ml_operations', 'video_operations', 'text_operations', 'logging_operations', 'notification_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,30,bounded,3942,42,3984,True,"['generate_social_report', 'generate_report', 'generate_content', 'create_poll', 'moderate_content', 'reply_to_comment', 'create_campaign', 'generate_patient_summary', 'analyze_sentiment', 'manage_social_inbox', 'create_social_ad', 'analyze_competitor', 'generate_discharge_summary', 'manage_followers', 'manage_followers', 'extract_keywords', 'generate_report', 'add_animated_title', 'generate_analytics_report', 'track_notification_engagement', 'create_message_template', 'create_dashboard', 'create_dashboard', 'add_subtitles', 'create_log_dashboard', 'extract_entities', 'generate_text', 'calculate_attribution', 'generate_image', 'compare_texts']",1.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1402.8828144073486,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['security_operations', 'search_operations', 'file_operations', 'system_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1181,18,1199,True,"['read_barcode', 'generate_qr_code', 'ocr_image', 'extract_colors', 'search_images', 'scan_vulnerabilities', 'encode_decode', 'read_binary_file', 'secrets_scan']",1.0,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,http_delete,True,,677.2830486297607,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['data_operations', 'web_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,3,threshold,411,19,430,True,"['http_delete', 'delete_event', 'delete_records']",1.0,False,False,,,,[],[]
Run the build pipeline,run_pipeline,run_pipeline,True,,1449.0478038787842,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['devops_operations', 'ai_ml_operations', 'iot_operations', 'testing_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1184,24,1208,True,"['run_pipeline', 'get_pipeline_status', 'run_pipeline', 'build_image', 'create_pipeline', 'run_database_migration', 'deploy_model', 'manage_infrastructure_as_code', 'create_edge_deployment', 'run_mutation_test']",1.0,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,parse_json,True,,1185.1739883422852,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,3,bounded,424,51,475,True,"['parse_json', 'authenticate_user', 'create_service_account']",1.0,False,False,,,,[],[]
