prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send same-day ACH transfer,process_ach_transfer,process_ach_transfer,True,,2049.54195022583,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,"['healthcare_operations', 'location_operations', 'queue_operations', 'workflow_operations', 'payment_operations', 'email_operations', 'data_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,1322,52,1374,True,"['process_ach_transfer', 'upsert_record', 'schedule_workflow', 'create_fifo_queue', 'send_bulk_email', 'setup_email_automation', 'create_job_dependency', 'send_patient_message', 'clone_table', 'create_isochrone']",1,False,False,,,,[],[]
Create new email list,manage_email_list,manage_email_list,True,,1648.7250328063965,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'notification_operations', 'email_operations', 'document_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1349,25,1374,True,"['manage_email_list', 'manage_mailing_list', 'configure_email_domain', 'send_bulk_email', 'setup_email_automation', 'search_emails', 'create_notification_campaign', 'send_patient_message', 'update_allergy_list', 'generate_document_from_template']",1,False,False,,,,[],[]
Execute workflow,run_workflow,run_workflow,True,,1656.2278270721436,workflow_operations,expert,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['queue_operations', 'workflow_operations', 'payment_operations', 'scheduling_operations', 'email_operations', 'devops_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,1180,35,1215,True,"['run_workflow', 'setup_email_automation', 'cancel_workflow', 'run_pipeline', 'schedule_workflow', 'create_job_dependency', 'process_ach_transfer', 'run_compliance_check', 'subscribe_to_queue', 'resume_scheduled_job']",1,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,1762.9485130310059,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['location_operations', 'video_operations', 'backup_operations', 'data_operations', 'database_operations', 'search_operations', 'container_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1269,36,1305,True,"['flip_image', 'build_image', 'replicate_backup', 'clone_table', 'create_video_montage', 'compress_image', 'search_images', 'manage_database_replication', 'read_barcode', 'create_isochrone']",1,False,False,,,,[],[]
Find photos of beaches,search_images,search_images,True,,2023.1029987335205,search_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['file_operations', 'location_operations', 'image_operations', 'search_operations', 'container_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1215,57,1272,True,"['search_images', 'build_image', 'read_barcode', 'get_cloud_file_info', 'extract_colors', 'get_elevation', 'manage_storage_analytics', 'get_container_logs', 'compress_image', 'search_files']",1,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,1725.492000579834,math_operations,expert,llama3.2:3b,,rag,2,0,False,,math_operations,"['healthcare_operations', 'calendar_operations', 'video_operations', 'queue_operations', 'email_operations', 'math_operations', 'search_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1303,32,1335,True,"['permutation_combination', 'create_fifo_queue', 'create_video_montage', 'order_imaging_study', 'apply_discount', 'book_room', 'manage_mailing_list', 'bulk_index', 'manage_email_list', 'setup_email_automation']",1,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,1796.2760925292969,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['networking_operations', 'healthcare_operations', 'queue_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1348,35,1383,True,"['send_patient_message', 'subscribe_to_queue', 'redrive_messages', 'create_fifo_queue', 'ping_host', 'order_imaging_study', 'generate_patient_summary', 'check_drug_interaction', 'create_notification_campaign', 'get_notification_status']",1,False,False,,,,[],[]
Tail container logs,get_container_logs,get_container_logs,True,,1824.1770267486572,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['queue_operations', 'system_operations', 'monitoring_operations', 'devops_operations', 'search_operations', 'container_operations', 'cloud_storage_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1246,42,1288,True,"['get_container_logs', 'manage_logs', 'log_search_event', 'subscribe_to_queue', 'get_uptime', 'get_alert_status', 'manage_storage_analytics', 'retry_failed_jobs', 'get_cloud_file_info', 'generate_sales_report']",1,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,2086.8489742279053,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['social_media_operations', 'system_operations', 'authentication_operations', 'data_operations', 'search_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1204,61,1265,True,"['generate_uuid', 'create_index', 'authenticate_user', 'create_service_account', 'upsert_record', 'manage_mfa', 'bulk_index', 'generate_api_key', 'generate_social_report', 'clone_table']",2,False,False,,,,[],[]
When was the backup last modified?,get_cloud_file_info,get_cloud_file_info,True,,1763.404130935669,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['file_operations', 'queue_operations', 'system_operations', 'backup_operations', 'data_operations', 'database_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1263,37,1300,True,"['replicate_backup', 'backup_database', 'get_cloud_file_info', 'restore_archived_object', 'get_uptime', 'redrive_messages', 'manage_storage_analytics', 'compress_files', 'clone_table', 'manage_database_replication']",3,False,False,,,,[],[]
List scheduled jobs,list_scheduled_jobs,list_scheduled_jobs,True,,1878.3104419708252,scheduling_operations,expert,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['calendar_operations', 'queue_operations', 'workflow_operations', 'scheduling_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1214,48,1262,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'create_job_dependency', 'schedule_workflow', 'detect_scheduling_conflicts', 'setup_email_automation', 'book_room', 'manage_mailing_list', 'retry_failed_jobs', 'manage_email_list']",1,False,False,,,,[],[]
Show error logs from the last hour,manage_logs,manage_logs,True,,1802.7229309082031,devops_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['calendar_operations', 'notification_operations', 'queue_operations', 'system_operations', 'workflow_operations', 'monitoring_operations', 'scheduling_operations', 'devops_operations', 'search_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1172,45,1217,True,"['get_uptime', 'get_container_logs', 'get_alert_status', 'manage_logs', 'log_search_event', 'list_scheduled_jobs', 'get_notification_status', 'detect_scheduling_conflicts', 'schedule_workflow', 'retry_failed_jobs']",4,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1757.1141719818115,testing_operations,expert,llama3.2:3b,,rag,2,0,False,,testing_operations,"['healthcare_operations', 'system_operations', 'math_operations', 'testing_operations', 'image_operations', 'ai_ml_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1155,43,1198,True,"['run_mutation_test', 'generate_uuid', 'fibonacci', 'run_ab_test', 'number_base_convert', 'permutation_combination', 'correct_spelling', 'extract_colors', 'prime_factorization', 'generate_patient_summary']",1,False,False,,,,[],[]
Docker build,build_image,build_image,True,,1819.0062046051025,container_operations,expert,llama3.2:3b,,rag,2,0,False,,container_operations,"['cloud_storage_operations', 'devops_operations', 'audio_operations', 'testing_operations', 'container_operations', 'image_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1227,43,1270,True,"['build_image', 'get_container_logs', 'deploy_kubernetes', 'run_pipeline', 'run_mutation_test', 'manage_logs', 'compress_image', 'audio_fingerprint', 'get_cloud_file_info', 'generate_api_key']",1,False,False,,,,[],[]
Set up database replication,manage_database_replication,manage_database_replication,True,,1462.172031402588,database_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['authentication_operations', 'backup_operations', 'data_operations', 'email_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,1260,19,1279,True,"['manage_database_replication', 'replicate_backup', 'clone_table', 'upsert_record', 'backup_database', 'manage_mailing_list', 'create_service_account', 'manage_email_list', 'configure_email_domain', 'setup_email_automation']",1,False,False,,,,[],[]
Insert the user or update if email exists,upsert_record,manage_email_list,False,,1834.8522186279297,data_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'authentication_operations', 'email_operations', 'data_operations', 'web_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1263,41,1304,True,"['upsert_record', 'manage_email_list', 'configure_email_domain', 'manage_mailing_list', 'setup_email_automation', 'send_bulk_email', 'send_patient_message', 'http_put', 'search_emails', 'create_service_account']",1,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1891.4058208465576,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['healthcare_operations', 'calendar_operations', 'system_operations', 'email_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,1309,42,1351,True,"['deduplicate_data', 'clone_table', 'upsert_record', 'delete_records', 'generate_uuid', 'create_index', 'manage_mailing_list', 'update_allergy_list', 'add_column', 'detect_scheduling_conflicts']",1,False,False,,,,[],[]
Register push token,manage_push_subscriptions,manage_push_subscriptions,True,,1594.8858261108398,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,notification_operations,"['healthcare_operations', 'notification_operations', 'queue_operations', 'authentication_operations', 'system_operations', 'email_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1242,27,1269,True,"['manage_push_subscriptions', 'send_patient_message', 'create_service_account', 'generate_api_key', 'authenticate_user', 'create_notification_campaign', 'configure_email_domain', 'subscribe_to_queue', 'get_notification_status', 'generate_uuid']",1,False,False,,,,[],[]
Create a new status column in orders,add_column,add_column,True,,1964.6060466766357,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['healthcare_operations', 'notification_operations', 'queue_operations', 'scheduling_operations', 'data_operations', 'monitoring_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,1316,47,1363,True,"['create_fifo_queue', 'add_column', 'list_scheduled_jobs', 'upsert_record', 'get_notification_status', 'order_imaging_study', 'generate_patient_summary', 'get_alert_status', 'retry_failed_jobs', 'manage_database_replication']",2,False,False,,,,[],[]
Sync backups across locations,replicate_backup,replicate_backup,True,,1608.168125152588,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,backup_operations,"['file_operations', 'location_operations', 'backup_operations', 'data_operations', 'database_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1266,26,1292,True,"['replicate_backup', 'backup_database', 'manage_database_replication', 'create_isochrone', 'restore_archived_object', 'geocode_address', 'upsert_record', 'validate_address', 'clone_table', 'compress_files']",1,False,False,,,,[],[]
Trim the video to the highlight,trim_video,trim_video,True,,2002.3643970489502,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['video_operations', 'workflow_operations', 'audio_operations', 'image_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1353,48,1401,True,"['trim_video', 'add_animated_title', 'create_video_montage', 'extract_colors', 'compress_image', 'convert_audio', 'audio_fingerprint', 'flip_image', 'cancel_workflow', 'format_text']",1,False,False,,,,[],[]
Show critical alerts,get_alert_status,get_alert_status,True,,1824.3489265441895,monitoring_operations,expert,llama3.2:3b,,rag,2,0,False,,monitoring_operations,"['healthcare_operations', 'notification_operations', 'queue_operations', 'system_operations', 'email_operations', 'monitoring_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1261,42,1303,True,"['get_alert_status', 'get_notification_status', 'create_notification_campaign', 'setup_email_automation', 'subscribe_to_queue', 'log_search_event', 'get_uptime', 'send_patient_message', 'check_drug_interaction', 'manage_push_subscriptions']",1,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,1707.7548503875732,email_operations,hard,llama3.2:3b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'location_operations', 'notification_operations', 'authentication_operations', 'payment_operations', 'email_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1178,39,1217,True,"['configure_email_domain', 'validate_address', 'manage_email_list', 'setup_email_automation', 'send_patient_message', 'search_emails', 'authenticate_user', 'manage_payment_dispute', 'manage_mailing_list', 'get_notification_status']",1,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,1854.3951511383057,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'calendar_operations', 'system_operations', 'payment_operations', 'devops_operations', 'document_operations', 'container_operations', 'ai_ml_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1240,44,1284,True,"['generate_document_from_template', 'generate_patient_summary', 'run_pipeline', 'extract_text', 'generate_uuid', 'book_room', 'process_ach_transfer', 'build_image', 'generate_text', 'apply_discount']",2,False,False,,,,[],[]
Identify this song,audio_fingerprint,audio_fingerprint,True,,1990.4799461364746,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['healthcare_operations', 'video_operations', 'payment_operations', 'image_operations', 'audio_operations', 'container_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1491,37,1528,True,"['audio_fingerprint', 'trim_video', 'get_cloud_file_info', 'read_barcode', 'add_animated_title', 'order_imaging_study', 'convert_audio', 'get_container_logs', 'process_ach_transfer', 'generate_patient_summary']",1,False,False,,,,[],[]
Validate and format the shipping address,validate_address,format_text,False,,1321.9659328460693,location_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['ecommerce_operations', 'location_operations', 'notification_operations', 'email_operations', 'math_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1016,24,1040,True,"['validate_address', 'geocode_address', 'format_text', 'number_base_convert', 'configure_email_domain', 'send_bulk_email', 'correct_spelling', 'get_notification_status', 'manage_mailing_list', 'apply_discount']",1,False,False,,,,[],[]
Import the sales data from the CSV,import_csv,import_csv,True,,1823.7121105194092,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['payment_operations', 'data_operations', 'web_operations', 'document_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1231,42,1273,True,"['import_csv', 'generate_sales_report', 'clone_table', 'upsert_record', 'deduplicate_data', 'parse_json', 'apply_discount', 'process_ach_transfer', 'add_column', 'extract_text']",1,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,1737.0800971984863,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,audio_operations,"['file_operations', 'document_operations', 'video_operations', 'math_operations', 'audio_operations', 'database_operations', 'cloud_storage_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1308,32,1340,True,"['convert_audio', 'audio_fingerprint', 'generate_document_from_template', 'trim_video', 'compress_files', 'extract_text', 'number_base_convert', 'restore_archived_object', 'generate_text', 'backup_database']",1,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,extract_colors,True,,1764.348030090332,image_operations,expert,llama3.2:3b,,rag,2,0,False,,image_operations,"['social_media_operations', 'system_operations', 'data_operations', 'email_operations', 'math_operations', 'search_operations', 'database_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1153,44,1197,True,"['extract_colors', 'permutation_combination', 'deduplicate_data', 'search_images', 'generate_uuid', 'get_network_info', 'prime_factorization', 'analyze_sentiment', 'query_explain', 'configure_email_domain']",1,False,False,,,,[],[]
Apply the discount,apply_discount,apply_discount,True,,1588.8142585754395,ecommerce_operations,hard,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['calendar_operations', 'queue_operations', 'authentication_operations', 'payment_operations', 'rate_limiting_operations', 'math_operations', 'compliance_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1196,31,1227,True,"['apply_discount', 'whitelist_key', 'manage_payment_dispute', 'process_ach_transfer', 'run_compliance_check', 'retry_failed_jobs', 'book_room', 'manage_mfa', 'create_fifo_queue', 'permutation_combination']",1,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,2092.3826694488525,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['healthcare_operations', 'queue_operations', 'payment_operations', 'email_operations', 'scheduling_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1316,55,1371,True,"['create_fifo_queue', 'subscribe_to_queue', 'redrive_messages', 'retry_failed_jobs', 'create_job_dependency', 'setup_email_automation', 'permutation_combination', 'process_ach_transfer', 'order_imaging_study', 'manage_payment_dispute']",1,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1544.0750122070312,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['healthcare_operations', 'queue_operations', 'authentication_operations', 'payment_operations', 'backup_operations', 'rate_limiting_operations', 'database_operations', 'caching_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1313,20,1333,True,"['manage_cache_locks', 'manage_database_replication', 'manage_payment_dispute', 'send_patient_message', 'whitelist_key', 'create_service_account', 'replicate_backup', 'process_ach_transfer', 'create_fifo_queue', 'generate_api_key']",1,False,False,,,,[],[]
Test new model against baseline,run_ab_test,generate_text,False,,1674.8192310333252,ai_ml_operations,expert,llama3.2:3b,,rag,2,0,False,,ai_ml_operations,"['location_operations', 'system_operations', 'scheduling_operations', 'compliance_operations', 'data_operations', 'document_operations', 'testing_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1124,41,1165,True,"['run_ab_test', 'run_mutation_test', 'validate_address', 'run_compliance_check', 'get_uptime', 'resume_scheduled_job', 'clone_table', 'upsert_record', 'generate_text', 'generate_document_from_template']",1,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,2269.407033920288,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['location_operations', 'notification_operations', 'video_operations', 'queue_operations', 'math_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1356,65,1421,True,"['add_animated_title', 'trim_video', 'create_video_montage', 'flip_image', 'create_fifo_queue', 'create_isochrone', 'permutation_combination', 'compress_image', 'read_barcode', 'create_notification_campaign']",1,False,False,,,,[],[]
Create sponsored post,create_social_ad,create_social_ad,True,,2229.4018268585205,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['ecommerce_operations', 'healthcare_operations', 'notification_operations', 'social_media_operations', 'video_operations', 'system_operations', 'document_operations', 'ai_ml_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1464,54,1518,True,"['create_social_ad', 'create_notification_campaign', 'create_video_montage', 'apply_discount', 'generate_api_key', 'generate_uuid', 'add_animated_title', 'generate_text', 'record_immunization', 'generate_document_from_template']",1,False,False,,,,[],[]
Find all occurrences of 'error' in the log text,search_text,search_text,True,,1514.6420001983643,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['web_operations', 'notification_operations', 'monitoring_operations', 'devops_operations', 'document_operations', 'search_operations', 'container_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1129,31,1160,True,"['get_container_logs', 'search_text', 'log_search_event', 'manage_logs', 'correct_spelling', 'get_alert_status', 'search_emails', 'parse_json', 'extract_text', 'get_notification_status']",2,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,book_room,True,,2655.7400226593018,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['calendar_operations', 'healthcare_operations', 'notification_operations', 'social_media_operations', 'video_operations', 'math_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1536,77,1613,True,"['book_room', 'create_video_montage', 'trim_video', 'add_animated_title', 'permutation_combination', 'order_imaging_study', 'audio_fingerprint', 'detect_scheduling_conflicts', 'create_notification_campaign', 'create_social_ad']",1,False,False,,,,[],[]
Build performance report,generate_social_report,generate_social_report,True,,1811.5160465240479,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'data_operations', 'devops_operations', 'database_operations', 'testing_operations', 'container_operations', 'cloud_storage_operations', 'ai_ml_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1317,37,1354,True,"['generate_social_report', 'run_ab_test', 'generate_sales_report', 'query_explain', 'build_image', 'run_mutation_test', 'create_index', 'manage_storage_analytics', 'manage_logs', 'generate_text']",1,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1456.343173980713,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['healthcare_operations', 'location_operations', 'document_operations', 'math_operations', 'audio_operations', 'search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1259,18,1277,True,"['read_barcode', 'extract_colors', 'search_images', 'compress_image', 'flip_image', 'audio_fingerprint', 'order_imaging_study', 'geocode_address', 'extract_text', 'fibonacci']",1,False,False,,,,[],[]
Delete the expired session via the API,http_delete,http_delete,True,,1450.6568908691406,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['healthcare_operations', 'workflow_operations', 'authentication_operations', 'data_operations', 'web_operations', 'cloud_storage_operations', 'caching_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1221,20,1241,True,"['http_delete', 'delete_records', 'authenticate_user', 'create_service_account', 'manage_mfa', 'cancel_workflow', 'generate_api_key', 'manage_cache_locks', 'send_patient_message', 'restore_archived_object']",1,False,False,,,,[],[]
