prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Get container logs,get_container_logs,get_container_logs,True,,3136.312961578369,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'database_operations', 'search_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2290,56,2346,True,"['get_container_logs', 'list_containers', 'enable_access_logging', 'manage_logs', 'parse_log_pattern', 'search_logs', 'manage_container_registry', 'search_logs', 'manage_container_registry', 'export_logs', 'set_log_retention', 'create_log_dashboard', 'log_search_event', 'exec_in_container', 'setup_monitoring_alert', 'build_image', 'get_uptime', 'manage_database_audit', 'get_cloud_file_info']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,1428.1744956970215,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'authentication_operations', 'system_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,5,bounded,604,56,660,True,"['create_user', 'generate_uuid', 'segment_users', 'create_index', 'segment_users']",4.0,False,False,,,,[],[]
Show info about the uploaded document,get_cloud_file_info,get_cloud_file_info,True,,2754.5950412750244,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['audio_operations', 'file_operations', 'document_operations', 'system_operations', 'cloud_storage_operations', 'web_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2253,37,2290,True,"['get_cloud_file_info', 'upload_file', 'upload_file', 'download_file', 'get_disk_usage', 'flatten_pdf', 'compare_documents', 'upload_to_cloud', 'get_disk_usage', 'watch_file', 'get_disk_info', 'watch_directory', 'manage_multipart_upload', 'redact_document', 'get_payment_status', 'verify_document_signature', 'linearize_pdf', 'search_file_content', 'get_audio_info', 'add_header_footer']",1.0,False,False,,,,[],[]
View active jobs,list_scheduled_jobs,list_scheduled_jobs,True,,1688.323974609375,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['healthcare_operations', 'scheduling_operations', 'data_operations', 'monitoring_operations', 'system_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1459,19,1478,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'process_jobs', 'run_job_now', 'pause_scheduled_job', 'enqueue_job', 'create_job_dependency', 'get_alert_status', 'pause_queue', 'list_processes', 'retry_failed_jobs', 'schedule_appointment', 'create_view']",1.0,False,False,,,,[],[]
Get logs for the payment service,manage_logs,get_container_logs,False,,2439.6159648895264,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'payment_operations', 'database_operations', 'search_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'queue_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2164,19,2183,True,"['get_payment_status', 'get_payment_balance', 'get_container_logs', 'parse_log_pattern', 'void_payment', 'manage_logs', 'search_logs', 'create_invoice', 'search_logs', 'manage_payment_dispute', 'get_queue_metrics', 'process_ach_transfer', 'get_queue_url', 'create_log_dashboard', 'enable_access_logging', 'verify_bank_account', 'get_uptime', 'get_queue_stats', 'export_logs', 'manage_database_audit']",6.0,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1328.1002044677734,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['testing_operations', 'system_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,5,bounded,684,45,729,True,"['run_mutation_test', 'create_ab_test', 'generate_uuid', 'generate_test', 'run_experiment_analysis']",1.0,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,1257.5550079345703,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,5,threshold,679,41,720,True,"['build_image', 'manage_container_registry', 'manage_container_registry', 'exec_in_container', 'push_image']",1.0,False,False,,,,[],[]
Failover to replica,manage_database_replication,manage_database_replication,True,,1001.7709732055664,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['caching_operations', 'backup_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,5,elbow,728,20,748,True,"['manage_database_replication', 'replicate_cache', 'configure_cache_replication', 'setup_replication', 'replicate_backup']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,1426.0518550872803,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,5,bounded,651,55,706,True,"['upsert_record', 'update_inventory', 'insert_record', 'create_product', 'clone_table']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,1363.4517192840576,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,5,bounded,648,49,697,True,"['deduplicate_data', 'clone_table', 'upsert_record', 'find_duplicates', 'truncate_table']",1.0,False,False,,,,[],[]
List user devices,manage_push_subscriptions,query_devices,False,,2674.5083332061768,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,iot_operations,"['social_media_operations', 'analytics_operations', 'authentication_operations', 'system_operations', 'iot_operations', 'notification_operations', 'location_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2269,29,2298,True,"['manage_device_trust', 'query_devices', 'register_device', 'track_location', 'manage_device_security', 'manage_device_twin', 'manage_push_subscriptions', 'get_system_info', 'get_telemetry', 'manage_firmware', 'configure_device_shadow', 'manage_wishlist', 'get_network_info', 'configure_device_alert', 'schedule_device_job', 'manage_followers', 'segment_users', 'segment_users', 'simulate_iot_devices']",7.0,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,3243.1437969207764,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'monitoring_operations', 'notification_operations', 'image_operations', 'ecommerce_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2420,56,2476,True,"['add_column', 'deduplicate_data', 'update_inventory', 'create_product', 'drop_column', 'create_table', 'create_alert_rule', 'create_view', 'upsert_record', 'pivot_data', 'create_table', 'set_operation', 'vector_operation', 'search_products', 'apply_filter', 'create_notification_workflow', 'manage_cart', 'update_order_status', 'manage_subscriptions', 'apply_discount']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,replicate_backup,True,,1973.1569290161133,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['database_operations', 'caching_operations', 'data_operations', 'backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1303,49,1352,True,"['setup_replication', 'replicate_backup', 'manage_database_replication', 'backup_database', 'replicate_cache', 'backup_database', 'backup_database', 'configure_cache_replication', 'export_backup', 'list_backups']",2.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,2777.719736099243,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,15,threshold,2292,35,2327,True,"['trim_video', 'apply_color_grading', 'remove_background', 'generate_video_preview', 'add_animated_title', 'compress_video', 'extract_frames', 'extract_audio', 'rotate_video', 'adjust_video_speed', 'sync_audio_video', 'add_picture_in_picture', 'generate_video_chapters', 'create_video_montage', 'add_subtitles']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,3018.366813659668,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['devops_operations', 'analytics_operations', 'monitoring_operations', 'file_operations', 'iot_operations', 'notification_operations', 'location_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2445,43,2488,True,"['get_alert_status', 'setup_monitoring_alert', 'create_alert_rule', 'silence_alert', 'alert_on_metric', 'configure_device_alert', 'create_alert_rule', 'create_geofence', 'get_notification_status', 'test_notification', 'create_metric', 'set_quiet_hours', 'create_notification_workflow', 'watch_directory', 'handle_bounce', 'watch_file', 'cancel_notification', 'get_notification_analytics', 'manage_notification_channel', 'track_notification_engagement']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,1781.5091609954834,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['authentication_operations', 'security_operations', 'email_operations', 'location_operations', 'web_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,15,threshold,1582,18,1600,True,"['configure_email_domain', 'configure_email_domain', 'test_email_deliverability', 'verify_otp', 'ssl_certificate_check', 'verify_bank_account', 'handle_bounce', 'validate_address', 'manage_identity_verification', 'create_email_signature', 'import_emails', 'verify_jwt', 'verify_password_hash', 'get_email_headers', 'validate_address']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_document_from_template,False,,1173.9659309387207,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,document_operations,"['healthcare_operations', 'document_operations', 'security_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,5,bounded,678,35,713,True,"['generate_document_from_template', 'create_signature', 'generate_patient_summary', 'create_virtual_card', 'verify_document_signature']",3.0,False,False,,,,[],[]
Identify this song,audio_fingerprint,audio_pitch_detection,False,,3612.993001937866,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations', 'security_operations', 'video_operations', 'rate_limiting_operations', 'file_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2708,58,2766,True,"['extract_vocals', 'detect_bpm', 'extract_audio', 'sync_audio_video', 'audio_pitch_detection', 'audio_fingerprint', 'apply_audio_effect', 'set_audio_metadata', 'adjust_video_speed', 'get_audio_info', 'train_model', 'trim_video', 'extract_frames', 'decrypt_data', 'get_cloud_file_info', 'record_audio', 'generate_video_preview', 'hash_password', 'increment_rate_limit', 'tail_file']",6.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,1212.4321460723877,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,5,threshold,585,44,629,True,"['validate_address', 'reverse_geocode', 'validate_address', 'geocode_address', 'batch_geocode']",1.0,False,False,,,,[],[]
Load data from users.csv into the users table,import_csv,,False,,1471.658706665039,data_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['data_operations', 'analytics_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,5,bounded,683,53,736,True,"['import_csv', 'export_data', 'insert_record', 'pivot_data', 'segment_users']",1.0,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,2318.2199001312256,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1859,33,1892,True,"['convert_audio', 'extract_audio', 'record_audio', 'audio_fingerprint', 'get_audio_info', 'extract_vocals', 'text_to_speech', 'set_audio_metadata', 'apply_audio_effect', 'audio_pitch_detection', 'sync_audio_video', 'audio_spectrum_analysis', 'detect_bpm']",1.0,False,False,,,,[],[]
Get the main colors from the image,extract_colors,extract_colors,True,,1331.2039375305176,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,5,bounded,774,40,814,True,"['extract_colors', 'extract_colors', 'ocr_image', 'apply_color_grading', 'remove_background']",1.0,False,False,,,,[],[]
Use this coupon,apply_discount,apply_coupon,False,,990.8390045166016,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,5,bounded,723,19,742,True,"['apply_coupon', 'apply_discount', 'create_subscription', 'manage_product_bundles', 'create_payout']",2.0,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,2898.3919620513916,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['messaging_operations', 'ecommerce_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2126,53,2179,True,"['create_fifo_queue', 'set_queue_attributes', 'process_jobs', 'enqueue_job', 'schedule_message', 'subscribe_to_queue', 'configure_dead_letter_queue', 'batch_delete_messages', 'get_queue_url', 'get_queue_metrics', 'purge_queue', 'redrive_messages', 'get_queue_stats', 'pause_queue', 'create_order', 'manage_message_queue', 'replay_messages', 'change_message_visibility', 'retry_failed_jobs']",1.0,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1039.0801429748535,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['caching_operations', 'authentication_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,5,bounded,789,20,809,True,"['manage_cache_locks', 'set_object_lock', 'configure_auth_policy', 'manage_secrets', 'manage_secrets']",1.0,False,False,,,,[],[]
A/B test model versions,run_ab_test,run_ab_test,True,,1484.8377704620361,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ai_ml_operations,"['testing_operations', 'analytics_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,7,threshold,963,40,1003,True,"['run_ab_test', 'create_ab_test', 'run_experiment_analysis', 'run_mutation_test', 'generate_test', 'create_test_data', 'run_accessibility_test']",1.0,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,1815.1073455810547,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,5,bounded,828,65,893,True,"['add_animated_title', 'create_gif', 'generate_video_preview', 'trim_video', 'rotate_video']",1.0,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_social_ad,True,,1508.6181163787842,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['social_media_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,6,threshold,829,47,876,True,"['create_social_ad', 'create_campaign', 'generate_social_report', 'create_poll', 'analyze_competitor', 'generate_report']",1.0,False,False,,,,[],[]
Find all numbers in the string,search_text,extract_text_from_document,False,,2319.119691848755,text_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,document_operations,"['image_operations', 'file_operations', 'text_operations', 'document_operations', 'logging_operations', 'web_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2029,24,2053,True,"['search_text', 'search_file_content', 'number_base_convert', 'fibonacci', 'parse_json', 'prime_factorization', 'extract_text_from_document', 'factorial', 'replace_text', 'search_files', 'list_directory', 'decode_text', 'extract_text', 'decode_url', 'ocr_image', 'trim_text', 'parse_log_pattern', 'logarithm', 'extract_entities', 'parse_html']",1.0,False,False,,,,[],[]
Book the conference room for 2pm,book_room,book_room,True,,1217.0448303222656,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['search_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,5,bounded,794,29,823,True,"['book_room', 'schedule_meeting_poll', 'set_working_hours', 'create_event', 'search_events']",1.0,False,False,,,,[],[]
Create social media summary,generate_social_report,generate_social_report,True,,3425.5380630493164,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['social_media_operations', 'healthcare_operations', 'analytics_operations', 'video_operations', 'text_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2774,42,2816,True,"['generate_social_report', 'generate_report', 'generate_content', 'create_poll', 'moderate_content', 'reply_to_comment', 'create_campaign', 'generate_patient_summary', 'analyze_sentiment', 'manage_social_inbox', 'create_social_ad', 'analyze_competitor', 'generate_discharge_summary', 'manage_followers', 'manage_followers', 'extract_keywords', 'generate_report', 'add_animated_title', 'generate_analytics_report', 'track_notification_engagement']",1.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,1412.9621982574463,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['security_operations', 'search_operations', 'file_operations', 'system_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1181,18,1199,True,"['read_barcode', 'generate_qr_code', 'ocr_image', 'extract_colors', 'search_images', 'scan_vulnerabilities', 'encode_decode', 'read_binary_file', 'secrets_scan']",1.0,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,http_delete,True,,886.641263961792,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['data_operations', 'authentication_operations', 'web_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,5,bounded,622,19,641,True,"['http_delete', 'delete_event', 'delete_records', 'create_service_account', 'create_user']",1.0,False,False,,,,[],[]
Run the build pipeline,run_pipeline,run_pipeline,True,,1479.1028499603271,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['devops_operations', 'ai_ml_operations', 'iot_operations', 'testing_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1184,24,1208,True,"['run_pipeline', 'get_pipeline_status', 'run_pipeline', 'build_image', 'create_pipeline', 'run_database_migration', 'deploy_model', 'manage_infrastructure_as_code', 'create_edge_deployment', 'run_mutation_test']",1.0,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,parse_json,True,,1188.6589527130127,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['authentication_operations', 'web_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,5,bounded,606,39,645,True,"['parse_json', 'authenticate_user', 'create_service_account', 'get_environment_variable', 'parse_html']",1.0,False,False,,,,[],[]
Screen medications for interactions,check_drug_interaction,check_drug_interaction,True,,1650.0508785247803,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['messaging_operations', 'healthcare_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,5,bounded,903,53,956,True,"['check_drug_interaction', 'prescribe_medication', 'manage_prior_authorization', 'sanitize_input', 'send_in_app_message']",1.0,False,False,,,,[],[]
