prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Tail the application logs,manage_logs,tail_logs,False,,3446.9008445739746,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,logging_operations,"['devops_operations', 'authentication_operations', 'search_operations', 'monitoring_operations', 'file_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2465,36,2501,True,"['tail_logs', 'get_logs', 'tail_file', 'manage_logs', 'get_container_logs', 'create_log_alert', 'set_log_retention', 'search_logs', 'parse_log_pattern', 'search_logs', 'log_search_event', 'create_trace', 'export_logs', 'correlate_logs', 'create_log_dashboard', 'write_log', 'audit_auth_logs', 'enable_access_logging', 'setup_monitoring_alert', 'get_alert_status']",4.0,False,False,,,,[],[]
Find weak tests,run_mutation_test,run_tests,False,,2294.076919555664,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['testing_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,11,threshold,1449,41,1490,True,"['analyze_test_flakiness', 'run_mutation_test', 'run_mutation_test', 'run_ab_test', 'run_tests', 'run_mutation_testing', 'run_load_test', 'run_soak_test', 'run_chaos_testing', 'create_test_data', 'run_chaos_test']",2.0,False,False,,,,[],[]
Build container image,build_image,build_image,True,,2673.4321117401123,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'ai_ml_operations', 'cloud_storage_operations', 'iot_operations', 'image_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,12,threshold,1609,51,1660,True,"['build_image', 'create_container', 'manage_container_registry', 'manage_container_registry', 'push_image', 'exec_in_container', 'manage_container', 'generate_image', 'create_bucket', 'create_collage', 'create_edge_deployment', 'create_collage']",1.0,False,False,,,,[],[]
Check replication status,manage_database_replication,replicate_database,False,,2984.3392372131348,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['devops_operations', 'database_operations', 'caching_operations', 'workflow_operations', 'monitoring_operations', 'email_operations', 'backup_operations', 'cloud_storage_operations', 'notification_operations', 'queue_operations', 'messaging_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2184,29,2213,True,"['manage_database_replication', 'replicate_database', 'configure_cache_replication', 'replicate_cache', 'check_url_status', 'setup_replication', 'create_uptime_check', 'get_pipeline_status', 'check_url_status', 'get_workflow_status', 'replicate_backup', 'get_email_status', 'scale_service', 'get_notification_status', 'get_job_status', 'get_message_status', 'cache_pubsub', 'get_alert_status', 'test_notification', 'set_presence_status']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,1397.087812423706,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,420,56,476,True,"['upsert_record', 'update_inventory', 'insert_record']",1.0,False,False,,,,[],[]
Find and delete duplicate records,deduplicate_data,deduplicate_data,True,,2448.2011795043945,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'search_operations', 'file_operations', 'calendar_operations', 'queue_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,14,threshold,1514,45,1559,True,"['deduplicate_data', 'delete_records', 'find_duplicates', 'find_duplicates', 'truncate_table', 'upsert_record', 'delete_event', 'update_records', 'drop_table', 'archive_data', 'delete_from_index', 'http_delete', 'drop_index', 'batch_delete_messages']",1.0,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,1382.9090595245361,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['messaging_operations', 'container_operations', 'iot_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,6,threshold,833,28,861,True,"['manage_notification_preferences', 'manage_push_subscriptions', 'send_push_notification', 'register_device', 'send_push_notification', 'push_image']",2.0,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,3580.840826034546,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'search_operations', 'notification_operations', 'ecommerce_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2452,43,2495,True,"['add_column', 'deduplicate_data', 'update_records', 'update_inventory', 'create_product', 'create_alert_rule', 'drop_column', 'rename_column', 'search_products', 'create_table', 'create_alert_rule', 'set_notification_rules', 'create_view', 'manage_cart', 'upsert_record', 'pivot_data', 'create_table', 'set_operation', 'vector_operation', 'search_products']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,replicate_backup,True,,3356.5139770507812,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['devops_operations', 'database_operations', 'caching_operations', 'data_operations', 'backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,17,threshold,2164,49,2213,True,"['setup_replication', 'replicate_backup', 'replicate_database', 'manage_database_replication', 'create_backup', 'backup_database', 'schedule_backup', 'replicate_cache', 'backup_database', 'backup_service', 'backup_database', 'configure_cache_replication', 'verify_backup', 'export_backup', 'create_disaster_recovery_plan', 'backup_cache', 'list_backups']",2.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,4233.92915725708,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'audio_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2930,45,2975,True,"['trim_video', 'apply_color_grading', 'remove_background', 'apply_video_filter', 'add_video_overlay', 'generate_video_preview', 'add_animated_title', 'loop_video', 'add_watermark', 'detect_scene_changes', 'compress_video', 'extract_frames', 'reverse_video', 'trim_audio', 'extract_audio', 'rotate_video', 'adjust_video_speed', 'convert_video', 'merge_videos', 'resize_video']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,3815.3769969940186,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['devops_operations', 'analytics_operations', 'monitoring_operations', 'file_operations', 'logging_operations', 'iot_operations', 'notification_operations', 'messaging_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2693,40,2733,True,"['get_alert_status', 'setup_monitoring_alert', 'create_alert_rule', 'create_log_alert', 'create_alert_rule', 'silence_alert', 'alert_on_metric', 'configure_device_alert', 'create_alert_rule', 'create_geofence', 'set_notification_rules', 'get_notification_status', 'test_notification', 'create_metric', 'set_quiet_hours', 'analyze_notification_performance', 'get_message_status', 'create_notification_workflow', 'send_digest_notification', 'watch_directory']",1.0,False,False,,,,[],[]
Set up DKIM,configure_email_domain,configure_email_domain,True,,833.6668014526367,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['messaging_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,3,bounded,373,25,398,True,"['configure_email_domain', 'configure_email_domain', 'send_rich_media_message']",1.0,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,,False,,1102.017879486084,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,['healthcare_operations'],False,False,False,[],,,0,{},,,0,4,threshold,730,19,749,True,"['refer_patient', 'request_referral', 'generate_discharge_summary', 'generate_patient_summary']",4.0,False,False,,,,[],[]
Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,3985.403299331665,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2845,38,2883,True,"['audio_fingerprint', 'audio_pitch_detection', 'get_audio_info', 'record_audio', 'text_to_speech', 'generate_tone', 'analyze_audio', 'detect_bpm', 'split_audio', 'transcribe_audio', 'trim_audio', 'split_audio', 'audio_spectrum_analysis', 'add_audio_effect', 'convert_audio', 'extract_audio', 'extract_vocals', 'transcribe_audio', 'text_to_speech', 'change_audio_speed']",1.0,False,False,,,,[],[]
Validate and format the shipping address,validate_address,validate_address,True,,1080.326795578003,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,3,elbow,405,38,443,True,"['validate_address', 'validate_address', 'validate_address']",1.0,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,3382.54714012146,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'web_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2282,46,2328,True,"['import_csv', 'import_data', 'export_csv', 'export_data', 'import_data', 'export_data', 'upload_file', 'upload_file', 'insert_record', 'backup_database', 'upsert_record', 'update_records', 'query_database', 'create_table', 'backup_database', 'http_post', 'restore_database', 'upload_to_cloud', 'restore_database']",1.0,False,False,,,,[],[]
Change the audio format to AAC,convert_audio,convert_audio,True,,3688.594102859497,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2900,17,2917,True,"['convert_audio', 'add_audio_effect', 'change_audio_speed', 'apply_audio_effect', 'adjust_volume', 'text_to_speech', 'extract_audio', 'set_audio_metadata', 'audio_fingerprint', 'transcribe_audio', 'get_audio_info', 'mix_audio_tracks', 'transcribe_audio', 'trim_audio', 'text_to_speech', 'sync_audio_video', 'merge_audio', 'split_audio', 'split_audio', 'generate_tone']",1.0,False,False,,,,[],[]
What are the dominant colors in this image?,extract_colors,extract_colors,True,,902.9912948608398,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,506,20,526,True,"['extract_colors', 'extract_colors', 'apply_color_grading']",1.0,False,False,,,,[],[]
Apply discount code SAVE20,apply_discount,apply_discount,True,,932.5039386749268,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,4,elbow,594,18,612,True,"['apply_discount', 'create_discount_code', 'create_discount', 'apply_coupon']",1.0,False,False,,,,[],[]
Set up FIFO processing,create_fifo_queue,create_fifo_queue,True,,1321.4530944824219,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['queue_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,3,bounded,432,51,483,True,"['create_fifo_queue', 'enqueue_job', 'fibonacci']",1.0,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,manage_cache_locks,True,,3160.7701778411865,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['healthcare_operations', 'database_operations', 'caching_operations', 'authentication_operations', 'security_operations', 'system_operations', 'secrets_operations', 'cloud_storage_operations', 'queue_operations', 'messaging_operations', 'location_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2464,19,2483,True,"['cache_lock', 'manage_database_locks', 'generate_otp', 'manage_cache_locks', 'rotate_secret', 'configure_object_lock', 'rotate_keys', 'change_message_visibility', 'generate_totp_secret', 'update_secret', 'configure_auth_policy', 'send_patient_message', 'configure_session_policy', 'set_object_lock', 'pin_message', 'cache_set', 'websocket_connect', 'sleep_delay', 'configure_rate_limiting', 'create_isochrone']",4.0,False,False,,,,[],[]
Compare models in production,run_ab_test,compare_models,False,,3049.5338439941406,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ai_ml_operations,"['database_operations', 'ai_ml_operations', 'document_operations', 'text_operations', 'testing_operations', 'image_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,18,threshold,2285,26,2311,True,"['run_ab_test', 'compare_models', 'evaluate_model', 'monitor_model', 'compare_documents', 'compare_texts', 'deploy_model', 'compare_images', 'compare_documents', 'detect_data_drift', 'manage_database_schema', 'explain_prediction', 'run_visual_regression', 'run_visual_regression_test', 'train_model', 'generate_sales_report', 'tune_hyperparameters', 'explain_prediction']",1.0,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,1927.6201725006104,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,4,threshold,678,70,748,True,"['add_animated_title', 'create_gif', 'create_video_slideshow', 'reverse_video']",1.0,False,False,,,,[],[]
Create sponsored post,create_social_ad,create_social_ad,True,,1641.2253379821777,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,4,threshold,690,51,741,True,"['run_social_contest', 'create_social_ad', 'create_campaign', 'manage_social_ads']",2.0,False,False,,,,[],[]
Find all numbers in the string,search_text,count_text,False,,2673.978090286255,text_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,text_operations,"['file_operations', 'text_operations', 'document_operations', 'networking_operations', 'web_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,1924,29,1953,True,"['search_text', 'extract_text', 'count_text', 'prime_check', 'search_file_content', 'number_base_convert', 'fibonacci', 'number_base_convert', 'round_number', 'gcd_lcm', 'fibonacci', 'parse_json', 'whois_lookup', 'prime_factorization', 'extract_text_from_document', 'factorial', 'dns_lookup', 'sitemap_parse', 'detect_language', 'split_text']",1.0,False,False,,,,[],[]
Reserve a meeting room for tomorrow,book_room,book_room,True,,1398.4630107879639,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['messaging_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,5,threshold,708,36,744,True,"['book_room', 'set_working_hours', 'set_out_of_office', 'create_chat_room', 'schedule_meeting_poll']",1.0,False,False,,,,[],[]
Build performance report,generate_social_report,generate_report,False,,3468.0240154266357,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['social_media_operations', 'devops_operations', 'analytics_operations', 'database_operations', 'caching_operations', 'ai_ml_operations', 'workflow_operations', 'search_operations', 'system_operations', 'notification_operations', 'testing_operations', 'email_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2380,43,2423,True,"['generate_report', 'generate_social_report', 'analyze_database_performance', 'generate_analytics_report', 'generate_test_report', 'analyze_cache_performance', 'run_ab_test', 'get_workflow_metrics', 'cache_stats', 'monitor_database_performance', 'get_coverage', 'analyze_notification_performance', 'evaluate_model', 'monitor_metrics', 'get_cpu_info', 'generate_report', 'analyze_email_metrics', 'run_load_test', 'generate_sales_report', 'analyze_query']",2.0,False,False,,,,[],[]
Read the QR code from the photo,read_barcode,ocr_image,False,,1308.3250522613525,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,3,bounded,474,46,520,True,"['read_barcode', 'generate_qr_code', 'ocr_image']",1.0,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,revoke_api_key,False,,1363.4557723999023,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,"['data_operations', 'authentication_operations', 'web_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,6,threshold,711,34,745,True,"['revoke_api_key', 'generate_api_key', 'http_delete', 'delete_event', 'create_api_key', 'delete_records']",3.0,False,False,,,,[],[]
Run the test pipeline,run_pipeline,run_pipeline,True,,2999.190092086792,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['testing_operations', 'devops_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2326,19,2345,True,"['run_tests', 'run_pipeline', 'run_pipeline', 'run_mutation_test', 'get_pipeline_status', 'run_mutation_test', 'run_mutation_testing', 'run_smoke_test', 'create_test_data', 'run_load_test', 'run_contract_test', 'run_contract_testing', 'manage_test_environment', 'manage_test_data', 'create_pipeline', 'generate_test', 'run_ab_test', 'run_security_test', 'generate_test_report', 'analyze_test_flakiness']",2.0,False,False,,,,[],[]
