prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Prepare referral summary,generate_patient_summary,search_text,False,,2789.003849029541,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2305,33,2338,,[],,False,False,,,,[],[]
Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,3116.0221099853516,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,2313,53,2366,,[],,False,False,,,,[],[]
Standardize the address format,validate_address,format_text,False,,2984.6339225769043,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2309,45,2354,,[],,False,False,,,,[],[]
Import the CSV file into the database,import_csv,import_csv,True,,3620.918035507202,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,2830,54,2884,,[],,False,False,,,,[],[]
Change the audio format to AAC,convert_audio,convert_audio,True,,3048.2261180877686,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,2317,49,2366,,[],,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,geometry,False,,3138.0481719970703,image_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,2675,31,2706,,[],,False,False,,,,[],[]
Apply discount code SAVE20,apply_discount,manage_email_list,False,,3908.0591201782227,ecommerce_operations,hard,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2810,73,2883,,[],,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,3433.8879585266113,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2466,65,2531,,[],,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,,False,,2782.91392326355,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2305,32,2337,,[],,False,False,,,,[],[]
A/B test model versions,run_ab_test,,False,,5589.771509170532,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,ai_ml_operations,"['ai_ml_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,4586,66,4652,,[],,False,False,,,,[],[]
Add title to video,add_animated_title,add_animated_title,True,,3292.0894622802734,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2484,53,2537,,[],,False,False,,,,[],[]
Set up Instagram advertising,create_social_ad,,False,,5567.203760147095,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,web_operations,"['ecommerce_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,4569,65,4634,,[],,False,False,,,,[],[]
Search for the word 'hello' in the document,search_text,search_text,True,,3066.375970840454,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2319,51,2370,,[],,False,False,,,,[],[]
Schedule the board room for 2 hours,book_room,book_room,True,,2910.5429649353027,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,True,calendar_operations,['calendar_operations'],False,False,False,[],,,0,{},,,0,,,2288,39,2327,,[],,False,False,,,,[],[]
Build performance report,generate_social_report,,False,,2069.774866104126,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1785,20,1805,,[],,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,1490.678310394287,image_operations,hard,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2453,43,2496,,[],,False,False,,,,[],[]
Remove the post using a DELETE request,http_delete,,False,,13920.653820037842,web_operations,hard,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['file_operations', 'file_operations', 'file_operations', 'file_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,11340,170,11510,,[],,False,False,,,,[],[]
Trigger CI for main branch,run_pipeline,run_pipeline,True,,2892.267942428589,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,True,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,2261,41,2302,,[],,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,,False,,5596.71688079834,web_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,text_operations,"['text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4656,62,4718,,[],,False,False,,,,[],[]
Check if Warfarin interacts with other meds,check_drug_interaction,,False,,2034.085988998413,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1791,17,1808,,[],,False,False,,,,[],[]
Create automated service credentials,create_service_account,,False,,3931.25581741333,authentication_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,devops_operations,"['devops_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4546,66,4612,,[],,False,False,,,,[],[]
Track the push notification,get_notification_status,manage_push_subscriptions,False,,2892.7221298217773,notification_operations,medium,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,2366,34,2400,,[],,False,False,,,,[],[]
Generate document from template,generate_document_from_template,generate_document_from_template,True,,3003.2358169555664,document_operations,expert,llama3.2:3b,,clustering,2,0,False,True,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,2346,43,2389,,[],,False,False,,,,[],[]
Apply K8s manifest,deploy_kubernetes,,False,,2017.5118446350098,container_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1787,16,1803,,[],,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,2195.9750652313232,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3042,52,3094,,[],,False,False,,,,[],[]
What's my IP address?,get_network_info,get_network_info,True,,8663.363695144653,system_operations,hard,llama3.2:3b,,clustering,6,2,False,True,system_operations,"['networking_operations', 'networking_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,7068,105,7173,,[],,False,False,,,,[],[]
Push messages to endpoint,subscribe_to_queue,manage_push_subscriptions,False,,3535.176992416382,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,2366,77,2443,,[],,False,False,,,,[],[]
How high is this location above sea level?,get_elevation,,False,,2004.8768520355225,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1790,16,1806,,[],,False,False,,,,[],[]
Create job dependency,create_job_dependency,create_job_dependency,True,,4309.215068817139,scheduling_operations,expert,llama3.2:3b,,clustering,4,1,False,True,scheduling_operations,"['testing_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,4484,93,4577,,[],,False,False,,,,[],[]
User login with MFA,authenticate_user,,False,,1989.3240928649902,authentication_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1787,15,1802,,[],,False,False,,,,[],[]
Remove all test records from the database,delete_records,,False,,436.40899658203125,data_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1789,19,1808,,[],,False,False,,,,[],[]
Create a secret key for the API,generate_api_key,http_put,False,,1395.4877853393555,security_operations,hard,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,2296,47,2343,,[],,False,False,,,,[],[]
Trace network path,traceroute,,False,,2016.0231590270996,networking_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1785,16,1801,,[],,False,False,,,,[],[]
What is 1010 binary in decimal?,number_base_convert,number_base_convert,True,,1778.5780429840088,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,2677,48,2725,,[],,False,False,,,,[],[]
Search my emails,search_emails,manage_email_list,False,,3280.8871269226074,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2806,33,2839,,[],,False,False,,,,[],[]
Resume scheduled job,resume_scheduled_job,search_text,False,,2805.6159019470215,scheduling_operations,medium,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2305,33,2338,,[],,False,False,,,,[],[]
Batch index products,bulk_index,,False,,5582.523822784424,search_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,ai_ml_operations,"['ai_ml_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,4578,66,4644,,[],,False,False,,,,[],[]
Update subscriber,manage_mailing_list,search_text,False,,2794.463872909546,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2303,33,2336,,[],,False,False,,,,[],[]
Set up product launch notifications,create_notification_campaign,create_notification_campaign,True,,4212.517023086548,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,2368,120,2488,,[],,False,False,,,,[],[]
Write a short story about robots,generate_text,,False,,2395.395040512085,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1788,39,1827,,[],,False,False,,,,[],[]
Get sales analytics for last quarter,generate_sales_report,,False,,4946.186780929565,ecommerce_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,data_operations,"['data_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,5682,62,5744,,[],,False,False,,,,[],[]
Factorize 1000,prime_factorization,prime_factorization,True,,3186.511278152466,math_operations,hard,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,2671,34,2705,,[],,False,False,,,,[],[]
Update the user profile at the API endpoint,http_put,,False,,2005.803108215332,web_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1790,16,1806,,[],,False,False,,,,[],[]
Schedule daily run,schedule_workflow,,False,,3943.742036819458,workflow_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,devops_operations,"['devops_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4542,66,4608,,[],,False,False,,,,[],[]
Show query execution plan,query_explain,,False,,11513.476848602295,database_operations,expert,llama3.2:3b,No tool selected in step,clustering,8,3,False,False,text_operations,"['monitoring_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,9153,152,9305,,[],,False,False,,,,[],[]
Optimize the photo for web,compress_image,,False,,8604.329824447632,image_operations,expert,llama3.2:3b,No tool selected in step,clustering,6,2,False,True,image_operations,"['image_operations', 'web_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,7250,91,7341,,[],,False,False,,,,[],[]
Track sentiment trend,analyze_sentiment,,False,,2812.105894088745,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2305,34,2339,,[],,False,False,,,,[],[]
Make a random UUID for the new record,generate_uuid,correct_spelling,False,,4037.726879119873,system_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2315,112,2427,,[],,False,False,,,,[],[]
Redrive failed messages,redrive_messages,,False,,2809.8769187927246,queue_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2307,33,2340,,[],,False,False,,,,[],[]
Get the coordinates for 123 Main Street,geocode_address,,False,,2003.5977363586426,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1790,16,1806,,[],,False,False,,,,[],[]
Log the search query,log_search_event,search_text,False,,1191.7803287506104,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2307,33,2340,,[],,False,False,,,,[],[]
Bypass rate limit,whitelist_key,manage_logs,False,,3173.2070446014404,rate_limiting_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,2259,59,2318,,[],,False,False,,,,[],[]
Move from dead-letter queue,retry_failed_jobs,search_text,False,,2799.2169857025146,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2309,33,2342,,[],,False,False,,,,[],[]
Check for double bookings,detect_scheduling_conflicts,,False,,3294.213056564331,calendar_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2307,65,2372,,[],,False,False,,,,[],[]
Generate travel time polygon,create_isochrone,,False,,2033.5419178009033,location_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1786,17,1803,,[],,False,False,,,,[],[]
Accept the dispute and refund,manage_payment_dispute,search_text,False,,1193.4070587158203,payment_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2309,33,2342,,[],,False,False,,,,[],[]
Format 'MY TITLE' as lowercase,format_text,format_text,True,,2935.770034790039,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2313,41,2354,,[],,False,False,,,,[],[]
Backup the database,backup_database,backup_database,True,,5782.773971557617,database_operations,expert,llama3.2:3b,,clustering,4,1,False,True,database_operations,"['backup_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,4560,81,4641,,[],,False,False,,,,[],[]
Look for any JSON files in the data folder,search_files,,False,,2798.4070777893066,file_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2317,33,2350,,[],,False,False,,,,[],[]
Zip up all the document files,compress_files,,False,,5728.639125823975,file_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,file_operations,"['document_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,4614,72,4686,,[],,False,False,,,,[],[]
Fix the spelling errors in this text,correct_spelling,correct_spelling,True,,3209.946870803833,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2313,59,2372,,[],,False,False,,,,[],[]
Record flu shot,record_immunization,record_immunization,True,,3571.6259479522705,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3042,37,3079,,[],,False,False,,,,[],[]
Find the perimeter of a rectangle 10x5,geometry,,False,,1989.8200035095215,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1792,15,1807,,[],,False,False,,,,[],[]
Remove allergy from record,update_allergy_list,,False,,1654.2658805847168,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2307,64,2371,,[],,False,False,,,,[],[]
Combine videos in grid,create_video_montage,create_video_montage,True,,3376.0857582092285,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,2484,58,2542,,[],,False,False,,,,[],[]
Analyze access patterns,manage_storage_analytics,,False,,6568.768739700317,cloud_storage_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,data_operations,"['data_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,5674,63,5737,,[],,False,False,,,,[],[]
Make a backup of the products table,clone_table,,False,,13149.081945419312,data_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['backup_operations', 'backup_operations', 'backup_operations', 'backup_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,10905,150,11055,,[],,False,False,,,,[],[]
Use ping host alt to perform the operation,ping_host_alt,get_network_info,False,,2894.947052001953,networking_operations,hard,llama3.2:3b,,clustering,2,0,False,False,system_operations,['system_operations'],False,False,False,[],,,0,{},,,0,,,2398,33,2431,,[],,False,False,,,,[],[]
Use restore archived object alt to perform the operation,restore_archived_object_alt,,False,,13199.73373413086,cloud_storage_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['backup_operations', 'backup_operations', 'backup_operations', 'backup_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,10925,150,11075,,[],,False,False,,,,[],[]
Use run compliance check alt to perform the operation,run_compliance_check_alt,run_compliance_check_alt,True,,3109.791040420532,compliance_operations,hard,llama3.2:3b,,clustering,2,0,False,True,compliance_operations,['compliance_operations'],False,False,False,[],,,0,{},,,0,,,2269,55,2324,,[],,False,False,,,,[],[]
Use parse text to perform the operation,parse_text,,False,,5612.604141235352,document_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,text_operations,"['text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4652,62,4714,,[],,False,False,,,,[],[]
Use retrieve uptime to perform the operation,retrieve_uptime,,False,,2620.7923889160156,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,monitoring_operations,['monitoring_operations'],False,False,False,[],,,0,{},,,0,,,2142,30,2172,,[],,False,False,,,,[],[]
Use send bulk email alt to perform the operation,send_bulk_email_alt,send_bulk_email_alt,True,,3729.423999786377,email_operations,expert,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2818,61,2879,,[],,False,False,,,,[],[]
