prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send same-day ACH transfer,process_ach_transfer,process_ach_transfer,True,,3713.6411666870117,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['healthcare_operations', 'workflow_operations', 'data_operations', 'web_operations', 'email_operations', 'scheduling_operations', 'backup_operations', 'calendar_operations', 'payment_operations', 'cloud_storage_operations', 'queue_operations', 'notification_operations', 'location_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2626,50,2676,True,"['process_ach_transfer', 'configure_storage_transfer', 'create_payout', 'set_working_hours', 'set_auto_response', 'set_quiet_hours', 'upsert_record', 'schedule_workflow', 'create_fifo_queue', 'upload_file', 'send_bulk_email', 'setup_email_automation', 'create_job_dependency', 'send_patient_message', 'send_push_notification', 'update_event', 'clone_table', 'create_isochrone', 'replicate_backup', 'http_put']",1.0,False,False,,,,[],[]
Remove from mailing list,manage_email_list,manage_mailing_list,False,,3079.417943954468,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['healthcare_operations', 'secrets_operations', 'search_operations', 'email_operations', 'web_operations', 'data_operations', 'queue_operations', 'notification_operations', 'rate_limiting_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2456,26,2482,True,"['manage_mailing_list', 'manage_email_list', 'send_bulk_email', 'test_email_deliverability', 'update_allergy_list', 'delete_records', 'http_delete', 'search_emails', 'manage_message_queue', 'configure_email_domain', 'drop_column', 'deduplicate_data', 'setup_email_automation', 'delete_secret', 'manage_notification_digest', 'redrive_messages', 'set_auto_response', 'set_quiet_hours', 'whitelist_key', 'send_patient_message']",2.0,False,False,,,,[],[]
Execute workflow,run_workflow,run_workflow,True,,3088.0770683288574,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['healthcare_operations', 'workflow_operations', 'database_operations', 'email_operations', 'compliance_operations', 'data_operations', 'devops_operations', 'scheduling_operations', 'container_operations', 'payment_operations', 'calendar_operations', 'queue_operations', 'ai_ml_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2290,37,2327,True,"['run_workflow', 'create_pipeline', 'setup_email_automation', 'execute_command', 'cancel_workflow', 'run_pipeline', 'schedule_workflow', 'exec_in_container', 'create_job_dependency', 'manage_database_triggers', 'process_ach_transfer', 'run_compliance_check', 'get_pipeline_status', 'subscribe_to_queue', 'resume_scheduled_job', 'set_working_hours', 'pause_scheduled_job', 'upsert_record', 'create_payout', 'send_patient_message']",1.0,False,False,,,,[],[]
Mirror the photo,flip_image,flip_image,True,,3340.8830165863037,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['healthcare_operations', 'database_operations', 'search_operations', 'web_operations', 'security_operations', 'backup_operations', 'image_operations', 'container_operations', 'video_operations', 'cloud_storage_operations', 'social_media_operations', 'location_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2638,27,2665,True,"['flip_image', 'generate_image', 'search_images', 'read_barcode', 'replicate_backup', 'generate_qr_code', 'compress_image', 'build_image', 'manage_database_replication', 'extract_colors', 'create_video_montage', 'extract_colors', 'reply_to_comment', 'order_imaging_study', 'restore_archived_object', 'rotate_keys', 'upload_file', 'trim_video', 'create_isochrone', 'list_backups']",1.0,False,False,,,,[],[]
Search for images,search_images,search_images,True,,3397.876977920532,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['healthcare_operations', 'file_operations', 'search_operations', 'web_operations', 'text_operations', 'image_operations', 'container_operations', 'cloud_storage_operations', 'video_operations', 'ai_ml_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2460,43,2503,True,"['search_images', 'search_files', 'generate_image', 'web_search', 'read_barcode', 'extract_colors', 'compress_image', 'flip_image', 'extract_colors', 'search_emails', 'search_text', 'log_search_event', 'bulk_index', 'order_imaging_study', 'get_cloud_file_info', 'generate_qr_code', 'build_image', 'query_devices', 'extract_keywords', 'create_video_montage']",1.0,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,3250.0479221343994,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['healthcare_operations', 'social_media_operations', 'secrets_operations', 'search_operations', 'email_operations', 'ecommerce_operations', 'notification_operations', 'security_operations', 'image_operations', 'calendar_operations', 'video_operations', 'queue_operations', 'payment_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2488,32,2520,True,"['permutation_combination', 'permutation_combination', 'create_fifo_queue', 'create_video_montage', 'order_imaging_study', 'apply_discount', 'book_room', 'manage_mailing_list', 'extract_colors', 'create_campaign', 'bulk_index', 'list_secrets', 'manage_notification_digest', 'manage_email_list', 'setup_email_automation', 'flip_image', 'manage_abandoned_carts', 'rotate_keys', 'send_bulk_email', 'manage_payment_dispute']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,3423.0849742889404,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'notification_operations', 'queue_operations', 'networking_operations', 'social_media_operations', 'location_operations', 'iot_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2628,33,2661,True,"['send_patient_message', 'send_in_app_message', 'manage_message_queue', 'subscribe_to_queue', 'configure_dead_letter_queue', 'redrive_messages', 'set_auto_response', 'send_push_notification', 'create_fifo_queue', 'manage_social_inbox', 'ping_host', 'order_imaging_study', 'generate_patient_summary', 'check_drug_interaction', 'create_notification_campaign', 'get_notification_status', 'manage_device_twin', 'create_isochrone', 'retry_failed_jobs', 'create_edge_deployment']",1.0,False,False,,,,[],[]
View container output,get_container_logs,exec_in_container,False,,1224.522352218628,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,4,elbow,524,43,567,True,"['get_container_logs', 'list_containers', 'exec_in_container', 'build_image']",1.0,False,False,,,,[],[]
Add a unique index to the users table,create_index,create_index,True,,3349.7588634490967,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'search_operations', 'data_operations', 'authentication_operations', 'security_operations', 'analytics_operations', 'calendar_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2296,52,2348,True,"['generate_uuid', 'create_index', 'create_user', 'deduplicate_data', 'upsert_record', 'create_table', 'add_column', 'optimize_table', 'segment_users', 'clone_table', 'create_view', 'create_table', 'drop_column', 'authenticate_user', 'bulk_index', 'create_service_account', 'create_recurring_exception', 'generate_patient_summary', 'manage_mfa', 'generate_api_key']",2.0,False,False,,,,[],[]
Get metadata for report.pdf in cloud storage,get_cloud_file_info,get_cloud_file_info,True,,3343.790054321289,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['testing_operations', 'file_operations', 'document_operations', 'web_operations', 'ecommerce_operations', 'devops_operations', 'analytics_operations', 'backup_operations', 'cloud_storage_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2524,36,2560,True,"['get_cloud_file_info', 'upload_to_cloud', 'manage_storage_analytics', 'flatten_pdf', 'restore_archived_object', 'calculate_storage_cost', 'generate_sales_report', 'read_binary_file', 'get_disk_usage', 'compare_documents', 'get_coverage', 'list_backups', 'generate_analytics_report', 'get_queue_metrics', 'manage_multipart_upload', 'configure_storage_transfer', 'extract_text', 'generate_document_from_template', 'upload_file', 'get_pipeline_status']",1.0,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,2837.8379344940186,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['workflow_operations', 'email_operations', 'devops_operations', 'scheduling_operations', 'backup_operations', 'calendar_operations', 'video_operations', 'queue_operations', 'notification_operations', 'monitoring_operations', 'iot_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2336,19,2355,True,"['list_scheduled_jobs', 'schedule_workflow', 'create_job_dependency', 'set_working_hours', 'pause_scheduled_job', 'resume_scheduled_job', 'detect_scheduling_conflicts', 'get_uptime', 'setup_email_automation', 'update_event', 'book_room', 'execute_command', 'get_telemetry', 'create_recurring_exception', 'create_notification_campaign', 'trim_video', 'get_alert_status', 'get_pipeline_status', 'list_backups', 'get_queue_metrics']",1.0,False,False,,,,[],[]
Search logs for 'connection refused',manage_logs,manage_logs,True,,2889.737129211426,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['testing_operations', 'database_operations', 'file_operations', 'search_operations', 'web_operations', 'text_operations', 'devops_operations', 'container_operations', 'queue_operations', 'networking_operations', 'rate_limiting_operations', 'iot_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2192,30,2222,True,"['log_search_event', 'get_network_info', 'manage_logs', 'traceroute', 'ping_host', 'manage_database_audit', 'get_container_logs', 'web_search', 'query_devices', 'search_text', 'search_emails', 'get_coverage', 'get_rate_limit_metrics', 'create_vpn_connection', 'retry_failed_jobs', 'search_images', 'get_pipeline_status', 'get_queue_metrics', 'run_mutation_test', 'search_files']",3.0,False,False,,,,[],[]
Run mutation testing,run_mutation_test,run_mutation_test,True,,3192.781925201416,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['testing_operations', 'database_operations', 'file_operations', 'compliance_operations', 'email_operations', 'text_operations', 'security_operations', 'devops_operations', 'analytics_operations', 'container_operations', 'queue_operations', 'ai_ml_operations', 'caching_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2318,40,2358,True,"['run_mutation_test', 'create_ab_test', 'run_ab_test', 'run_experiment_analysis', 'get_coverage', 'generate_uuid', 'run_pipeline', 'run_compliance_check', 'test_email_deliverability', 'correct_spelling', 'manage_database_replication', 'get_pipeline_status', 'analyze_database_performance', 'generate_api_key', 'exec_in_container', 'compare_texts', 'manage_cache_locks', 'change_permissions', 'configure_dead_letter_queue', 'setup_email_automation']",1.0,False,False,,,,[],[]
Docker build,build_image,build_image,True,,3422.73211479187,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['testing_operations', 'devops_operations', 'container_operations', 'image_operations', 'cloud_storage_operations', 'ai_ml_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2482,42,2524,True,"['build_image', 'exec_in_container', 'list_containers', 'get_container_logs', 'create_edge_deployment', 'manage_kubernetes_deployment', 'deploy_kubernetes', 'run_pipeline', 'manage_infrastructure_as_code', 'get_pipeline_status', 'monitor_metrics', 'manage_ssl_certificate', 'run_mutation_test', 'manage_logs', 'manage_secrets', 'generate_qr_code', 'calculate_storage_cost', 'create_pipeline', 'compress_image', 'manage_multipart_upload']",1.0,False,False,,,,[],[]
Add read replica,manage_database_replication,manage_database_replication,True,,3141.369104385376,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['healthcare_operations', 'database_operations', 'file_operations', 'web_operations', 'data_operations', 'authentication_operations', 'backup_operations', 'cloud_storage_operations', 'queue_operations', 'notification_operations', 'caching_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2558,21,2579,True,"['manage_database_replication', 'replicate_backup', 'manage_device_twin', 'http_put', 'restore_archived_object', 'configure_storage_transfer', 'upload_to_cloud', 'set_object_lock', 'read_binary_file', 'manage_push_subscriptions', 'subscribe_to_queue', 'manage_cache_locks', 'manage_device_trust', 'cache_get', 'create_service_account', 'upsert_record', 'manage_cache_policy', 'configure_dead_letter_queue', 'send_patient_message', 'cache_warm']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,3724.388599395752,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'audio_operations', 'database_operations', 'web_operations', 'data_operations', 'ecommerce_operations', 'backup_operations', 'container_operations', 'payment_operations', 'cloud_storage_operations', 'math_operations', 'location_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2567,55,2622,True,"['upsert_record', 'clone_table', 'deduplicate_data', 'manage_abandoned_carts', 'generate_uuid', 'http_put', 'convert_units', 'drop_column', 'add_column', 'track_location', 'generate_sales_report', 'replicate_backup', 'record_audio', 'record_immunization', 'process_ach_transfer', 'manage_database_replication', 'upload_to_cloud', 'deploy_kubernetes', 'create_table', 'create_table']",1.0,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,3292.645215988159,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'file_operations', 'document_operations', 'data_operations', 'email_operations', 'text_operations', 'calendar_operations', 'location_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2378,43,2421,True,"['deduplicate_data', 'clone_table', 'upsert_record', 'drop_column', 'optimize_table', 'delete_records', 'create_table', 'compare_texts', 'generate_uuid', 'create_table', 'create_index', 'manage_mailing_list', 'update_allergy_list', 'add_column', 'detect_scheduling_conflicts', 'compare_documents', 'create_view', 'validate_address', 'create_recurring_exception', 'get_disk_usage']",1.0,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_push_subscriptions,True,,3421.9188690185547,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['healthcare_operations', 'social_media_operations', 'web_operations', 'email_operations', 'data_operations', 'devops_operations', 'cloud_storage_operations', 'queue_operations', 'notification_operations', 'caching_operations', 'iot_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2585,36,2621,True,"['manage_push_subscriptions', 'send_push_notification', 'manage_device_twin', 'http_put', 'set_quiet_hours', 'manage_mailing_list', 'manage_email_list', 'manage_secrets', 'update_allergy_list', 'create_notification_campaign', 'create_poll', 'manage_message_queue', 'get_notification_status', 'configure_storage_transfer', 'manage_cache_policy', 'subscribe_to_queue', 'manage_notification_digest', 'configure_email_domain', 'upsert_record', 'set_auto_response']",1.0,False,False,,,,[],[]
Add a phone column to the users table,add_column,add_column,True,,3532.484292984009,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'data_operations', 'email_operations', 'authentication_operations', 'analytics_operations', 'location_operations', 'iot_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2477,50,2527,True,"['add_column', 'create_user', 'create_table', 'segment_users', 'send_patient_message', 'drop_column', 'generate_patient_summary', 'create_table', 'send_push_notification', 'manage_device_trust', 'create_service_account', 'send_in_app_message', 'clone_table', 'track_location', 'create_view', 'check_drug_interaction', 'manage_mfa', 'update_allergy_list', 'manage_mailing_list', 'get_telemetry']",1.0,False,False,,,,[],[]
Replicate backup to DR site,replicate_backup,replicate_backup,True,,3673.8429069519043,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['healthcare_operations', 'database_operations', 'file_operations', 'web_operations', 'data_operations', 'ecommerce_operations', 'authentication_operations', 'security_operations', 'backup_operations', 'image_operations', 'payment_operations', 'cloud_storage_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2557,53,2610,True,"['replicate_backup', 'backup_database', 'manage_database_replication', 'list_backups', 'configure_storage_transfer', 'clone_table', 'restore_archived_object', 'http_put', 'upsert_record', 'create_payout', 'manage_payment_dispute', 'upload_to_cloud', 'compress_files', 'manage_abandoned_carts', 'create_service_account', 'rotate_keys', 'flip_image', 'upload_file', 'retry_failed_jobs', 'send_patient_message']",1.0,False,False,,,,[],[]
Trim the video from 1:30 to 5:00,trim_video,trim_video,True,,1155.8890342712402,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,3,elbow,576,35,611,True,"['trim_video', 'add_animated_title', 'create_video_montage']",1.0,False,False,,,,[],[]
List active alerts,get_alert_status,get_alert_status,True,,3503.8437843322754,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['search_operations', 'email_operations', 'analytics_operations', 'notification_operations', 'monitoring_operations', 'iot_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2609,39,2648,True,"['get_alert_status', 'alert_on_metric', 'create_alert_rule', 'manage_notification_digest', 'create_metric', 'get_notification_status', 'get_notification_analytics', 'manage_email_list', 'send_in_app_message', 'set_quiet_hours', 'create_notification_campaign', 'manage_push_subscriptions', 'manage_mailing_list', 'search_emails', 'send_push_notification', 'set_auto_response', 'setup_email_automation', 'configure_quiet_hours', 'send_bulk_email', 'log_search_event']",1.0,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,3138.5867595672607,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['healthcare_operations', 'search_operations', 'email_operations', 'compliance_operations', 'authentication_operations', 'text_operations', 'security_operations', 'payment_operations', 'networking_operations', 'notification_operations', 'location_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2314,39,2353,True,"['configure_email_domain', 'test_email_deliverability', 'validate_address', 'manage_email_list', 'create_user', 'setup_email_automation', 'send_patient_message', 'search_emails', 'authenticate_user', 'manage_payment_dispute', 'manage_device_trust', 'manage_mailing_list', 'get_notification_status', 'run_compliance_check', 'send_bulk_email', 'correct_spelling', 'create_service_account', 'set_auto_response', 'ping_host', 'hash_password']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,3257.200241088867,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'audio_operations', 'file_operations', 'document_operations', 'data_operations', 'ecommerce_operations', 'authentication_operations', 'devops_operations', 'image_operations', 'calendar_operations', 'payment_operations', 'container_operations', 'cloud_storage_operations', 'ai_ml_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2419,38,2457,True,"['generate_document_from_template', 'generate_patient_summary', 'flatten_pdf', 'run_pipeline', 'extract_text', 'manage_ssl_certificate', 'create_user', 'change_permissions', 'generate_qr_code', 'generate_uuid', 'generate_image', 'book_room', 'get_pipeline_status', 'process_ach_transfer', 'build_image', 'create_table', 'set_audio_metadata', 'set_object_lock', 'generate_text', 'apply_discount']",2.0,False,False,,,,[],[]
Check if these two audio files match,audio_fingerprint,audio_fingerprint,True,,1323.1520652770996,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,3,elbow,535,47,582,True,"['audio_fingerprint', 'audio_pitch_detection', 'convert_audio']",1.0,False,False,,,,[],[]
