prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,4835.827827453613,math_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'ecommerce_operations', 'video_operations', 'email_operations', 'image_operations', 'secrets_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,4096,38,4134,,[],,False,False,,,,[],[]
Message patient through portal,send_patient_message,,False,,9685.920715332031,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['messaging_operations', 'healthcare_operations', 'queue_operations', 'iot_operations', 'payment_operations', 'notification_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,4096,335,4431,,[],,False,False,,,,[],[]
View container output,get_container_logs,exec_in_container,False,,4091.2466049194336,container_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,container_operations,"['container_operations', 'video_operations', 'system_operations', 'monitoring_operations', 'devops_operations', 'document_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,3610,24,3634,,[],,False,False,,,,[],[]
Add a unique index to the users table,create_index,,False,,7808.657646179199,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'authentication_operations', 'security_operations', 'system_operations', 'calendar_operations', 'database_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,4096,223,4319,,[],,False,False,,,,[],[]
Get metadata for report.pdf in cloud storage,get_cloud_file_info,get_cloud_file_info,True,,4710.777759552002,cloud_storage_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,cloud_storage_operations,"['cloud_storage_operations', 'document_operations', 'file_operations', 'devops_operations', 'backup_operations', 'web_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,4054,31,4085,,[],,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,4384.135723114014,scheduling_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,scheduling_operations,"['scheduling_operations', 'calendar_operations', 'workflow_operations', 'system_operations', 'monitoring_operations', 'notification_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,3621,47,3668,,[],,False,False,,,,[],[]
Search logs for 'connection refused',manage_logs,manage_logs,True,,4351.388692855835,devops_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,devops_operations,"['networking_operations', 'search_operations', 'testing_operations', 'rate_limiting_operations', 'devops_operations', 'database_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,3729,36,3765,,[],,False,False,,,,[],[]
Run mutation testing,run_mutation_test,run_mutation_test,True,,4079.5209407806396,testing_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,testing_operations,"['testing_operations', 'compliance_operations', 'analytics_operations', 'ai_ml_operations', 'system_operations', 'security_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,3440,40,3480,,[],,False,False,,,,[],[]
Docker build,build_image,,False,,4790.700197219849,container_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['container_operations', 'devops_operations', 'testing_operations', 'ai_ml_operations', 'cloud_storage_operations', 'backup_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,4096,35,4131,,[],,False,False,,,,[],[]
Add read replica,manage_database_replication,,False,,4321.967124938965,database_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['backup_operations', 'cloud_storage_operations', 'caching_operations', 'authentication_operations', 'queue_operations', 'payment_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,3888,19,3907,,[],,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,,False,,7092.621088027954,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'ecommerce_operations', 'backup_operations', 'system_operations', 'payment_operations', 'location_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,4096,177,4273,,[],,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,,False,,7745.849132537842,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'calendar_operations', 'backup_operations', 'email_operations', 'database_operations', 'ecommerce_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4096,218,4314,,[],,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,,False,,5105.581045150757,notification_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['notification_operations', 'messaging_operations', 'email_operations', 'caching_operations', 'devops_operations', 'iot_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,4096,55,4151,,[],,False,False,,,,[],[]
Add a phone column to the users table,add_column,,False,,5365.039110183716,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'healthcare_operations', 'data_operations', 'messaging_operations', 'location_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,4096,71,4167,,[],,False,False,,,,[],[]
Replicate backup to DR site,replicate_backup,,False,,7108.231067657471,backup_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['backup_operations', 'cloud_storage_operations', 'database_operations', 'payment_operations', 'web_operations', 'scheduling_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,4096,180,4276,,[],,False,False,,,,[],[]
Trim the video from 1:30 to 5:00,trim_video,trim_video,True,,4921.705007553101,video_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'rate_limiting_operations', 'audio_operations', 'image_operations', 'scheduling_operations', 'workflow_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,3993,48,4041,,[],,False,False,,,,[],[]
List active alerts,get_alert_status,,False,,5834.6428871154785,monitoring_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['monitoring_operations', 'notification_operations', 'messaging_operations', 'email_operations', 'iot_operations', 'system_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,4096,99,4195,,[],,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,3534.32035446167,email_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'authentication_operations', 'compliance_operations', 'payment_operations', 'messaging_operations', 'security_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,3067,27,3094,,[],,False,False,,,,[],[]
Create CCD document,generate_patient_summary,,False,,8197.197914123535,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['document_operations', 'ecommerce_operations', 'file_operations', 'devops_operations', 'payment_operations', 'ai_ml_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,4096,249,4345,,[],,False,False,,,,[],[]
Check if these two audio files match,audio_fingerprint,audio_fingerprint,True,,4136.843919754028,audio_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,audio_operations,"['audio_operations', 'file_operations', 'text_operations', 'document_operations', 'compliance_operations', 'testing_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,3271,49,3320,,[],,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,3816.1678314208984,location_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'email_operations', 'compliance_operations', 'text_operations', 'security_operations', 'ecommerce_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,3446,31,3477,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,,False,,9906.465291976929,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'database_operations', 'web_operations', 'cloud_storage_operations', 'backup_operations', 'file_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,4096,345,4441,,[],,False,False,,,,[],[]
Convert this WAV file to MP3,convert_audio,,False,,6985.579013824463,audio_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['audio_operations', 'image_operations', 'file_operations', 'math_operations', 'video_operations', 'document_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,4096,172,4268,,[],,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,,False,,8226.375818252563,image_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['image_operations', 'math_operations', 'testing_operations', 'analytics_operations', 'email_operations', 'search_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,4096,248,4344,,[],,False,False,,,,[],[]
Add a promo code,apply_discount,,False,,6779.144048690796,ecommerce_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['ecommerce_operations', 'payment_operations', 'messaging_operations', 'rate_limiting_operations', 'math_operations', 'notification_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,4096,157,4253,,[],,False,False,,,,[],[]
Create FIFO queue,create_fifo_queue,create_fifo_queue,True,,4082.7598571777344,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'rate_limiting_operations', 'messaging_operations', 'payment_operations', 'workflow_operations', 'ai_ml_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,3418,36,3454,,[],,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,,False,,4495.427846908569,caching_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['caching_operations', 'security_operations', 'authentication_operations', 'payment_operations', 'secrets_operations', 'cloud_storage_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4096,17,4113,,[],,False,False,,,,[],[]
Run model experiment,run_ab_test,run_experiment_analysis,False,,3221.3850021362305,ai_ml_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,analytics_operations,"['ai_ml_operations', 'testing_operations', 'analytics_operations', 'system_operations', 'workflow_operations', 'compliance_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,2748,28,2776,,[],,False,False,,,,[],[]
Insert credits at end,add_animated_title,,False,,4930.449962615967,video_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['payment_operations', 'video_operations', 'ai_ml_operations', 'audio_operations', 'workflow_operations', 'document_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,4096,44,4140,,[],,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,,False,,8216.062307357788,social_media_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['social_media_operations', 'analytics_operations', 'payment_operations', 'messaging_operations', 'authentication_operations', 'ecommerce_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,4096,248,4344,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,search_text,True,,4370.8062171936035,text_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'math_operations', 'file_operations', 'search_operations', 'compliance_operations', 'web_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,3805,28,3833,,[],,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,,False,,5093.7659740448,calendar_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['video_operations', 'calendar_operations', 'audio_operations', 'social_media_operations', 'queue_operations', 'healthcare_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,4096,53,4149,,[],,False,False,,,,[],[]
Export analytics report,generate_social_report,,False,,8918.863773345947,social_media_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['analytics_operations', 'ecommerce_operations', 'database_operations', 'social_media_operations', 'monitoring_operations', 'data_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4096,291,4387,,[],,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,,False,,9725.000143051147,image_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['image_operations', 'search_operations', 'location_operations', 'file_operations', 'audio_operations', 'healthcare_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,4096,346,4442,,[],,False,False,,,,[],[]
Delete the expired session via the API,http_delete,http_delete,True,,3568.3460235595703,web_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,web_operations,"['authentication_operations', 'caching_operations', 'secrets_operations', 'security_operations', 'scheduling_operations', 'calendar_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,3201,20,3221,,[],,False,False,,,,[],[]
Run the test pipeline,run_pipeline,run_pipeline,True,,4363.286972045898,devops_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,devops_operations,"['testing_operations', 'devops_operations', 'ai_ml_operations', 'compliance_operations', 'container_operations', 'analytics_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,3668,42,3710,,[],,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,authenticate_user,False,,3935.8069896698,web_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,authentication_operations,"['authentication_operations', 'web_operations', 'system_operations', 'location_operations', 'security_operations', 'iot_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3668,16,3684,,[],,False,False,,,,[],[]
Check if Warfarin interacts with other meds,check_drug_interaction,check_drug_interaction,True,,3619.511842727661,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'monitoring_operations', 'testing_operations', 'compliance_operations', 'analytics_operations', 'system_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,3273,24,3297,,[],,False,False,,,,[],[]
Add service account for microservice,create_service_account,,False,,8341.177701950073,authentication_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'payment_operations', 'iot_operations', 'email_operations', 'cloud_storage_operations', 'system_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4096,256,4352,,[],,False,False,,,,[],[]
Track the push notification,get_notification_status,,False,,7991.866111755371,notification_operations,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['notification_operations', 'messaging_operations', 'monitoring_operations', 'iot_operations', 'email_operations', 'analytics_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,4096,234,4330,,[],,False,False,,,,[],[]
Fill in template,generate_document_from_template,,False,,6014.089584350586,document_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['document_operations', 'image_operations', 'video_operations', 'ai_ml_operations', 'math_operations', 'secrets_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,4096,111,4207,,[],,False,False,,,,[],[]
Deploy to Kubernetes,deploy_kubernetes,,False,,13173.415899276733,container_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['container_operations', 'devops_operations', 'cloud_storage_operations', 'iot_operations', 'networking_operations', 'authentication_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,4096,551,4647,,[],,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,4797.675848007202,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'image_operations', 'queue_operations', 'iot_operations', 'testing_operations', 'monitoring_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,3895,47,3942,,[],,False,False,,,,[],[]
List all network connections,get_network_info,get_network_info,True,,4560.015678405762,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['networking_operations', 'system_operations', 'iot_operations', 'monitoring_operations', 'devops_operations', 'search_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,3868,40,3908,,[],,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,4370.962619781494,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'messaging_operations', 'notification_operations', 'email_operations', 'rate_limiting_operations', 'payment_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,3849,31,3880,,[],,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,,False,,4703.63712310791,location_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['location_operations', 'ecommerce_operations', 'security_operations', 'math_operations', 'authentication_operations', 'database_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4096,29,4125,,[],,False,False,,,,[],[]
Create job dependency,create_job_dependency,create_job_dependency,True,,4052.917957305908,scheduling_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,scheduling_operations,"['scheduling_operations', 'devops_operations', 'ai_ml_operations', 'compliance_operations', 'workflow_operations', 'container_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,3326,41,3367,,[],,False,False,,,,[],[]
Authenticate with password,authenticate_user,authenticate_user,True,,3869.633913040161,authentication_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations', 'secrets_operations', 'compliance_operations', 'payment_operations', 'math_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,3591,23,3614,,[],,False,False,,,,[],[]
Remove all users who haven't logged in for a year,delete_records,manage_mfa,False,,3565.2949810028076,data_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,authentication_operations,"['authentication_operations', 'calendar_operations', 'secrets_operations', 'scheduling_operations', 'ecommerce_operations', 'rate_limiting_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3195,25,3220,,[],,False,False,,,,[],[]
Generate a new API key,generate_api_key,,False,,5022.902011871338,security_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['security_operations', 'authentication_operations', 'secrets_operations', 'web_operations', 'devops_operations', 'ai_ml_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,4096,50,4146,,[],,False,False,,,,[],[]
Traceroute to server,traceroute,traceroute,True,,3954.087734222412,networking_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,networking_operations,"['networking_operations', 'web_operations', 'system_operations', 'location_operations', 'monitoring_operations', 'iot_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3298,37,3335,,[],,False,False,,,,[],[]
Change the number from base 2 to base 16,number_base_convert,,False,,4531.519889831543,math_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['math_operations', 'location_operations', 'rate_limiting_operations', 'payment_operations', 'security_operations', 'file_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,4095,24,4119,,[],,False,False,,,,[],[]
Find emails from sender,search_emails,,False,,4609.523773193359,search_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'search_operations', 'messaging_operations', 'notification_operations', 'monitoring_operations', 'queue_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4096,24,4120,,[],,False,False,,,,[],[]
Unpause cron job,resume_scheduled_job,pause_scheduled_job,False,,3809.1483116149902,scheduling_operations,medium,llama3.2:3b,,hybrid,2,0,False,True,scheduling_operations,"['scheduling_operations', 'workflow_operations', 'calendar_operations', 'queue_operations', 'compliance_operations', 'backup_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,3168,37,3205,,[],,False,False,,,,[],[]
Load documents into index,bulk_index,,False,,7233.489751815796,search_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['search_operations', 'document_operations', 'file_operations', 'text_operations', 'data_operations', 'web_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,4096,187,4283,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,,False,,4965.874910354614,email_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'notification_operations', 'messaging_operations', 'queue_operations', 'scheduling_operations', 'social_media_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,4096,46,4142,,[],,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,,False,,9856.865882873535,notification_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['notification_operations', 'messaging_operations', 'monitoring_operations', 'social_media_operations', 'analytics_operations', 'email_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,4096,353,4449,,[],,False,False,,,,[],[]
Generate marketing copy for the product,generate_text,,False,,10880.16128540039,ai_ml_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['ecommerce_operations', 'ai_ml_operations', 'backup_operations', 'social_media_operations', 'document_operations', 'analytics_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,4096,407,4503,,[],,False,False,,,,[],[]
Generate a sales report for January,generate_sales_report,,False,,8080.25860786438,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['ecommerce_operations', 'analytics_operations', 'calendar_operations', 'testing_operations', 'document_operations', 'social_media_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,4096,241,4337,,[],,False,False,,,,[],[]
Find the prime factors of 360,prime_factorization,,False,,4436.418771743774,math_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['math_operations', 'authentication_operations', 'secrets_operations', 'security_operations', 'social_media_operations', 'payment_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,4096,13,4109,,[],,False,False,,,,[],[]
Update the user profile at the API endpoint,http_put,,False,,7952.415943145752,web_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'security_operations', 'web_operations', 'messaging_operations', 'cloud_storage_operations', 'devops_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4096,229,4325,,[],,False,False,,,,[],[]
