prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Process an ACH payment,process_ach_transfer,process_ach_transfer,True,,2944.272041320801,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,20,bounded,2221,51,2272,True,"['process_ach_transfer', 'void_payment', 'create_payout', 'create_payout', 'manage_payment_dispute', 'verify_bank_account', 'setup_recurring_payment', 'split_payment', 'process_refund', 'manage_payment_method', 'create_invoice', 'create_payment_link', 'create_payment_link', 'add_payment_method', 'verify_payment_method', 'create_payment_intent', 'get_payment_status', 'get_payment_balance', 'create_invoice', 'create_invoice']",1.0,False,False,,,,[],[]
Remove from mailing list,manage_email_list,manage_mailing_list,False,,1533.203125,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,10,threshold,1191,25,1216,True,"['manage_mailing_list', 'manage_email_list', 'handle_bounce', 'set_email_auto_reply', 'test_email_deliverability', 'snooze_email', 'send_bulk_email', 'restore_archived_email', 'send_email', 'import_emails']",2.0,False,False,,,,[],[]
Start automation,run_workflow,setup_email_automation,False,,2006.2897205352783,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['scheduling_operations', 'ai_ml_operations', 'database_operations', 'authentication_operations', 'workflow_operations', 'system_operations', 'iot_operations', 'messaging_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1200,54,1254,False,"['setup_email_automation', 'set_auto_response', 'create_scheduled_job', 'schedule_device_job', 'schedule_task', 'create_pipeline', 'create_service_account', 'create_workflow', 'manage_database_triggers']",,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,1103.7554740905762,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['image_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,5,threshold,657,29,686,True,"['flip_image', 'create_thumbnail', 'generate_image', 'create_collage', 'create_collage']",1.0,False,False,,,,[],[]
Find similar images,search_images,search_images,True,,2775.16508102417,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['ai_ml_operations', 'search_operations', 'file_operations', 'document_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,19,threshold,2217,42,2259,True,"['compare_images', 'search_images', 'analyze_image', 'ocr_image', 'detect_objects', 'upscale_image', 'find_duplicates', 'overlay_images', 'detect_faces', 'find_duplicates', 'get_image_info', 'generate_image', 'semantic_search', 'compress_image', 'resize_image', 'compare_documents', 'flip_image', 'crop_image', 'compare_documents']",2.0,False,False,,,,[],[]
Calculate the number of combinations of 10 items taken 4 at a time,permutation_combination,permutation_combination,True,,841.7670726776123,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,3,bounded,369,31,400,True,"['permutation_combination', 'permutation_combination', 'factorial']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,972.8398323059082,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['messaging_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,3,bounded,507,33,540,True,"['send_patient_message', 'send_discord_message', 'send_in_app_message']",1.0,False,False,,,,[],[]
Show Docker logs,get_container_logs,get_container_logs,True,,3205.4104804992676,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'search_operations', 'system_operations', 'logging_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2337,60,2397,True,"['get_container_logs', 'get_logs', 'tail_logs', 'list_containers', 'manage_logs', 'enable_access_logging', 'search_logs', 'correlate_logs', 'log_search_event', 'search_logs', 'create_log_dashboard', 'stop_container', 'create_container', 'export_logs', 'aggregate_logs', 'create_log_alert', 'manage_container_registry', 'manage_container_registry', 'get_pod_status', 'build_image']",1.0,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,1548.5484600067139,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['authentication_operations', 'system_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,6,threshold,793,50,843,True,"['create_user', 'create_index', 'create_index', 'create_index', 'create_database_user', 'generate_uuid']",2.0,False,False,,,,[],[]
What is the size of the file in S3?,get_cloud_file_info,get_cloud_file_info,True,,1301.1870384216309,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['file_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,6,threshold,803,34,837,True,"['upload_to_cloud', 'download_from_cloud', 'manage_multipart_upload', 'get_cloud_file_info', 'delete_cloud_file', 'get_disk_usage']",4.0,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,2720.9813594818115,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['social_media_operations', 'healthcare_operations', 'scheduling_operations', 'workflow_operations', 'system_operations', 'iot_operations', 'queue_operations', 'calendar_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2046,47,2093,True,"['schedule_task', 'list_scheduled_jobs', 'create_scheduled_job', 'get_job_history', 'get_next_run_times', 'delete_scheduled_job', 'resume_scheduled_job', 'update_job_schedule', 'run_job_now', 'pause_scheduled_job', 'schedule_workflow', 'schedule_email_digest', 'schedule_message', 'schedule_device_job', 'schedule_posts', 'set_working_hours', 'schedule_follow_up', 'schedule_content_calendar', 'configure_working_hours', 'schedule_message']",2.0,False,False,,,,[],[]
Tail the application logs,manage_logs,tail_logs,False,,2862.238883972168,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,logging_operations,"['devops_operations', 'compliance_operations', 'authentication_operations', 'search_operations', 'monitoring_operations', 'file_operations', 'system_operations', 'logging_operations', 'notification_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2358,34,2392,True,"['tail_logs', 'tail_file', 'get_logs', 'get_container_logs', 'correlate_logs', 'parse_log_pattern', 'create_log_alert', 'search_logs', 'log_search_event', 'manage_logs', 'search_logs', 'write_log', 'export_logs', 'aggregate_logs', 'set_log_retention', 'create_trace', 'generate_audit_log', 'create_log_dashboard', 'audit_auth_logs', 'analyze_notification_performance']",10.0,False,False,,,,[],[]
Find weak tests,run_mutation_test,run_tests,False,,1000.6611347198486,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['testing_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,6,threshold,775,17,792,True,"['run_load_test', 'analyze_test_flakiness', 'run_tests', 'run_ab_test', 'run_mutation_test', 'run_mutation_testing']",5.0,False,False,,,,[],[]
Build container image,build_image,create_container,False,,1460.9253406524658,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['devops_operations', 'container_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1194,23,1217,True,"['build_image', 'create_container', 'push_image', 'manage_container_registry', 'manage_container_registry', 'exec_in_container', 'manage_container', 'generate_image', 'list_containers', 'stop_container']",1.0,False,False,,,,[],[]
Check replication status,manage_database_replication,replicate_database,False,,2124.2587566375732,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,database_operations,"['devops_operations', 'database_operations', 'caching_operations', 'workflow_operations', 'monitoring_operations', 'backup_operations', 'cloud_storage_operations', 'notification_operations', 'queue_operations', 'calendar_operations', 'iot_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,16,threshold,1731,28,1759,True,"['manage_database_replication', 'replicate_database', 'configure_cache_replication', 'replicate_cache', 'setup_replication', 'replicate_backup', 'check_url_status', 'get_workflow_status', 'get_pipeline_status', 'get_notification_status', 'check_url_status', 'get_job_status', 'create_uptime_check', 'check_availability', 'configure_cache_cluster', 'get_device_status']",1.0,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,2074.7711658477783,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,422,110,532,True,"['upsert_record', 'update_inventory', 'create_product']",1.0,False,False,,,,[],[]
Find and delete duplicate records,deduplicate_data,delete_records,False,,1656.8408012390137,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,4,elbow,497,76,573,True,"['find_duplicates', 'find_duplicates', 'deduplicate_data', 'delete_records']",3.0,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_notification_preferences,False,,1226.6149520874023,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['messaging_operations', 'container_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,5,threshold,681,37,718,True,"['manage_push_subscriptions', 'send_push_notification', 'send_push_notification', 'manage_notification_preferences', 'push_image']",1.0,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,3030.0419330596924,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['social_media_operations', 'healthcare_operations', 'data_operations', 'search_operations', 'monitoring_operations', 'notification_operations', 'image_operations', 'ecommerce_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2412,44,2456,True,"['add_column', 'create_product', 'update_inventory', 'apply_filter', 'search_products', 'apply_discount', 'deduplicate_data', 'create_social_ad', 'drop_column', 'rename_column', 'create_alert_rule', 'search_products', 'check_drug_interactions', 'create_discount', 'create_subscription', 'create_uptime_check', 'set_operation', 'set_notification_rules', 'check_drug_interaction', 'update_order_status']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,create_backup,False,,2501.6028881073,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['devops_operations', 'database_operations', 'caching_operations', 'data_operations', 'backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,15,threshold,1753,51,1804,True,"['setup_replication', 'replicate_backup', 'manage_database_replication', 'replicate_database', 'configure_cache_replication', 'create_backup', 'schedule_backup', 'backup_database', 'verify_backup', 'backup_database', 'export_backup', 'backup_service', 'backup_database', 'replicate_cache', 'delete_backup']",2.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,3368.3950901031494,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'audio_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2706,42,2748,True,"['trim_video', 'apply_video_filter', 'add_video_overlay', 'apply_color_grading', 'compress_video', 'generate_video_preview', 'loop_video', 'remove_background', 'trim_audio', 'adjust_video_speed', 'reverse_video', 'create_video_thumbnail', 'rotate_video', 'stabilize_video', 'convert_video', 'resize_video', 'merge_videos', 'add_watermark', 'extract_frames', 'detect_scene_changes']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,3173.7232208251953,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['devops_operations', 'analytics_operations', 'monitoring_operations', 'email_operations', 'logging_operations', 'iot_operations', 'notification_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2512,44,2556,True,"['get_alert_status', 'setup_monitoring_alert', 'create_alert_rule', 'configure_device_alert', 'create_alert_rule', 'silence_alert', 'create_alert_rule', 'create_log_alert', 'alert_on_metric', 'set_notification_rules', 'test_notification', 'get_notification_status', 'analyze_notification_performance', 'webhook_trigger', 'configure_quiet_hours', 'send_notification', 'get_notification_analytics', 'configure_notification_channel', 'handle_bounce', 'cancel_notification']",1.0,False,False,,,,[],[]
Set up DKIM,configure_email_domain,configure_email_domain,True,,797.7859973907471,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,3,bounded,381,27,408,True,"['configure_email_domain', 'configure_email_domain', 'manage_dns']",1.0,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,request_referral,False,,1256.3998699188232,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,3,threshold,570,49,619,False,"['refer_patient', 'request_referral', 'generate_discharge_summary']",,False,False,,,,[],[]
Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,3174.5707988739014,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2625,38,2663,True,"['audio_fingerprint', 'audio_pitch_detection', 'generate_tone', 'get_audio_info', 'record_audio', 'analyze_audio', 'convert_audio', 'text_to_speech', 'transcribe_audio', 'add_audio_effect', 'trim_audio', 'audio_spectrum_analysis', 'detect_bpm', 'transcribe_audio', 'extract_audio', 'set_audio_metadata', 'split_audio', 'apply_audio_effect', 'split_audio', 'mix_audio_tracks']",1.0,False,False,,,,[],[]
Validate and format the shipping address,validate_address,validate_address,True,,1000.4501342773438,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,3,elbow,384,42,426,True,"['validate_address', 'validate_address', 'validate_address']",1.0,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,2081.859350204468,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'web_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1441,48,1489,True,"['import_csv', 'import_data', 'export_csv', 'export_data', 'export_data', 'import_data', 'insert_record', 'upsert_record', 'upload_file', 'upload_file', 'update_records', 'upload_to_cloud', 'create_table']",1.0,False,False,,,,[],[]
Change the audio format to AAC,convert_audio,convert_audio,True,,3174.8759746551514,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2692,32,2724,True,"['convert_audio', 'set_audio_metadata', 'extract_audio', 'transcribe_audio', 'change_audio_speed', 'transcribe_audio', 'add_audio_effect', 'adjust_volume', 'apply_audio_effect', 'trim_audio', 'split_audio', 'split_audio', 'text_to_speech', 'merge_audio', 'audio_fingerprint', 'generate_tone', 'sync_audio_video', 'record_audio', 'get_audio_info', 'mix_audio_tracks']",1.0,False,False,,,,[],[]
What are the dominant colors in this image?,extract_colors,extract_colors,True,,1079.066276550293,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,475,39,514,True,"['extract_colors', 'extract_colors', 'apply_color_grading']",1.0,False,False,,,,[],[]
Apply discount code SAVE20,apply_discount,apply_discount,True,,776.3869762420654,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,4,elbow,553,18,571,True,"['apply_discount', 'create_discount_code', 'apply_coupon', 'create_discount']",1.0,False,False,,,,[],[]
Set up FIFO processing,create_fifo_queue,create_fifo_queue,True,,1129.8387050628662,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['compliance_operations', 'queue_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,3,bounded,396,51,447,True,"['create_fifo_queue', 'process_data_subject_request', 'fibonacci']",1.0,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,manage_cache_locks,True,,2609.5566749572754,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['database_operations', 'caching_operations', 'data_operations', 'authentication_operations', 'security_operations', 'rate_limiting_operations', 'system_operations', 'secrets_operations', 'cloud_storage_operations', 'queue_operations', 'messaging_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2003,42,2045,True,"['manage_database_locks', 'manage_cache_locks', 'rotate_keys', 'cache_lock', 'rotate_secret', 'set_object_lock', 'change_message_visibility', 'configure_object_lock', 'update_secret', 'sleep_delay', 'generate_otp', 'check_password_strength', 'websocket_connect', 'pin_message', 'whitelist_key', 'restore_secret', 'configure_session_policy', 'kill_process', 'manage_database_encryption', 'truncate_table']",2.0,False,False,,,,[],[]
Compare models in production,run_ab_test,compare_models,False,,2152.056932449341,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ai_ml_operations,"['social_media_operations', 'database_operations', 'ai_ml_operations', 'document_operations', 'text_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,12,threshold,1436,49,1485,False,"['compare_models', 'monitor_model', 'compare_documents', 'compare_texts', 'evaluate_model', 'deploy_model', 'compare_documents', 'compare_images', 'migrate_database', 'analyze_competitor', 'analyze_competitor', 'train_model']",,False,False,,,,[],[]
Create animated lower third,add_animated_title,add_animated_title,True,,1566.2951469421387,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,3,bounded,503,71,574,True,"['add_animated_title', 'reverse_video', 'adjust_video_speed']",1.0,False,False,,,,[],[]
Create sponsored post,create_social_ad,create_social_ad,True,,1402.0028114318848,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,['social_media_operations'],False,False,False,[],,,0,{},,,0,3,bounded,546,57,603,True,"['run_social_contest', 'create_social_ad', 'create_campaign']",2.0,False,False,,,,[],[]
Find all numbers in the string,search_text,count_text,False,,2354.5093536376953,text_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,text_operations,"['file_operations', 'text_operations', 'document_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,1889,33,1922,True,"['number_base_convert', 'number_base_convert', 'search_text', 'gcd_lcm', 'prime_check', 'extract_text', 'count_text', 'round_number', 'search_file_content', 'word_count', 'random_number', 'decode_text', 'fibonacci', 'fibonacci', 'complex_number', 'format_text', 'complex_number', 'add_page_numbers', 'factorial', 'split_text']",3.0,False,False,,,,[],[]
Reserve a meeting room for tomorrow,book_room,book_room,True,,891.5388584136963,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['messaging_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,3,threshold,453,31,484,True,"['book_room', 'schedule_meeting_poll', 'create_chat_room']",1.0,False,False,,,,[],[]
Build performance report,generate_social_report,analyze_notification_performance,False,,2458.1661224365234,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['devops_operations', 'analytics_operations', 'database_operations', 'caching_operations', 'data_operations', 'workflow_operations', 'notification_operations', 'testing_operations', 'email_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2188,24,2212,False,"['analyze_notification_performance', 'analyze_database_performance', 'analyze_cache_performance', 'monitor_database_performance', 'generate_analytics_report', 'cache_stats', 'run_load_test', 'generate_report', 'monitor_metrics', 'generate_test_report', 'analyze_email_metrics', 'get_database_stats', 'get_workflow_metrics', 'analyze_test_flakiness', 'get_coverage', 'build_image', 'generate_report', 'run_experiment_analysis', 'optimize_table', 'monitor_data_quality']",,False,False,,,,[],[]
Read the QR code from the photo,read_barcode,read_barcode,True,,921.6451644897461,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,3,bounded,427,33,460,True,"['generate_qr_code', 'read_barcode', 'ocr_image']",2.0,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,http_delete,True,,926.8250465393066,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,4,threshold,461,35,496,True,"['revoke_api_key', 'create_api_key', 'generate_api_key', 'http_delete']",4.0,False,False,,,,[],[]
Run the test pipeline,run_pipeline,run_pipeline,True,,2481.3499450683594,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['testing_operations', 'devops_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2201,23,2224,True,"['run_pipeline', 'run_pipeline', 'run_tests', 'create_pipeline', 'run_mutation_test', 'get_pipeline_status', 'run_mutation_testing', 'run_mutation_test', 'run_load_test', 'run_contract_test', 'run_contract_testing', 'run_fuzz_testing', 'generate_test', 'run_smoke_test', 'run_soak_test', 'manage_test_environment', 'manage_test_data', 'run_ab_test', 'run_security_test', 'run_visual_regression_test']",1.0,False,False,,,,[],[]
Get all IDs from the JSON array,parse_json,parse_json,True,,1071.7849731445312,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,3,bounded,330,50,380,True,"['parse_json', 'format_json', 'validate_json']",1.0,False,False,,,,[],[]
Screen medications for interactions,check_drug_interaction,check_drug_interactions,False,,1139.5678520202637,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,3,threshold,486,46,532,True,"['check_drug_interaction', 'check_drug_interactions', 'reconcile_medications']",1.0,False,False,,,,[],[]
Create automated service credentials,create_service_account,create_service_account,True,,3312.697172164917,authentication_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,"['devops_operations', 'authentication_operations', 'security_operations', 'secrets_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2667,47,2714,True,"['create_service_account', 'configure_sso', 'create_api_key', 'generate_api_key', 'configure_passwordless', 'configure_auth_policy', 'sync_directory', 'create_user', 'manage_identity_verification', 'manage_oauth', 'setup_oauth_provider', 'create_secret', 'authenticate_user', 'oauth_authenticate', 'generate_password', 'configure_session_policy', 'manage_device_trust', 'generate_otp', 'configure_service_mesh', 'generate_jwt']",1.0,False,False,,,,[],[]
