prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Message patient through portal,send_patient_message,,False,,10861.577033996582,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6098,289,6387,,[],,False,False,,,,[],[]
Show Docker logs,get_container_logs,list_containers,False,,3664.6087169647217,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,3187,33,3220,,[],,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,6922.374725341797,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5627,76,5703,,[],,False,False,,,,[],[]
What is the size of the file in S3?,get_cloud_file_info,get_cloud_file_info,True,,6456.758260726929,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,True,cloud_storage_operations,['cloud_storage_operations'],False,False,False,[],,,0,{},,,0,,,5831,36,5867,,[],,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,3860.973119735718,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,True,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,3163,49,3212,,[],,False,False,,,,[],[]
Tail the application logs,manage_logs,tail_logs,False,,4065.3421878814697,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,False,logging_operations,['logging_operations'],False,False,False,[],,,0,{},,,0,,,3356,49,3405,,[],,False,False,,,,[],[]
Find weak tests,run_mutation_test,analyze_test_flakiness,False,,5894.81520652771,testing_operations,expert,llama3.2:3b,,clustering,2,0,False,True,testing_operations,['testing_operations'],False,False,False,[],,,0,{},,,0,,,5364,35,5399,,[],,False,False,,,,[],[]
Build container image,build_image,manage_container_registry,False,,6439.821004867554,container_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5857,34,5891,,[],,False,False,,,,[],[]
Check replication status,manage_database_replication,,False,,4791.400909423828,database_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,33,4386,,[],,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,7234.915971755981,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6093,65,6158,,[],,False,False,,,,[],[]
Find and delete duplicate records,deduplicate_data,deduplicate_data,True,,7047.513008117676,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6089,54,6143,,[],,False,False,,,,[],[]
Update push preferences,manage_push_subscriptions,manage_notification_preferences,False,,6262.020826339722,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,5678,33,5711,,[],,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,6842.941999435425,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6093,41,6134,,[],,False,False,,,,[],[]
Set up backup replication,replicate_backup,list_backups,False,,3841.508150100708,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,3361,35,3396,,[],,False,False,,,,[],[]
Trim the video to the highlight,trim_video,generate_video_preview,False,,6935.359954833984,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,5967,54,6021,,[],,False,False,,,,[],[]
Check firing alerts,get_alert_status,,False,,8580.86609840393,monitoring_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6097,149,6246,,[],,False,False,,,,[],[]
Set up DKIM,configure_email_domain,configure_email_domain,True,,5741.875171661377,email_operations,hard,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,5219,33,5252,,[],,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,summarize_text,False,,5277.36496925354,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,64,4417,,[],,False,False,,,,[],[]
Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,6519.83904838562,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,5686,48,5734,,[],,False,False,,,,[],[]
Validate and format the shipping address,validate_address,list_directory,False,,5924.73840713501,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5355,34,5389,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_data,False,,7159.198999404907,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6091,60,6151,,[],,False,False,,,,[],[]
Change the audio format to AAC,convert_audio,convert_audio,True,,6240.299701690674,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,5690,32,5722,,[],,False,False,,,,[],[]
What are the dominant colors in this image?,extract_colors,extract_colors,True,,6383.95619392395,image_operations,expert,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,5501,53,5554,,[],,False,False,,,,[],[]
Apply discount code SAVE20,apply_discount,,False,,8825.021743774414,ecommerce_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6099,163,6262,,[],,False,False,,,,[],[]
Set up FIFO processing,create_fifo_queue,list_directory,False,,5885.807991027832,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5351,32,5383,,[],,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,,False,,4783.454895019531,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,33,4386,,[],,False,False,,,,[],[]
Compare models in production,run_ab_test,,False,,14565.799713134766,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6098,514,6612,,[],,False,False,,,,[],[]
Create animated lower third,add_animated_title,scrape_webpage,False,,7072.144031524658,video_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6048,58,6106,,[],,False,False,,,,[],[]
Create sponsored post,create_social_ad,,False,,7675.041675567627,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6046,96,6142,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,,False,,13352.472066879272,text_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6100,442,6542,,[],,False,False,,,,[],[]
Reserve a meeting room for tomorrow,book_room,book_room,True,,6622.785806655884,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,True,calendar_operations,['calendar_operations'],False,False,False,[],,,0,{},,,0,,,5821,46,5867,,[],,False,False,,,,[],[]
Read the QR code from the photo,read_barcode,decode_url,False,,6778.07092666626,image_operations,hard,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6054,37,6091,,[],,False,False,,,,[],[]
Delete the user with ID 123 from the API,http_delete,execute_query,False,,6818.110942840576,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5627,70,5697,,[],,False,False,,,,[],[]
Run the test pipeline,run_pipeline,execute_transaction,False,,6976.2420654296875,devops_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6087,49,6136,,[],,False,False,,,,[],[]
Get all IDs from the JSON array,parse_json,,False,,12545.889616012573,web_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6101,402,6503,,[],,False,False,,,,[],[]
Screen medications for interactions,check_drug_interaction,validate_text,False,,4820.710182189941,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4355,34,4389,,[],,False,False,,,,[],[]
Create automated service credentials,create_service_account,manage_secrets,False,,6465.037822723389,authentication_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5859,34,5893,,[],,False,False,,,,[],[]
Was the email read?,get_notification_status,get_email_status,False,,5805.439710617065,notification_operations,medium,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,5219,37,5256,,[],,False,False,,,,[],[]
Create document from data,generate_document_from_template,generate_document_from_template,True,,6291.9769287109375,document_operations,expert,llama3.2:3b,,clustering,2,0,False,True,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,5255,62,5317,,[],,False,False,,,,[],[]
Apply K8s manifest,deploy_kubernetes,get_system_info,False,,4721.009969711304,container_operations,expert,llama3.2:3b,,clustering,2,0,False,False,system_operations,['system_operations'],False,False,False,[],,,0,{},,,0,,,4238,33,4271,,[],,False,False,,,,[],[]
Schedule a CT scan,order_imaging_study,,False,,9340.600967407227,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6098,194,6292,,[],,False,False,,,,[],[]
List all network connections,get_network_info,get_network_interfaces,False,,3929.382085800171,system_operations,hard,llama3.2:3b,,clustering,2,0,False,False,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,3346,41,3387,,[],,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,5886.388778686523,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,4833,67,4900,,[],,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,,False,,2229.82120513916,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2005,16,2021,,[],,False,False,,,,[],[]
Chain scheduled jobs,create_job_dependency,manage_infrastructure,False,,4725.982189178467,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5857,40,5897,,[],,False,False,,,,[],[]
Verify user credentials,authenticate_user,,False,,4774.804592132568,authentication_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,32,4385,,[],,False,False,,,,[],[]
Delete all expired sessions from the sessions table,delete_records,manage_database_connections,False,,6431.1981201171875,data_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5623,47,5670,,[],,False,False,,,,[],[]
Generate an API token with a prefix,generate_api_key,oauth_authenticate,False,,6672.262907028198,security_operations,hard,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6054,35,6089,,[],,False,False,,,,[],[]
Trace network path,traceroute,,False,,4793.794870376587,networking_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,33,4386,,[],,False,False,,,,[],[]
Convert 255 to binary,number_base_convert,,False,,8349.420070648193,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6099,135,6234,,[],,False,False,,,,[],[]
Find email about topic,search_emails,validate_email,False,,5718.276023864746,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,5219,32,5251,,[],,False,False,,,,[],[]
Restart paused task,resume_scheduled_job,,False,,4783.6644649505615,scheduling_operations,medium,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,33,4386,,[],,False,False,,,,[],[]
Load documents into index,bulk_index,import_data,False,,6939.66817855835,search_operations,hard,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6087,46,6133,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,,False,,4815.136432647705,email_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4355,33,4388,,[],,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,6580.743074417114,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,5680,52,5732,,[],,False,False,,,,[],[]
Complete this sentence with AI,generate_text,,False,,6304.630279541016,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,ai_ml_operations,['ai_ml_operations'],False,False,False,[],,,0,{},,,0,,,5699,35,5734,,[],,False,False,,,,[],[]
Get sales analytics for last quarter,generate_sales_report,aggregate_query,False,,7405.235767364502,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6091,76,6167,,[],,False,False,,,,[],[]
Get the prime factorization of 2310,prime_factorization,,False,,7680.452108383179,math_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6103,92,6195,,[],,False,False,,,,[],[]
Update the entire customer record via API,http_put,execute_query,False,,6383.55278968811,web_operations,hard,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5621,44,5665,,[],,False,False,,,,[],[]
Schedule workflow,schedule_workflow,manage_infrastructure,False,,6543.0591106414795,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5855,41,5896,,[],,False,False,,,,[],[]
Analyze slow query,query_explain,monitor_database_performance,False,,6750.485897064209,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5615,66,5681,,[],,False,False,,,,[],[]
Compress all images in the folder,compress_image,compress_files,False,,6107.31315612793,image_operations,expert,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5357,45,5402,,[],,False,False,,,,[],[]
Track sentiment trend,analyze_sentiment,,False,,12152.451276779175,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6097,367,6464,,[],,False,False,,,,[],[]
Create a unique identifier,generate_uuid,generate_lorem_ipsum,False,,5202.79598236084,system_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4355,57,4412,,[],,False,False,,,,[],[]
Retry DLQ messages,redrive_messages,validate_text,False,,4918.137073516846,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4355,40,4395,,[],,False,False,,,,[],[]
Get the coordinates for 123 Main Street,geocode_address,,False,,2231.928825378418,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2006,16,2022,,[],,False,False,,,,[],[]
Record search conversion,log_search_event,search_text,False,,3018.1777477264404,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,34,4387,,[],,False,False,,,,[],[]
Whitelist from rate limit,whitelist_key,,False,,6644.587993621826,rate_limiting_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6050,33,6083,,[],,False,False,,,,[],[]
Move from dead-letter queue,retry_failed_jobs,,False,,2248.8129138946533,queue_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2003,17,2020,,[],,False,False,,,,[],[]
Check for double bookings,detect_scheduling_conflicts,manage_infrastructure_as_code,False,,4665.768146514893,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,False,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,5859,36,5895,,[],,False,False,,,,[],[]
Create isochrone map,create_isochrone,scrape_webpage,False,,7390.959024429321,location_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,6050,76,6126,,[],,False,False,,,,[],[]
Handle the payment dispute,manage_payment_dispute,,False,,3905.129909515381,payment_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2002,121,2123,,[],,False,False,,,,[],[]
Convert the string to snake_case,format_text,format_text,True,,3018.202066421509,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4359,34,4393,,[],,False,False,,,,[],[]
Backup the database,backup_database,list_backups,False,,3797.074317932129,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,3359,33,3392,,[],,False,False,,,,[],[]
Look for any JSON files in the data folder,search_files,search_text,False,,4853.477954864502,file_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4365,33,4398,,[],,False,False,,,,[],[]
Compress the src folder into a zip file,compress_files,compress_files,True,,6022.364854812622,file_operations,hard,llama3.2:3b,,clustering,2,0,False,True,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,5361,40,5401,,[],,False,False,,,,[],[]
Check this paragraph for typos,correct_spelling,correct_spelling,True,,4921.88024520874,text_operations,hard,llama3.2:3b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4359,38,4397,,[],,False,False,,,,[],[]
Document vaccination,record_immunization,,False,,11850.909948348999,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6096,353,6449,,[],,False,False,,,,[],[]
Find the perimeter of a rectangle 10x5,geometry,,False,,2226.7961502075195,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2008,15,2023,,[],,False,False,,,,[],[]
Add allergy to patient chart,update_allergy_list,,False,,6664.474964141846,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,6099,142,6241,,[],,False,False,,,,[],[]
Create 2x2 video layout,create_video_montage,create_video_montage,True,,6881.616115570068,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,5969,52,6021,,[],,False,False,,,,[],[]
Enable bucket analytics,manage_storage_analytics,list_tables,False,,6689.923048019409,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,6085,32,6117,,[],,False,False,,,,[],[]
Clone the orders table for testing,clone_table,manage_cart,False,,6482.292175292969,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,5867,34,5901,,[],,False,False,,,,[],[]
Clean up failed uploads,manage_multipart_upload,,False,,4822.95823097229,cloud_storage_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4355,33,4388,,[],,False,False,,,,[],[]
Set cache memory limit,manage_cache_policy,manage_cache_policy,True,,5908.645868301392,caching_operations,expert,llama3.2:3b,,clustering,2,0,False,True,caching_operations,['caching_operations'],False,False,False,[],,,0,{},,,0,,,5341,35,5376,,[],,False,False,,,,[],[]
Extract the pitch contour,audio_pitch_detection,,False,,10096.792697906494,audio_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6098,240,6338,,[],,False,False,,,,[],[]
Convert 100 kilometers to miles,convert_units,,False,,11267.832040786743,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6100,318,6418,,[],,False,False,,,,[],[]
Find slow queries,analyze_database_performance,monitor_database_performance,False,,6760.9851360321045,database_operations,expert,llama3.2:3b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,5613,67,5680,,[],,False,False,,,,[],[]
Rotate the encryption keys,rotate_keys,rotate_keys,True,,6945.428848266602,security_operations,expert,llama3.2:3b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,6046,50,6096,,[],,False,False,,,,[],[]
Send notification digest,manage_notification_digest,,False,,4792.968988418579,notification_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4353,33,4386,,[],,False,False,,,,[],[]
Configure auto-response for SMS,set_auto_response,,False,,4821.84910774231,messaging_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4357,32,4389,,[],,False,False,,,,[],[]
Add 20% to 150,percentage,,False,,8641.18480682373,math_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,6101,152,6253,,[],,False,False,,,,[],[]
Reply to this comment,reply_to_comment,format_text,False,,4806.068897247314,social_media_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,4355,33,4388,,[],,False,False,,,,[],[]
