prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to manage push subscriptions. List user devices,manage_push_subscriptions,,False,,8114.346027374268,notification_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['notification_operations', 'iot_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,4096,242,4338,,[],,False,False,,,,[],[]
I need to add a column to a table. Add a boolean active column to products,add_column,,False,,6580.0621509552,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'ecommerce_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,4096,145,4241,,[],,False,False,,,,[],[]
I need to replicate a backup to another location. Set up backup replication,replicate_backup,,False,,8106.979131698608,backup_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['backup_operations', 'cloud_storage_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4096,241,4337,,[],,False,False,,,,[],[]
Please trim a video to a specific time range. Trim the video to the highlight,trim_video,,False,,5299.685955047607,video_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['video_operations', 'audio_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,4096,67,4163,,[],,False,False,,,,[],[]
Please check the alert status. Check firing alerts,get_alert_status,get_alert_status,True,,4720.187664031982,monitoring_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,monitoring_operations,"['monitoring_operations', 'notification_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3969,38,4007,,[],,False,False,,,,[],[]
"I need to configure domain authentication settings for email sending with SPF, DKIM, and DMARC. Verify email domain",configure_email_domain,,False,,6239.890813827515,email_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,4096,122,4218,,[],,False,False,,,,[],[]
I need to generate a comprehensive patient summary document. Create CCD document,generate_patient_summary,,False,,7803.958892822266,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['healthcare_operations', 'document_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4096,222,4318,,[],,False,False,,,,[],[]
I need to generate an acoustic fingerprint to identify or match audio. Identify this song,audio_fingerprint,,False,,10453.543901443481,audio_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['audio_operations', 'security_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,4096,383,4479,,[],,False,False,,,,[],[]
I need to validate and standardize an address. Standardize the address format,validate_address,,False,,12695.20115852356,location_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['location_operations', 'compliance_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,4096,530,4626,,[],,False,False,,,,[],[]
I need to import a CSV file. Load data from users.csv into the users table,import_csv,,False,,6641.434192657471,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'analytics_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,4096,150,4246,,[],,False,False,,,,[],[]
Please convert an audio file to a different format. Export the audio as OGG,convert_audio,,False,,5610.816955566406,audio_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['audio_operations', 'video_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,4096,86,4182,,[],,False,False,,,,[],[]
I want to extract the dominant colors from an image. Get the main colors from the image,extract_colors,,False,,8951.529026031494,image_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['image_operations', 'video_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,4096,292,4388,,[],,False,False,,,,[],[]
Please apply a discount to my cart. Use this coupon,apply_discount,apply_coupon,False,,4519.7858810424805,ecommerce_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,payment_operations,"['ecommerce_operations', 'payment_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,3829,35,3864,,[],,False,False,,,,[],[]
I want to create a FIFO queue with guaranteed message ordering. Create ordered queue,create_fifo_queue,create_fifo_queue,True,,4373.739004135132,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'messaging_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,3585,48,3633,,[],,False,False,,,,[],[]
I need to manage distributed locks for coordination. Acquire distributed lock,manage_cache_locks,,False,,8042.426109313965,caching_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'devops_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,4096,235,4331,,[],,False,False,,,,[],[]
I need to run an A/B test for ML models. A/B test model versions,run_ab_test,,False,,14106.323957443237,ai_ml_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['testing_operations', 'ai_ml_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,4096,609,4705,,[],,False,False,,,,[],[]
I want to add an animated title or text to a video. Create animated lower third,add_animated_title,,False,,10777.67276763916,video_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['video_operations', 'image_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,4096,409,4505,,[],,False,False,,,,[],[]
I need to create a social media advertisement. Launch paid social campaign,create_social_ad,,False,,15156.1119556427,social_media_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['social_media_operations', 'messaging_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,4096,670,4766,,[],,False,False,,,,[],[]
I need to search for patterns in text. Find all numbers in the string,search_text,,False,,8575.053930282593,text_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['text_operations', 'search_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,4096,267,4363,,[],,False,False,,,,[],[]
I need to reserve a meeting room or resource for a specific time and duration. Book the conference room for 2pm,book_room,,False,,7497.5409507751465,calendar_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['calendar_operations', 'scheduling_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,4096,201,4297,,[],,False,False,,,,[],[]
I need to generate a social media report. Create social media summary,generate_social_report,,False,,4565.682649612427,social_media_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['social_media_operations', 'analytics_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4096,21,4117,,[],,False,False,,,,[],[]
I need to scan and decode a barcode from an image. Scan the barcode in the image,read_barcode,,False,,8890.184164047241,image_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['image_operations', 'security_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,4096,289,4385,,[],,False,False,,,,[],[]
I need to make an HTTP DELETE request. Delete the user with ID 123 from the API,http_delete,,False,,6759.688854217529,web_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['web_operations', 'authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,4096,155,4251,,[],,False,False,,,,[],[]
I need to run a CI/CD pipeline. Run the build pipeline,run_pipeline,run_pipeline,True,,3893.6328887939453,devops_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,devops_operations,"['devops_operations', 'container_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,3541,17,3558,,[],,False,False,,,,[],[]
I need to parse a JSON string. Parse the JSON and get the user name,parse_json,,False,,8736.896991729736,web_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'web_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,4096,278,4374,,[],,False,False,,,,[],[]
I need to check for potential drug interactions. Screen medications for interactions,check_drug_interaction,,False,,4573.5297203063965,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['healthcare_operations', 'compliance_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,4096,21,4117,,[],,False,False,,,,[],[]
I need to create a service account for automated access. Create a service account for the deployment pipeline,create_service_account,,False,,8146.7790603637695,authentication_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,4096,244,4340,,[],,False,False,,,,[],[]
I need to get the notification status. Was the email read?,get_notification_status,,False,,8450.290441513062,notification_operations,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['notification_operations', 'messaging_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,4096,260,4356,,[],,False,False,,,,[],[]
I need to generate a document from a template. Mail merge document,generate_document_from_template,generate_document_from_template,True,,4615.726709365845,document_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,document_operations,"['document_operations', 'email_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,3780,44,3824,,[],,False,False,,,,[],[]
I need to deploy to a Kubernetes cluster. Kubernetes deployment,deploy_kubernetes,,False,,6710.709095001221,container_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['container_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,4096,155,4251,,[],,False,False,,,,[],[]
I need to order a diagnostic imaging study. Order an MRI for the patient,order_imaging_study,order_imaging_study,True,,5132.412910461426,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'image_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,4009,59,4068,,[],,False,False,,,,[],[]
I need to get network information. Show network interface information,get_network_info,get_network_info,True,,4331.399917602539,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['networking_operations', 'system_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,3676,40,3716,,[],,False,False,,,,[],[]
I want to subscribe an endpoint to receive messages from the queue. Create queue subscription,subscribe_to_queue,,False,,9120.321273803711,queue_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['queue_operations', 'messaging_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,4096,304,4400,,[],,False,False,,,,[],[]
I need to get elevation data for coordinates. Get the altitude of Mount Everest base camp,get_elevation,,False,,12480.276107788086,location_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['location_operations', 'system_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,4096,507,4603,,[],,False,False,,,,[],[]
I need to create a job dependency. Make job dependent on another,create_job_dependency,create_job_dependency,True,,3355.525255203247,scheduling_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,scheduling_operations,"['scheduling_operations', 'queue_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,2963,22,2985,,[],,False,False,,,,[],[]
I need to authenticate a user with credentials. Verify user credentials,authenticate_user,,False,,4633.22901725769,authentication_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'security_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,4096,25,4121,,[],,False,False,,,,[],[]
I need to delete records from the database. Delete all expired sessions from the sessions table,delete_records,,False,,6996.6881275177,data_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'database_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,4096,170,4266,,[],,False,False,,,,[],[]
I need to generate an API key. Generate a new API key,generate_api_key,generate_api_key,True,,3927.644968032837,security_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,3377,29,3406,,[],,False,False,,,,[],[]
I need to trace the network path to a destination. Trace network path,traceroute,traceroute,True,,4464.721202850342,networking_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,networking_operations,"['networking_operations', 'location_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,4085,19,4104,,[],,False,False,,,,[],[]
I need to convert a number between different bases. What is 1010 binary in decimal?,number_base_convert,,False,,6216.831922531128,math_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['math_operations', 'security_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,4096,125,4221,,[],,False,False,,,,[],[]
I need to search emails. Search my emails,search_emails,search_emails,True,,4502.409219741821,search_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,search_operations,"['email_operations', 'search_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4031,19,4050,,[],,False,False,,,,[],[]
I need to resume a scheduled job. Resume scheduled job,resume_scheduled_job,resume_scheduled_job,True,,4212.28814125061,scheduling_operations,medium,llama3.2:3b,,hybrid,2,0,False,True,scheduling_operations,"['scheduling_operations', 'calendar_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,3557,41,3598,,[],,False,False,,,,[],[]
I need to bulk index multiple documents. Import documents to search,bulk_index,,False,,13817.905187606812,search_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['search_operations', 'document_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,4096,597,4693,,[],,False,False,,,,[],[]
"I need to add, remove, or update subscribers in a mailing list. List subscribers",manage_mailing_list,,False,,6963.780879974365,email_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'messaging_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,4096,170,4266,,[],,False,False,,,,[],[]
I need to create a notification campaign. Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,4760.357856750488,notification_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,notification_operations,"['notification_operations', 'messaging_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,3972,41,4013,,[],,False,False,,,,[],[]
I need to generate text using an AI language model. Write a short story about robots,generate_text,generate_text,True,,4676.5196323394775,ai_ml_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,ai_ml_operations,"['ai_ml_operations', 'text_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3874,47,3921,,[],,False,False,,,,[],[]
I need to generate a sales report. Export monthly sales data,generate_sales_report,,False,,16543.197870254517,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['analytics_operations', 'ecommerce_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,4096,757,4853,,[],,False,False,,,,[],[]
Get the prime factorization of 2310,prime_factorization,,False,,9289.243698120117,math_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['math_operations', 'system_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,4096,315,4411,,[],,False,False,,,,[],[]
I need to make an HTTP PUT request. Update the user profile at the API endpoint,http_put,,False,,6612.605094909668,web_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['web_operations', 'authentication_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,4096,148,4244,,[],,False,False,,,,[],[]
I need to schedule a workflow execution. Schedule daily run,schedule_workflow,schedule_workflow,True,,4239.428997039795,workflow_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,workflow_operations,"['scheduling_operations', 'workflow_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,3557,37,3594,,[],,False,False,,,,[],[]
I need to analyze a query execution plan for optimization. Show query execution plan,query_explain,,False,,15566.81489944458,database_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['database_operations', 'analytics_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,4096,711,4807,,[],,False,False,,,,[],[]
I need to compress an image to reduce its file size. Optimize the photo for web,compress_image,,False,,13695.960998535156,image_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['image_operations', 'video_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,4096,581,4677,,[],,False,False,,,,[],[]
I need to analyze social sentiment. Track sentiment trend,analyze_sentiment,,False,,14873.537063598633,social_media_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['social_media_operations', 'analytics_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,4096,665,4761,,[],,False,False,,,,[],[]
I need to generate a unique identifier. Generate a UUID v4,generate_uuid,generate_secure_token,False,,4377.840280532837,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,security_operations,"['security_operations', 'testing_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,3874,24,3898,,[],,False,False,,,,[],[]
I want to move messages from the dead letter queue back to the source. Retry DLQ messages,redrive_messages,redrive_messages,True,,4164.416074752808,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'messaging_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,3714,27,3741,,[],,False,False,,,,[],[]
I need to convert an address to coordinates. Convert the address to GPS coordinates,geocode_address,,False,,9790.708780288696,location_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['location_operations', 'system_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,4096,343,4439,,[],,False,False,,,,[],[]
I need to log a search event. Record search conversion,log_search_event,,False,,8209.750890731812,search_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['logging_operations', 'search_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,4096,246,4342,,[],,False,False,,,,[],[]
I want to bypass rate limit for a key. Bypass rate limit,whitelist_key,increment_rate_limit,False,,4391.561031341553,rate_limiting_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,rate_limiting_operations,"['rate_limiting_operations', 'security_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,3877,25,3902,,[],,False,False,,,,[],[]
I want to retry jobs that have failed processing. Retry failed jobs,retry_failed_jobs,retry_failed_jobs,True,,3635.345697402954,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['workflow_operations', 'queue_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,2963,44,3007,,[],,False,False,,,,[],[]
I need to find double-bookings and scheduling conflicts in my calendar. Will this time conflict?,detect_scheduling_conflicts,detect_scheduling_conflicts,True,,5541.741132736206,calendar_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,calendar_operations,"['calendar_operations', 'scheduling_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,3565,138,3703,,[],,False,False,,,,[],[]
