prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Initiate bank transfer payment,process_ach_transfer,process_ach_transfer,True,,1210.784673690796,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['authentication_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,3,bounded,470,52,522,True,"['process_ach_transfer', 'manage_payment_dispute', 'create_service_account']",1.0,False,False,,,,[],[]
Add subscriber to list,manage_email_list,manage_mailing_list,False,,1035.6183052062988,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['queue_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,3,threshold,455,41,496,True,"['manage_mailing_list', 'manage_email_list', 'subscribe_to_queue']",2.0,False,False,,,,[],[]
Run the workflow,run_workflow,run_workflow,True,,1397.9930877685547,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['workflow_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,6,threshold,738,47,785,True,"['run_workflow', 'setup_email_automation', 'cancel_workflow', 'setup_email_automation_alt', 'cancel_workflow_alt', 'schedule_workflow']",1.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,904.0341377258301,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['backup_operations', 'container_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,433,33,466,True,"['flip_image', 'build_image', 'replicate_backup']",1.0,False,False,,,,[],[]
Search stock images,search_images,search_images,True,,1208.3978652954102,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,4,threshold,516,49,565,True,"['search_images', 'extract_colors', 'flip_image', 'read_barcode']",1.0,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,928.3461570739746,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['video_operations', 'math_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,3,bounded,472,32,504,True,"['permutation_combination', 'create_fifo_queue', 'create_video_montage']",1.0,False,False,,,,[],[]
Send message to patient,send_patient_message,send_patient_message,True,,945.4059600830078,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,3,threshold,473,35,508,True,"['send_patient_message', 'subscribe_to_queue', 'redrive_messages']",1.0,False,False,,,,[],[]
View container output,get_container_logs,get_container_logs,True,,1244.7311878204346,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['container_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,3,bounded,458,56,514,True,"['get_container_logs', 'build_image', 'manage_storage_analytics']",1.0,False,False,,,,[],[]
Create an index on the email column,create_index,create_index,True,,1242.1629428863525,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['email_operations', 'search_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,threshold,478,53,531,True,"['create_index', 'search_emails', 'manage_email_list']",1.0,False,False,,,,[],[]
Get metadata for report.pdf in cloud storage,get_cloud_file_info,get_cloud_file_info,True,,1125.6608963012695,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['cloud_storage_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,5,threshold,772,27,799,True,"['get_cloud_file_info', 'manage_storage_analytics', 'restore_archived_object', 'restore_archived_object_alt', 'generate_sales_report']",1.0,False,False,,,,[],[]
Get scheduled tasks,list_scheduled_jobs,list_scheduled_jobs,True,,1233.0586910247803,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['calendar_operations', 'workflow_operations', 'system_operations', 'email_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1031,19,1050,True,"['list_scheduled_jobs', 'schedule_workflow', 'create_job_dependency', 'resume_scheduled_job', 'detect_scheduling_conflicts', 'retrieve_uptime', 'get_uptime', 'setup_email_automation', 'setup_email_automation_alt']",1.0,False,False,,,,[],[]
Tail the application logs,manage_logs,manage_logs,True,,1153.7590026855469,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['system_operations', 'monitoring_operations', 'devops_operations', 'search_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,6,threshold,738,32,770,True,"['manage_logs', 'get_container_logs', 'log_search_event', 'get_alert_status', 'get_uptime', 'retrieve_uptime']",1.0,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1111.4048957824707,testing_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,testing_operations,"['math_operations', 'testing_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,3,bounded,420,48,468,True,"['run_mutation_test', 'generate_uuid', 'fibonacci_alt']",1.0,False,False,,,,[],[]
Docker build,build_image,build_image,True,,1273.827075958252,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,3,bounded,437,58,495,True,"['build_image', 'get_container_logs', 'deploy_kubernetes']",1.0,False,False,,,,[],[]
Check replication status,manage_database_replication,get_notification_status,False,,1266.2014961242676,database_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'networking_operations', 'system_operations', 'backup_operations', 'monitoring_operations', 'database_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,9,threshold,970,24,994,True,"['manage_database_replication', 'replicate_backup', 'get_notification_status', 'ping_host_alt', 'get_alert_status', 'ping_host', 'get_uptime', 'run_mutation_test', 'retrieve_uptime']",1.0,False,False,,,,[],[]
Insert the user or update if email exists,upsert_record,manage_email_list,False,,1013.5867595672607,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,451,41,492,True,"['upsert_record', 'manage_email_list', 'configure_email_domain']",1.0,False,False,,,,[],[]
Find and delete duplicate records,deduplicate_data,deduplicate_data,True,,1141.329288482666,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['web_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,4,threshold,523,45,568,True,"['deduplicate_data', 'delete_records', 'upsert_record', 'http_delete']",1.0,False,False,,,,[],[]
Clean up invalid tokens,manage_push_subscriptions,delete_records,False,,2062.1960163116455,notification_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['rate_limiting_operations', 'location_operations', 'notification_operations', 'queue_operations', 'authentication_operations', 'system_operations', 'data_operations', 'compliance_operations', 'web_operations', 'testing_operations', 'security_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1695,30,1725,True,"['http_delete', 'generate_api_key', 'authenticate_user', 'correct_spelling', 'run_compliance_check_alt', 'delete_records', 'manage_push_subscriptions', 'run_compliance_check', 'validate_address', 'retry_failed_jobs', 'redrive_messages', 'create_service_account', 'generate_uuid', 'whitelist_key', 'run_mutation_test']",7.0,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,2833.8820934295654,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['healthcare_operations', 'location_operations', 'social_media_operations', 'notification_operations', 'networking_operations', 'workflow_operations', 'monitoring_operations', 'data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2000,57,2057,True,"['add_column', 'deduplicate_data', 'upsert_record', 'apply_discount', 'update_allergy_list', 'create_social_ad', 'clone_table', 'check_drug_interaction', 'get_alert_status', 'delete_records', 'run_workflow', 'create_notification_campaign', 'record_immunization', 'ping_host', 'create_isochrone']",1.0,False,False,,,,[],[]
Set up backup replication,replicate_backup,replicate_backup,True,,1300.4908561706543,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['database_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,3,threshold,489,58,547,True,"['replicate_backup', 'manage_database_replication', 'backup_database']",1.0,False,False,,,,[],[]
Trim the video to the highlight,trim_video,trim_video,True,,1226.1500358581543,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,3,threshold,569,46,615,True,"['trim_video', 'add_animated_title', 'create_video_montage']",1.0,False,False,,,,[],[]
Check firing alerts,get_alert_status,get_alert_status,True,,986.1125946044922,monitoring_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,monitoring_operations,"['email_operations', 'search_operations', 'notification_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,5,threshold,629,26,655,True,"['get_alert_status', 'get_notification_status', 'setup_email_automation', 'setup_email_automation_alt', 'log_search_event']",1.0,False,False,,,,[],[]
Configure email domain,configure_email_domain,configure_email_domain,True,,951.8587589263916,email_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,3,bounded,444,37,481,True,"['configure_email_domain', 'manage_email_list', 'manage_mailing_list']",1.0,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,generate_patient_summary,True,,969.7277545928955,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,3,bounded,501,34,535,True,"['generate_patient_summary', 'book_room', 'check_drug_interaction']",1.0,False,False,,,,[],[]
Generate an audio fingerprint,audio_fingerprint,audio_fingerprint,True,,1032.0401191711426,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,3,bounded,503,38,541,True,"['audio_fingerprint', 'convert_audio', 'generate_uuid']",1.0,False,False,,,,[],[]
Standardize the address format,validate_address,validate_address,True,,972.2592830657959,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['math_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,3,bounded,388,42,430,True,"['validate_address', 'geocode_address', 'number_base_convert']",1.0,False,False,,,,[],[]
Import the CSV file into the database,import_csv,import_csv,True,,1281.9509506225586,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['database_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,483,56,539,True,"['import_csv', 'backup_database', 'upsert_record']",1.0,False,False,,,,[],[]
Change the audio format to AAC,convert_audio,convert_audio,True,,1262.519121170044,audio_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,audio_operations,"['audio_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,3,bounded,484,54,538,True,"['convert_audio', 'audio_fingerprint', 'format_text']",1.0,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,extract_colors,True,,1096.0938930511475,image_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['math_operations', 'image_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,449,45,494,True,"['extract_colors', 'permutation_combination', 'deduplicate_data']",1.0,False,False,,,,[],[]
Apply discount code SAVE20,apply_discount,apply_discount,True,,614.8943901062012,ecommerce_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['rate_limiting_operations', 'payment_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,394,18,412,True,"['apply_discount', 'manage_payment_dispute', 'whitelist_key']",1.0,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,1324.432134628296,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,4,threshold,550,56,606,True,"['create_fifo_queue', 'subscribe_to_queue', 'redrive_messages', 'retry_failed_jobs']",1.0,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,manage_cache_locks,True,,2614.170551300049,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['healthcare_operations', 'location_operations', 'notification_operations', 'video_operations', 'queue_operations', 'authentication_operations', 'workflow_operations', 'data_operations', 'rate_limiting_operations', 'audio_operations', 'image_operations', 'caching_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1920,42,1962,True,"['manage_cache_locks', 'send_patient_message', 'create_isochrone', 'whitelist_key', 'add_column', 'manage_mfa_alt', 'add_animated_title', 'redrive_messages', 'create_fifo_queue', 'cancel_workflow_alt', 'generate_api_key', 'read_barcode', 'audio_fingerprint', 'create_notification_campaign', 'manage_mfa']",1.0,False,False,,,,[],[]
A/B test model versions,run_ab_test,run_ab_test,True,,917.6697731018066,ai_ml_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ai_ml_operations,"['testing_operations', 'ai_ml_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,3,bounded,464,31,495,True,"['run_ab_test', 'run_mutation_test', 'run_compliance_check']",1.0,False,False,,,,[],[]
Add title to video,add_animated_title,add_animated_title,True,,1472.7160930633545,video_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,3,elbow,567,64,631,True,"['add_animated_title', 'trim_video', 'create_video_montage']",1.0,False,False,,,,[],[]
Set up Instagram advertising,create_social_ad,create_social_ad,True,,763.8726234436035,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['notification_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,3,bounded,528,18,546,True,"['create_social_ad', 'analyze_sentiment', 'create_notification_campaign']",1.0,False,False,,,,[],[]
Search for the word 'hello' in the document,search_text,search_text,True,,1371.9918727874756,text_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,text_operations,"['file_operations', 'document_operations', 'search_operations', 'ai_ml_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,8,threshold,936,34,970,True,"['search_text', 'parse_text', 'extract_text', 'search_files', 'generate_text', 'search_emails', 'correct_spelling', 'format_text']",1.0,False,False,,,,[],[]
Schedule the board room for 2 hours,book_room,book_room,True,,1108.428955078125,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['calendar_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,3,bounded,483,44,527,True,"['book_room', 'detect_scheduling_conflicts', 'schedule_workflow']",1.0,False,False,,,,[],[]
Build performance report,generate_social_report,generate_social_report,True,,1454.6501636505127,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['database_operations', 'ai_ml_operations', 'social_media_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,4,threshold,601,59,660,True,"['generate_social_report', 'run_ab_test', 'generate_sales_report', 'query_explain']",1.0,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,894.8469161987305,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['system_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,405,34,439,True,"['read_barcode', 'extract_colors', 'retrieve_uptime']",1.0,False,False,,,,[],[]
Remove the post using a DELETE request,http_delete,http_delete,True,,692.1429634094238,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['web_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,393,24,417,True,"['http_delete', 'delete_records', 'http_put']",1.0,False,False,,,,[],[]
Trigger CI for main branch,run_pipeline,run_pipeline,True,,1166.4531230926514,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['devops_operations', 'queue_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,3,bounded,466,48,514,True,"['run_pipeline', 'run_workflow', 'create_fifo_queue']",1.0,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,parse_json,True,,1158.7111949920654,web_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['web_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,3,bounded,424,51,475,True,"['parse_json', 'authenticate_user', 'create_service_account']",1.0,False,False,,,,[],[]
Check if Warfarin interacts with other meds,check_drug_interaction,check_drug_interaction,True,,856.9431304931641,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,3,bounded,539,24,563,True,"['check_drug_interaction', 'update_allergy_list', 'get_alert_status']",1.0,False,False,,,,[],[]
Create automated service credentials,create_service_account,create_service_account,True,,1356.7938804626465,authentication_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,"['authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,5,threshold,685,49,734,True,"['create_service_account', 'authenticate_user', 'generate_api_key', 'manage_mfa_alt', 'manage_mfa']",1.0,False,False,,,,[],[]
Track the push notification,get_notification_status,manage_push_subscriptions,False,,786.6783142089844,notification_operations,medium,llama3.2:3b,,adaptive_rag,2,0,False,,notification_operations,"['monitoring_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,4,threshold,555,19,574,True,"['manage_push_subscriptions', 'get_notification_status', 'create_notification_campaign', 'get_alert_status']",2.0,False,False,,,,[],[]
Generate document from template,generate_document_from_template,generate_document_from_template,True,,1047.6899147033691,document_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,document_operations,"['document_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,4,threshold,565,35,600,True,"['generate_document_from_template', 'generate_patient_summary', 'parse_text', 'extract_text']",1.0,False,False,,,,[],[]
Apply K8s manifest,deploy_kubernetes,deploy_kubernetes,True,,1189.6297931671143,container_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,container_operations,"['container_operations', 'notification_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,3,bounded,468,50,518,True,"['deploy_kubernetes', 'create_notification_campaign', 'run_compliance_check_alt']",1.0,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,1539.1578674316406,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,524,71,595,True,"['order_imaging_study', 'read_barcode', 'extract_colors']",1.0,False,False,,,,[],[]
What's my IP address?,get_network_info,get_network_info,True,,900.9056091308594,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['networking_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,3,bounded,395,36,431,True,"['get_network_info', 'ping_host_alt', 'traceroute']",1.0,False,False,,,,[],[]
Push messages to endpoint,subscribe_to_queue,subscribe_to_queue,True,,1624.993085861206,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['healthcare_operations', 'queue_operations', 'notification_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,6,threshold,866,56,922,True,"['subscribe_to_queue', 'send_patient_message', 'send_bulk_email_alt', 'manage_push_subscriptions', 'create_notification_campaign', 'redrive_messages']",1.0,False,False,,,,[],[]
How high is this location above sea level?,get_elevation,get_elevation,True,,750.2069473266602,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,['location_operations'],False,False,False,[],,,0,{},,,0,3,bounded,453,22,475,True,"['get_elevation', 'geocode_address', 'create_isochrone']",1.0,False,False,,,,[],[]
Create job dependency,create_job_dependency,create_job_dependency,True,,990.8905029296875,scheduling_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['devops_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,3,bounded,398,41,439,True,"['create_job_dependency', 'run_pipeline', 'resume_scheduled_job']",1.0,False,False,,,,[],[]
User login with MFA,authenticate_user,authenticate_user,True,,797.3859310150146,authentication_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,4,elbow,580,19,599,True,"['manage_mfa', 'manage_mfa_alt', 'authenticate_user', 'create_service_account']",3.0,False,False,,,,[],[]
Remove all test records from the database,delete_records,delete_records,True,,843.4126377105713,data_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['testing_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,443,30,473,True,"['delete_records', 'run_mutation_test', 'deduplicate_data']",1.0,False,False,,,,[],[]
Create a secret key for the API,generate_api_key,generate_api_key,True,,825.8581161499023,security_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,security_operations,"['authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,3,threshold,451,29,480,True,"['generate_api_key', 'create_service_account', 'authenticate_user']",1.0,False,False,,,,[],[]
Trace network path,traceroute,traceroute,True,,1189.939022064209,networking_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,networking_operations,"['networking_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,4,threshold,477,51,528,True,"['traceroute', 'get_network_info', 'ping_host', 'ping_host_alt']",1.0,False,False,,,,[],[]
What is 1010 binary in decimal?,number_base_convert,number_base_convert,True,,947.1902847290039,math_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['math_operations', 'audio_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,472,33,505,True,"['number_base_convert', 'convert_audio', 'read_barcode']",1.0,False,False,,,,[],[]
Search my emails,search_emails,search_emails,True,,1304.558277130127,search_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1138,16,1154,True,"['search_emails', 'manage_email_list', 'manage_mailing_list', 'configure_email_domain', 'send_bulk_email_alt', 'send_bulk_email', 'setup_email_automation_alt', 'log_search_event', 'setup_email_automation']",1.0,False,False,,,,[],[]
Resume scheduled job,resume_scheduled_job,resume_scheduled_job,True,,993.7338829040527,scheduling_operations,medium,llama3.2:3b,,adaptive_rag,2,0,False,,scheduling_operations,"['calendar_operations', 'workflow_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,5,threshold,647,26,673,True,"['resume_scheduled_job', 'list_scheduled_jobs', 'create_job_dependency', 'schedule_workflow', 'detect_scheduling_conflicts']",1.0,False,False,,,,[],[]
Batch index products,bulk_index,bulk_index,True,,1625.2820491790771,search_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,471,80,551,True,"['bulk_index', 'create_index', 'generate_sales_report']",1.0,False,False,,,,[],[]
Update subscriber,manage_mailing_list,manage_mailing_list,True,,1143.5537338256836,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['queue_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,3,bounded,453,49,502,True,"['manage_mailing_list', 'subscribe_to_queue', 'manage_email_list']",1.0,False,False,,,,[],[]
