prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Standardize the address format,validate_address,validate_address,True,,2339.935064315796,location_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'email_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,1558,42,1600,,[],,False,False,,,,[],[]
Upload the CSV to the database,import_csv,import_csv,True,,3724.1766452789307,data_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'database_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2641,49,2690,,[],,False,False,,,,[],[]
Convert this WAV file to MP3,convert_audio,convert_audio,True,,3248.418092727661,audio_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,audio_operations,"['audio_operations', 'image_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2171,54,2225,,[],,False,False,,,,[],[]
Find the 5 most common colors,extract_colors,extract_colors,True,,2935.2989196777344,image_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,image_operations,"['image_operations', 'math_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,2142,38,2180,,[],,False,False,,,,[],[]
Add a promo code,apply_discount,apply_discount,True,,2062.0453357696533,ecommerce_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,ecommerce_operations,"['ecommerce_operations', 'payment_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,1663,18,1681,,[],,False,False,,,,[],[]
Create FIFO queue,create_fifo_queue,create_fifo_queue,True,,3940.2947425842285,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'rate_limiting_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,1665,131,1796,,[],,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,2315.3741359710693,caching_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1480,47,1527,,[],,False,False,,,,[],[]
Run model experiment,run_ab_test,run_experiment_analysis,False,,2281.940221786499,ai_ml_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,analytics_operations,"['ai_ml_operations', 'testing_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1711,28,1739,,[],,False,False,,,,[],[]
Insert credits at end,add_animated_title,add_animated_title,True,,2932.522773742676,video_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,video_operations,"['payment_operations', 'video_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1500,82,1582,,[],,False,False,,,,[],[]
Launch paid social campaign,create_social_ad,create_social_ad,True,,3173.3920574188232,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['social_media_operations', 'analytics_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,2555,31,2586,,[],,False,False,,,,[],[]
Find all numbers in the string,search_text,search_text,True,,3216.9580459594727,text_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'math_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2381,39,2420,,[],,False,False,,,,[],[]
Find and book a room with video conferencing,book_room,book_room,True,,3098.1462001800537,calendar_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,calendar_operations,"['video_operations', 'calendar_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2100,51,2151,,[],,False,False,,,,[],[]
Export analytics report,generate_social_report,generate_analytics_report,False,,3163.450002670288,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,analytics_operations,"['analytics_operations', 'ecommerce_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,2418,32,2450,,[],,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,2599.5309352874756,image_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,image_operations,"['image_operations', 'search_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1923,34,1957,,[],,False,False,,,,[],[]
Delete the expired session via the API,http_delete,delete_secret,False,,1624.0170001983643,web_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,secrets_operations,"['authentication_operations', 'caching_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1279,18,1297,,[],,False,False,,,,[],[]
Run the test pipeline,run_pipeline,create_pipeline,False,,2331.9180011749268,devops_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,ai_ml_operations,"['testing_operations', 'devops_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1810,25,1835,,[],,False,False,,,,[],[]
Parse the JSON and get the user name,parse_json,parse_json,True,,2107.7349185943604,web_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,web_operations,"['authentication_operations', 'web_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1547,30,1577,,[],,False,False,,,,[],[]
Check if Warfarin interacts with other meds,check_drug_interaction,check_drug_interaction,True,,2165.4157638549805,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'monitoring_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1556,32,1588,,[],,False,False,,,,[],[]
Add service account for microservice,create_service_account,create_service_account,True,,2223.649024963379,authentication_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'payment_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,1620,31,1651,,[],,False,False,,,,[],[]
Track the push notification,get_notification_status,send_push_notification,False,,2473.3786582946777,notification_operations,medium,llama3.2:3b,,hybrid,2,0,False,False,messaging_operations,"['notification_operations', 'messaging_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1779,35,1814,,[],,False,False,,,,[],[]
Fill in template,generate_document_from_template,generate_qr_code,False,,2798.595190048218,document_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,image_operations,"['document_operations', 'image_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1676,63,1739,,[],,False,False,,,,[],[]
Deploy to Kubernetes,deploy_kubernetes,deploy_kubernetes,True,,3317.1048164367676,container_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,container_operations,"['container_operations', 'devops_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2710,21,2731,,[],,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,3865.1461601257324,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'image_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2475,71,2546,,[],,False,False,,,,[],[]
List all network connections,get_network_info,get_network_info,True,,2054.218292236328,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['networking_operations', 'system_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,1332,40,1372,,[],,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,2966.914176940918,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'messaging_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2212,36,2248,,[],,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,get_elevation,True,,2247.9100227355957,location_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'ecommerce_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1686,28,1714,,[],,False,False,,,,[],[]
Create job dependency,create_job_dependency,create_job_dependency,True,,2974.3332862854004,scheduling_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,scheduling_operations,"['scheduling_operations', 'devops_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1997,52,2049,,[],,False,False,,,,[],[]
Authenticate with password,authenticate_user,authenticate_user,True,,1548.0151176452637,authentication_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1211,17,1228,,[],,False,False,,,,[],[]
Remove all users who haven't logged in for a year,delete_records,detect_scheduling_conflicts,False,,3040.5921936035156,data_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,calendar_operations,"['authentication_operations', 'calendar_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1532,94,1626,,[],,False,False,,,,[],[]
Generate a new API key,generate_api_key,generate_api_key,True,,1640.0470733642578,security_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1213,31,1244,,[],,False,False,,,,[],[]
Traceroute to server,traceroute,traceroute,True,,2116.016149520874,networking_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,networking_operations,"['networking_operations', 'web_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1319,45,1364,,[],,False,False,,,,[],[]
Change the number from base 2 to base 16,number_base_convert,number_base_convert,True,,2974.2989540100098,math_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'location_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,2240,34,2274,,[],,False,False,,,,[],[]
Find emails from sender,search_emails,search_emails,True,,2206.874132156372,search_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,search_operations,"['email_operations', 'search_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,1801,19,1820,,[],,False,False,,,,[],[]
Unpause cron job,resume_scheduled_job,run_workflow,False,,2614.6416664123535,scheduling_operations,medium,llama3.2:3b,,hybrid,2,0,False,False,workflow_operations,"['scheduling_operations', 'workflow_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1500,63,1563,,[],,False,False,,,,[],[]
Load documents into index,bulk_index,bulk_index,True,,2948.4403133392334,search_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'document_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1496,83,1579,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,manage_email_list,False,,2876.0249614715576,email_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'notification_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,2213,30,2243,,[],,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,2588.6008739471436,notification_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,notification_operations,"['notification_operations', 'messaging_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1779,42,1821,,[],,False,False,,,,[],[]
Generate marketing copy for the product,generate_text,generate_text,True,,2024.1279602050781,ai_ml_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,ai_ml_operations,"['ecommerce_operations', 'ai_ml_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1375,36,1411,,[],,False,False,,,,[],[]
Generate a sales report for January,generate_sales_report,generate_sales_report,True,,3300.5239963531494,ecommerce_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,ecommerce_operations,"['ecommerce_operations', 'analytics_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2232,53,2285,,[],,False,False,,,,[],[]
Find the prime factors of 360,prime_factorization,prime_factorization,True,,2404.374122619629,math_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1984,18,2002,,[],,False,False,,,,[],[]
Update the user profile at the API endpoint,http_put,http_put,True,,2407.9575538635254,web_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,web_operations,"['authentication_operations', 'security_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,1538,56,1594,,[],,False,False,,,,[],[]
Schedule daily run,schedule_workflow,schedule_workflow,True,,2066.460609436035,workflow_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,workflow_operations,"['scheduling_operations', 'calendar_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,1499,30,1529,,[],,False,False,,,,[],[]
Explain this query,query_explain,permutation_combination,False,,3692.272901535034,database_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,math_operations,"['search_operations', 'data_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,2867,31,2898,,[],,False,False,,,,[],[]
Compress all images in the folder,compress_image,compress_files,False,,2652.623176574707,image_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,file_operations,"['image_operations', 'file_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1779,46,1825,,[],,False,False,,,,[],[]
Measure public opinion,analyze_sentiment,analyze_sentiment,True,,2952.1286487579346,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['social_media_operations', 'monitoring_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,2342,26,2368,,[],,False,False,,,,[],[]
Generate a UUID v4,generate_uuid,generate_uuid,True,,1947.7999210357666,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['security_operations', 'system_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1426,27,1453,,[],,False,False,,,,[],[]
Redrive failed messages,redrive_messages,redrive_messages,True,,2433.6471557617188,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'messaging_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1579,48,1627,,[],,False,False,,,,[],[]
Geocode this address,geocode_address,geocode_address,True,,2684.0217113494873,location_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'security_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,2165,20,2185,,[],,False,False,,,,[],[]
Log the search query,log_search_event,log_search_event,True,,2598.7489223480225,search_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'database_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1628,54,1682,,[],,False,False,,,,[],[]
Bypass rate limit,whitelist_key,whitelist_key,True,,2100.598096847534,rate_limiting_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,rate_limiting_operations,"['rate_limiting_operations', 'queue_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,1522,30,1552,,[],,False,False,,,,[],[]
Retry failed jobs,retry_failed_jobs,retry_failed_jobs,True,,2174.4167804718018,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'scheduling_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1392,43,1435,,[],,False,False,,,,[],[]
Will this time conflict?,detect_scheduling_conflicts,detect_scheduling_conflicts,True,,3016.9003009796143,calendar_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,calendar_operations,"['calendar_operations', 'scheduling_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2040,56,2096,,[],,False,False,,,,[],[]
Show 30-minute driving range,create_isochrone,calculate_distance,False,,2815.18292427063,location_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['rate_limiting_operations', 'location_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,2004,40,2044,,[],,False,False,,,,[],[]
Handle the payment dispute,manage_payment_dispute,manage_payment_dispute,True,,1715.6422138214111,payment_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,payment_operations,"['payment_operations', 'queue_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,1323,21,1344,,[],,False,False,,,,[],[]
Convert the string to snake_case,format_text,format_text,True,,2183.2921504974365,text_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'file_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1621,29,1650,,[],,False,False,,,,[],[]
Create a database dump,backup_database,backup_database,True,,3270.7276344299316,database_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,database_operations,"['database_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,2388,40,2428,,[],,False,False,,,,[],[]
Look for any JSON files in the data folder,search_files,search_files,True,,2855.2660942077637,file_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,file_operations,"['web_operations', 'file_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2198,29,2227,,[],,False,False,,,,[],[]
Zip up all the document files,compress_files,compress_files,True,,2837.0563983917236,file_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,file_operations,"['file_operations', 'document_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2128,41,2169,,[],,False,False,,,,[],[]
